,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
7475,7475,24.2302187874,24.2284736358,24.2293046006,24.2300444703,24.2287187356,12.8,0.0,15680.1895443,24.2297794976,23.1647427055,24.23,24.23,24.23,24.23,24.23,24.23,4.90549364321,47611.7910113
7476,7476,24.1540711622,24.1536007155,24.1576388812,24.1546012708,24.1588499886,12.8,0.0,14102.0184064,24.1549295974,23.1645867673,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,41159.0795757
7477,7477,24.1507029879,24.1491172697,24.1499055172,24.1488962776,24.1526395703,12.8,0.0,14102.0184064,24.150545464,23.15552053,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,49299.030291
7478,7478,24.1498103124,24.1487353985,24.1493873445,24.1498423485,24.1513436766,12.8,0.0,14102.0184064,24.1498351601,23.1444564899,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,45463.5957274
7479,7479,24.1500813299,24.1511284191,24.1506520417,24.1500648327,24.1518453913,12.8,0.0,14102.0184064,24.150433211,23.136650536,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,46398.233235
7480,7480,24.1500077764,24.1485700297,24.1502833519,24.149717343,24.1514847949,12.8,0.0,14102.0184064,24.1500314901,23.1326392743,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,46380.1823924
7481,7481,24.1506729729,24.1506591551,24.1481912709,24.1501138654,24.1498809461,12.8,0.0,14102.0184064,24.1503070946,23.1306676528,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,46557.025723
7482,7482,24.1511595905,24.1501031436,24.1492541553,24.1499808531,24.1476957589,12.8,0.0,14102.0184064,24.1504015436,23.1293537943,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,46546.8570664
7483,7483,24.1509076388,24.1507572373,24.1507070679,24.1505005479,24.149601457,12.8,0.0,14102.0184064,24.150698241,23.128138986,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,46618.2407146
7484,7484,24.149949567,24.1512416286,24.1506952717,24.1505382244,24.1480090016,12.8,0.0,14102.0184064,24.1499793093,23.1270019339,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,46594.393045
7485,7485,24.1501095534,24.1505581525,24.1493521613,24.149644138,24.1484489028,12.8,0.0,14102.0184064,24.1498636714,23.1259130716,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,46714.4257969
7486,7486,24.1505361976,24.1488731718,24.1512600563,24.1497808481,24.1495331676,12.8,0.0,14102.0184064,24.1502701475,23.1249510229,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,46751.6253007
7487,7487,24.1504844846,24.1504133375,24.1496737604,24.1499121977,24.1497720322,12.8,0.0,14102.0184064,24.1502783725,23.1242041043,24.15,24.15,24.15,24.15,24.15,24.15,4.90549364321,46761.7613623
7488,7488,24.1208843426,24.1226236924,24.1236906655,24.1214384261,24.1211048976,12.8,0.0,13093.2963332,24.1213892892,23.1228339559,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,44703.229508
7489,7489,24.1204776345,24.1200623124,24.1199729391,24.1210890777,24.1190473645,12.8,0.0,13093.2963332,24.1202773475,23.1173466609,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,48073.726909
7490,7490,24.119028528,24.1186651017,24.1189413691,24.120400751,24.1212873564,12.8,0.0,13093.2963332,24.1193386729,23.110666971,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,46533.2336352
7491,7491,24.1204518937,24.1185201079,24.1205515648,24.1191530394,24.1177501902,12.8,0.0,13093.2963332,24.1198708647,23.1049102844,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,47181.0047783
7492,7492,24.1197366776,24.1187378409,24.1188154461,24.1210842311,24.1210351233,12.8,0.0,13093.2963332,24.1197967731,23.1004679847,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,47149.5435048
7493,7493,24.1204190623,24.1188151445,24.1198741809,24.1203895227,24.1194229152,12.8,0.0,13093.2963332,24.120095459,23.0967240606,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,47393.4242588
7494,7494,24.1201129271,24.1187070091,24.1186743062,24.1213035364,24.120012734,12.8,0.0,13093.2963332,24.1199170666,23.0931605557,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,47432.7798245
7495,7495,24.1204172325,24.1185620428,24.1205499014,24.1195833117,24.1186168702,12.8,0.0,13093.2963332,24.1199821216,23.089544997,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,47603.5746899
7496,7496,24.1192538887,24.1184243059,24.1199067018,24.1199588753,24.1211703935,12.8,0.0,13093.2963332,24.1194985339,23.0858527696,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,47641.4377732
7497,7497,24.120311713,24.1183252529,24.1219745801,24.1212495301,24.1214779473,12.8,0.0,13093.2963332,24.1204712933,23.0820870063,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,47934.4287298
7498,7498,24.1191222729,24.1182583813,24.1214047824,24.1189123925,24.1208690047,12.8,0.0,13093.2963332,24.1194285433,23.0784417862,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,47797.4098383
7499,7499,24.1195088822,24.1215943683,24.1198483923,24.1199713853,24.1209913415,12.8,0.0,13093.2963332,24.1199479602,23.0746916542,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,48162.3472902
7500,7500,24.0623270853,24.062251713,24.0645225235,24.0624349757,24.066906572,12.8916666667,0.0,13093.2963332,24.0630410572,23.0721186654,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,42769.7509134
7501,7501,24.0609456003,24.0610436535,24.0604757064,24.059557188,24.058287343,12.9833333333,0.0,13093.2963332,24.0605110618,23.0644513978,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,49021.0415132
7502,7502,24.0592240372,24.0604242595,24.0584918133,24.0595255132,24.0610495084,13.075,0.0,13093.2963332,24.0594993311,23.0565026092,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,45835.0887741
7503,7503,24.0601673286,24.059927072,24.0610430505,24.058758138,24.0598671101,13.1666666667,0.0,13093.2963332,24.0600850405,23.0515644598,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,46618.7769035
7504,7504,24.0603558492,24.0595747877,24.0587334758,24.0594279342,24.0578635973,13.2583333333,0.0,13093.2963332,24.0597785112,23.0497705671,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,46461.0721289
7505,7505,24.0593571998,24.0612645931,24.0603460142,24.0592860665,24.0586864241,13.35,0.0,13093.2963332,24.0595610431,23.0497547246,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,46454.5585459
7506,7506,24.0608628745,24.0615971759,24.0619228949,24.0606619787,24.0585274757,13.4416666667,0.0,13093.2963332,24.0607626569,23.0504660974,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,46570.3937496
7507,7507,24.0600152767,24.0593079654,24.0607392507,24.0611338597,24.059724632,13.5333333333,0.0,13093.2963332,24.0600665734,23.0516849908,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,46292.4991926
7508,7508,24.0605876147,24.0588256667,24.0609393679,24.0596343415,24.0592589293,13.625,0.0,13093.2963332,24.0602254613,23.0532119556,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,46433.4243248
7509,7509,24.0602168673,24.0598752998,24.0603712231,24.0600164858,24.0602168064,13.7166666667,0.0,13093.2963332,24.0601820563,23.0551088929,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,46297.8695355
7510,7510,24.0604864592,24.0612861467,24.061706421,24.0601943547,24.0597569564,13.8083333333,0.0,13093.2963332,24.0605783276,23.057401117,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,46325.0733292
7511,7511,24.0608540791,24.0606446462,24.0580574958,24.0588062055,24.0608713901,13.9,0.0,13093.2963332,24.0604145205,23.0601170853,24.06,24.06,24.06,24.06,24.06,24.06,4.90549364321,46217.3303752
7512,7512,23.9658753496,23.9653191734,23.9682694135,23.9633662293,23.967183472,13.9,0.0,13093.2963332,23.9659984379,23.0637654984,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,37527.0173903
7513,7513,23.9611337292,23.9599906328,23.9619232555,23.9606252222,23.9615686919,13.9,0.0,13093.2963332,23.9611034778,23.0576862059,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,47716.2941832
7514,7514,23.9602612938,23.9614481589,23.9595697976,23.9600465489,23.9607449392,13.9,0.0,13093.2963332,23.9603513317,23.0500951177,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,42703.8573328
7515,7515,23.9608455869,23.9606970318,23.9604345689,23.960913455,23.9585904655,13.9,0.0,13093.2963332,23.9605479915,23.0468941398,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,43703.2558587
7516,7516,23.9610484995,23.9613564626,23.9608958586,23.9612373976,23.9592326511,13.9,0.0,13093.2963332,23.9608785843,23.0482532308,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,43646.598381
7517,7517,23.9603801431,23.959776579,23.9596761661,23.960416161,23.9600238021,13.9,0.0,13093.2963332,23.9602169354,23.0519985805,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,43511.366638
7518,7518,23.959053402,23.9586280143,23.9614025176,23.9588143096,23.9592348486,13.9,0.0,13093.2963332,23.9592344583,23.0562735731,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,43435.1198034
7519,7519,23.960642817,23.9614959976,23.9590012046,23.9607717705,23.9613861837,13.9,0.0,13093.2963332,23.96066493,23.0603500948,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,43586.113461
7520,7520,23.9598763282,23.9602154766,23.9585635914,23.9593811341,23.958926291,13.9,0.0,13093.2963332,23.9596433744,23.0644997028,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,43197.0359242
7521,7521,23.960507934,23.9602103743,23.9587914795,23.9597731706,23.9583182279,13.9,0.0,13093.2963332,23.9600181122,23.0686475783,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,43372.0729422
7522,7522,23.9601065577,23.9604681558,23.9581408619,23.960728205,23.9583530554,13.9,0.0,13093.2963332,23.9598108827,23.0728812062,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,43152.3222771
7523,7523,23.9603299358,23.9597426684,23.9606121225,23.960838394,23.9619065772,13.9,0.0,13093.2963332,23.9605111617,23.077150101,23.96,23.96,23.96,23.96,23.96,23.96,4.90549364321,43181.2124462
7524,7524,23.8738438853,23.8745395834,23.8781552084,23.8745543735,23.8802752401,13.85,0.0,13093.2963332,23.875085121,23.0800526476,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,35435.2111173
7525,7525,23.8701402674,23.869392981,23.8709747036,23.8700261164,23.8715107894,13.8,0.0,13093.2963332,23.8702872523,23.0715022221,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,44919.9405454
7526,7526,23.8700163916,23.8695615344,23.8680068984,23.8700089723,23.8698874689,13.75,0.0,13093.2963332,23.8697666055,23.0596501206,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,40579.940327
7527,7527,23.8707221067,23.8690256971,23.868066671,23.8704319788,23.8686852751,13.7,0.0,13093.2963332,23.8700551727,23.0507953156,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,41632.4063825
7528,7528,23.8706936314,23.8686025647,23.8699181282,23.8712106798,23.8686788899,13.65,0.0,13093.2963332,23.8702289767,23.0456538078,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,41756.0565168
7529,7529,23.8697111854,23.8694066079,23.8683047589,23.870711026,23.8701957905,13.6,0.0,13093.2963332,23.869678148,23.0423935576,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,41862.4070657
7530,7530,23.8697890031,23.871463155,23.8708532288,23.8706526961,23.8684751719,13.55,0.0,13093.2963332,23.8699771814,23.03937096,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42085.9149229
7531,7531,23.8701330609,23.8700472382,23.8716142354,23.8698840978,23.8715274742,13.5,0.0,13093.2963332,23.8703993273,23.0360684179,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42154.5750917
7532,7532,23.8699971748,23.870416764,23.8719040022,23.8698625494,23.8685267224,13.45,0.0,13093.2963332,23.8700461566,23.0325332627,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42242.9740712
7533,7533,23.8708861169,23.8707948509,23.868996183,23.8711435,23.8690458978,13.4,0.0,13093.2963332,23.8705150081,23.0288018301,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42448.2765107
7534,7534,23.8701734171,23.8717537421,23.8710281168,23.8694346718,23.8686518497,13.35,0.0,13093.2963332,23.870186917,23.0249986047,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42431.7000897
7535,7535,23.869938151,23.8694702651,23.8717724542,23.8695247896,23.8688860374,13.3,0.0,13093.2963332,23.8699167446,23.0210668249,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42609.733702
7536,7536,23.8698830916,23.8701337795,23.8686627171,23.8706705376,23.8713168712,13.3,0.0,13093.2963332,23.8700115852,23.0181425626,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42586.3546269
7537,7537,23.8695433171,23.8700185526,23.8711875652,23.8696863864,23.8713934097,13.3,0.0,13093.2963332,23.8699612348,23.0165330331,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42515.2981715
7538,7538,23.8704313667,23.8689764685,23.8692815377,23.8698416991,23.8721510145,13.3,0.0,13093.2963332,23.8703227688,23.0158287031,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42549.5710353
7539,7539,23.8698332535,23.8698107959,23.871539766,23.8687444427,23.8708679568,13.3,0.0,13093.2963332,23.8700230973,23.0155968105,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42412.8610303
7540,7540,23.8697471072,23.8690626931,23.8689122771,23.869241391,23.8710945124,13.3,0.0,13093.2963332,23.8697103124,23.0155172892,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42428.6260268
7541,7541,23.8698472751,23.8695014525,23.8707542851,23.8704677119,23.8698050605,13.3,0.0,13093.2963332,23.869941211,23.0155016291,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42410.4444883
7542,7542,23.8696026198,23.8703431068,23.8680244768,23.8694181478,23.8708709629,13.3,0.0,13093.2963332,23.8696535228,23.0155841203,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42282.2533461
7543,7543,23.8705648159,23.8707992738,23.8699548878,23.8696058182,23.8706126109,13.3,0.0,13093.2963332,23.8704625319,23.0158018223,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42364.0722615
7544,7544,23.8700646933,23.8686554472,23.8716009169,23.870633516,23.8717738891,13.3,0.0,13093.2963332,23.8703016139,23.016304478,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42183.7564823
7545,7545,23.8700921189,23.8701699314,23.8697643547,23.8695715047,23.8710731575,13.3,0.0,13093.2963332,23.8701375167,23.0169873631,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42217.5075396
7546,7546,23.8703118698,23.8688316224,23.8691651651,23.8698558357,23.8718361013,13.3,0.0,13093.2963332,23.8701896708,23.0177596749,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42161.9444929
7547,7547,23.870220422,23.870288084,23.8718207283,23.868943988,23.870939207,13.3,0.0,13093.2963332,23.8703599602,23.018622155,23.87,23.87,23.87,23.87,23.87,23.87,4.90549364321,42119.1538458
7548,7548,24.0124792246,24.010794661,24.0080830184,24.0121663352,24.004385874,13.2583333333,0.0,14801.6435273,24.0109781949,23.0198739987,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,54470.8178663
7549,7549,24.0189545456,24.0200600402,24.017587849,24.0198051043,24.0183591653,13.2166666667,0.0,14801.6435273,24.0189350238,23.0375794984,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,39131.7295279
7550,7550,24.0202128832,24.0197534613,24.0190823098,24.0202408644,24.0196190748,13.175,0.0,14801.6435273,24.0199969262,23.0590671419,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,46361.3636902
7551,7551,24.020296041,24.0204336191,24.020339192,24.0204012495,24.0210630649,13.1333333333,0.0,14801.6435273,24.0204066307,23.0748383129,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,44746.6581396
7552,7552,24.0191046289,24.020386433,24.0219050698,24.0195178658,24.0188448358,13.0916666667,0.0,14801.6435273,24.0194995667,23.0841116632,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,44471.3737103
7553,7553,24.0209069814,24.0216599288,24.018722185,24.0204094748,24.0195578099,13.05,0.0,14801.6435273,24.0205886861,23.0897121406,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,44580.9431373
7554,7554,24.0209669244,24.0187720258,24.0184147884,24.0199046193,24.0211296254,13.0083333333,0.0,14801.6435273,24.0204440337,23.0943342088,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,44239.1450392
7555,7555,24.0197070133,24.0185137735,24.0196672606,24.0205007579,24.0214819331,12.9666666667,0.0,14801.6435273,24.0198412026,23.0989005015,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,44171.8792119
7556,7556,24.0198653174,24.0195980114,24.0203758738,24.01938415,24.020358103,12.925,0.0,14801.6435273,24.0199045009,23.1033629571,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,44129.9175822
7557,7557,24.019321335,24.0201037977,24.0199802717,24.0194392852,24.0183869239,12.8833333333,0.0,14801.6435273,24.019367271,23.107619441,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,43928.7073821
7558,7558,24.0198513097,24.0195231483,24.0188799038,24.0199284793,24.0206131903,12.8416666667,0.0,14801.6435273,24.0198170239,23.1115694896,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,43928.6324209
7559,7559,24.019301633,24.0203288727,24.0217816374,24.0199767068,24.0187867202,12.8,0.0,14801.6435273,24.019632802,23.1153433923,24.02,24.02,24.02,24.02,24.02,24.02,4.90549364321,43726.2233949
7560,7560,24.1156658775,24.1138373112,24.1121681189,24.115989494,24.1102467879,12.7083333333,0.0,16819.0876737,24.1145794927,23.1169318273,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,50596.7217758
7561,7561,24.120122414,24.119367576,24.1216131364,24.1196114629,24.1204986487,12.6166666667,0.0,16819.0876737,24.1201903535,23.1269567733,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,40263.127196
7562,7562,24.1194885125,24.119959369,24.1191804515,24.1193306049,24.1191936083,12.525,0.0,16819.0876737,24.1194616968,23.1376942063,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,45153.8973345
7563,7563,24.1209477641,24.1214622663,24.120939999,24.1197660392,24.1219018377,12.4333333333,0.0,16819.0876737,24.1210133217,23.1432024043,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,44463.3110256
7564,7564,24.12094262,24.1215755801,24.119295599,24.1191540011,24.1206128935,12.3416666667,0.0,16819.0876737,24.1206769882,23.1435965051,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,44222.2424242
7565,7565,24.1199522944,24.11886568,24.1185019421,24.1203733991,24.1200619208,12.25,0.0,16819.0876737,24.1197514607,23.1409542298,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,44308.6045062
7566,7566,24.1204924768,24.1200368298,24.1208483161,24.1201520837,24.1184745918,12.1583333333,0.0,16819.0876737,24.1202316271,23.1368652884,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,44483.8843911
7567,7567,24.1203414787,24.1206116643,24.1214016651,24.1210708565,24.1192078655,12.0666666667,0.0,16819.0876737,24.1203989953,23.1321832185,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,44449.8373691
7568,7568,24.1196615092,24.1199608929,24.122527492,24.1202539292,24.1186475695,11.975,0.0,16819.0876737,24.1198950994,23.1270568662,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,44492.7457692
7569,7569,24.1205177853,24.1207793461,24.1214129771,24.1205695746,24.1196145102,11.8833333333,0.0,16819.0876737,24.1205324832,23.1213452569,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,44685.1516308
7570,7570,24.1205121083,24.1196665303,24.1214502248,24.1192517599,24.1187909817,11.7916666667,0.0,16819.0876737,24.1202297578,23.115138604,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,44614.4281031
7571,7571,24.1198256258,24.1194594712,24.1198146422,24.1191245435,24.1193573029,11.7,0.0,16819.0876737,24.1196827099,23.1084200931,24.12,24.12,24.12,24.12,24.12,24.12,4.90549364321,44711.1202197
7572,7572,23.835260889,23.8369679778,23.8437712274,23.8333346278,23.848343914,11.7416666667,0.0,25409.5684842,23.837532479,23.101943722,23.82,23.82,23.82,23.82,23.82,23.82,4.90549364321,17018.2622228
7573,7573,23.8213310739,23.8214655097,23.8210153543,23.8205498599,23.8238998569,11.7833333333,0.0,25409.5684842,23.8215387615,23.0634940408,23.82,23.82,23.82,23.82,23.82,23.82,4.90549364321,47036.5857403
7574,7574,23.8198247024,23.8195123413,23.8219324907,23.8202876741,23.8223370019,11.825,0.0,25409.5684842,23.8203055239,23.0177161555,23.82,23.82,23.82,23.82,23.82,23.82,4.90549364321,32404.3890001
