,t1,w1,w2,i,s,tout,t2,hsp,m0,csp0
3870,26.999857645067397,37.72565703818925,37.31332151061475,379945.7273039,788.916666666666,23.65,15.416240052507998,18.0,22.8268005723366,27.0
3871,26.999740770438496,37.708819825031654,37.3147343813708,379945.7273039,779.8333333333339,23.7,15.415492970443198,18.0,22.8268005723366,27.0
3872,26.999799769431498,37.75686307942115,37.316098027899955,379945.7273039,770.75,23.75,15.414829424901303,18.0,22.8268005723366,27.0
3873,26.999586454352606,37.82880773559355,37.3175295981457,379945.7273039,761.6666666666661,23.8,15.4139461037745,18.0,22.8268005723366,27.0
3874,26.999831277679505,37.82062042668899,37.318871265871806,379945.7273039,752.5833333333339,23.85,15.413407533222498,18.0,22.8268005723366,27.0
3875,26.999578943465796,37.70941911573442,37.32040695424444,379945.7273039,743.5,23.9,15.4123902951102,18.0,22.8268005723366,27.0
3876,26.9999703202875,37.82828509600923,37.3218043106659,379945.7273039,734.4166666666661,23.9416666666667,15.4124454912407,18.0,22.8268005723366,27.0
3877,27.000066274247498,37.704160769893626,37.3234171401321,379945.7273039,725.3333333333339,23.983333333333302,15.412388312169199,18.0,22.8268005723366,27.0
3878,27.000076373588602,37.80017434063951,37.324966234303545,379945.7273039,716.25,24.025,15.4124023787223,18.0,22.8268005723366,27.0
3879,27.0001603650778,37.7146673567065,37.32653021582365,379945.7273039,707.1666666666661,24.0666666666667,15.4125179537921,18.0,22.8268005723366,27.0
3880,27.000093650362203,37.71159691370199,37.3280620197556,379945.7273039,698.0833333333339,24.108333333333302,15.412571763555501,18.0,22.8268005723366,27.0
3881,27.000120187002196,37.846174293926495,37.3296292540814,379945.7273039,689.0,24.15,15.4127129610197,18.0,22.8268005723366,27.0
3882,27.000091797174395,37.751050014106426,37.33117408316515,379945.7273039,688.666666666667,24.1916666666667,15.412832172007699,18.0,22.8268005723366,27.0
3883,27.000171418531497,37.8054843174169,37.33273409753285,379945.7273039,688.333333333333,24.233333333333302,15.413000840163901,18.0,22.8268005723366,27.0
3884,27.000096406909197,37.84883078899957,37.33426901896745,379945.7273039,688.0,24.275,15.413073091127,18.0,22.8268005723366,27.0
3885,27.0002546387438,37.58702861174481,37.3358438757293,379945.7273039,687.666666666667,24.3166666666667,15.413303796365302,18.0,22.8268005723366,27.0
3886,27.000104727461498,37.71916753950672,37.337347077884004,379945.7273039,687.333333333333,24.358333333333302,15.4132766467525,18.0,22.8268005723366,27.0
3887,27.0000489055371,37.783061952130836,37.3389208388003,379945.7273039,687.0,24.4,15.413553110355801,18.0,22.8268005723366,27.0
3888,27.000018954377904,37.82286979656818,37.3405490567137,379945.7273039,686.666666666667,24.45,15.413567708638698,18.0,22.8268005723366,27.0
3889,27.000044914386898,37.722854856503474,37.34216207433135,379945.7273039,686.333333333333,24.5,15.4135041374861,18.0,22.8268005723366,27.0
3890,27.000026737193302,37.71843174221367,37.3437078194097,379945.7273039,686.0,24.55,15.4134995934151,18.0,22.8268005723366,27.0
3891,27.000033629151506,37.89648475803691,37.34531797942985,379945.7273039,685.666666666667,24.6,15.413420291910699,18.0,22.8268005723366,27.0
3892,27.000069744773104,37.900551659802446,37.34683855956685,379945.7273039,685.333333333333,24.65,15.4133921895084,18.0,22.8268005723366,27.0
3893,27.0000384301166,37.72425895532268,37.34833724067245,379945.7273039,685.0,24.7,15.413377012153198,18.0,22.8268005723366,27.0
3894,27.0000346233565,37.78307757376413,37.3499474670957,379945.7273039,704.8333333333339,24.75,15.413233349544498,18.0,22.8268005723366,27.0
3895,27.0000203930514,37.87774236774161,37.35148546031995,379945.7273039,724.6666666666661,24.8,15.413177509195199,18.0,22.8268005723366,27.0
3896,27.0000644801338,37.9371783108733,37.35309875567945,379945.7273039,744.5,24.85,15.413069274784998,18.0,22.8268005723366,27.0
3897,27.004712323468098,37.889410167108444,37.35463460126025,379945.7273039,764.3333333333339,24.9,15.420963879900699,18.0,22.8268005723366,27.0
3898,27.021453519166798,37.97632710314251,37.35682379531295,379945.7273039,784.1666666666661,24.95,15.4457658450648,18.0,22.8268005723366,27.0
3899,27.0394323707756,37.837298339565784,37.360569840070056,379945.7273039,804.0,25.0,15.470195385783901,18.0,22.8268005723366,27.0
3900,27.0320657686338,37.865082982920036,37.364913773115646,379945.7273039,823.8333333333339,24.95,15.450366532202802,18.0,22.8268005723366,27.0
3901,27.017620480612603,37.87284509873697,37.3664741552937,379945.7273039,843.6666666666661,24.9,15.426952085245302,18.0,22.8268005723366,27.0
3902,27.0037351670607,37.960811313803845,37.366851069842994,379945.7273039,863.5,24.85,15.4095237743031,18.0,22.8268005723366,27.0
3903,27.000338793961898,37.95057341258127,37.36686751277595,379945.7273039,883.3333333333339,24.8,15.410618998058,18.0,22.8268005723366,27.0
3904,26.999988013886398,37.90059909631791,37.3675104772117,379945.7273039,903.1666666666661,24.75,15.4098481503946,18.0,22.8268005723366,27.0
3905,26.9999517979776,37.878826422477175,37.36822627252485,379945.7273039,923.0,24.7,15.4095574523382,18.0,22.8268005723366,27.0
3906,26.999960553457697,37.99369031789147,37.368961557205196,379945.7273039,918.75,24.65,15.4091092153282,18.0,22.8268005723366,27.0
3907,26.999947982887896,37.99596126455793,37.36969851441005,379945.7273039,914.5,24.6,15.4086241554437,18.0,22.8268005723366,27.0
3908,26.9999717895898,37.954529518044765,37.3704321316743,379945.7273039,910.25,24.55,15.408087521965198,18.0,22.8268005723366,27.0
3909,26.999976061614298,37.9085832830053,37.3711643783224,379945.7273039,906.0,24.5,15.4075749798031,18.0,22.8268005723366,27.0
3910,26.999966459293198,37.93926884350701,37.371890381655504,379945.7273039,901.75,24.45,15.4070918187845,18.0,22.8268005723366,27.0
3911,26.999951184245894,38.026538019292076,37.3726109974766,379945.7273039,897.5,24.4,15.406578751819199,18.0,22.8268005723366,27.0
3912,26.999986192507897,38.14585748805227,37.37331736237125,379945.7273039,893.25,24.358333333333302,15.4061046830999,18.0,22.8268005723366,27.0
3913,26.9999868983319,38.22242306457801,37.3740180721697,379945.7273039,889.0,24.3166666666667,15.4056899169244,18.0,22.8268005723366,27.0
3914,26.999992129714503,38.210911021084165,37.37475154027065,379945.7273039,884.75,24.275,15.4051940795379,18.0,22.8268005723366,27.0
3915,26.999984184325605,37.9135662693308,37.3755154643098,379945.7273039,880.5,24.233333333333302,15.404652433669,18.0,22.8268005723366,27.0
3916,26.9999866519243,38.065046200460216,37.3763254860392,379945.7273039,876.25,24.1916666666667,15.4040572367805,18.0,22.8268005723366,27.0
3917,26.999982262019202,38.22078913541333,37.37714987743865,379945.7273039,872.0,24.15,15.403461008890199,18.0,22.8268005723366,27.0
3918,26.9999863263438,38.10196515797004,37.377983192136995,379945.7273039,864.583333333333,24.108333333333302,15.402885264772902,18.0,22.8268005723366,27.0
3919,26.999992607941106,38.190016714589376,37.378829644084306,379945.7273039,857.166666666667,24.0666666666667,15.402282093274,18.0,22.8268005723366,27.0
3920,26.999984675868603,38.20332832626623,37.37968164129284,379945.7273039,849.75,24.025,15.401687550877499,18.0,22.8268005723366,27.0
3921,26.9999871103192,38.151790389648994,37.380555954593554,379945.7273039,842.333333333333,23.983333333333302,15.4010693835543,18.0,22.8268005723366,27.0
3922,26.999992769799196,38.241196421913706,37.38144715511545,379945.7273039,834.916666666667,23.9416666666667,15.4004152186673,18.0,22.8268005723366,27.0
3923,26.9999850523865,38.10325788762112,37.382353514041796,379945.7273039,827.5,23.9,15.399772380046501,18.0,22.8268005723366,27.0
3924,26.999873706055997,38.2852963600859,37.3833052985794,379945.7273039,820.083333333333,23.85,15.3988439812909,18.0,22.8268005723366,27.0
3925,26.9999044196462,38.219122041075416,37.38423101564135,379945.7273039,812.666666666667,23.8,15.3979081598419,18.0,22.8268005723366,27.0
3926,26.9999446327309,38.28461969951669,37.38515627921839,379945.7273039,805.25,23.75,15.3967849629745,18.0,22.8268005723366,27.0
3927,26.999949688275198,38.184994921444535,37.386061801987495,379945.7273039,797.833333333333,23.7,15.395742581857,18.0,22.8268005723366,27.0
3928,26.9999491209451,38.142604872452715,37.3869543889028,379945.7273039,790.416666666667,23.65,15.3946948565368,18.0,22.8268005723366,27.0
3929,26.999879442599,38.23539281625608,37.38782589483016,379945.7273039,783.0,23.6,15.3937287965859,18.0,22.8268005723366,27.0
3930,26.9998052671001,38.25082430345329,37.388681800754,379945.7273039,755.5,23.55,15.392704411120699,18.0,22.8268005723366,27.0
3931,26.999889424751096,38.15417347557261,37.38951441724589,379945.7273039,728.0,23.5,15.3917624841143,18.0,22.8268005723366,27.0
3932,26.9998597907503,38.03823543064943,37.39033348646665,379945.7273039,700.5,23.45,15.390737104709599,18.0,22.8268005723366,27.0
3933,26.999893182639703,38.12125203715514,37.39112137807,379945.7273039,673.0,23.4,15.3897767186325,18.0,22.8268005723366,27.0
3934,26.9998605104523,38.29317352685057,37.391864972073314,379945.7273039,645.5,23.35,15.388830662673302,18.0,22.8268005723366,27.0
3935,26.9999246669903,38.16292315560236,37.39256731104285,379945.7273039,618.0,23.3,15.3878192964447,18.0,22.8268005723366,27.0
3936,26.999900157438503,38.1070817892777,37.393216818598646,379945.7273039,590.5,23.2083333333333,15.387007247671,18.0,22.8268005723366,27.0
3937,26.999938017233603,38.23557433066486,37.39381379546645,379945.7273039,563.0,23.1166666666667,15.3859769465304,18.0,22.8268005723366,27.0
3938,26.9999444758044,38.31693939779585,37.394316440661854,379945.7273039,535.5,23.025,15.3850522038589,18.0,22.8268005723366,27.0
3939,26.999944191887398,38.21385272974845,37.39476985643225,379945.7273039,508.0,22.9333333333333,15.384137297614801,18.0,22.8268005723366,27.0
3940,26.9998685888134,37.9498097288333,37.39519411458724,379945.7273039,480.5,22.841666666666697,15.383288072749801,18.0,22.8268005723366,27.0
3941,26.999889166381102,38.04065598960484,37.39563174480165,379945.7273039,453.0,22.75,15.3824010098388,18.0,22.8268005723366,27.0
3942,26.999939650755103,37.9262701233525,37.3960144231008,379945.7273039,455.75,22.658333333333303,15.3814074797309,18.0,22.8268005723366,27.0
3943,26.999869768156902,38.12998380958707,37.396278562755555,379945.7273039,458.5,22.5666666666667,15.380701681062698,18.0,22.8268005723366,27.0
3944,26.9998912951717,38.1635525203932,37.3965295917561,379945.7273039,461.25,22.475,15.380020613241598,18.0,22.8268005723366,27.0
3945,26.999794619616804,38.162141186767144,37.396712955096504,379945.7273039,464.0,22.3833333333333,15.379300585144401,18.0,22.8268005723366,27.0
3946,26.9998835751306,38.12805947810148,37.3968695705602,379945.7273039,466.75,22.2916666666667,15.3786746888165,18.0,22.8268005723366,27.0
3947,26.9998542486875,38.122218591721065,37.39697690190485,379945.7273039,469.5,22.2,15.3779461521007,18.0,22.8268005723366,27.0
3948,26.999889664538806,38.046486326986226,37.39735120617566,379978.375494321,472.25,22.108333333333302,15.3769277829934,18.0,22.8268005723366,27.0
3949,26.9997975843853,38.03654584078975,37.3970957833397,379978.375494321,475.0,22.016666666666698,15.376118605604802,18.0,22.8268005723366,27.0
3950,26.9998864399909,38.037115614734184,37.3969738940046,379978.375494321,477.75,21.925,15.375487178306,18.0,22.8268005723366,27.0
3951,26.999858528839198,38.096376261803265,37.396752076079906,379978.375494321,480.5,21.8333333333333,15.3748070029356,18.0,22.8268005723366,27.0
3952,26.9999245482408,38.00223094983542,37.39653509985285,379978.375494321,483.25,21.7416666666667,15.374060656003302,18.0,22.8268005723366,27.0
3953,26.999827115787397,38.00843291283257,37.396199023155745,379978.375494321,486.0,21.65,15.373543626500199,18.0,22.8268005723366,27.0
3954,26.999894803494502,37.97093346991743,37.39596515316245,379978.375494321,467.0,21.5583333333333,15.373031597425198,18.0,22.8268005723366,27.0
3955,26.9999453175523,37.88832576469169,37.395680045280855,379978.375494321,448.0,21.466666666666697,15.372366778154099,18.0,22.8268005723366,27.0
3956,26.9999517761534,37.977999373243605,37.39529258089844,379978.375494321,429.0,21.375,15.371860113916199,18.0,22.8268005723366,27.0
3957,26.9999515331037,37.97711231611161,37.394873219630554,379978.375494321,410.0,21.283333333333303,15.3714057965788,18.0,22.8268005723366,27.0
3958,26.9999521111844,38.00133812090601,37.3944230812876,379978.375494321,391.0,21.1916666666667,15.370981862529998,18.0,22.8268005723366,27.0
3959,26.999952495037604,38.02564636563499,37.3939459186925,379978.375494321,372.0,21.1,15.3705741886893,18.0,22.8268005723366,27.0
3960,26.9999265550627,37.7963620068133,37.393450068034895,379978.375494321,353.0,21.0583333333333,15.369989136907598,18.0,22.8268005723366,27.0
3961,26.999924699330503,38.01757429625394,37.39299971099625,379978.375494321,334.0,21.016666666666698,15.369357213305198,18.0,22.8268005723366,27.0
3962,26.999924543618,37.88657626341406,37.392586375033396,379978.375494321,315.0,20.975,15.368747185375199,18.0,22.8268005723366,27.0
3963,26.999746361968004,37.74739987421622,37.392201054111254,379978.375494321,296.0,20.9333333333333,15.368244591603197,18.0,22.8268005723366,27.0
3964,26.9998402635112,37.95627246849688,37.39184925548565,379978.375494321,277.0,20.891666666666698,15.367774097420401,18.0,22.8268005723366,27.0
3965,26.9997039052171,37.7385621696362,37.391497136275504,379978.375494321,258.0,20.85,15.3671798772596,18.0,22.8268005723366,27.0
3966,26.9998313269006,37.84466380792743,37.391131740425806,379978.375494321,236.9166666666663,20.8083333333333,15.366755206683099,18.0,22.8268005723366,27.0
3967,26.9997865233569,37.8748806494903,37.39075211940545,379978.375494321,215.8333333333337,20.766666666666698,15.3662383825667,18.0,22.8268005723366,27.0
3968,26.9995414603919,37.85407396536833,37.390351394902254,379978.375494321,194.75,20.725,15.3656366644136,18.0,22.8268005723366,27.0
3969,26.999812929613,37.77220616689296,37.38993094151485,379978.375494321,173.6666666666663,20.6833333333333,15.365412066814802,18.0,22.8268005723366,27.0
3970,26.9999115495155,37.72343759150167,37.38950047018175,379978.375494321,152.5833333333337,20.641666666666698,15.364713294026402,18.0,22.8268005723366,27.0
3971,26.999733662658404,37.782026723698905,37.3889999970671,379978.375494321,131.5,20.6,15.3643729080139,18.0,22.8268005723366,27.0
3972,26.999807932458697,37.75340514665018,37.3885132248968,379978.375494321,110.4166666666666,20.6,15.3641446292429,18.0,22.8268005723366,27.0
3973,26.99974854344889,37.694956851495206,37.38805047840321,379978.375494321,89.3333333333334,20.6,15.3638699321761,18.0,22.8268005723366,27.0
3974,26.999865507877196,37.816197949247254,37.38759191006435,379978.375494321,68.25,20.6,15.3637177267979,18.0,22.8268005723366,27.0
3975,26.999833173446607,37.675876616138474,37.38714469492665,379978.375494321,47.1666666666666,20.6,15.363486597832901,18.0,22.8268005723366,27.0
3976,26.999909552159803,37.6499358506128,37.3866998137371,379978.375494321,0.0,20.6,15.363149277399302,18.0,22.8268005723366,27.0
3977,26.999922601022202,37.664346275388176,37.3862460808011,379978.375494321,0.0,20.6,15.362974683348599,18.0,22.8268005723366,27.0
3978,26.999703503916802,37.70331337556983,37.3857956036939,379978.375494321,0.0,20.6,15.3628577516755,18.0,22.8268005723366,27.0
3979,26.9998132212357,37.67563237759852,37.3853376666971,379978.375494321,0.0,20.6,15.3628691010304,18.0,22.8268005723366,27.0
3980,26.999750777246703,37.70751817220448,37.38491200934685,379978.375494321,0.0,20.6,15.3627194987147,18.0,22.8268005723366,27.0
3981,26.9998646995838,37.585599949011986,37.38448131057795,379978.375494321,0.0,20.6,15.362438387205,18.0,22.8268005723366,27.0
3982,26.9998458588579,37.647675767336,37.38408682274355,379978.375494321,0.0,20.6,15.362491577267098,18.0,22.8268005723366,27.0
3983,26.999650695934,37.54354153259389,37.3836964545511,379978.375494321,0.0,20.6,15.362300725658699,18.0,22.8268005723366,27.0
3984,27.0000831578265,37.68073977506886,37.383261702998155,379978.375494321,0.0,20.5,15.363359062874698,18.0,22.8268005723366,27.0
3985,27.000456138749197,37.52362590825283,37.38273921716305,379978.375494321,0.0,20.4,15.3645754874261,18.0,22.8268005723366,27.0
3986,27.000220623963404,37.660422355341744,37.382162713046355,379978.375494321,0.0,20.3,15.3656315079373,18.0,22.8268005723366,27.0
3987,27.000116329167298,37.648666541206644,37.3813776242325,379978.375494321,0.0,20.2,15.3672072735094,18.0,22.8268005723366,27.0
