,tout,s,i,t1,t2,t3,sp0,m,rh
1591,1.33333333333,955.166666667,13488.6693264,20.8057840842,20.4196204071,24.3209247204,24.42,1.95518551904,0.0
1592,1.425,953.75,13488.6693264,20.8089583911,20.4199438169,24.3395033551,24.42,1.95518551904,0.0
1593,1.51666666667,952.333333333,13488.6693264,20.8118561893,20.4198435237,24.3578876172,24.42,1.95518551904,0.0
1594,1.60833333333,950.916666667,13488.6693264,20.8144999617,20.4196690983,24.3760592959,24.42,1.95518551904,0.0
1595,1.7,949.5,13488.6693264,20.8168897572,20.4204378235,24.3939861497,24.42,1.95518551904,0.0
1596,1.74166666667,948.083333333,13488.6693264,20.8211504129,20.3122222252,24.3140585164,24.29,1.95518551904,0.0
1597,1.78333333333,946.666666667,13488.6693264,20.8212017146,20.2906824348,24.2470513161,24.29,1.95518551904,0.0
1598,1.825,945.25,13488.6693264,20.8220550829,20.2902214734,24.2282477351,24.29,1.95518551904,0.0
1599,1.86666666667,943.833333333,13488.6693264,20.8226592452,20.289727506,24.2223901465,24.29,1.95518551904,0.0
1600,1.90833333333,942.416666667,13488.6693264,20.822901458,20.2900757601,24.215201332,24.29,1.95518551904,0.0
1601,1.95,941.0,13488.6693264,20.822786268,20.2899813573,24.2085337058,24.29,1.95518551904,0.0
1602,1.99166666667,936.0,13488.6693264,20.8222258973,20.2901461914,24.2042315891,24.29,1.95518551904,0.0
1603,2.03333333333,931.0,13488.6693264,20.8212310419,20.2899309379,24.2018915115,24.29,1.95518551904,0.0
1604,2.075,926.0,13488.6693264,20.8198452104,20.289751447,24.2007182165,24.29,1.95518551904,0.0
1605,2.11666666667,921.0,13488.6693264,20.8180874662,20.2897163995,24.2003414125,24.29,1.95518551904,0.0
1606,2.15833333333,916.0,13488.6693264,20.8159582214,20.290056754,24.2006382904,24.29,1.95518551904,0.0
1607,2.2,911.0,13488.6693264,20.8134557745,20.2897026899,24.2015040614,24.29,1.95518551904,0.0
1608,2.25,906.0,13488.6693264,20.8071100032,20.4958729742,24.1132765949,24.5,1.95518551904,0.0
1609,2.3,901.0,13488.6693264,20.8057986465,20.4998440556,24.0329543888,24.5,1.95518551904,0.0
1610,2.35,896.0,13488.6693264,20.8016515051,20.4999640973,23.9874184011,24.5,1.95518551904,0.0
1611,2.4,891.0,13488.6693264,20.7966437283,20.5001525608,23.9635399886,24.5,1.95518551904,0.0
1612,2.45,886.0,13488.6693264,20.7910028216,20.500091933,23.9424218073,24.5,1.95518551904,0.0
1613,2.5,881.0,13488.6693264,20.7848580726,20.5002658573,23.9184093819,24.5,1.95518551904,0.0
1614,2.55,866.0,13488.6693264,20.7781306388,20.5004551095,23.8968144624,24.5,1.95518551904,0.0
1615,2.6,851.0,13488.6693264,20.770885194,20.4999485233,23.8787626021,24.5,1.95518551904,0.0
1616,2.65,836.0,13488.6693264,20.7631884681,20.4996870884,23.8626405084,24.5,1.95518551904,0.0
1617,2.7,821.0,13488.6693264,20.7550493844,20.499838796,23.8474495331,24.5,1.95518551904,0.0
1618,2.75,806.0,13488.6693264,20.7464956953,20.4999739683,23.833117162,24.5,1.95518551904,0.0
1619,2.8,791.0,13488.6693264,20.737526068,20.5003533475,23.8196126397,24.5,1.95518551904,0.0
1620,2.70833333333,776.0,16487.4114523,21.0216697867,20.8742983229,23.9144275754,24.98,1.95518551904,682.036629212
1621,2.61666666667,761.0,16487.4114523,21.1478773849,20.9798647132,23.994947876,24.98,1.95518551904,0.0
1622,2.525,746.0,16487.4114523,21.1335575703,20.9804899675,24.0262116133,24.98,1.95518551904,0.0
1623,2.43333333333,731.0,16487.4114523,21.0888025204,20.9799759465,24.0381185551,24.98,1.95518551904,0.0
1624,2.34166666667,716.0,16487.4114523,21.0657881827,20.9799135617,24.0489540856,24.98,1.95518551904,0.0
1625,2.25,701.0,16487.4114523,21.0626468929,20.9801086029,24.0593587364,24.98,1.95518551904,0.0
1626,2.15833333333,673.75,16487.4114523,21.0631101101,20.980439637,24.0656009113,24.98,1.95518551904,0.0
1627,2.06666666667,646.5,16487.4114523,21.0595172107,20.9802364,24.0682153074,24.98,1.95518551904,0.0
1628,1.975,619.25,16487.4114523,21.0519997882,20.9800331694,24.0687914679,24.98,1.95518551904,0.0
1629,1.88333333333,592.0,16487.4114523,21.0426383774,20.9803825893,24.0679214274,24.98,1.95518551904,0.0
1630,1.79166666667,564.75,16487.4114523,21.0325859329,20.9802736099,24.0657233506,24.98,1.95518551904,0.0
1631,1.7,537.5,16487.4114523,21.0219891586,20.9796140681,24.0623202173,24.98,1.95518551904,0.0
1632,1.55833333333,510.25,22484.8957043,21.2783884768,20.6735715558,24.273958361,24.48,1.95518551904,0.0
1633,1.41666666667,483.0,22536.261063,21.5382208315,20.4809577806,24.4351239384,24.48,1.95518551904,0.0
1634,1.275,455.75,22536.261063,21.6764512341,20.4798642233,24.461997348,24.48,1.95518551904,0.0
1635,1.13333333333,428.5,22536.261063,21.7134405347,20.4798010037,24.4694087551,24.48,1.95518551904,0.0
1636,0.991666666667,401.25,22536.261063,21.7137989022,20.4792849833,24.4714713482,24.48,1.95518551904,0.0
1637,0.85,374.0,22536.261063,21.7143343066,20.4799145447,24.4720851863,24.48,1.95518551904,0.0
1638,0.708333333333,342.833333333,22536.261063,21.7211864863,20.4800398879,24.4722789713,24.48,1.95518551904,0.0
1639,0.566666666667,311.666666667,22536.261063,21.7291582935,20.4799569703,24.4723356376,24.48,1.95518551904,0.0
1640,0.425,280.5,22536.261063,21.7343678942,20.4794519965,24.4723486785,24.48,1.95518551904,0.0
1641,0.283333333333,249.333333333,22536.261063,21.7364626297,20.4793465519,24.4723509203,24.48,1.95518551904,0.0
1642,0.141666666667,0.0,22536.261063,21.7336144163,20.4798728951,24.4745891145,24.48,1.95518551904,0.0
1643,0.0,0.0,22536.261063,21.7306043805,20.479721822,24.4748147063,24.48,1.95518551904,0.0
1644,-0.0916666666667,0.0,22536.261063,21.7280556359,20.519451368,24.5097259635,24.52,1.95518551904,0.0
1645,-0.183333333333,0.0,22536.261063,21.7257574426,20.5193411113,24.5125254327,24.52,1.95518551904,0.0
1646,-0.275,0.0,22536.261063,21.7232217996,20.5189096536,24.5123722754,24.52,1.95518551904,0.0
1647,-0.366666666667,0.0,22536.261063,21.7201477988,20.5194610634,24.5123210325,24.52,1.95518551904,0.0
1648,-0.458333333333,0.0,22536.261063,21.7169037703,20.519238786,24.5123086594,24.52,1.95518551904,0.0
1649,-0.55,0.0,22536.261063,21.7137321459,20.5202767981,24.5123070688,24.52,1.95518551904,0.0
1650,-0.641666666667,0.0,22536.261063,21.7106383955,20.5192019438,24.5123070943,24.52,1.95518551904,0.0
1651,-0.733333333333,0.0,22536.261063,21.7076477502,20.5199135996,24.5123070071,24.52,1.95518551904,0.0
1652,-0.825,0.0,22536.261063,21.7046826026,20.5196466381,24.5123066909,24.52,1.95518551904,0.0
1653,-0.916666666667,0.0,22536.261063,21.7017929299,20.5196545423,24.512306878,24.52,1.95518551904,0.0
1654,-1.00833333333,0.0,22536.261063,21.6989662075,20.5187826215,24.5123070474,24.52,1.95518551904,0.0
1655,-1.1,0.0,22536.261063,21.6962219027,20.5190788493,24.5123073787,24.52,1.95518551904,0.0
1656,-1.15,0.0,23648.2946014,21.7294243349,20.4018051243,24.4284080259,24.4,1.95518551904,0.0
1657,-1.2,0.0,23648.2946014,21.7605081654,20.3987303804,24.4030077085,24.4,1.95518551904,0.0
1658,-1.25,0.0,23648.2946014,21.775632031,20.3996720306,24.3954876396,24.4,1.95518551904,0.0
1659,-1.3,0.0,23648.2946014,21.7824743258,20.3994229955,24.393300426,24.4,1.95518551904,0.0
1660,-1.35,0.0,23648.2946014,21.78762508,20.3991256391,24.392667132,24.4,1.95518551904,0.0
1661,-1.4,0.0,23648.2946014,21.7933656551,20.3999690215,24.3924835619,24.4,1.95518551904,0.0
1662,-1.45,0.0,23648.2946014,21.7993470862,20.3997289915,24.3924301641,24.4,1.95518551904,0.0
1663,-1.5,0.0,23648.2946014,21.8049118788,20.3989975666,24.3924159451,24.4,1.95518551904,0.0
1664,-1.55,0.0,23648.2946014,21.8098217011,20.3995986317,24.3924136023,24.4,1.95518551904,0.0
1665,-1.6,0.0,23648.2946014,21.8141753804,20.3994927892,24.3924146599,24.4,1.95518551904,0.0
1666,-1.65,0.0,23648.2946014,21.8181969503,20.3990881602,24.3924163572,24.4,1.95518551904,0.0
1667,-1.7,0.0,23648.2946014,21.82197717,20.3989186318,24.3924176401,24.4,1.95518551904,0.0
1668,-1.74166666667,0.0,30281.2265896,22.1009937059,20.360534947,24.3645050039,24.36,1.95518551904,0.0
1669,-1.78333333333,0.0,30281.2265896,22.2487202996,20.3598952453,24.3567958633,24.36,1.95518551904,0.0
1670,-1.825,0.0,30281.2265896,22.39196683,20.3601981766,24.3545049987,24.36,1.95518551904,0.0
1671,-1.86666666667,0.0,30281.2265896,22.5071510708,20.3597447927,24.3541049845,24.36,1.95518551904,0.0
1672,-1.90833333333,0.0,30281.2265896,22.5723388616,20.3601392836,24.3540913984,24.36,1.95518551904,0.0
1673,-1.95,0.0,30281.2265896,22.6016076082,20.3596461496,24.3541273866,24.36,1.95518551904,0.0
1674,-1.99166666667,0.0,30281.2265896,22.6172411141,20.3600124542,24.3541379198,24.36,1.95518551904,0.0
1675,-2.03333333333,0.0,30281.2265896,22.6316049165,20.3595382692,24.354126344,24.36,1.95518551904,0.0
1676,-2.075,0.0,30281.2265896,22.6470957892,20.3599282974,24.3541074547,24.36,1.95518551904,0.0
1677,-2.11666666667,0.0,30281.2265896,22.6622361739,20.3594400806,24.3540890129,24.36,1.95518551904,0.0
1678,-2.15833333333,0.0,30281.2265896,22.6759250168,20.3597662022,24.354073221,24.36,1.95518551904,0.0
1679,-2.2,0.0,30281.2265896,22.6880869266,20.3591737519,24.3540596119,24.36,1.95518551904,0.0
1680,-2.25,0.0,30598.9504577,22.699565504,20.6198526103,24.456650527,24.73,1.95518551904,0.0
1681,-2.3,0.0,30598.9504577,22.7153997539,20.7294708552,24.5027845221,24.73,1.95518551904,0.0
1682,-2.35,0.0,30598.9504577,22.7347276329,20.7302141281,24.5077311267,24.73,1.95518551904,0.0
1683,-2.4,0.0,30598.9504577,22.7519387987,20.7299715843,24.5053516477,24.73,1.95518551904,0.0
1684,-2.45,0.0,30598.9504577,22.7645093258,20.7297476088,24.5055926148,24.73,1.95518551904,0.0
1685,-2.5,0.0,30598.9504577,22.7720012388,20.7286076722,24.5035343613,24.73,1.95518551904,0.0
1686,-2.55,0.0,30598.9504577,22.7751271778,20.7297033221,24.4968487225,24.73,1.95518551904,0.0
1687,-2.6,0.0,30598.9504577,22.7760576337,20.7290055144,24.4886920843,24.73,1.95518551904,0.0
1688,-2.65,0.0,30598.9504577,22.7766143174,20.729027511,24.4812310544,24.73,1.95518551904,0.0
1689,-2.7,0.0,30598.9504577,22.7773801318,20.7286304014,24.4743644435,24.73,1.95518551904,0.0
1690,-2.75,0.0,30598.9504577,22.7783425011,20.7290443946,24.46787308,24.73,1.95518551904,0.0
1691,-2.8,0.0,30598.9504577,22.7793350425,20.7293832232,24.4616370055,24.73,1.95518551904,0.0
1692,-2.8,0.0,33279.9687156,22.8448617283,20.3688541227,24.2640911844,24.24,1.95518551904,0.0
1693,-2.8,0.0,33279.9687156,22.9373732872,20.2396703897,24.2147853954,24.24,1.95518551904,0.0
1694,-2.8,0.0,33279.9687156,22.984656013,20.2400863236,24.190639857,24.24,1.95518551904,0.0
1695,-2.8,0.0,33279.9687156,22.993335784,20.2392599435,24.1579181536,24.24,1.95518551904,0.0
1696,-2.8,0.0,33279.9687156,22.9950416266,20.2398922553,24.1320978762,24.24,1.95518551904,0.0
1697,-2.8,0.0,33279.9687156,23.0008809285,20.2394374356,24.1104625365,24.24,1.95518551904,0.0
1698,-2.8,0.0,33279.9687156,23.0104523494,20.2398561738,24.0916070494,24.24,1.95518551904,0.0
1699,-2.8,0.0,33279.9687156,23.0203246574,20.2401685684,24.0746071448,24.24,1.95518551904,0.0
1700,-2.8,0.0,33279.9687156,23.0286426419,20.2400145283,24.0588331871,24.24,1.95518551904,0.0
1701,-2.8,0.0,33279.9687156,23.0357172038,20.2397695014,24.044504986,24.24,1.95518551904,0.0
1702,-2.8,0.0,33279.9687156,23.0419804787,20.2398690035,24.030993498,24.24,1.95518551904,0.0
1703,-2.8,0.0,33279.9687156,23.0478713443,20.239494109,24.0183632317,24.24,1.95518551904,0.0
1704,-2.8,0.0,35643.2631053,23.2093397751,20.0339674511,24.010765265,24.03,1.95518551904,0.0
1705,-2.8,0.0,35643.2631053,23.3907339052,20.0291703447,23.9948956217,24.03,1.95518551904,0.0
1706,-2.8,0.0,35643.2631053,23.4787875023,20.0292155909,23.9458559254,24.03,1.95518551904,0.0
1707,-2.8,0.0,35643.2631053,23.4934457634,20.0293378061,23.9018803341,24.03,1.95518551904,0.0
1708,-2.8,0.0,35643.2631053,23.4900496809,20.0292983019,23.8764627123,24.03,1.95518551904,0.0
1709,-2.8,0.0,35643.2631053,23.4915053368,20.0298995689,23.8516376434,24.03,1.95518551904,0.0
1710,-2.8,0.0,35643.2631053,23.5001020785,20.0293249122,23.8300618713,24.03,1.95518551904,0.0
1711,-2.8,0.0,35643.2631053,23.5105153567,20.0297512384,23.8092608675,24.03,1.95518551904,0.0
1712,-2.8,0.0,35643.2631053,23.5194909446,20.0299256454,23.7892894272,24.03,1.95518551904,0.0
1713,-2.8,0.0,35643.2631053,23.5267798706,20.0292206949,23.7706045507,24.03,1.95518551904,0.0
1714,-2.8,0.0,35643.2631053,23.5331226548,20.0291643114,23.7530561124,24.03,1.95518551904,0.0
1715,-2.8,0.0,35643.2631053,23.5393109304,20.0296727679,23.7366984177,24.03,1.95518551904,0.0
1716,-2.84166666667,0.0,34690.091501,23.5153432131,20.0299298842,23.6064499832,24.03,1.95518551904,0.0
1717,-2.88333333333,0.0,34690.091501,23.4962717163,20.0294097589,23.4994774087,24.03,1.95518551904,0.0
1718,-2.925,0.0,34690.091501,23.4905381285,20.029089106,23.4451792809,24.03,1.95518551904,0.0
1719,-2.96666666667,0.0,34690.091501,23.4917715085,20.0296436383,23.4080315267,24.03,1.95518551904,0.0
1720,-3.00833333333,0.0,34690.091501,23.4936422838,20.0289416896,23.3703956557,24.03,1.95518551904,0.0
1721,-3.05,0.0,34690.091501,23.4942702035,20.029028219,23.3337773523,24.03,1.95518551904,0.0
1722,-3.09166666667,0.0,34690.091501,23.4942757828,20.0296823987,23.3009243245,24.03,1.95518551904,0.0
1723,-3.13333333333,0.0,34690.091501,23.4945355227,20.0293752392,23.2714642336,24.03,1.95518551904,0.0
1724,-3.175,0.0,34690.091501,23.4953290645,20.0291913175,23.2442385006,24.03,1.95518551904,0.0
1725,-3.21666666667,0.0,34690.091501,23.4964895114,20.0297394094,23.2186371676,24.03,1.95518551904,0.0
1726,-3.25833333333,0.0,34690.091501,23.4978219638,20.0287381451,23.1945082629,24.03,1.95518551904,0.0
1727,-3.3,0.0,34690.091501,23.499275643,20.0292492151,23.1688179421,24.03,1.95518551904,0.0
1728,-3.25833333333,0.0,29873.5404577,23.2667499217,20.1386038152,22.5569425544,24.14,1.95518551904,0.0
1729,-3.21666666667,0.0,29873.5404577,22.9950982459,20.1394742315,22.121866195,24.14,1.95518551904,0.0
1730,-3.175,0.0,29873.5404577,22.866522265,20.1392998508,21.9607048925,24.14,1.95518551904,0.0
1731,-3.13333333333,0.0,29873.5404577,22.8408576455,20.1393728216,21.8831655949,24.14,1.95518551904,0.0
1732,-3.09166666667,0.0,29873.5404577,22.8415185481,20.1393610261,21.7947663494,24.14,1.95518551904,0.0
1733,-3.05,0.0,29873.5404577,22.8319080901,20.1398983409,21.7012689679,24.14,1.95518551904,0.0
1734,-3.00833333333,0.0,29873.5404577,22.8116542519,20.1399604111,21.6189695451,24.14,1.95518551904,0.0
1735,-2.96666666667,0.0,29873.5404577,22.7902737831,20.1393263074,21.5478568003,24.14,1.95518551904,0.0
1736,-2.925,0.0,29873.5404577,22.7727860879,20.1393652436,21.4829498953,24.14,1.95518551904,0.0
1737,-2.88333333333,0.0,29873.5404577,22.7589873872,20.1393534027,21.4220333275,24.14,1.95518551904,0.0
1738,-2.84166666667,0.0,29873.5404577,22.747146711,20.1399583515,21.3649171843,24.14,1.95518551904,0.0
1739,-2.8,0.0,29873.5404577,22.7361785777,20.1403039251,21.3113959073,24.14,1.95518551904,0.0
1740,-2.8,0.0,29873.5404577,22.7309798376,20.3130293728,21.2726817548,24.46,1.95518551904,0.0
1741,-2.8,0.0,29873.5404577,22.7209751154,20.4562271638,21.2196406067,24.46,1.95518551904,0.0
1742,-2.8,0.0,29873.5404577,22.708630972,20.4584271861,21.1664456336,24.46,1.95518551904,0.0
1743,-2.8,0.0,29873.5404577,22.6998329451,20.4595005059,21.12468404,24.46,1.95518551904,0.0
1744,-2.8,0.0,29873.5404577,22.6926470997,20.4603706844,21.0847756837,24.46,1.95518551904,0.0
1745,-2.8,0.0,29873.5404577,22.6862118301,20.4586467664,21.0455232274,24.46,1.95518551904,0.0
1746,-2.8,0.0,29873.5404577,22.6801180998,20.4593830192,21.0076127643,24.46,1.95518551904,0.0
1747,-2.8,0.0,29873.5404577,22.6742553843,20.4596016695,20.9711587149,24.46,1.95518551904,0.0
1748,-2.8,0.0,29873.5404577,22.6687563883,20.4594953746,20.936100201,24.46,1.95518551904,0.0
1749,-2.8,0.0,29873.5404577,22.6636468193,20.4594070733,20.9021849086,24.46,1.95518551904,0.0
1750,-2.8,0.0,29873.5404577,22.658886154,20.4592905714,20.8692828033,24.46,1.95518551904,0.0
1751,-2.8,0.0,29873.5404577,22.6544262552,20.4589953997,20.8373340909,24.46,1.95518551904,0.0
1752,-2.89166666667,0.0,29555.8165896,22.6404372968,20.4585289223,20.7960498462,24.46,1.95518551904,0.0
1753,-2.98333333333,0.0,29555.8165896,22.6274909276,20.4589231255,20.7627488847,24.46,1.95518551904,0.0
1754,-3.075,0.0,29555.8165896,22.6189292334,20.4602513129,20.7334869614,24.46,1.95518551904,0.0
1755,-3.16666666667,0.0,29555.8165896,22.613017687,20.4602755354,20.7038778324,24.46,1.95518551904,0.0
1756,-3.25833333333,0.0,29555.8165896,22.6077117692,20.4588011621,20.6739853123,24.46,1.95518551904,0.0
1757,-3.35,0.0,29555.8165896,22.6022496411,20.4601924752,20.6447135456,24.46,1.95518551904,0.0
1758,-3.44166666667,0.0,29555.8165896,22.596691289,20.4594052914,20.6161453985,24.46,1.95518551904,0.0
1759,-3.53333333333,0.0,29555.8165896,22.591361167,20.4587002896,20.5882537613,24.46,1.95518551904,0.0
1760,-3.625,0.0,29555.8165896,22.5862922172,20.4593372069,20.5607946152,24.46,1.95518551904,0.0
1761,-3.71666666667,0.0,29555.8165896,22.58141119,20.4591421093,20.5337340356,24.46,1.95518551904,0.0
1762,-3.80833333333,0.0,29555.8165896,22.5766821994,20.4593415017,20.50713996,24.46,1.95518551904,0.0
1763,-3.9,0.0,29555.8165896,22.5720480591,20.4586424371,20.480931015,24.46,1.95518551904,0.0
1764,-3.80833333333,0.0,29555.8165896,22.5697552033,20.0790390979,20.460890482,24.0,1.95518551904,0.0
1765,-3.71666666667,0.0,29555.8165896,22.56554654,19.9992921644,20.4335526772,24.0,1.95518551904,0.0
1766,-3.625,0.0,29555.8165896,22.5584841218,19.9997657078,20.4020822474,24.0,1.95518551904,0.0
1767,-3.53333333333,0.0,29555.8165896,22.5521811585,19.9994643489,20.3752974042,24.0,1.95518551904,0.0
1768,-3.44166666667,0.0,29555.8165896,22.5476020585,19.9993283041,20.3513366044,24.0,1.95518551904,0.0
1769,-3.35,0.0,29555.8165896,22.5438562594,19.9992176638,20.3271670316,24.0,1.95518551904,0.0
1770,-3.25833333333,0.0,29555.8165896,22.540356463,19.9997211742,20.3028105763,24.0,1.95518551904,0.0
1771,-3.16666666667,0.0,29555.8165896,22.5370043715,19.9994361174,20.2788724034,24.0,1.95518551904,0.0
1772,-3.075,0.0,29555.8165896,22.5339248211,20.0005291014,20.2555119343,24.0,1.95518551904,0.0
1773,-2.98333333333,0.0,29555.8165896,22.5311601547,19.9998618192,20.2325476411,24.0,1.95518551904,0.0
1774,-2.89166666667,0.0,29555.8165896,22.5287475022,19.9991174694,20.2099979893,24.0,1.95518551904,0.0
1775,-2.8,0.0,29555.8165896,22.5266191298,19.9994999805,20.1877809251,24.0,1.95518551904,0.0
1776,-2.8,0.0,29555.8165896,22.5265052485,20.1283374957,20.4351843318,24.47,1.95518551904,0.0
1777,-2.8,0.0,29555.8165896,22.525779063,20.2747513411,20.4702586254,24.47,1.95518551904,0.0
1778,-2.8,0.0,29555.8165896,22.5248076014,20.3721029372,20.4718624222,24.47,1.95518551904,0.0
1779,-2.8,0.0,29555.8165896,22.5250955088,20.4190637002,20.4735623363,24.47,1.95518551904,0.0
1780,-2.8,0.0,29555.8165896,22.5258061107,20.4409932787,20.4690583451,24.47,1.95518551904,0.0
1781,-2.8,0.0,29555.8165896,22.5263185396,20.4570750575,20.466914474,24.47,1.95518551904,0.0
1782,-2.8,0.0,29555.8165896,22.5265073191,20.4691837938,20.4706698123,24.47,1.95518551904,0.0
1783,-2.8,0.0,29555.8165896,22.5265104714,20.4683855697,20.473699982,24.47,1.95518551904,0.0
1784,-2.8,0.0,29555.8165896,22.5266469917,20.470166723,20.4749670989,24.47,1.95518551904,0.0
1785,-2.8,0.0,29555.8165896,22.5267131264,20.469091252,20.4753749364,24.47,1.95518551904,0.0
1786,-2.8,0.0,29555.8165896,22.5267568349,20.4693316414,20.4759588847,24.47,1.95518551904,0.0
1787,-2.8,0.0,29555.8165896,22.5267021517,20.4686048825,20.4765519825,24.47,1.95518551904,0.0
1788,-2.8,0.0,29555.8165896,22.5268077955,20.4885568509,20.4907167422,24.49,1.95518551904,0.0
1789,-2.8,0.0,29555.8165896,22.5266833963,20.4897713736,20.4882645087,24.49,1.95518551904,0.0
1790,-2.8,0.0,29555.8165896,22.5268850598,20.4901669071,20.4936584858,24.49,1.95518551904,0.0
1791,-2.8,0.0,29555.8165896,22.5271862951,20.4901476905,20.4906341843,24.49,1.95518551904,0.0
1792,-2.8,0.0,29555.8165896,22.527539124,20.4897762696,20.4950618433,24.49,1.95518551904,0.0
1793,-2.8,0.0,29555.8165896,22.5279220552,20.4890756311,20.4889050653,24.49,1.95518551904,0.0
1794,-2.8,0.0,29555.8165896,22.528332996,20.4897970234,20.4900284867,24.49,1.95518551904,0.0
1795,-2.8,0.0,29555.8165896,22.5287543535,20.4884355549,20.4899718119,24.49,1.95518551904,0.0
1796,-2.8,0.0,29555.8165896,22.5292359675,20.4895803732,20.4944235055,24.49,1.95518551904,0.0
1797,-2.8,0.0,29555.8165896,22.5297095561,20.4905998445,20.4935340682,24.49,1.95518551904,0.0
