,z0,tout,s,i,t1,t2,sp0,m,rh
76,20.0524112383,1.90833333333,0.0,692.402571113,20.0524112383,20.4998511882,20.5,1.16736017976,19804.0594465
77,20.0500429511,1.95,0.0,692.402571113,20.0500429511,20.4998455465,20.5,1.16736017976,19804.1486074
78,20.0473294781,1.99166666667,0.0,692.402571113,20.0473294781,20.4998403103,20.5,1.16736017976,19804.2736749
79,20.0443334618,2.03333333333,0.0,692.402571113,20.0443334618,20.499835265,20.5,1.16736017976,19804.3091194
80,20.041048415,2.075,0.0,692.402571113,20.041048415,20.4998306152,20.5,1.16736017976,19804.4114705
81,20.0374796299,2.11666666667,0.0,692.402571113,20.0374796299,20.4998261335,20.5,1.16736017976,19804.4312242
82,20.0336434861,2.15833333333,0.0,692.402571113,20.0336434861,20.499821759,20.5,1.16736017976,19804.5757561
83,20.0295723211,2.2,0.0,692.402571113,20.0295723211,20.4998176889,20.5,1.16736017976,19804.549011
84,20.03440542,2.2,0.0,923.20342815,20.03440542,21.0090877436,21.0,1.16736017976,19802.8932469
85,20.0423038522,2.2,0.0,923.20342815,20.0423038522,21.0003559059,21.0,1.16736017976,19804.3558339
86,20.0499027338,2.2,0.0,923.20342815,20.0499027338,20.9999456802,21.0,1.16736017976,19805.1867918
87,20.0566161717,2.2,0.0,923.20342815,20.0566161717,20.999782986,21.0,1.16736017976,19804.2576269
88,20.0628988551,2.2,0.0,923.20342815,20.0628988551,20.9997584023,21.0,1.16736017976,19804.065311
89,20.0691744778,2.2,0.0,923.20342815,20.0691744778,20.9997382234,21.0,1.16736017976,19803.997809
90,20.0799799997,2.2,94.25,923.20342815,20.0799799997,20.9998869007,21.0,1.16736017976,19804.525906
91,20.0945424442,2.2,133.5,923.20342815,20.0945424442,20.9998587397,21.0,1.16736017976,19804.4531846
92,20.1111801523,2.2,172.75,923.20342815,20.1111801523,20.9998986934,21.0,1.16736017976,19804.3245477
93,20.1293717037,2.2,212.0,923.20342815,20.1293717037,20.9998771616,21.0,1.16736017976,19804.5204203
94,20.1496401411,2.2,251.25,923.20342815,20.1496401411,20.9998599857,21.0,1.16736017976,19804.5568156
95,20.1724857582,2.2,290.5,923.20342815,20.1724857582,20.9998640553,21.0,1.16736017976,19804.5938036
96,20.1811179002,2.2,329.75,923.20342815,20.1811179002,20.5976500167,20.5,1.16736017976,19805.2609185
97,20.1960223039,2.2,369.0,923.20342815,20.1960223039,20.5004825464,20.5,1.16736017976,19800.6920809
98,20.21507649,2.2,408.25,923.20342815,20.21507649,20.4997956749,20.5,1.16736017976,19804.7588179
99,20.2329423638,2.2,447.5,923.20342815,20.2329423638,20.5005513671,20.5,1.16736017976,19803.7573143
100,20.2482598165,2.2,486.75,923.20342815,20.2482598165,20.4998727414,20.5,1.16736017976,19803.07481
101,20.2621756179,2.2,526.0,923.20342815,20.2621756179,20.4998392999,20.5,1.16736017976,19802.7465464
102,20.2751658021,2.2,533.25,923.20342815,20.2751658021,20.499842786,20.5,1.16736017976,19802.4235884
103,20.2875544866,2.2,540.5,923.20342815,20.2875544866,20.4998291082,20.5,1.16736017976,19802.1544748
104,20.2995962872,2.2,547.75,923.20342815,20.2995962872,20.4998358862,20.5,1.16736017976,19801.9049572
105,20.3113532579,2.2,555.0,923.20342815,20.3113532579,20.4999430308,20.5,1.16736017976,19801.6708483
106,20.3227747837,2.2,562.25,923.20342815,20.3227747837,20.4999424372,20.5,1.16736017976,19801.4494956
107,20.3339078423,2.2,569.5,923.20342815,20.3339078423,20.4999475578,20.5,1.16736017976,19801.2391795
108,20.3415684517,2.2,576.75,692.402571113,20.3415684517,20.4902192592,20.49,1.16736017976,19808.9220611
109,20.3491227296,2.2,584.0,692.402571113,20.3491227296,20.4899220164,20.49,1.16736017976,19801.5438011
110,20.3589078246,2.2,591.25,692.402571113,20.3589078246,20.4898990897,20.49,1.16736017976,19800.9903718
111,20.3708247226,2.2,598.5,692.402571113,20.3708247226,22.0025526756,20.49,1.16736017976,19800.7942957
112,20.3838497848,2.2,605.75,692.402571113,20.3838497848,22.3704249911,20.49,1.16736017976,19800.5835356
113,20.3971627452,2.2,613.0,692.402571113,20.3971627452,22.5403426268,20.49,1.16736017976,19800.38833
114,20.4107574569,2.2,633.666666667,692.402571113,20.4107574569,22.7620806103,20.49,1.16736017976,19800.2011067
115,20.4248191647,2.2,654.333333333,692.402571113,20.4248191647,22.9477511564,20.49,1.16736017976,19800.0206899
116,20.4394543132,2.2,675.0,692.402571113,20.4394543132,23.0753705779,20.49,1.16736017976,19799.8464128
117,20.4546943957,2.2,695.666666667,692.402571113,20.4546943957,23.184793079,20.49,1.16736017976,19799.67785
118,20.4704936242,2.2,716.333333333,692.402571113,20.4704936242,23.2845588256,20.49,1.16736017976,19799.514558
119,20.4869009242,2.2,737.0,692.402571113,20.4869009242,23.3715242369,20.49,1.16736017976,19799.3561982
120,20.4903674705,2.25,757.666666667,692.402571113,20.4903674705,22.9991277801,20.49,1.10058895815,18703.1873033
121,20.4904494544,2.3,778.333333333,692.402571113,20.4904494544,23.0714215409,20.49,1.08491312671,18433.6178975
122,20.4902436889,2.35,799.0,692.402571113,20.4902436889,23.1528814092,20.49,1.05416872518,17898.3005912
123,20.489779165,2.4,819.666666667,692.402571113,20.489779165,23.2262870986,20.49,1.02400365047,17366.9606371
124,20.4901150598,2.45,840.333333333,692.402571113,20.4901150598,23.2908293958,20.49,0.998074492433,16942.5942466
125,20.4898142262,2.5,861.0,692.402571113,20.4898142262,23.3532960904,20.49,0.966934251097,16399.0366414
126,20.4892755663,2.55,862.583333333,692.402571113,20.4892755663,23.3995254132,20.49,0.944772373328,15998.2470127
127,20.4904115085,2.6,864.166666667,692.402571113,20.4904115085,23.4403819191,20.49,0.922925337028,15680.3251345
128,20.4895082498,2.65,865.75,692.402571113,20.4895082498,23.6798315745,20.49,0.893993242017,15146.6071564
129,20.4899775413,2.7,867.333333333,692.402571113,20.4899775413,23.7062277536,20.49,0.879283483897,14918.2914262
130,20.4892496867,2.75,868.916666667,692.402571113,20.4892496867,23.7302717141,20.49,0.853242586831,14442.7702149
131,20.4898786043,2.8,870.5,692.402571113,20.4898786043,23.7527423846,20.49,0.837688906955,14207.4074939
132,20.4304810311,2.84166666667,872.083333333,692.402571113,20.4304810311,23.8863190835,20.43,0.592404795716,10047.6132754
133,20.4298015205,2.88333333333,873.666666667,692.402571113,20.4298015205,23.6815752798,20.43,0.855899605463,14498.8223499
134,20.4301408069,2.925,875.25,692.402571113,20.4301408069,23.7907259613,20.43,0.707256022868,12007.4955574
135,20.4302776083,2.96666666667,876.833333333,692.402571113,20.4302776083,23.7831071072,20.43,0.724712747664,12301.6908826
136,20.4297389182,3.00833333333,878.416666667,692.402571113,20.4297389182,23.7943120899,20.43,0.714040845521,12095.8490159
137,20.4296776961,3.05,880.0,692.402571113,20.4296776961,23.8057141241,20.43,0.705610982926,11948.9402839
138,20.4295379179,3.09166666667,883.75,692.402571113,20.4295379179,23.8177248417,20.43,0.693095221144,11729.2363497
139,20.4299656131,3.13333333333,887.5,692.402571113,20.4299656131,23.8295572739,20.43,0.682452766678,11566.8365916
140,20.4300436277,3.175,891.25,692.402571113,20.4300436277,23.8226937623,20.43,0.668900567763,11339.294592
141,20.4303849448,3.21666666667,895.0,692.402571113,20.4303849448,23.8160577943,20.43,0.658587271642,11178.5414539
142,20.4302165061,3.25833333333,898.75,692.402571113,20.4302165061,23.8264524786,20.43,0.646006339262,10956.6250204
143,20.4303241321,3.3,902.5,692.402571113,20.4303241321,23.8281599907,20.43,0.636630883636,10801.5839287
144,20.204268066,3.39166666667,906.25,692.402571113,20.204268066,24.0785171592,19.94,0.466944071906,0.0
145,19.9418028031,3.48333333333,910.0,692.402571113,19.9418028031,23.8713155627,19.94,0.466944071906,1416.94474796
146,19.9403397886,3.575,913.75,692.402571113,19.9403397886,23.8702859877,19.94,0.610968230379,10344.1956724
147,19.9399260859,3.66666666667,917.5,692.402571113,19.9399260859,23.8835225575,19.94,0.466944071906,3742.08298766
148,19.9401398744,3.75833333333,921.25,692.402571113,19.9401398744,23.8798706245,19.94,0.466944071906,5410.76949049
149,19.9397589377,3.85,925.0,692.402571113,19.9397589377,23.872480754,19.94,0.466944071906,5369.23451679
150,19.9399591732,3.94166666667,920.416666667,692.402571113,19.9399591732,23.869020299,19.94,0.466944071906,5410.80041488
151,19.9400889029,4.03333333333,915.833333333,692.402571113,19.9400889029,23.8707559633,19.94,0.466944071906,5390.0782198
152,19.9397821054,4.125,911.25,692.402571113,19.9397821054,23.8706337333,19.94,0.466944071906,5369.27554334
153,19.9400715966,4.21666666667,906.666666667,692.402571113,19.9400715966,23.8721364493,19.94,0.466944071906,5390.05927104
154,19.9400586479,4.30833333333,902.083333333,692.402571113,19.9400586479,23.8736290583,19.94,0.466944071906,5348.398505
155,19.9397785704,4.4,897.5,692.402571113,19.9397785704,23.8765988582,19.94,0.466944071906,5327.45856996
156,20.0194031134,4.45,892.916666667,461.601714075,20.0194031134,23.7218626088,20.02,0.552989778052,9408.00617793
157,20.0202241755,4.5,888.333333333,461.601714075,20.0202241755,23.9704161022,20.02,0.466944071906,4546.52503426
158,20.019795209,4.55,883.75,461.601714075,20.019795209,23.851874067,20.02,0.466944071906,6797.82666241
159,20.0198836622,4.6,879.166666667,461.601714075,20.0198836622,23.8480075443,20.02,0.466944071906,6361.71764739
160,20.0199447999,4.65,874.583333333,461.601714075,20.0199447999,23.8654708819,20.02,0.466944071906,6361.69988956
161,20.0203328379,4.7,870.0,461.601714075,20.0203328379,23.8736867587,20.02,0.466944071906,6396.46947724
162,20.020099967,4.75,865.75,461.601714075,20.020099967,23.8700931257,20.02,0.466944071906,6379.02819011
163,20.0201068879,4.8,861.5,461.601714075,20.0201068879,23.8663344271,20.02,0.466944071906,6413.69063457
164,20.0201027952,4.85,857.25,461.601714075,20.0201027952,23.8272210326,20.02,0.466944071906,6413.64592225
165,20.0202652763,4.9,853.0,461.601714075,20.0202652763,23.8193563446,20.02,0.466944071906,6430.87477991
166,20.0203185796,4.95,848.75,461.601714075,20.0203185796,23.8109076739,20.02,0.466944071906,6430.83673197
167,20.0201386818,5.0,844.5,461.601714075,20.0201386818,23.8024766965,20.02,0.466944071906,6430.8014727
168,19.8541489625,5.0,840.25,461.601714075,19.8541489625,23.6885213312,19.53,0.466944071906,0.0
169,19.6559306698,5.0,836.0,461.601714075,19.6559306698,23.5351026774,19.53,0.466944071906,0.0
170,19.531278472,5.0,831.75,461.601714075,19.531278472,23.5305200854,19.53,0.466944071906,1049.4803276
171,19.5300512596,5.0,827.5,461.601714075,19.5300512596,23.5307223242,19.53,0.466944071906,3524.64520133
172,19.5300290192,5.0,823.25,461.601714075,19.5300290192,23.5300928939,19.53,0.466944071906,1426.6244134
173,19.5301287008,5.0,819.0,461.601714075,19.5301287008,23.5300336555,19.53,0.466944071906,2302.68572143
174,19.5300271697,5.0,806.583333333,461.601714075,19.5300271697,23.5300349867,19.53,0.466944071906,2414.80323865
175,19.5298716611,5.0,794.166666667,461.601714075,19.5298716611,23.5300442244,19.53,0.466944071906,2525.34157083
176,19.5302580987,5.0,781.75,461.601714075,19.5302580987,23.5208599386,19.53,0.466944071906,2649.80208375
177,19.5300366135,5.0,769.333333333,461.601714075,19.5300366135,23.5144207561,19.53,0.466944071906,2711.29691224
178,19.5301317302,5.0,756.916666667,461.601714075,19.5301317302,23.5099032207,19.53,0.466944071906,2832.85358469
179,19.5301234953,5.0,744.5,461.601714075,19.5301234953,23.5054513688,19.53,0.466944071906,2907.86548165
180,19.8287325607,4.95,732.083333333,461.601714075,19.8287325607,23.4109751438,20.01,1.16736017976,19744.9000316
181,20.0092835888,4.9,719.666666667,461.601714075,20.0092835888,24.010118389,20.01,0.466944071906,6990.63263852
182,20.0100310183,4.85,707.25,461.601714075,20.0100310183,23.7478348754,20.01,0.466944071906,5178.9776212
183,20.0097666293,4.8,694.833333333,461.601714075,20.0097666293,23.4775452206,20.01,0.506261827133,8558.93939304
184,20.0098486397,4.75,682.416666667,461.601714075,20.0098486397,23.6043336758,20.01,0.466944071906,7255.77551314
185,20.0102020364,4.7,670.0,461.601714075,20.0102020364,23.5589013794,20.01,0.466944071906,7255.68099684
186,20.0096784239,4.65,636.666666667,461.601714075,20.0096784239,23.5373397186,20.01,0.466944071906,7255.77623388
187,20.0101864755,4.6,603.333333333,461.601714075,20.0101864755,23.5142483979,20.01,0.466944071906,7371.11570194
188,20.0096939162,4.55,570.0,461.601714075,20.0096939162,23.489722658,20.01,0.466944071906,7370.85051302
189,20.010094577,4.5,536.666666667,461.601714075,20.010094577,23.4632867496,20.01,0.466944071906,7510.86401087
190,20.0096960892,4.45,503.333333333,461.601714075,20.0096960892,23.4358899817,20.01,0.466944071906,7538.40612468
191,20.0097941956,4.4,470.0,461.601714075,20.0097941956,23.2439277532,20.01,0.466944071906,7673.48284152
192,19.861611207,4.26666666667,436.666666667,461.601714075,19.861611207,23.8084333851,19.86,0.466944071906,1253.77288215
193,19.8599131771,4.13333333333,403.333333333,461.601714075,19.8599131771,23.1472198299,19.86,0.612418501529,10357.1106898
194,19.8598797776,4.0,370.0,461.601714075,19.8598797776,23.1207765642,19.86,0.466944071906,5614.15620512
195,19.8599257477,3.86666666667,336.666666667,461.601714075,19.8599257477,23.1394988601,19.86,0.466944071906,6566.40288642
196,19.8598439753,3.73333333333,303.333333333,461.601714075,19.8598439753,23.035455436,19.86,0.466944071906,6633.21578986
197,19.8601565768,3.6,270.0,461.601714075,19.8601565768,22.9678867969,19.86,0.466944071906,6731.85801039
198,19.8596340988,3.46666666667,247.5,461.601714075,19.8596340988,22.8997403284,19.86,0.466944071906,6764.29364669
199,19.8598955539,3.33333333333,225.0,461.601714075,19.8598955539,22.826846123,19.86,0.466944071906,6891.89734751
200,19.8602305208,3.2,202.5,461.601714075,19.8602305208,22.749891087,19.86,0.466944071906,6954.48400022
201,19.8599432809,3.06666666667,0.0,461.601714075,19.8599432809,22.5617630478,19.86,0.466944071906,7284.92459457
202,19.8599919097,2.93333333333,0.0,461.601714075,19.8599919097,22.4544427491,19.86,0.466944071906,7385.2910756
203,19.8600665161,2.8,0.0,461.601714075,19.8600665161,22.3596573721,19.86,0.466944071906,7483.51933691
204,20.0537250838,2.75,0.0,461.601714075,20.0537250838,20.8804730481,20.06,1.12120257446,18905.3677549
205,20.0597242456,2.7,0.0,461.601714075,20.0597242456,23.3377664201,20.06,0.466944071906,5617.77957314
206,20.0601385846,2.65,0.0,461.601714075,20.0601385846,21.9510609858,20.06,0.709720336803,12014.2531889
207,20.0602717954,2.6,0.0,461.601714075,20.0602717954,22.0653974657,20.06,0.628196012274,10651.4790516
208,20.0598671987,2.55,0.0,461.601714075,20.0598671987,21.9908304281,20.06,0.632380201327,10701.4797725
209,20.0594228615,2.5,0.0,461.601714075,20.0594228615,21.8906794244,20.06,0.641022579635,10828.503458
210,20.059761032,2.45,0.0,461.601714075,20.059761032,21.795062384,20.06,0.648489362391,10970.6332265
211,20.0599077384,2.4,0.0,461.601714075,20.0599077384,21.6980531268,20.06,0.652330580491,11042.3481518
212,20.0595041004,2.35,0.0,461.601714075,20.0595041004,21.5975185157,20.06,0.658571773323,11129.9715643
213,20.0598013588,2.3,0.0,461.601714075,20.0598013588,21.4947242589,20.06,0.666178627721,11272.4081077
214,20.0601310797,2.25,0.0,461.601714075,20.0601310797,21.3858427424,20.06,0.669195289707,11338.2887488
215,20.0601210737,2.2,0.0,461.601714075,20.0601210737,21.2706572028,20.06,0.673712077163,11414.1025185
216,19.848302485,2.10833333333,0.0,1154.00428519,19.848302485,23.5902364059,19.62,0.466944071906,0.0
217,19.621481529,2.01666666667,0.0,1154.00428519,19.621481529,22.3549113554,19.62,0.466944071906,2996.01126031
218,19.619851287,1.925,0.0,1154.00428519,19.619851287,23.1782636939,19.62,0.612742010639,10357.7339922
219,19.6201146077,1.83333333333,0.0,1154.00428519,19.6201146077,23.2029943777,19.62,0.466944071906,4664.64683315
220,19.6198158673,1.74166666667,0.0,1154.00428519,19.6198158673,23.1531428113,19.62,0.466944071906,6036.94725605
221,19.6198992113,1.65,0.0,1154.00428519,19.6198992113,23.1349141223,19.62,0.466944071906,6055.49413144
222,19.6195724673,1.55833333333,0.0,1154.00428519,19.6195724673,23.1201997044,19.62,0.466944071906,5999.77837308
223,19.6198237098,1.46666666667,0.0,1154.00428519,19.6198237098,23.1061668616,19.62,0.466944071906,5999.78604596
224,19.6199838003,1.375,0.0,1154.00428519,19.6199838003,23.0925839194,19.62,0.466944071906,5943.49979052
225,19.6196502654,1.28333333333,0.0,1154.00428519,19.6196502654,23.0794921078,19.62,0.466944071906,5886.63994782
226,19.6197921856,1.19166666667,0.0,1154.00428519,19.6197921856,23.0666213057,19.62,0.466944071906,5867.55866941
227,19.6200676767,1.1,0.0,1154.00428519,19.6200676767,23.054220255,19.62,0.466944071906,5809.92202614
228,19.8541829889,1.1,0.0,1615.60599926,19.8541829889,19.8485677445,19.86,1.04602883921,17646.178195
229,19.8599421607,1.1,0.0,1615.60599926,19.8599421607,23.5131627349,19.86,0.466944071906,2288.71018881
230,19.8597283765,1.1,0.0,1615.60599926,19.8597283765,23.0618925119,19.86,0.527465821948,8916.75835639
231,19.8595872935,1.1,0.0,1615.60599926,19.8595872935,23.1652992318,19.86,0.466944071906,7314.37141906
232,19.8596700613,1.1,0.0,1615.60599926,19.8596700613,23.1743448276,19.86,0.466944071906,7284.79564489
233,19.8595452519,1.1,0.0,1615.60599926,19.8595452519,23.175029125,19.86,0.466944071906,7284.90288605
234,19.8595219771,1.1,0.0,1615.60599926,19.8595219771,23.1745612755,19.86,0.466944071906,7313.89078355
235,19.8596660814,1.1,0.0,1615.60599926,19.8596660814,23.1734109661,19.86,0.466944071906,7342.69731833
236,19.8598124953,1.1,0.0,1615.60599926,19.8598124953,23.1716756678,19.86,0.466944071906,7371.32190473
237,19.8597600841,1.1,0.0,1615.60599926,19.8597600841,23.1694287559,19.86,0.466944071906,7399.76577935
238,19.8600319969,1.1,0.0,1615.60599926,19.8600319969,23.1667290844,19.86,0.466944071906,7456.06435207
239,19.8601246463,1.1,0.0,1615.60599926,19.8601246463,23.1602443543,19.86,0.466944071906,7484.00377043
240,20.0692003211,0.958333333333,0.0,1846.4068563,20.0692003211,20.3390051311,20.31,1.16736017976,19793.5551368
241,20.3067255154,0.816666666667,0.0,1846.4068563,20.3067255154,20.3116411796,20.31,1.05587327089,17905.160127
242,20.3100245644,0.675,0.0,1846.4068563,20.3100245644,23.028100617,20.31,0.466944071906,7435.13679953
243,20.3096944389,0.533333333333,0.0,1846.4068563,20.3096944389,22.6781512001,20.31,0.841989092212,14222.444767
244,20.3094626873,0.391666666667,0.0,1846.4068563,20.3094626873,22.6894412212,20.31,0.70700440364,11957.4256177
245,20.3095782674,0.25,0.0,1846.4068563,20.3095782674,22.7670393766,20.31,0.689217989675,11654.8787795
246,20.3100970095,0.108333333333,0.0,1846.4068563,20.3100970095,22.7676023143,20.31,0.673597485962,11413.8964995
247,20.3095595793,-0.0333333333333,0.0,1846.4068563,20.3095595793,22.7664751568,20.31,0.658182525952,11127.9023918
248,20.3093443403,-0.175,0.0,1846.4068563,20.3093443403,22.762997065,20.31,0.649490279531,10981.612263
249,20.3098297094,-0.316666666667,0.0,1846.4068563,20.3098297094,22.7571392451,20.31,0.637544724021,10814.3610011
250,20.3095788769,-0.458333333333,0.0,1846.4068563,20.3095788769,22.7492165166,20.31,0.624462861141,10592.2242345
251,20.3097480575,-0.6,0.0,1846.4068563,20.3097480575,22.6943861459,20.31,0.618581065752,10510.0987026
252,20.0919271087,-0.641666666667,0.0,1384.80514223,20.0919271087,23.8214729416,19.88,0.466944071906,0.0
253,19.8812280387,-0.683333333333,0.0,1384.80514223,19.8812280387,19.8806221371,19.88,0.466944071906,3820.36634489
254,19.8800309209,-0.725,0.0,1384.80514223,19.8800309209,23.2369788627,19.88,0.616017045705,10427.8663695
255,19.8800554168,-0.766666666667,0.0,1384.80514223,19.8800554168,23.2828440163,19.88,0.466944071906,5328.94658135
256,19.8795639471,-0.808333333333,0.0,1384.80514223,19.8795639471,23.1872965655,19.88,0.466944071906,6765.17072176
257,19.8799693631,-0.85,0.0,1384.80514223,19.8799693631,23.1679232368,19.88,0.466944071906,6955.3434104
258,19.8799576588,-0.891666666667,0.0,1384.80514223,19.8799576588,23.0956573131,19.88,0.466944071906,7048.11830756
259,19.8795684842,-0.933333333333,0.0,1384.80514223,19.8795684842,23.0871317665,19.88,0.466944071906,7168.48990554
260,19.8797994696,-0.975,0.0,1384.80514223,19.8797994696,23.0555335141,19.88,0.466944071906,7315.09457463
261,19.8797154496,-1.01666666667,0.0,1384.80514223,19.8797154496,22.9910546979,19.88,0.466944071906,7400.86207332
262,19.879441909,-1.05833333333,0.0,1384.80514223,19.879441909,22.9381580412,19.88,0.466944071906,7512.75472884
263,19.8798610071,-1.1,0.0,1384.80514223,19.8798610071,22.9137035114,19.88,0.466944071906,7648.78684806
264,19.9871674318,-1.19166666667,0.0,1154.00428519,19.9871674318,19.9850072007,19.99,0.835989953519,14152.9678343
265,19.9896909917,-1.28333333333,0.0,1154.00428519,19.9896909917,21.5569052781,19.99,0.466944071906,6704.15862057
266,19.9893656454,-1.375,0.0,1154.00428519,19.9893656454,21.597718309,19.99,0.608699690056,10288.7882541
267,19.9895888599,-1.46666666667,0.0,1154.00428519,19.9895888599,20.7422308803,19.99,0.563826815328,9545.16182491
268,19.9895547094,-1.55833333333,0.0,1154.00428519,19.9895547094,20.7801847053,19.99,0.564071855923,9546.17311513
269,19.9896739631,-1.65,0.0,1154.00428519,19.9896739631,19.9898831575,19.99,0.56815869244,9620.84875899
270,19.989639727,-1.74166666667,0.0,1154.00428519,19.989639727,19.9898026102,19.99,0.570594651811,9660.7929486
271,19.9898720202,-1.83333333333,0.0,1154.00428519,19.9898720202,19.9897851618,19.99,0.574185030852,9732.08740779
272,19.9898645466,-1.925,0.0,1154.00428519,19.9898645466,19.9897924248,19.99,0.574237504228,9732.36919119
273,19.9895860213,-2.01666666667,0.0,1154.00428519,19.9895860213,19.9898031818,19.99,0.577725289617,9779.12101888
274,19.9891805654,-2.10833333333,0.0,1154.00428519,19.9891805654,19.989813375,19.99,0.581736157408,9829.31303405
275,19.9892934926,-2.2,0.0,1154.00428519,19.9892934926,19.9898228057,19.99,0.5858075368,9903.65707853
276,20.1331483611,-2.25,0.0,692.402571113,20.1331483611,20.3214792441,20.31,1.16736017976,19796.0798185
277,20.3055736886,-2.3,0.0,692.402571113,20.3055736886,20.3098474446,20.31,1.16736017976,19795.8206424
278,20.3091265644,-2.35,0.0,692.402571113,20.3091265644,20.3098876533,20.31,0.715047644382,12109.1601871
279,20.3099256383,-2.4,0.0,692.402571113,20.3099256383,20.3098587444,20.31,1.03324450649,17501.7970938
280,20.3099035461,-2.45,0.0,692.402571113,20.3099035461,20.3097968383,20.31,0.95036164337,16118.2344267
281,20.3093688368,-2.5,0.0,692.402571113,20.3093688368,20.3098162412,20.31,0.957362958825,16206.3485676
282,20.3094723661,-2.55,0.0,692.402571113,20.3094723661,20.3098282359,20.31,0.965061242535,16342.0385599
283,20.3093636793,-2.6,0.0,692.402571113,20.3093636793,20.309839129,20.31,0.969705074553,16415.4467307
284,20.3094354639,-2.65,0.0,692.402571113,20.3094354639,20.3098167522,20.31,0.977585829435,16552.1073924
285,20.3097661022,-2.7,0.0,692.402571113,20.3097661022,20.309825185,20.31,0.984229235902,16679.9212905
286,20.3101612822,-2.75,0.0,692.402571113,20.3101612822,20.3098349815,20.31,0.9905772038,16805.4043742
287,20.3095892236,-2.8,0.0,692.402571113,20.3095892236,20.3097863512,20.31,0.997437134639,16894.2464696
288,20.3483069651,-2.75,0.0,461.601714075,20.3483069651,20.467384611,20.47,1.16736017976,19796.4278395
289,20.4020754206,-2.7,0.0,461.601714075,20.4020754206,20.4698777838,20.47,1.16736017976,19793.9696661
290,20.4375530508,-2.65,0.0,461.601714075,20.4375530508,20.4697706272,20.47,1.16736017976,19794.7413917
291,20.4545888102,-2.6,0.0,461.601714075,20.4545888102,20.4698669601,20.47,1.16736017976,19795.4799571
292,20.4630607841,-2.55,0.0,461.601714075,20.4630607841,20.4698692694,20.47,1.16736017976,19795.3762781
293,20.4694995647,-2.5,0.0,461.601714075,20.4694995647,20.4698699139,20.47,1.16736017976,19795.5226033
294,20.4700786413,-2.45,0.0,461.601714075,20.4700786413,20.4698702825,20.47,1.14261722723,19387.8591964
295,20.4697657455,-2.4,0.0,461.601714075,20.4697657455,20.4698705043,20.47,1.14425916297,19399.3269987
296,20.4694645123,-2.35,0.0,461.601714075,20.4694645123,20.469870584,20.47,1.13770917445,19275.5503122
297,20.4688708944,-2.3,0.0,461.601714075,20.4688708944,20.4698705332,20.47,1.13259402429,19161.7967731
298,20.4694324491,-2.25,0.0,461.601714075,20.4694324491,20.4698703614,20.47,1.12973870034,19141.3115102
299,20.4695627117,-2.2,0.0,461.601714075,20.4695627117,20.4698700766,20.47,1.12116162242,19002.6270943
300,20.4782435819,-2.2,0.0,346.201285556,20.4782435819,20.4793260149,20.48,1.16736017976,19799.1348042
301,20.4796199262,-2.2,0.0,346.201285556,20.4796199262,20.4798568879,20.48,1.13630751247,19267.245683
302,20.4794916806,-2.2,0.0,346.201285556,20.4794916806,20.4797605172,20.48,1.15310415443,19540.7038261
303,20.4790791865,-2.2,0.0,346.201285556,20.4790791865,20.4797612468,20.48,1.15501775307,19555.0442642
304,20.4799205805,-2.2,0.0,346.201285556,20.4799205805,20.4797667992,20.48,1.15869624263,19658.1470315
305,20.4787221915,-2.2,0.0,346.201285556,20.4787221915,20.4797726857,20.48,1.15678635145,19568.009823
306,20.4797064789,-2.2,0.0,346.201285556,20.4797064789,20.4797782212,20.48,1.16736017976,19797.1629149
307,20.4791053857,-2.2,0.0,346.201285556,20.4791053857,20.4797834542,20.48,1.16273078283,19687.7287351
308,20.4786921669,-2.2,0.0,346.201285556,20.4786921669,20.4797884109,20.48,1.16736017976,19797.3116771
309,20.4778873566,-2.2,0.0,346.201285556,20.4778873566,20.479793114,20.48,1.16736017976,19797.5486786
310,20.4762849993,-2.2,0.0,346.201285556,20.4762849993,20.4797975835,20.48,1.16736017976,19797.4587972
311,20.4739630338,-2.2,0.0,346.201285556,20.4739630338,20.4798018374,20.48,1.16736017976,19797.5881748
312,20.1927835642,-2.25,0.0,230.800857038,20.1927835642,20.2012826788,20.19,0.466944071906,3346.72139927
313,20.1287674184,-2.3,0.0,230.800857038,20.1287674184,20.1902855,20.19,1.16736017976,19704.3928435
314,20.1882843393,-2.35,0.0,230.800857038,20.1882843393,20.1898099287,20.19,1.04759277969,17777.7601402
315,20.1892007271,-2.4,0.0,230.800857038,20.1892007271,20.1898214807,20.19,0.793008407311,13431.0647844
316,20.1893967091,-2.45,0.0,230.800857038,20.1893967091,20.1898319928,20.19,0.973273250825,16481.1649287
317,20.1889538536,-2.5,0.0,230.800857038,20.1889538536,20.1898406818,20.19,0.954252911836,16147.0708187
318,20.1899187257,-2.55,0.0,230.800857038,20.1899187257,20.1898484457,20.19,0.966150983353,16393.3484289
319,20.1892171724,-2.6,0.0,230.800857038,20.1892171724,20.1898554491,20.19,0.969560398932,16417.552058
320,20.1897231478,-2.65,0.0,230.800857038,20.1897231478,20.1898618375,20.19,0.983477048499,16677.7251233
321,20.1890490641,-2.7,0.0,230.800857038,20.1890490641,20.1898678053,20.19,0.986696344745,16700.7667753
322,20.1900043975,-2.75,0.0,230.800857038,20.1900043975,20.1898732509,20.19,0.998407443062,16944.5974579
323,20.189926127,-2.8,0.0,230.800857038,20.189926127,20.1898783509,20.19,0.998847597134,16947.9602179
