,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,t3,sp0,sp1,sp2,sp3,sp4,sp,m,rh
8787,8787,23.7397641931,23.7401682381,23.7421574492,23.7408350955,23.7399017743,1.7,244.166666667,57860.3676762,23.7400150049,23.7813327931,23.739781189,23.74,23.74,23.74,23.74,23.74,23.74,6.75580983391,6094.00223773
8788,8788,23.7397475447,23.7411348909,23.7418000011,23.7411207795,23.7398934175,1.7,245.083333333,57860.3676762,23.7400677501,23.7965219807,23.739758873,23.74,23.74,23.74,23.74,23.74,23.74,6.74266439209,6062.70066387
8789,8789,23.7397398534,23.739336511,23.7416712379,23.7399357741,23.7398806173,1.7,246.0,57860.3676762,23.7398554331,23.8031180434,23.7397575199,23.74,23.74,23.74,23.74,23.74,23.74,6.75711226637,5959.7517682
8790,8790,23.7397325802,23.7402342166,23.7395606871,23.7401516967,23.7398671774,1.7,244.083333333,57860.3676762,23.7397987401,23.8069640069,23.7397558064,23.74,23.74,23.74,23.74,23.74,23.74,6.76976010338,5958.18795346
8791,8791,23.7397275225,23.739508743,23.7412054685,23.7403465927,23.739859391,1.7,242.166666667,57860.3676762,23.7398515658,23.8102193797,23.7397544034,23.74,23.74,23.74,23.74,23.74,23.74,6.78097604889,5925.36755846
8792,8792,23.7397243469,23.7407124074,23.74143263,23.7403238408,23.7398565491,1.7,240.25,57860.3676762,23.7399480027,23.8132508867,23.7397530111,23.74,23.74,23.74,23.74,23.74,23.74,6.79071670848,5915.27730621
8793,8793,23.7397221499,23.7393031782,23.7408351973,23.7401062234,23.739856174,1.7,238.333333333,57860.3676762,23.7397967522,23.8159811829,23.740173441,23.74,23.74,23.74,23.74,23.74,23.74,6.80156187017,5872.03195385
8794,8794,23.7397202625,23.7393885331,23.7405335546,23.7406498826,23.7398560625,1.7,236.416666667,57860.3676762,23.7398138782,23.8183577871,23.7397596442,23.74,23.74,23.74,23.74,23.74,23.74,6.81137746508,5889.38509277
8795,8795,23.7397181996,23.7407459886,23.7407500788,23.7399990693,23.7398564013,1.7,234.5,57860.3676762,23.7398864787,23.8205475616,23.739748748,23.74,23.74,23.74,23.74,23.74,23.74,6.8102885186,5872.24238526
8796,8796,23.5682657779,23.5627933566,23.5649102366,23.560914092,23.5788095392,1.74166666667,232.583333333,70956.6881257,23.5685661528,23.818025679,23.5583506506,23.55,23.55,23.55,23.55,23.55,23.55,9.48225346653,1884.60199463
8797,8797,23.5509742624,23.5501084237,23.5533768159,23.5508387805,23.5534974673,1.78333333333,230.666666667,70956.6881257,23.5513582177,23.7910091395,23.5497121972,23.55,23.55,23.55,23.55,23.55,23.55,7.25158459024,4952.47654636
8798,8798,23.5497927859,23.5507202674,23.5521491087,23.5498894912,23.5503818759,1.825,228.75,70956.6881257,23.5500394972,23.75554353,23.5497263707,23.55,23.55,23.55,23.55,23.55,23.55,8.23618943614,2530.51249779
8799,8799,23.5496559097,23.550624561,23.5504552828,23.5500469126,23.5498682537,1.86666666667,226.833333333,70956.6881257,23.5497999038,23.7319428373,23.5496146302,23.55,23.55,23.55,23.55,23.55,23.55,8.01391878499,2999.18123468
8800,8800,23.5496518592,23.5498373581,23.5494023222,23.5507452158,23.5498090161,1.90833333333,224.916666667,70956.6881257,23.5497214413,23.7219852969,23.5504269932,23.55,23.55,23.55,23.55,23.55,23.55,8.02052281873,2998.26924378
8801,8801,23.5496519487,23.5505112651,23.5492961616,23.550351313,23.5498024358,1.95,223.0,70956.6881257,23.5497377273,23.7195801941,23.5496570536,23.55,23.55,23.55,23.55,23.55,23.55,8.02392758499,2997.80236614
8802,8802,23.5496527174,23.5502592256,23.5492117252,23.5505120999,23.5498036414,1.99166666667,219.083333333,70956.6881257,23.5497263616,23.7196443293,23.5496295345,23.55,23.55,23.55,23.55,23.55,23.55,8.02878321829,3009.40868391
8803,8803,23.5496532897,23.5501917875,23.5503414613,23.5503981373,23.549805108,2.03333333333,215.166666667,70956.6881257,23.5497746452,23.7200961947,23.550424592,23.55,23.55,23.55,23.55,23.55,23.55,8.03392713283,3042.21039472
8804,8804,23.5496536392,23.5496708002,23.5490206821,23.5507469302,23.5498058259,2.075,211.25,70956.6881257,23.5496928268,23.7206397494,23.5496527997,23.55,23.55,23.55,23.55,23.55,23.55,8.03751607869,3054.0666438
8805,8805,23.5496538789,23.5495693705,23.5499089914,23.550462042,23.5498062523,2.11666666667,207.333333333,70956.6881257,23.5497183297,23.7213802534,23.5496253581,23.55,23.55,23.55,23.55,23.55,23.55,8.04213341938,3097.26929013
8806,8806,23.5496540108,23.5501151492,23.5510152638,23.5504045925,23.5498064986,2.15833333333,203.416666667,70956.6881257,23.5498048608,23.7223673392,23.5496247047,23.55,23.55,23.55,23.55,23.55,23.55,8.04724789841,3130.43956072
8807,8807,23.5496541272,23.5509963458,23.5506697397,23.5496402265,23.549806572,2.2,199.5,70956.6881257,23.5498048211,23.7235573469,23.5496228064,23.55,23.55,23.55,23.55,23.55,23.55,8.05071253309,3152.00395998
8808,8808,23.623780049,23.6259844791,23.6247430118,23.627079544,23.6192523987,2.25,195.583333333,70956.6881257,23.6235935389,23.7286876532,23.6275585454,23.63,23.63,23.63,23.63,23.63,23.63,7.29629871096,5015.30478788
8809,8809,23.6291833175,23.6308288527,23.6295093666,23.6305258253,23.6283821095,2.3,191.666666667,70956.6881257,23.629266599,23.7450214411,23.6296247921,23.63,23.63,23.63,23.63,23.63,23.63,8.10864466139,2959.32632156
8810,8810,23.629615988,23.631085266,23.6295950202,23.6300623925,23.6295926116,2.35,187.75,70956.6881257,23.6297277633,23.7639650628,23.6295926253,23.63,23.63,23.63,23.63,23.63,23.63,7.68463996046,4002.87836367
8811,8811,23.6296680226,23.6301923557,23.629100033,23.6305266965,23.6297848767,2.4,183.833333333,70956.6881257,23.6297273759,23.7778940518,23.6296412673,23.63,23.63,23.63,23.63,23.63,23.63,7.79504389452,3765.79852803
8812,8812,23.6296719774,23.6295356209,23.6306175496,23.630257153,23.6298031662,2.45,179.916666667,70956.6881257,23.6297572052,23.786542743,23.629630854,23.63,23.63,23.63,23.63,23.63,23.63,7.80006639779,3776.25420408
8813,8813,23.629674849,23.6307888708,23.6309856223,23.6296490007,23.6298034104,2.5,176.0,70956.6881257,23.6298273226,23.7924025507,23.6296286585,23.63,23.63,23.63,23.63,23.63,23.63,7.80705961804,3785.8404794
8814,8814,23.629676657,23.6308066008,23.6302858435,23.6300071716,23.629801338,2.55,171.25,70956.6881257,23.6298103419,23.7974045279,23.6296272729,23.63,23.63,23.63,23.63,23.63,23.63,7.81391870761,3796.33761802
8815,8815,23.6296779085,23.6305075775,23.6291271507,23.6301598002,23.629799406,2.6,166.5,70956.6881257,23.6297392906,23.8022763556,23.6296258969,23.63,23.63,23.63,23.63,23.63,23.63,7.81940132003,3816.24030657
8816,8816,23.6296789601,23.6307067896,23.6316533521,23.6305893792,23.6297981299,2.65,161.75,70956.6881257,23.6299046688,23.8070927758,23.6296245782,23.63,23.63,23.63,23.63,23.63,23.63,7.82447994757,3867.26938842
8817,8817,23.6296799037,23.6302952937,23.6309298259,23.6302894887,23.6297974691,2.7,157.0,70956.6881257,23.6298271544,23.8118335685,23.6296232994,23.63,23.63,23.63,23.63,23.63,23.63,7.83025250749,3856.38097624
8818,8818,23.629680769,23.6310229166,23.6316892675,23.6300884203,23.6297970525,2.75,152.25,70956.6881257,23.6299027867,23.816456306,23.6296220582,23.63,23.63,23.63,23.63,23.63,23.63,7.83448591687,3917.06411029
8819,8819,23.6296815987,23.6300700971,23.6308670872,23.630389141,23.629796962,2.8,147.5,70956.6881257,23.629815634,23.8209938097,23.6296208527,23.63,23.63,23.63,23.63,23.63,23.63,7.83951430699,3917.0880898
8820,8820,23.6573703051,23.6586760499,23.6571826457,23.6594754579,23.6557912113,2.8,142.75,70956.6881257,23.6573602252,23.8257715506,23.6587376869,23.66,23.66,23.66,23.66,23.66,23.66,7.56105669772,4685.32115079
8821,8821,23.6594993706,23.6593528233,23.6600447636,23.6599919403,23.6592657656,2.8,138.0,70956.6881257,23.659514592,23.8330769669,23.659616686,23.66,23.66,23.66,23.66,23.66,23.66,7.87123238749,3964.85917623
8822,8822,23.6596609513,23.6603187729,23.6610729452,23.6604473547,23.6597099777,2.8,133.25,70956.6881257,23.6598218296,23.8406078182,23.6604036399,23.66,23.66,23.66,23.66,23.66,23.66,7.71721109833,4452.12609766
8823,8823,23.659677916,23.6608927911,23.65916415,23.6604937702,23.6597786072,2.8,128.5,70956.6881257,23.6597796151,23.8459644646,23.6596458951,23.66,23.66,23.66,23.66,23.66,23.66,7.75812385578,4401.45402772
8824,8824,23.6596769384,23.6613287156,23.6593845099,23.6608037974,23.6597844788,2.8,123.75,71740.9533386,23.65983381,23.8491917856,23.6596146677,23.66,23.66,23.66,23.66,23.66,23.66,7.76115379911,4358.51050427
8825,8825,23.6596759891,23.6599054279,23.660220692,23.6607674708,23.659784354,2.8,119.0,71740.9533386,23.6597853397,23.8512720472,23.6596129444,23.66,23.66,23.66,23.66,23.66,23.66,7.76509698236,4377.05612837
8826,8826,23.6596750057,23.659467642,23.662212504,23.6604167224,23.6597835456,2.8,113.083333333,71740.9533386,23.6598440822,23.8529837182,23.6596101295,23.66,23.66,23.66,23.66,23.66,23.66,7.76690371064,4472.88777603
8827,8827,23.6596740813,23.6608453848,23.661460128,23.6596455616,23.659782877,2.8,107.166666667,71740.9533386,23.6598527984,23.8546158093,23.6596080474,23.66,23.66,23.66,23.66,23.66,23.66,7.7695594972,4547.6019994
8828,8828,23.6596731587,23.6612227981,23.660436611,23.6605973509,23.6597820931,2.8,101.25,71740.9533386,23.6598687728,23.8561857308,23.6596059487,23.66,23.66,23.66,23.66,23.66,23.66,7.77070409579,4643.85378684
8829,8829,23.659672306,23.6594600947,23.660785693,23.6600996238,23.6597814041,2.8,95.3333333333,71740.9533386,23.6597508582,23.8576727423,23.6596038905,23.66,23.66,23.66,23.66,23.66,23.66,7.77198984213,4709.94244624
8830,8830,23.6596714501,23.659579832,23.6606277081,23.6602268212,23.6597808166,2.8,89.4166666667,71740.9533386,23.6597556002,23.8590610049,23.6596018786,23.66,23.66,23.66,23.66,23.66,23.66,7.77273515766,4830.48169214
8831,8831,23.6596706655,23.6610182558,23.6604578956,23.660783152,23.6597801522,2.8,83.5,72051.3035475,23.6598638587,23.8603920425,23.6595999107,23.66,23.66,23.66,23.66,23.66,23.66,7.77261242836,4882.09242061
8832,8832,23.5154022037,23.5091954795,23.5139116349,23.5086229352,23.5233931778,2.8,77.5833333333,72999.1339226,23.5155288966,23.8546199913,23.5068939355,23.5,23.5,23.5,23.5,23.5,23.5,9.42754762708,2043.67592624
8833,8833,23.5008557792,23.500471877,23.502803755,23.5007272982,23.5027707406,2.8,71.6666666667,73309.4841314,23.5011525451,23.8310688627,23.4996476443,23.5,23.5,23.5,23.5,23.5,23.5,7.68293581235,5317.19741315
8834,8834,23.4997913755,23.5012362539,23.5010086376,23.4999558328,23.5002417375,2.8,65.75,73309.4841314,23.4999912696,23.8006778003,23.499648964,23.5,23.5,23.5,23.5,23.5,23.5,8.50167651656,3335.28405199
8835,8835,23.4996685069,23.4998764226,23.5010506214,23.5005823038,23.4998392567,2.8,59.8333333333,73309.4841314,23.4998097655,23.7805889679,23.4995496536,23.5,23.5,23.5,23.5,23.5,23.5,8.30530892939,3907.18902086
8836,8836,23.4996650711,23.500387442,23.5018060334,23.4998048881,23.4997968643,2.8,53.9166666667,73783.3995024,23.4998339564,23.7721097412,23.5003501374,23.5,23.5,23.5,23.5,23.5,23.5,8.30052547561,3939.5133266
8837,8837,23.499665146,23.5007152395,23.5023647306,23.500435222,23.4997910717,2.8,48.0,74093.7497113,23.499909004,23.7699565289,23.4995961164,23.5,23.5,23.5,23.5,23.5,23.5,8.30242143089,4042.11459535
8838,8838,23.4996654264,23.5004121945,23.4996297894,23.4997638918,23.4997907198,2.8,44.5833333333,74093.7497113,23.4997263645,23.7698179791,23.4995690028,23.5,23.5,23.5,23.5,23.5,23.5,8.30227705029,4080.7222895
8839,8839,23.4996660329,23.5002530944,23.4989925498,23.5004132598,23.49979159,2.8,41.1666666667,74404.0999202,23.4997160522,23.7699074378,23.4995701899,23.5,23.5,23.5,23.5,23.5,23.5,8.30138279608,4129.70009404
8840,8840,23.4996668236,23.4998008344,23.499108483,23.50042802,23.4997927131,2.8,37.75,74878.0149243,23.4996964355,23.7699911575,23.4995700987,23.5,23.5,23.5,23.5,23.5,23.5,8.30089627184,4074.2280132
8841,8841,23.4996676176,23.5003698659,23.5010443618,23.5005847425,23.4997937466,2.8,34.3333333333,74878.0149243,23.4998327888,23.7701896352,23.4995706625,23.5,23.5,23.5,23.5,23.5,23.5,8.30270098649,4133.42368975
8842,8842,23.4996682678,23.4994671099,23.5009856046,23.499941884,23.4997945522,2.8,30.9166666667,74878.0149243,23.4997477295,23.7705868796,23.4995711395,23.5,23.5,23.5,23.5,23.5,23.5,8.30329612973,4153.24100203
8843,8843,23.4996688904,23.5009043386,23.5013547904,23.5005286699,23.4997953782,2.8,27.5,75351.9302953,23.4998780209,23.7711132811,23.4995715928,23.5,23.5,23.5,23.5,23.5,23.5,8.30253322001,4169.00282457
8844,8844,23.6519448129,23.6528908945,23.6490199626,23.6530348746,23.6432682708,2.75,24.0833333333,36846.2865795,23.6507660794,23.791181934,23.6578273674,23.66,23.66,23.66,23.66,23.66,23.66,5.2592372085,11545.7128802
8845,8845,23.6592480574,23.6609868093,23.6598590803,23.6602830567,23.6579602328,2.7,20.6666666667,36846.2865795,23.6593132969,23.8266882884,23.6597146241,23.66,23.66,23.66,23.66,23.66,23.66,6.91986580006,7404.13632248
8846,8846,23.6597278357,23.6606818397,23.660845115,23.6607945558,23.6596308287,2.65,17.25,36846.2865795,23.659937471,23.8620951685,23.660377451,23.66,23.66,23.66,23.66,23.66,23.66,6.00188058274,9703.38393658
8847,8847,23.6597945877,23.660763133,23.6595291992,23.6606646125,23.659888354,2.6,13.8333333333,36846.2865795,23.6599184018,23.885362161,23.6600641266,23.66,23.66,23.66,23.66,23.66,23.66,6.18828499996,9335.51332226
8848,8848,23.6597975787,23.6601228578,23.6614457498,23.6604736667,23.6599045129,2.55,0.0,36846.2865795,23.6599866163,23.897596455,23.6601546231,23.66,23.66,23.66,23.66,23.66,23.66,6.16341188965,9565.65148192
8849,8849,23.6598014045,23.6610386413,23.6612861861,23.660025781,23.6599017926,2.5,0.0,36846.2865795,23.6600237586,23.9038830546,23.6602980895,23.66,23.66,23.66,23.66,23.66,23.66,6.15155011872,9644.74477042
8850,8850,23.6598036095,23.6592531072,23.6601665013,23.660099985,23.6598960174,2.45,0.0,36846.2865795,23.6598129522,23.9079094849,23.6602027983,23.66,23.66,23.66,23.66,23.66,23.66,6.13986087746,9688.19770872
8851,8851,23.6598052961,23.6597013734,23.6598978002,23.6612184871,23.6598915443,2.4,0.0,36846.2865795,23.6599009989,23.9111576011,23.6599071855,23.66,23.66,23.66,23.66,23.66,23.66,6.13051011209,9783.05255377
8852,8852,23.6598068279,23.6602736091,23.6611617449,23.660250833,23.6598886411,2.35,0.0,36846.2865795,23.6599714257,23.9140121495,23.6601252309,23.66,23.66,23.66,23.66,23.66,23.66,6.12093281942,9812.15957312
8853,8853,23.6598083412,23.6595604581,23.6607438422,23.6596546708,23.6598871394,2.3,0.0,36846.2865795,23.6598503636,23.9165092839,23.660099962,23.66,23.66,23.66,23.66,23.66,23.66,6.11344745642,9851.73991316
8854,8854,23.6598097635,23.6592510146,23.6606660658,23.6610227319,23.6598862966,2.25,0.0,36846.2865795,23.6599066184,23.9186631512,23.6599624595,23.66,23.66,23.66,23.66,23.66,23.66,6.10552035659,9920.17735933
8855,8855,23.6598111262,23.6604420671,23.6594400918,23.660209015,23.659886025,2.2,0.0,36846.2865795,23.6598705151,23.9205636361,23.6599595603,23.66,23.66,23.66,23.66,23.66,23.66,6.09933450334,9985.34065931
8856,8856,23.3230605686,23.3184867095,23.3184250421,23.3184809124,23.3292441472,2.15833333333,0.0,23131.7722254,23.322889839,23.8906590093,23.3169289228,23.31,23.31,23.31,23.31,23.31,23.31,8.20447658733,8747.25516788
8857,8857,23.3099347214,23.3093793996,23.3113635421,23.3095280278,23.3102368412,2.11666666667,0.0,23131.7722254,23.3100034955,23.8461278427,23.3105633205,23.31,23.31,23.31,23.31,23.31,23.31,5.3115406094,12303.9978317
8858,8858,23.3098681464,23.3108518021,23.311116793,23.3102716242,23.3100261689,2.075,0.0,23131.7722254,23.3100480787,23.7903881885,23.3102041178,23.31,23.31,23.31,23.31,23.31,23.31,7.0771554805,7961.26807954
8859,8859,23.3098157611,23.3102608214,23.3104674134,23.3107820121,23.3098848502,2.03333333333,0.0,23131.7722254,23.3099540232,23.752750958,23.3100789295,23.31,23.31,23.31,23.31,23.31,23.31,6.5418765629,9250.60731055
8860,8860,23.3098336412,23.3108086134,23.310947684,23.3098618632,23.3098962248,1.99166666667,0.0,23131.7722254,23.3099852348,23.73412129,23.3102016189,23.31,23.31,23.31,23.31,23.31,23.31,6.52849549509,9341.81095321
8861,8861,23.3098413259,23.3100290909,23.3109294608,23.3102892145,23.3099035951,1.95,0.0,23131.7722254,23.3099571313,23.725807605,23.3099538193,23.31,23.31,23.31,23.31,23.31,23.31,6.50342366973,9440.01534289
8862,8862,23.3098475395,23.3102011303,23.3098398566,23.3102308871,23.3099100075,1.90833333333,0.0,23131.7722254,23.3099036243,23.7208651078,23.3103073594,23.31,23.31,23.31,23.31,23.31,23.31,6.48066691087,9536.44302772
8863,8863,23.3098522399,23.3096093791,23.3111651607,23.3104604039,23.3099138738,1.86666666667,0.0,23131.7722254,23.3099596595,23.7164071871,23.3102242994,23.31,23.31,23.31,23.31,23.31,23.31,6.4601168581,9636.07767511
8864,8864,23.3098558412,23.3114163119,23.3099948064,23.3101190391,23.309915825,1.825,0.0,23131.7722254,23.31000579,23.7119579584,23.3102771573,23.31,23.31,23.31,23.31,23.31,23.31,6.4412918622,9662.98013755
8865,8865,23.3098588446,23.3100763342,23.3104307735,23.3106187033,23.3099169961,1.78333333333,0.0,23131.7722254,23.3099635213,23.7076782273,23.3104245643,23.31,23.31,23.31,23.31,23.31,23.31,6.4231993198,9735.71166425
8866,8866,23.3098615782,23.3099662526,23.3117292834,23.3095117802,23.3099182281,1.74166666667,0.0,23131.7722254,23.309974057,23.7036197974,23.3100722175,23.31,23.31,23.31,23.31,23.31,23.31,6.40715954728,9817.2462472
8867,8867,23.3098641451,23.3105175906,23.3098133146,23.3107560303,23.3099196188,1.7,0.0,23131.7722254,23.3099705691,23.6997767151,23.3101460436,23.31,23.31,23.31,23.31,23.31,23.31,6.39106379433,9896.01924932
8868,8868,23.3951428648,23.3957770743,23.3938056952,23.3954645342,23.3908064505,1.60833333333,0.0,23131.7722254,23.3946000221,23.7046256926,23.3983110934,23.4,23.4,23.4,23.4,23.4,23.4,5.51343034676,11973.4582245
8869,8869,23.399577126,23.3997819639,23.3985536628,23.3997825484,23.398949315,1.51666666667,0.0,23131.7722254,23.3994689306,23.7152703086,23.4000509681,23.4,23.4,23.4,23.4,23.4,23.4,6.47146835787,9673.54628439
8870,8870,23.3998455862,23.4003193158,23.4006365582,23.4009249586,23.3997987176,1.425,0.0,23131.7722254,23.400002144,23.7284715547,23.400201864,23.4,23.4,23.4,23.4,23.4,23.4,5.95673766564,10948.5620292
8871,8871,23.3998741946,23.4006776147,23.4019584783,23.3996553059,23.3999121352,1.33333333333,0.0,23131.7722254,23.4000695637,23.737400015,23.3999044642,23.4,23.4,23.4,23.4,23.4,23.4,6.0662035811,10693.5143546
8872,8872,23.3998746108,23.4013025401,23.4001297829,23.3999185422,23.3999190952,1.24166666667,0.0,23131.7722254,23.4000151194,23.7416307625,23.4000517824,23.4,23.4,23.4,23.4,23.4,23.4,6.05488070739,10756.9557161
8873,8873,23.3998760251,23.3996415928,23.4012079965,23.4005342755,23.3999196854,1.15,0.0,23131.7722254,23.399993253,23.743183741,23.3998682758,23.4,23.4,23.4,23.4,23.4,23.4,6.04620894819,10800.2997208
8874,8874,23.3998772644,23.4008234827,23.4017910047,23.4003329465,23.3999196482,1.05833333333,0.0,23131.7722254,23.4001166561,23.7437417611,23.3998625376,23.4,23.4,23.4,23.4,23.4,23.4,6.03801920215,10861.2620515
8875,8875,23.3998783564,23.4010159654,23.3995494509,23.4006314033,23.3999196256,0.966666666667,0.0,23131.7722254,23.4000008463,23.7440645772,23.4003806085,23.4,23.4,23.4,23.4,23.4,23.4,6.0290327442,10885.8194831
8876,8876,23.3998793727,23.4009297269,23.4004193795,23.4006144219,23.3999197595,0.875,0.0,23131.7722254,23.4000524613,23.7442855394,23.4004550303,23.4,23.4,23.4,23.4,23.4,23.4,6.02007189001,10953.0740686
8877,8877,23.3998803208,23.4014940388,23.400932271,23.4012817487,23.3999200475,0.783333333333,0.0,23131.7722254,23.4001763136,23.7444023813,23.4001162527,23.4,23.4,23.4,23.4,23.4,23.4,6.01209669675,11001.5285424
8878,8878,23.399881201,23.4000424489,23.398711138,23.4001269788,23.3999203571,0.691666666667,0.0,23131.7722254,23.3998350853,23.7444395362,23.4001003243,23.4,23.4,23.4,23.4,23.4,23.4,6.00338400886,11001.5162325
8879,8879,23.3998820555,23.4014470309,23.3996101878,23.3992722817,23.3999207481,0.6,0.0,23131.7722254,23.3999570682,23.7443660666,23.4002413913,23.4,23.4,23.4,23.4,23.4,23.4,5.99463490199,11104.3433478
8880,8880,23.270382098,23.2691961066,23.2716990568,23.2658883331,23.2766723991,0.6,0.0,19975.4299496,23.2708312814,23.7342140729,23.2631324687,23.26,23.26,23.26,23.26,23.26,23.26,7.26890784767,8134.25385252
8881,8881,23.2604478965,23.2607007136,23.2627168001,23.2609504394,23.2616009007,0.6,0.0,19975.4299496,23.2607997609,23.716630943,23.2604138468,23.26,23.26,23.26,23.26,23.26,23.26,5.75881160779,11824.700893
