,Unnamed: 0,z0,z1,z2,z3,z4,z5,z6,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp5,sp6,sp,m,rh
7980,7980,20.9575773176,22.1569032369,21.3638304553,21.0433871193,22.458063119,22.321868925,24.243224732,1.00833333333,149.75,62340.1359661,22.8128067643,21.4356257268,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.14105936024,0.0
7981,7981,20.9529387643,22.1992969798,21.2923346007,21.0407922874,22.5445463944,22.4282469606,24.2476805561,0.916666666667,123.0,62340.1359661,22.8705248594,21.4745883192,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.14199477103,0.0
7982,7982,20.9494483762,22.2257017691,21.1771260091,21.0398096077,22.5966688054,22.4201129389,24.2492190329,0.825,96.25,62488.0414802,22.8909059889,21.5081678164,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.14177229408,0.0
7983,7983,20.9466368759,22.2325894572,21.0406759942,21.0396049552,22.609112225,22.3314673753,24.2497488032,0.733333333333,0.0,62488.0414802,22.8780090612,21.5312916195,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.14099430202,0.0
7984,7984,20.9440299057,22.2275904825,20.9175910677,21.0392742519,22.6004283549,22.2337175352,24.2499272333,0.641666666667,0.0,62488.0414802,22.8537087864,21.5456951408,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.14065933459,0.0
7985,7985,20.941365548,22.2180291581,20.8185899173,21.0383288191,22.5861278921,22.1586179191,24.2499721423,0.55,0.0,62488.0414802,22.8308920198,21.554642853,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.14007032996,0.0
7986,7986,20.938638723,22.2076128069,20.7378896562,21.0367839912,22.5727403313,22.1038518921,24.2499683894,0.458333333333,0.0,62488.0414802,22.8123391776,21.5605909372,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.13958832563,0.0
7987,7987,20.9359402347,22.197321648,20.6673084533,21.0348694827,22.5611233117,22.0583437519,24.2499493638,0.366666666667,0.0,62488.0414802,22.7964379752,21.5648492342,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.13901922175,0.0
7988,7988,20.9333733167,22.187153859,20.6024102471,21.0328395084,22.5505016123,22.0156971101,24.2499298364,0.275,0.0,62488.0414802,22.7817148594,21.5680285407,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.13857155244,0.0
7989,7989,20.9310080094,22.177036636,20.5419707427,21.0308755778,22.5402972001,21.9747786982,24.2499128718,0.183333333333,0.0,62488.0414802,22.7676672078,21.5704319001,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.13822947152,0.0
7990,7990,20.9288671215,22.1670008423,20.4858496186,21.0290645823,22.5303566433,21.9362816837,24.249898006,0.0916666666667,0.0,62488.0414802,22.7542944088,21.5722380535,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.13786987348,0.0
7991,7991,20.9269602249,22.1571689774,20.4339256756,21.027451927,22.5207759622,21.9007146353,24.2498855581,0.0,0.0,62488.0414802,22.7417509021,21.5735926523,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,6.13761774667,0.0
7992,7992,20.9490822435,22.2625304426,20.4941014774,21.0792763734,22.6364666334,22.0234038895,24.3152349575,-0.05,0.0,98491.3201231,23.0676451443,21.6588544617,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.25574776314,0.0
7993,7993,20.9787224793,22.3978767641,20.5685248096,21.1512483486,22.7849439811,22.1525822709,24.3447872615,-0.1,0.0,98491.3201231,23.1740774723,21.77677969,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.32155831912,0.0
7994,7994,21.0046130698,22.5027132363,20.609165168,21.2148478965,22.9009744407,22.2212877674,24.3583956757,-0.15,0.0,98491.3201231,23.2470747841,21.8821953862,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.3664285637,0.0
7995,7995,21.0231663069,22.5646641092,20.6128403449,21.2607099107,22.9698463803,22.2339424167,24.3646164951,-0.2,0.0,98491.3201231,23.2850419237,21.9603034,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.39161123257,0.0
7996,7996,21.0363910712,22.5986831982,20.5989995866,21.2925519405,23.0068458714,22.224446282,24.3674886356,-0.25,0.0,98491.3201231,23.3048709926,22.0163728931,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.41994954693,0.0
7997,7997,21.0469785758,22.6206653125,20.5821026177,21.3164048541,23.0289893775,22.2142087371,24.3687992759,-0.3,0.0,98491.3201231,23.3166954818,22.0567603346,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.44326562727,0.0
7998,7998,21.056569785,22.6390809188,20.5669694511,21.3363188539,23.0457590897,22.2082162756,24.369391131,-0.35,0.0,98491.3201231,23.3260041943,22.086716782,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.46328633836,0.0
7999,7999,21.0657839085,22.6564536028,20.5532851751,21.3541306539,23.0603662247,22.2041719259,24.3696552523,-0.4,0.0,98491.3201231,23.3341269832,22.1097703036,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.4805797277,0.0
8000,8000,21.0747227217,22.6728253643,20.5398615253,21.3704556841,23.0732675429,22.1996166462,24.3697701363,-0.45,0.0,98491.3201231,23.3410543745,22.1281028868,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.49556516221,0.0
8001,8001,21.0833396558,22.6878678605,20.5261681864,21.3854853474,23.0843757821,22.1938333006,24.3698168716,-0.5,0.0,98491.3201231,23.3467211885,22.1430674588,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.50849985263,0.0
8002,8002,21.0916098158,22.7015658569,20.5123188103,21.3993629087,23.0938335755,22.187238874,24.3698332996,-0.55,0.0,98491.3201231,23.3513439292,22.1555749455,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.51994570023,0.0
8003,8003,21.0995367764,22.7141031586,20.4985384322,21.4122382086,23.1019340931,22.1803141728,24.3698350592,-0.6,0.0,98491.3201231,23.3551379615,22.1662632525,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,7.52999104192,0.0
8004,8004,21.1135993261,22.7502854405,20.5065781556,21.438940871,23.1288090702,22.1848324517,24.3344870876,-0.691666666667,0.0,106732.800613,23.398499032,22.1945950997,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,7.88995434814,0.0
8005,8005,21.1305814627,22.7955141223,20.5220068521,21.4720441495,23.163658619,22.1942389049,24.3169762188,-0.783333333333,0.0,106732.800613,23.4124091898,22.2308857477,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,7.93426592588,0.0
8006,8006,21.1459218747,22.8325705593,20.5274104035,21.5018229402,23.1914131474,22.1954620116,24.3082323813,-0.875,0.0,106732.800613,23.4221230671,22.2629860156,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,7.94698874408,0.0
8007,8007,21.1589396068,22.8594310957,20.524342141,21.526066273,23.2107304014,22.1920317965,24.3039873885,-0.966666666667,0.0,106732.800613,23.4305807505,22.2876105524,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,7.97000796484,0.0
8008,8008,21.1701162781,22.8791404391,20.5169147521,21.5457194926,23.2239795759,22.186678267,24.3018868853,-1.05833333333,0.0,106732.800613,23.435985066,22.3057731664,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,7.98319984539,0.0
8009,8009,21.1801879414,22.8952455906,20.5082808392,21.5624795906,23.2340004579,22.1809977671,24.3008463196,-1.15,0.0,106732.800613,23.4402928163,22.3197072588,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,7.99518847255,0.0
8010,8010,21.1896402647,22.9097909119,20.4996035931,21.5775542381,23.242490935,22.1753549997,24.3003278664,-1.24166666667,0.0,106732.800613,23.4440276743,22.3311751962,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,8.00572240055,0.0
8011,8011,21.1986602845,22.9234306022,20.4908099589,21.5915107371,23.2500312189,22.1694501757,24.3000675736,-1.33333333333,0.0,106732.800613,23.4472644875,22.3411454357,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,8.01463135712,0.0
8012,8012,21.2073027283,22.9362653221,20.481699086,21.6045810139,23.2567733115,22.1631351657,24.2999383575,-1.425,0.0,106732.800613,23.4500736945,22.3500944339,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,8.02269089939,0.0
8013,8013,21.2155795795,22.9482858619,20.472207814,21.6168689074,23.2627684074,22.1564197139,24.2998740178,-1.51666666667,0.0,106732.800613,23.4524478092,22.3582631936,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,8.02989135426,0.0
8014,8014,21.2234782478,22.9594808202,20.4623574949,21.628416216,23.2680458229,22.1493359918,24.299841394,-1.60833333333,0.0,106732.800613,23.4543865872,22.3657751128,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,8.03619903618,0.0
8015,8015,21.2310286941,22.9699617028,20.4522766597,21.6393144033,23.2727370036,22.1420281757,24.2998251538,-1.7,0.0,106732.800613,23.4560233663,22.3727677663,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,8.04223286657,0.0
8016,8016,21.2388933111,22.9814596063,20.487130557,21.650440952,23.2793590682,22.1402979391,24.3950976924,-1.60833333333,0.0,106732.800613,23.4950827936,22.3800884408,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.98394929286,112.233665133
8017,8017,21.2454653183,22.9893647584,20.4899021001,21.6597818685,23.2823788159,22.1327328609,24.4426407539,-1.51666666667,0.0,106732.800613,23.5140441266,22.3857376358,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.96347518566,19.3328570815
8018,8018,21.2520228028,22.9974886522,20.4897967081,21.6689893154,23.286329835,22.1288650625,24.4664431023,-1.425,0.0,106732.800613,23.5260831908,22.3913414866,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.96644373432,61.2681230376
8019,8019,21.2586634614,23.0061365904,20.4898890028,21.6782069052,23.2914397516,22.1282249845,24.4782505317,-1.33333333333,0.0,106732.800613,23.5334904158,22.3970862975,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.96713137299,55.4268178549
8020,8020,21.2650914141,23.0144354673,20.4915537536,21.6870803118,23.296535361,22.1277227204,24.4840909926,-1.24166666667,0.0,106732.800613,23.5383544095,22.4026534897,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.96779305063,61.2759332318
8021,8021,21.2712987741,23.0223552549,20.489017835,21.6956184333,23.3015170326,22.1271561376,24.4870018889,-1.15,0.0,106732.800613,23.5422332067,22.4080554833,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.97249932473,49.5458255658
8022,8022,21.2772684911,23.0298527446,20.4891531044,21.7038115803,23.306295846,22.1265498439,24.4884513121,-1.05833333333,0.0,106732.800613,23.5453296407,22.4132750672,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.97607701388,61.2729928153
8023,8023,21.2830309643,23.0370210154,20.4908570689,21.7117059121,23.3109602278,22.1262240968,24.4891756243,-0.966666666667,0.0,106732.800613,23.5481904458,22.4183465578,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.98011861141,61.2721040477
8024,8024,21.2885929588,23.0438774985,20.4901479756,21.7193154453,23.3155094784,22.1261807902,24.4895362431,-0.875,0.0,106732.800613,23.5507258029,22.4232739777,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.98357631282,55.4307767393
8025,8025,21.2939790604,23.0504846716,20.49057876,21.7266761991,23.3199989576,22.1264791069,24.4897179028,-0.783333333333,0.0,106732.800613,23.5532416679,22.4280839207,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.98718120163,61.272264439
8026,8026,21.2992002069,23.056862271,20.4896993739,21.7338064247,23.3244332623,22.1270672708,24.4898091551,-0.691666666667,0.0,106732.800613,23.5556398739,22.4327868332,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.99044564719,55.4303804582
8027,8027,21.3042654201,23.0630244321,20.4906954819,21.7407214507,23.3288120825,22.1279070926,24.4898558175,-0.6,0.0,106732.800613,23.5580562597,22.4373901289,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,7.99355097928,61.2723492413
8028,8028,21.3089700324,23.0920520339,20.492844223,21.7471684818,23.3795962352,22.2300729245,24.4649099161,-0.55,0.0,113890.897542,23.581422277,22.4558973597,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.0163436325,0.0
8029,8029,21.3139722541,23.1283077966,20.4968291931,21.7539722219,23.4442878361,22.3451413822,24.4524898909,-0.5,0.0,113890.897542,23.6158477189,22.4800537624,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.02927743537,0.0
8030,8030,21.3187290476,23.1564927426,20.4978854873,21.7604148265,23.4933620343,22.4107406462,24.4462492913,-0.45,0.0,113890.897542,23.6395993589,22.5009400765,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.02807949785,0.0
8031,8031,21.3235003062,23.1750400526,20.4975403448,21.7668042462,23.5229027307,22.4326320037,24.4431886805,-0.4,0.0,113890.897542,23.6529918024,22.5164071444,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.03537285286,0.0
8032,8032,21.3283145586,23.1872562305,20.4964888988,21.773169415,23.5394022982,22.4355885513,24.4416547321,-0.35,0.0,113890.897542,23.6593416947,22.5274572348,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.03757322313,0.0
8033,8033,21.3331767897,23.1966409413,20.4951530309,21.7795229114,23.5498976205,22.4365021841,24.4408778091,-0.3,0.0,113890.897542,23.6635107399,22.5358238377,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.03997086939,0.0
8034,8034,21.3380876476,23.205142653,20.4937389995,21.7858789602,23.5583588395,22.4401453879,24.4404781835,-0.25,0.0,113890.897542,23.6673995077,22.5427858685,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.04248636152,0.0
8035,8035,21.3430126417,23.2133392815,20.4921897155,21.7922092515,23.566080206,22.4451152969,24.4402679131,-0.2,0.0,113890.897542,23.6711991616,22.5489861807,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.04458440387,0.0
8036,8036,21.3479246938,23.221272012,20.4904921675,21.7984938712,23.5732444221,22.4495643961,24.4401563897,-0.15,0.0,113890.897542,23.6747720569,22.5547071915,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.04678363311,0.0
8037,8037,21.3528062622,23.2288981616,20.4886814709,21.8047224247,23.5798296619,22.4529265816,24.4400950428,-0.1,0.0,113890.897542,23.678018985,22.5600809296,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.04904327976,0.0
8038,8038,21.3576200882,23.2361512826,20.4866722593,21.8108563798,23.5858002737,22.4553063371,24.4400593297,-0.05,0.0,113890.897542,23.680871131,22.5651582846,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.05080668753,0.0
8039,8039,21.3623737736,23.2431212677,20.4845906883,21.8169118196,23.591327684,22.4572367721,24.4400393085,0.0,0.0,113890.897542,23.6835560358,22.5700236372,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,8.05313352364,0.0
8040,8040,21.3597769646,23.223240727,20.4570977525,21.8072050669,23.5743421227,22.4426866584,24.2961882628,0.0916666666667,0.0,105649.417052,23.5913861244,22.5549046258,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.8295324245,0.0
8041,8041,21.3548980761,23.1965570678,20.4284977938,21.7916098545,23.5525166402,22.4318318945,24.2262943165,0.183333333333,0.0,105649.417052,23.5497076817,22.5326793876,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.82085920038,0.0
8042,8042,21.3500191027,23.1738821275,20.4036915593,21.7770195335,23.5329385658,22.4203468492,24.1921490544,0.275,0.0,105649.417052,23.5243269564,22.5127238931,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.81390080998,0.0
8043,8043,21.3471929305,23.1613403563,20.3889082493,21.7674591539,23.5217911334,22.4152050085,24.1756879624,0.366666666667,0.0,105649.417052,23.5123905726,22.4998020257,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.82310408725,0.0
8044,8044,21.3459359523,23.155779763,20.3795771836,21.7620138711,23.5165622923,22.4129542298,24.1676177533,0.458333333333,0.0,105649.417052,23.5056190232,22.4927944869,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.8161313851,0.0
8045,8045,21.3453975283,23.1531852957,20.3715469767,21.7588569695,23.5139117963,22.410591976,24.1636678129,0.55,0.0,105649.417052,23.5017984916,22.4893747564,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.81029161458,0.0
8046,8046,21.3450690371,23.1513635453,20.3633727839,21.7567613696,23.5120273915,22.4074512159,24.1617415895,0.641666666667,0.0,105649.417052,23.4991308633,22.4878560309,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.80527797171,0.0
8047,8047,21.3447783418,23.1496775896,20.3551565006,21.7551911653,23.5103879068,22.4040038208,24.1608029536,0.733333333333,0.0,105649.417052,23.4970109684,22.4873769364,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.80102976957,0.0
8048,8048,21.3445014439,23.1481164687,20.3472170277,21.7539696596,23.508966451,22.400655223,24.1603432113,0.825,0.0,105649.417052,23.4952462525,22.4875562168,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.79727590822,0.0
8049,8049,21.3442618293,23.146793502,20.3397256681,21.7530546485,23.507844099,22.3975840916,24.1601168697,0.916666666667,0.0,105649.417052,23.4938146521,22.4882284339,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.79426922283,0.0
8050,8050,21.3440730535,23.14573867,20.3326573977,21.7524152104,23.5070301415,22.3947589364,24.1600036622,1.00833333333,0.0,105649.417052,23.492644534,22.4892867601,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.79176923648,0.0
8051,8051,21.3439312909,23.1449051776,20.325908142,21.752006546,23.5064659819,22.392076857,24.1599460182,1.1,0.0,105649.417052,23.4916605272,22.4906361696,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,7.78963997034,0.0
8052,8052,21.323266453,23.066715648,20.2468158359,21.7061077423,23.441983192,22.3451029278,23.9817127662,1.1,0.0,80924.9755838,23.3031354755,22.4333740512,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.89117877024,0.0
8053,8053,21.2952468649,22.9651620321,20.1560975732,21.6417944601,23.3584412752,22.297787313,23.9088212067,1.1,0.0,80924.9755838,23.2193628932,22.3525738594,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.80043608293,0.0
8054,8054,21.2702718972,22.8833263371,20.0879813391,21.5844608232,23.2898349199,22.2641343477,23.8794575407,1.1,0.0,80924.9755838,23.1669907992,22.2795095619,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.77998656955,0.0
8055,8055,21.2517800878,22.8317381498,20.0467877705,21.5427836891,23.2456837174,22.24536229,23.8677142786,1.1,0.0,80924.9755838,23.1345894429,22.2240732189,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.75383119887,0.0
8056,8056,21.2382166598,22.8006442703,20.0200338979,21.5137997944,23.2188179934,22.2329925272,23.8629928373,1.1,0.0,80924.9755838,23.1141855236,22.1853317915,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.72776539962,0.0
8057,8057,21.2271635048,22.7784924468,19.99722494,21.4920815628,23.2000802764,22.2208206169,23.8610972091,1.1,0.0,80924.9755838,23.099111329,22.158653941,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.70496685987,0.0
8058,8058,21.2171418403,22.7590588674,19.9745466696,21.4739584627,23.1843349043,22.2076106609,23.8603428452,1.1,0.0,80924.9755838,23.0860896339,22.1397011048,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.68592021452,0.0
8059,8059,21.2075965576,22.7405324913,19.9520267867,21.4577789659,23.1698955691,22.1942548874,23.8600420258,1.1,0.0,80924.9755838,23.0741073094,22.125587701,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.6696655894,0.0
8060,8060,21.1984337541,22.7229456001,19.9304518318,21.4430055346,23.1565884617,22.1815895996,23.8599190392,1.1,0.0,80924.9755838,23.0630948935,22.1146597618,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.65572001723,0.0
8061,8061,21.1896744152,22.7065529031,19.9101336785,21.4294639986,23.1444823182,22.1697918108,23.8598658972,1.1,0.0,80924.9755838,23.0530465134,22.1059767603,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.64361167308,0.0
8062,8062,21.1813311859,22.6913891188,19.8909341423,21.4170333927,23.1335293068,22.1587220498,23.8598414063,1.1,0.0,80924.9755838,23.0438868772,22.0989564769,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.63311845578,0.0
8063,8063,21.1733900536,22.6773237772,19.8726044036,21.4055792679,23.1235783751,22.1482171643,23.8598284209,1.1,0.0,80924.9755838,23.0354815177,22.0931947912,19.86,19.86,19.86,19.86,19.86,19.86,19.86,19.86,6.62397076279,0.0
8064,8064,21.1705048326,22.6719294775,19.920319152,21.4016791415,23.1200023869,22.1434108944,23.909573217,1.15,0.0,80924.9755838,23.0456982542,22.0918633739,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,6.5864636824,55.9656691441
8065,8065,21.1614365575,22.6557040181,19.9197745706,21.3891612935,23.108811587,22.1305240617,23.9180519492,1.2,0.0,80924.9755838,23.0405326197,22.0865146468,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,6.58493797551,92.7538190733
8066,8066,21.1524473338,22.6403645675,19.9210287907,21.3768958606,23.0985928972,22.1200191545,23.9194385048,1.25,0.0,80924.9755838,23.0333956089,22.0814507887,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,6.57888708021,117.837478545
8067,8067,21.1449574561,22.6281186462,19.9209353036,21.3669031576,23.0907085136,22.1122931978,23.9195727351,1.3,0.0,80924.9755838,23.0275578249,22.0775794528,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,6.57409848422,106.764104313
