,z0,tout,s,i,t1,t2,sp0,m,rh
2604,22.1134024222,-8.3,0.0,15945.961216,22.1134024222,22.8002685572,20.17,0.977875311885,0.0
2605,22.0966048333,-8.3,0.0,15945.961216,22.0966048333,22.75890122,20.17,0.977875311885,0.0
2606,22.0812391055,-8.3,0.0,15945.961216,22.0812391055,22.7463626836,20.17,0.977875311885,0.0
2607,22.069182558,-8.3,0.0,15945.961216,22.069182558,22.7332251657,20.17,0.977875311885,0.0
2608,22.0602509418,-8.3,0.0,15945.961216,22.0602509418,22.7237087828,20.17,0.977875311885,0.0
2609,22.0534651938,-8.3,0.0,15945.961216,22.0534651938,22.7155012074,20.17,0.977875311885,0.0
2610,22.0480190383,-8.3,0.0,15945.961216,22.0480190383,22.7080681754,20.17,0.977875311885,0.0
2611,22.0434345648,-8.3,0.0,15945.961216,22.0434345648,22.7012259334,20.17,0.977875311885,0.0
2612,22.0394412968,-8.3,0.0,15945.961216,22.0394412968,22.6948720567,20.17,0.977875311885,0.0
2613,22.0359054711,-8.3,0.0,15945.961216,22.0359054711,22.6888477357,20.17,0.977875311885,0.0
2614,22.0327220188,-8.3,0.0,15945.961216,22.0327220188,22.6833660263,20.17,0.977875311885,0.0
2615,22.0298203624,-8.3,0.0,15945.961216,22.0298203624,22.6779772107,20.17,0.977875311885,0.0
2616,22.0175318734,-8.3,0.0,14805.5579849,22.0175318734,22.6246100315,20.2,0.977875311885,0.0
2617,22.0012491468,-8.3,0.0,14805.5579849,22.0012491468,22.6099262975,20.2,0.977875311885,0.0
2618,21.9864104468,-8.3,0.0,14805.5579849,21.9864104468,22.5952928747,20.2,0.977875311885,0.0
2619,21.9749369644,-8.3,0.0,14805.5579849,21.9749369644,22.5842795667,20.2,0.977875311885,0.0
2620,21.9664739279,-8.3,0.0,14805.5579849,21.9664739279,22.575303254,20.2,0.977875311885,0.0
2621,21.9600375251,-8.3,0.0,14805.5579849,21.9600375251,22.5674866283,20.2,0.977875311885,0.0
2622,21.9548343154,-8.3,0.0,14805.5579849,21.9548343154,22.5601187607,20.2,0.977875311885,0.0
2623,21.9503916086,-8.3,0.0,14805.5579849,21.9503916086,22.5533444428,20.2,0.977875311885,0.0
2624,21.9464621736,-8.3,0.0,14805.5579849,21.9464621736,22.5468726952,20.2,0.977875311885,0.0
2625,21.9429151295,-8.3,0.0,14805.5579849,21.9429151295,22.5406902124,20.2,0.977875311885,0.0
2626,21.939667871,-8.3,0.0,14805.5579849,21.939667871,22.5346518375,20.2,0.977875311885,0.0
2627,21.9366588665,-8.3,0.0,14805.5579849,21.9366588665,22.5290645437,20.2,0.977875311885,0.0
2628,21.9338347442,-8.3,0.0,14805.5579849,21.9338347442,22.5245915578,20.21,0.977875311885,0.0
2629,21.9311685455,-8.3,0.0,14805.5579849,21.9311685455,22.5212006628,20.21,0.977875311885,0.0
2630,21.9286250714,-8.3,0.0,14805.5579849,21.9286250714,22.5169001487,20.21,0.977875311885,0.0
2631,21.9261839178,-8.3,0.0,14805.5579849,21.9261839178,22.5132187047,20.21,0.977875311885,0.0
2632,21.9238289294,-8.3,0.0,14805.5579849,21.9238289294,22.5096388624,20.21,0.977875311885,0.0
2633,21.9215479785,-8.3,0.0,14805.5579849,21.9215479785,22.5062848895,20.21,0.977875311885,0.0
2634,21.919331552,-8.3,0.0,14805.5579849,21.919331552,22.5030001746,20.21,0.977875311885,0.0
2635,21.9171722039,-8.3,0.0,14805.5579849,21.9171722039,22.4997465076,20.21,0.977875311885,0.0
2636,21.915063715,-8.3,0.0,14805.5579849,21.915063715,22.4966786629,20.21,0.977875311885,0.0
2637,21.9130010341,-8.3,0.0,14805.5579849,21.9130010341,22.4937091289,20.21,0.977875311885,0.0
2638,21.9109797849,-8.3,0.0,14805.5579849,21.9109797849,22.4909020893,20.21,0.977875311885,0.0
2639,21.9089963592,-8.3,0.0,14805.5579849,21.9089963592,22.4881484593,20.21,0.977875311885,0.0
2640,21.9070622148,-8.25833333333,0.0,14805.5579849,21.9070622148,22.4829696838,20.18,0.977875311885,0.0
2641,21.9051419277,-8.21666666667,0.0,14805.5579849,21.9051419277,22.4766869214,20.18,0.977875311885,0.0
2642,21.9032525971,-8.175,0.0,14805.5579849,21.9032525971,22.4750221289,20.18,0.977875311885,0.0
2643,21.9013901298,-8.13333333333,0.0,14805.5579849,21.9013901298,22.4725671823,20.18,0.977875311885,0.0
2644,21.8995534464,-8.09166666667,0.0,14805.5579849,21.8995534464,22.4702302099,20.18,0.977875311885,0.0
2645,21.8977390136,-8.05,0.0,14805.5579849,21.8977390136,22.4680855232,20.18,0.977875311885,0.0
2646,21.8959467007,-8.00833333333,0.0,14805.5579849,21.8959467007,22.4659807427,20.18,0.977875311885,0.0
2647,21.8941762805,-7.96666666667,0.0,14805.5579849,21.8941762805,22.4638880409,20.18,0.977875311885,0.0
2648,21.8924267134,-7.925,0.0,14805.5579849,21.8924267134,22.4619519855,20.18,0.977875311885,0.0
2649,21.8906967345,-7.88333333333,0.0,14805.5579849,21.8906967345,22.4600409979,20.18,0.977875311885,0.0
2650,21.8889850398,-7.84166666667,0.0,14805.5579849,21.8889850398,22.4580861883,20.18,0.977875311885,0.0
2651,21.8872905968,-7.8,0.0,14805.5579849,21.8872905968,22.4561054293,20.18,0.977875311885,0.0
2652,21.904372526,-7.89166666667,0.0,17086.3644365,21.904372526,22.504763641,19.8,0.977875311885,0.0
2653,21.9298845591,-7.98333333333,0.0,17086.3644365,21.9298845591,22.4959166113,19.8,0.977875311885,0.0
2654,21.9533112541,-8.075,0.0,17086.3644365,21.9533112541,22.5195311583,19.8,0.977875311885,0.0
2655,21.9706165636,-8.16666666667,0.0,17086.3644365,21.9706165636,22.5250069919,19.8,0.977875311885,0.0
2656,21.9824412388,-8.25833333333,0.0,17086.3644365,21.9824412388,22.5286549735,19.8,0.977875311885,0.0
2657,21.9905089778,-8.35,0.0,17086.3644365,21.9905089778,22.5305689514,19.8,0.977875311885,0.0
2658,21.9962768537,-8.44166666667,0.0,17086.3644365,21.9962768537,22.5317324806,19.8,0.977875311885,0.0
2659,22.0006017085,-8.53333333333,0.0,17086.3644365,22.0006017085,22.5325147158,19.8,0.977875311885,0.0
2660,22.0039272508,-8.625,0.0,17086.3644365,22.0039272508,22.5328158128,19.8,0.977875311885,0.0
2661,22.0064968849,-8.71666666667,0.0,17086.3644365,22.0064968849,22.5327854181,19.8,0.977875311885,0.0
2662,22.0084733011,-8.80833333333,0.0,17086.3644365,22.0084733011,22.5324422272,19.8,0.977875311885,0.0
2663,22.0099856625,-8.9,0.0,17086.3644365,22.0099856625,22.5318203613,19.8,0.977875311885,0.0
2664,22.0171774405,-8.75833333333,0.0,19091.9832451,22.0171774405,22.542021147,19.51,0.977875311885,0.0
2665,22.0324821067,-8.61666666667,0.0,19091.9832451,22.0324821067,22.4638015998,19.51,0.977875311885,0.0
2666,22.0476058224,-8.475,0.0,19091.9832451,22.0476058224,22.4224081901,19.51,0.977875311885,0.0
2667,22.0597551307,-8.33333333333,0.0,19091.9832451,22.0597551307,22.4082867492,19.51,0.977875311885,0.0
2668,22.0688605968,-8.19166666667,0.0,19091.9832451,22.0688605968,22.4065694603,19.51,0.977875311885,0.0
2669,22.0758279657,-8.05,0.0,19091.9832451,22.0758279657,22.4071736734,19.51,0.977875311885,0.0
2670,22.0814578475,-7.90833333333,0.0,19091.9832451,22.0814578475,22.4068426831,19.51,0.977875311885,0.0
2671,22.08620842,-7.76666666667,0.0,19091.9832451,22.08620842,22.4056383854,19.51,0.977875311885,0.0
2672,22.0903080589,-7.625,0.0,19091.9832451,22.0903080589,22.4043221028,19.51,0.977875311885,0.0
2673,22.0938792143,-7.48333333333,0.0,19091.9832451,22.0938792143,22.4034269893,19.51,0.977875311885,0.0
2674,22.0970083833,-7.34166666667,0.0,19091.9832451,22.0970083833,22.402579112,19.51,0.977875311885,0.0
2675,22.0997729318,-7.2,0.0,19091.9832451,22.0997729318,22.4019791196,19.51,0.977875311885,0.0
2676,22.0764990312,-7.29166666667,0.0,17538.7985549,22.0764990312,22.4110953579,19.71,0.977875311885,0.0
2677,22.040335905,-7.38333333333,0.0,17538.7985549,22.040335905,22.2998522958,19.71,0.977875311885,0.0
2678,22.012088027,-7.475,0.0,17538.7985549,22.012088027,22.2216847743,19.71,0.977875311885,0.0
2679,21.9950717572,-7.56666666667,0.0,17538.7985549,21.9950717572,22.1880641957,19.71,0.977875311885,0.0
2680,21.9862049214,-7.65833333333,0.0,17538.7985549,21.9862049214,22.177057575,19.71,0.977875311885,0.0
2681,21.9817292206,-7.75,0.0,17538.7985549,21.9817292206,22.1712011147,19.71,0.977875311885,0.0
2682,21.9793332807,-7.84166666667,160.916666667,17538.7985549,21.9793332807,22.1786229383,19.71,0.977875311885,0.0
2683,21.977994777,-7.93333333333,199.833333333,17538.7985549,21.977994777,22.1948211771,19.71,0.977875311885,0.0
2684,21.977323093,-8.025,238.75,17538.7985549,21.977323093,22.2146691449,19.71,0.977875311885,0.0
2685,21.9771330153,-8.11666666667,277.666666667,17538.7985549,21.9771330153,22.235868488,19.71,0.977875311885,0.0
2686,21.9773036638,-8.20833333333,316.583333333,17538.7985549,21.9773036638,22.2586827213,19.71,0.977875311885,0.0
2687,21.9777269712,-8.3,355.5,17538.7985549,21.9777269712,22.2830783423,19.71,0.977875311885,0.0
2688,21.9589264891,-8.11666666667,394.416666667,15257.9921033,21.9589264891,22.2524336141,19.89,0.977875311885,0.0
2689,21.9320903741,-7.93333333333,433.333333333,15257.9921033,21.9320903741,22.2820751493,19.89,0.977875311885,0.0
2690,21.908217284,-7.75,472.25,15257.9921033,21.908217284,22.3021394545,19.89,0.977875311885,0.0
2691,21.891239688,-7.56666666667,511.166666667,15257.9921033,21.891239688,22.329756196,19.89,0.977875311885,0.0
2692,21.8800987841,-7.38333333333,550.083333333,15257.9921033,21.8800987841,22.3604249175,19.89,0.977875311885,0.0
2693,21.8726970902,-7.2,589.0,15257.9921033,21.8726970902,22.39431609,19.89,0.977875311885,0.0
2694,21.8674131834,-7.01666666667,606.833333333,15257.9921033,21.8674131834,22.4293585204,19.89,0.977875311885,0.0
2695,21.8633473165,-6.83333333333,624.666666667,15257.9921033,21.8633473165,22.4649381771,19.89,0.977875311885,0.0
2696,21.860076543,-6.65,642.5,15257.9921033,21.860076543,22.5009170222,19.89,0.977875311885,0.0
2697,21.8573952307,-6.46666666667,660.333333333,15257.9921033,21.8573952307,22.5373195286,19.89,0.977875311885,0.0
2698,21.8551740629,-6.28333333333,678.166666667,15257.9921033,21.8551740629,22.5742374622,19.89,0.977875311885,0.0
2699,21.8533092158,-6.1,696.0,15257.9921033,21.8533092158,22.6118931047,19.89,0.977875311885,0.0
2700,21.8254555628,-5.91666666667,713.833333333,12701.9980088,21.8254555628,22.6313740181,20.31,0.977875311885,0.0
2701,21.785743358,-5.73333333333,731.666666667,12701.9980088,21.785743358,22.6138814394,20.31,0.977875311885,0.0
2702,21.7498985238,-5.55,749.5,12701.9980088,21.7498985238,22.5858069182,20.31,0.977875311885,0.0
2703,21.7243319695,-5.36666666667,767.333333333,12701.9980088,21.7243319695,22.6028390105,20.31,0.977875311885,0.0
2704,21.707713895,-5.18333333333,785.166666667,12701.9980088,21.707713895,22.6324545527,20.31,0.977875311885,0.0
2705,21.6967679087,-5.0,803.0,12701.9980088,21.6967679087,22.6660575043,20.31,0.977875311885,0.0
2706,21.6889687675,-4.81666666667,811.333333333,12701.9980088,21.6889687675,22.6994355732,20.31,0.977875311885,0.0
2707,21.682928726,-4.63333333333,819.666666667,12701.9980088,21.682928726,22.7317967249,20.31,0.977875311885,0.0
2708,21.6779976582,-4.45,828.0,12701.9980088,21.6779976582,22.7638949632,20.31,0.977875311885,0.0
2709,21.6738817872,-4.26666666667,836.333333333,12701.9980088,21.6738817872,22.7964357137,20.31,0.977875311885,0.0
2710,21.6703990041,-4.08333333333,844.666666667,12701.9980088,21.6703990041,22.8295442368,20.31,0.977875311885,0.0
2711,21.6674041436,-3.9,853.0,12701.9980088,21.6674041436,22.8631389458,20.31,0.977875311885,0.0
2712,21.6397039372,-3.80833333333,861.333333333,9280.78833685,21.6397039372,22.8128135379,20.76,0.977875311885,0.0
2713,21.597882936,-3.71666666667,869.666666667,9280.78833685,21.597882936,22.8541022754,20.76,0.977875311885,0.0
2714,21.5579821263,-3.625,878.0,9280.78833685,21.5579821263,22.8573301153,20.76,0.977875311885,0.0
2715,21.5283275052,-3.53333333333,886.333333333,9280.78833685,21.5283275052,22.8919335825,20.76,0.977875311885,0.0
2716,21.5082804402,-3.44166666667,894.666666667,9280.78833685,21.5082804402,22.9249174041,20.76,0.977875311885,0.0
2717,21.4945383469,-3.35,903.0,9280.78833685,21.4945383469,22.9578114196,20.76,0.977875311885,0.0
2718,21.4842780575,-3.25833333333,906.916666667,9280.78833685,21.4842780575,22.9900035441,20.76,0.977875311885,0.0
2719,21.4758954792,-3.16666666667,910.833333333,9280.78833685,21.4758954792,23.0214562624,20.76,0.977875311885,0.0
2720,21.4686733164,-3.075,914.75,9280.78833685,21.4686733164,23.0525644475,20.76,0.977875311885,0.0
2721,21.4623076991,-2.98333333333,918.666666667,9280.78833685,21.4623076991,23.0835608661,20.76,0.977875311885,0.0
2722,21.4566214892,-2.89166666667,922.583333333,9280.78833685,21.4566214892,23.1145282011,20.76,0.977875311885,0.0
2723,21.4514883624,-2.8,926.5,9280.78833685,21.4514883624,23.1454361627,20.76,0.977875311885,0.0
2724,21.4498844299,-2.61666666667,930.416666667,9280.78833685,21.4498844299,23.1140774725,20.42,0.977875311885,0.0
2725,21.4466536937,-2.43333333333,934.333333333,9280.78833685,21.4466536937,23.1151761475,20.42,0.977875311885,0.0
2726,21.4418621257,-2.25,938.25,9280.78833685,21.4418621257,23.157015762,20.42,0.977875311885,0.0
2727,21.436806733,-2.06666666667,942.166666667,9280.78833685,21.436806733,23.1898821136,20.42,0.977875311885,0.0
2728,21.4322295196,-1.88333333333,946.083333333,9280.78833685,21.4322295196,23.2215139541,20.42,0.977875311885,0.0
2729,21.4282365401,-1.7,950.0,9280.78833685,21.4282365401,23.2513297153,20.42,0.977875311885,0.0
2730,21.4246738711,-1.51666666667,950.583333333,9280.78833685,21.4246738711,23.2794398174,20.42,0.977875311885,0.0
2731,21.4214416244,-1.33333333333,951.166666667,9280.78833685,21.4214416244,23.3071951568,20.42,0.977875311885,0.0
2732,21.4183654517,-1.15,951.75,9280.78833685,21.4183654517,23.3249327605,20.42,0.977875311885,0.0
2733,21.4153980843,-0.966666666667,952.333333333,9280.78833685,21.4153980843,23.3424176117,20.42,0.977875311885,0.0
2734,21.4125306251,-0.783333333333,952.916666667,9280.78833685,21.4125306251,23.3596681658,20.42,0.977875311885,0.0
2735,21.4097539154,-0.6,953.5,9280.78833685,21.4097539154,23.37589373,20.42,0.977875311885,0.0
2736,21.4086060808,-0.55,954.083333333,9280.78833685,21.4086060808,23.4554486139,20.86,0.977875311885,0.0
2737,21.4063137137,-0.5,954.666666667,9280.78833685,21.4063137137,23.5280650018,20.86,0.977875311885,0.0
2738,21.4032505682,-0.45,955.25,9280.78833685,21.4032505682,23.5505702559,20.86,0.977875311885,0.0
2739,21.4002251592,-0.4,955.833333333,9280.78833685,21.4002251592,23.5768401962,20.86,0.977875311885,0.0
2740,21.3974249723,-0.35,956.416666667,9280.78833685,21.3974249723,23.5892479509,20.86,0.977875311885,0.0
2741,21.3948791628,-0.3,957.0,9280.78833685,21.3948791628,23.6049384223,20.86,0.977875311885,0.0
2742,21.3924842503,-0.25,951.666666667,9280.78833685,21.3924842503,23.6161772422,20.86,0.977875311885,0.0
2743,21.3901720856,-0.2,946.333333333,9280.78833685,21.3901720856,23.6250710297,20.86,0.977875311885,0.0
2744,21.3879157813,-0.15,941.0,9280.78833685,21.3879157813,23.6322809184,20.86,0.977875311885,0.0
2745,21.3857081335,-0.1,935.666666667,9280.78833685,21.3857081335,23.6381049224,20.86,0.977875311885,0.0
2746,21.3835464331,-0.05,930.333333333,9280.78833685,21.3835464331,23.6428070106,20.86,0.977875311885,0.0
2747,21.3814277085,0.0,925.0,9280.78833685,21.3814277085,23.6464691856,20.86,0.977875311885,0.0
2748,21.3806127029,0.05,919.666666667,9280.78833685,21.3806127029,23.5615267929,20.48,0.977875311885,0.0
2749,21.3791880892,0.1,914.333333333,9280.78833685,21.3791880892,23.4942732097,20.48,0.977875311885,0.0
2750,21.3772448717,0.15,909.0,9280.78833685,21.3772448717,23.5327269106,20.48,0.977875311885,0.0
2751,21.3747546574,0.2,903.666666667,9280.78833685,21.3747546574,23.5254952963,20.48,0.977875311885,0.0
2752,21.372233462,0.25,898.333333333,9280.78833685,21.372233462,23.5234345726,20.48,0.977875311885,0.0
2753,21.3699217869,0.3,893.0,9280.78833685,21.3699217869,23.5221600524,20.48,0.977875311885,0.0
2754,21.3678137352,0.35,886.666666667,9280.78833685,21.3678137352,23.5201378987,20.48,0.977875311885,0.0
2755,21.3658338296,0.4,880.333333333,9280.78833685,21.3658338296,23.517476274,20.48,0.977875311885,0.0
2756,21.3639216719,0.45,874.0,9280.78833685,21.3639216719,23.5142222511,20.48,0.977875311885,0.0
2757,21.3620475812,0.5,867.666666667,9280.78833685,21.3620475812,23.5103647529,20.48,0.977875311885,0.0
2758,21.360201126,0.55,861.333333333,9280.78833685,21.360201126,23.5059156626,20.48,0.977875311885,0.0
2759,21.3583794238,0.6,855.0,9280.78833685,21.3583794238,23.5009113944,20.48,0.977875311885,0.0
2760,21.3575858227,0.6,848.666666667,9280.78833685,21.3575858227,23.5774313013,20.97,0.977875311885,0.0
2761,21.356026036,0.6,842.333333333,9280.78833685,21.356026036,23.6384594427,20.97,0.977875311885,0.0
2762,21.3539151701,0.6,836.0,9280.78833685,21.3539151701,23.6314251801,20.97,0.977875311885,0.0
2763,21.3518200849,0.6,829.666666667,9280.78833685,21.3518200849,23.6286035675,20.97,0.977875311885,0.0
2764,21.3498865737,0.6,823.333333333,9280.78833685,21.3498865737,23.6184755382,20.97,0.977875311885,0.0
2765,21.3480850144,0.6,817.0,9280.78833685,21.3480850144,23.6070018866,20.97,0.977875311885,0.0
2766,21.346358466,0.6,803.583333333,9280.78833685,21.346358466,23.5936671742,20.97,0.977875311885,0.0
2767,21.3446677597,0.6,790.166666667,9280.78833685,21.3446677597,23.5774549058,20.97,0.977875311885,0.0
2768,21.3429955454,0.6,776.75,9280.78833685,21.3429955454,23.5585262333,20.97,0.977875311885,0.0
2769,21.3413374848,0.6,763.333333333,9280.78833685,21.3413374848,23.5375231586,20.97,0.977875311885,0.0
2770,21.3396931948,0.6,749.916666667,9280.78833685,21.3396931948,23.5149894667,20.97,0.977875311885,0.0
2771,21.3380625205,0.6,736.5,9280.78833685,21.3380625205,23.4912480715,20.97,0.977875311885,0.0
2772,21.3513736035,0.6,723.083333333,10558.7853841,21.3513736035,23.4497707056,20.5,0.977875311885,0.0
2773,21.3693076653,0.6,709.666666667,10558.7853841,21.3693076653,23.4354921789,20.5,0.977875311885,0.0
2774,21.3839257374,0.6,696.25,10558.7853841,21.3839257374,23.4402071896,20.5,0.977875311885,0.0
2775,21.3930700177,0.6,682.833333333,10558.7853841,21.3930700177,23.4236280215,20.5,0.977875311885,0.0
2776,21.3980108629,0.6,669.416666667,10558.7853841,21.3980108629,23.4014855617,20.5,0.977875311885,0.0
2777,21.4005508161,0.6,656.0,10558.7853841,21.4005508161,23.3775312847,20.5,0.977875311885,0.0
2778,21.4018931315,0.6,622.166666667,10558.7853841,21.4018931315,23.3497000346,20.5,0.977875311885,0.0
2779,21.4026129195,0.6,588.333333333,10558.7853841,21.4026129195,23.315392683,20.5,0.977875311885,0.0
2780,21.4029369033,0.6,554.5,10558.7853841,21.4029369033,23.2775815348,20.5,0.977875311885,0.0
2781,21.4029617989,0.6,520.666666667,10558.7853841,21.4029617989,23.2387808067,20.5,0.977875311885,0.0
2782,21.4027515268,0.6,486.833333333,10558.7853841,21.4027515268,23.1994104564,20.5,0.977875311885,0.0
2783,21.4023611987,0.6,453.0,10558.7853841,21.4023611987,23.1590586855,20.5,0.977875311885,0.0
2784,21.431261554,0.458333333333,419.166666667,13114.7794786,21.431261554,23.2271547354,20.75,0.977875311885,0.0
2785,21.4703727921,0.316666666667,385.333333333,13114.7794786,21.4703727921,23.3017575843,20.75,0.977875311885,0.0
2786,21.5041987702,0.175,351.5,13114.7794786,21.5041987702,23.3198249606,20.75,0.977875311885,0.0
2787,21.5277321448,0.0333333333333,317.666666667,13114.7794786,21.5277321448,23.3120811885,20.75,0.977875311885,0.0
2788,21.5426514165,-0.108333333333,283.833333333,13114.7794786,21.5426514165,23.2862090582,20.75,0.977875311885,0.0
2789,21.5521187028,-0.25,250.0,13114.7794786,21.5521187028,23.2524628312,20.75,0.977875311885,0.0
2790,21.5585168467,-0.391666666667,229.166666667,13114.7794786,21.5585168467,23.2165834942,20.75,0.977875311885,0.0
2791,21.5631536983,-0.533333333333,208.333333333,13114.7794786,21.5631536983,23.1797060683,20.75,0.977875311885,0.0
2792,21.5666466951,-0.675,187.5,13114.7794786,21.5666466951,23.1420369357,20.75,0.977875311885,0.0
2793,21.5693220681,-0.816666666667,166.666666667,13114.7794786,21.5693220681,23.1034593398,20.75,0.977875311885,0.0
2794,21.5713725717,-0.958333333333,145.833333333,13114.7794786,21.5713725717,23.0643584465,20.75,0.977875311885,0.0
2795,21.5716785301,-1.1,0.0,13114.7794786,21.5716785301,23.0339082266,20.75,0.977875311885,0.0
2796,21.5732257916,-1.19166666667,0.0,13114.7794786,21.5732257916,22.9188654309,20.34,0.977875311885,0.0
2797,21.5741906637,-1.28333333333,0.0,13114.7794786,21.5741906637,22.8537546083,20.34,0.977875311885,0.0
2798,21.5749600684,-1.375,0.0,13114.7794786,21.5749600684,22.8155059431,20.34,0.977875311885,0.0
2799,21.5755958864,-1.46666666667,0.0,13114.7794786,21.5755958864,22.7829677769,20.34,0.977875311885,0.0
