,tout,s,i,t1,t2,m,tret
7331,7.8,139.0,0.0,23.8594169965,24.2597652717,43.8361295061,23.8597387573
7332,7.93333333333,140.833333333,0.0,23.8945513703,23.8754612555,62.8305955701,23.8790137725
7333,8.06666666667,142.666666667,0.0,23.8534887068,23.7554355093,34.6123322937,23.8904921921
7334,8.2,144.5,0.0,23.7972046649,23.8601577986,58.741728605,23.8534887068
7335,8.33333333333,146.333333333,0.0,23.7566328426,23.840238565,51.7876633544,23.7972046649
7336,8.46666666667,148.166666667,0.0,23.7375514533,23.8416590151,52.1888538614,23.7566328426
7337,8.6,150.0,0.0,23.732894258,23.8416177282,52.2180534316,23.7375514533
7338,8.73333333333,150.833333333,0.0,23.7349885515,23.8415770338,52.2479885979,23.732894258
7339,8.86666666667,151.666666667,0.0,23.7395592673,23.8417481598,52.2869691191,23.7349885515
7340,9.0,152.5,0.0,23.745089144,23.8419788464,52.3395689699,23.7395592673
7341,9.13333333333,153.333333333,0.0,23.7512257968,23.8422284758,52.3853705259,23.745089144
7342,9.26666666667,154.166666667,0.0,23.7578740466,23.8426083577,52.4335338985,23.7512257968
7343,9.4,155.0,0.0,23.76493376,23.8425944665,52.4954039835,23.7578740466
7344,9.5,155.833333333,0.0,23.755853551,23.9459398136,32.6582912186,23.76493376
7345,9.6,156.666666667,0.0,23.7733287084,24.059492702,49.0907327306,23.755853551
7346,9.7,157.5,0.0,23.7952131408,24.0329801135,42.4109360383,23.7733287084
7347,9.8,158.333333333,0.0,23.8094368012,24.0370615806,43.3311659818,23.7952131408
7348,9.9,159.166666667,0.0,23.8142893989,24.038890768,43.671817161,23.8094368012
7349,10.0,160.0,0.0,23.8127026032,24.0390272459,43.7670337606,23.8142893989
7350,10.1,165.833333333,0.0,23.8077703966,24.0395188732,43.8503917232,23.8127026032
7351,10.2,171.666666667,0.0,23.8013477072,24.0401184779,43.9202872226,23.8077703966
7352,10.3,177.5,0.0,23.7942265801,24.039963892,44.003033458,23.8013477072
7353,10.4,183.333333333,0.0,23.7864854153,24.0406866656,44.0828602487,23.7942265801
7354,10.5,189.166666667,0.0,23.7782480774,24.0411736708,44.1510280582,23.7864854153
7355,10.6,195.0,0.0,23.7698405381,24.0415629895,44.2320964862,23.7782480774
7356,10.7833333333,200.833333333,0.0,23.7525204453,24.1773771869,34.8158673934,23.7698405381
7357,10.9666666667,206.666666667,0.0,23.7820778325,24.2733484669,52.9405788254,23.7525204453
7358,11.15,212.5,0.0,23.8161258002,24.2390366814,43.7522352038,23.7820778325
7359,11.3333333333,218.333333333,0.0,23.8424598949,24.2487632395,46.0358649188,23.8161258002
7360,11.5166666667,224.166666667,0.0,23.8591689767,24.249530597,46.131266862,23.8424598949
7361,11.7,230.0,0.0,23.8696226256,24.2499947966,46.2694200161,23.8591689767
7362,11.8833333333,227.333333333,0.0,23.877166476,24.25056257,46.4002993177,23.8696226256
7363,12.0666666667,224.666666667,0.0,23.8836229415,24.2509481065,46.5126948617,23.877166476
7364,12.25,222.0,0.0,23.8896536087,24.2515084308,46.6282853613,23.8836229415
7365,12.4333333333,219.333333333,0.0,23.8953933539,24.2518840282,46.744500264,23.8896536087
7366,12.6166666667,216.666666667,0.0,23.9008739685,24.2522670615,46.8441130109,23.8953933539
7367,12.8,214.0,0.0,23.9061897358,24.2526994573,46.9454528846,23.9008739685
7368,12.8916666667,211.333333333,0.0,23.9210706586,24.162257228,56.3403714001,23.9061897358
7369,12.9833333333,208.666666667,0.0,23.908042087,24.1149040677,44.9883235787,23.9210706586
7370,13.075,206.0,0.0,23.8868344838,24.1356594066,50.5422828513,23.908042087
7371,13.1666666667,203.333333333,0.0,23.8678199861,24.1321307672,49.3951506695,23.8868344838
7372,13.2583333333,200.666666667,0.0,23.8545494306,24.1323633632,49.4357311319,23.8678199861
7373,13.35,198.0,0.0,23.84587918,24.1327791119,49.5005434669,23.8545494306
7374,13.4416666667,188.666666667,0.0,23.8397188983,24.1326786553,49.5673560288,23.84587918
7375,13.5333333333,179.333333333,0.0,23.8345955691,24.1328442008,49.6284519162,23.8397188983
7376,13.625,170.0,0.0,23.8299542119,24.1330367152,49.6994053205,23.8345955691
7377,13.7166666667,160.666666667,0.0,23.8256514604,24.1333390098,49.7588598545,23.8299542119
7378,13.8083333333,151.333333333,0.0,23.8216818941,24.133476224,49.8216189405,23.8256514604
7379,13.9,142.0,0.0,23.8180039992,24.133902178,49.8856591924,23.8216818941
7380,13.9416666667,132.666666667,0.0,23.83491378,23.9835858484,65.5426019022,23.8180039992
7381,13.9833333333,123.333333333,0.0,23.8155080925,23.915433445,47.3102249688,23.83491378
7382,14.025,114.0,0.0,23.7870100695,23.9434322588,56.129956118,23.8155080925
7383,14.0666666667,104.666666667,0.0,23.7664466647,23.9377009617,54.1811688478,23.7870100695
7384,14.1083333333,95.3333333333,0.0,23.7573904209,23.9377009038,54.1499333936,23.7664466647
7385,14.15,86.0,0.0,23.7561922205,23.9375517215,54.1484798054,23.7573904209
7386,14.1916666667,81.5833333333,0.0,23.7586353947,23.9378901673,54.1671244609,23.7561922205
7387,14.2333333333,77.1666666667,0.0,23.7623977169,23.9380227415,54.1829155773,23.7586353947
7388,14.275,72.75,0.0,23.7666307706,23.9377868468,54.2018228316,23.7623977169
7389,14.3166666667,68.3333333333,0.0,23.771106542,23.938068593,54.2328950484,23.7666307706
7390,14.3583333333,63.9166666667,0.0,23.7758339915,23.9380548589,54.2562735122,23.771106542
7391,14.4,59.5,0.0,23.7807613746,23.9381706705,54.2926170322,23.7758339915
7392,14.45,55.0833333333,0.0,23.7918364659,23.6610383292,66.2083810961,23.7891085365
7393,14.5,50.6666666667,0.0,23.7552335941,23.5955244644,51.412952819,23.7862172333
7394,14.55,46.25,0.0,23.7074901545,23.6282161582,65.8628035045,23.7552335941
7395,14.6,41.8333333333,0.0,23.674448312,23.6178800333,61.8271046445,23.7074901545
7396,14.65,37.4166666667,0.0,23.6592688337,23.6178845134,61.819117347,23.674448312
7397,14.7,33.0,0.0,23.655084613,23.6176883788,61.7688037075,23.6592688337
7398,14.75,30.5833333333,0.0,23.6553302905,23.6173312675,61.7307811444,23.655084613
7399,14.8,28.1666666667,0.0,23.6567668873,23.6173892692,61.6914426308,23.6553302905
7400,14.85,25.75,0.0,23.65858223,23.6173428251,61.6776975058,23.6567668873
7401,14.9,23.3333333333,0.0,23.6606986192,23.6172361221,61.6637759822,23.65858223
7402,14.95,20.9166666667,0.0,23.6631185901,23.617435921,61.6489293248,23.6606986192
7403,15.0,18.5,0.0,23.6658380973,23.6173327046,61.6504049995,23.6631185901
7404,14.9083333333,16.0833333333,0.0,23.661957722,23.7192165219,32.6582912186,23.6658380973
7405,14.8166666667,13.6666666667,0.0,23.6820773711,23.8367513902,43.8189162051,23.661957722
7406,14.725,0.0,0.0,23.7147686458,23.8317315737,42.2293267749,23.6820773711
7407,14.6333333333,0.0,0.0,23.7416489871,23.8226636729,40.3679159078,23.7147686458
7408,14.5416666667,0.0,0.0,23.758800948,23.8262499813,41.1230150164,23.7416489871
7409,14.45,0.0,0.0,23.7686189968,23.8256668119,41.0460104606,23.758800948
7410,14.3583333333,0.0,0.0,23.7744997201,23.8260021902,40.983173854,23.7686189968
7411,14.2666666667,0.0,0.0,23.7787433571,23.8249761944,40.9199507605,23.7744997201
7412,14.175,0.0,0.0,23.7822194296,23.8250249534,40.8684330275,23.7787433571
7413,14.0833333333,0.0,0.0,23.7852778504,23.8247365665,40.8165695754,23.7822194296
7414,13.9916666667,0.0,0.0,23.7880161095,23.8248991573,40.7758096774,23.7852778504
7415,13.9,0.0,0.0,23.7905333864,23.8242771714,40.7344586972,23.7880161095
7416,13.9,0.0,0.0,23.7871352119,23.8996920364,32.6582912186,23.7905333864
7417,13.9,0.0,0.0,23.7918479016,23.935767032,32.6582912186,23.7871352119
7418,13.9,0.0,0.0,23.8027862002,23.9573879648,32.6582912186,23.7918479016
7419,13.9,0.0,0.0,23.8145022,23.9682416656,32.6582912186,23.8027862002
7420,13.9,0.0,0.0,23.8236281138,23.9726421286,32.6582912186,23.8145022
7421,13.9,0.0,0.0,23.8293853739,23.9738271824,32.6582912186,23.8236281138
7422,13.9,0.0,0.0,23.8323976984,23.9747936728,32.6582912186,23.8293853739
7423,13.9,0.0,0.0,23.8335944871,23.974420392,32.6582912186,23.8323976984
7424,13.9,0.0,0.0,23.8336048291,23.9744064392,32.6582912186,23.8335944871
7425,13.9,0.0,0.0,23.8328815042,23.973546904,32.6582912186,23.8336048291
7426,13.9,0.0,0.0,23.8316286009,23.9732251197,32.6582912186,23.8328815042
7427,13.9,0.0,0.0,23.8300246104,23.9724737988,32.6582912186,23.8316286009
7428,13.8083333333,0.0,0.0,23.8382997505,23.8926881888,42.7728405097,23.8300246104
7429,13.7166666667,0.0,0.0,23.8276045229,23.8056134899,32.6582912186,23.8382997505
7430,13.625,0.0,0.0,23.8065442219,23.8218760068,32.7499522314,23.8276045229
7431,13.5333333333,0.0,0.0,23.7916437113,23.8487899722,36.4158546385,23.8065442219
7432,13.4416666667,0.0,0.0,23.7825391912,23.8332130952,34.2580049745,23.7916437113
7433,13.35,0.0,0.0,23.7771446994,23.8356788926,34.5904005435,23.7825391912
7434,13.2583333333,0.0,0.0,23.7734021518,23.83615479,34.5433495027,23.7771446994
7435,13.1666666667,0.0,0.0,23.770338091,23.8357094235,34.5078962884,23.7734021518
7436,13.075,0.0,0.0,23.7675458654,23.8351807813,34.4687118884,23.770338091
7437,12.9833333333,0.0,0.0,23.7648911882,23.8351530138,34.4283664466,23.7675458654
7438,12.8916666667,0.0,0.0,23.7624149323,23.8346298348,34.399462305,23.7648911882
7439,12.8,0.0,0.0,23.7600624493,23.8342014939,34.3662137085,23.7624149323
7440,12.8,0.0,0.0,23.7587247007,23.9075662269,32.6582912186,23.7600624493
7441,12.8,0.0,0.0,23.7670495999,23.9215882951,32.6582912186,23.7587247007
7442,12.8,0.0,0.0,23.7809837705,23.9282875144,32.6582912186,23.7670495999
7443,12.8,0.0,0.0,23.7954906186,23.9312107756,32.6582912186,23.7809837705
7444,12.8,0.0,0.0,23.8085072605,23.9318348188,32.6582912186,23.7954906186
7445,12.8,0.0,0.0,23.8198554882,23.9310635116,32.6582912186,23.8085072605
7446,12.8,0.0,0.0,23.8300484678,23.9309809861,32.6582912186,23.8198554882
7447,12.8,0.0,0.0,23.8397313741,23.9304365665,32.6582912186,23.8300484678
7448,12.8,0.0,0.0,23.8492442186,23.9298938652,32.6582912186,23.8397313741
7449,12.8,0.0,0.0,23.8587201243,23.9286776992,32.6582912186,23.8492442186
7450,12.8,0.0,0.0,23.8681521793,23.9279209343,32.6582912186,23.8587201243
7451,12.8,0.0,0.0,23.8775718011,23.927152418,32.6582912186,23.8681521793
7452,12.8,0.0,0.0,23.8891624155,23.6144600828,54.6074638997,23.8848089226
7453,12.8,0.0,0.0,23.8558025673,23.4577943877,32.6582912186,23.8862787868
7454,12.8,0.0,0.0,23.8055307167,23.5093563771,32.6582912186,23.8558025673
7455,12.8,0.0,0.0,23.7676828581,23.5832986354,40.8023031804,23.8055307167
7456,12.8,0.0,0.0,23.7480501738,23.568941432,37.9842847757,23.7676828581
7457,12.8,0.0,0.0,23.7388111183,23.5640728402,37.1818562449,23.7480501738
7458,12.8,0.0,0.0,23.7329244882,23.5658890942,37.5410282386,23.7388111183
7459,12.8,0.0,0.0,23.727210346,23.5655836952,37.4651467142,23.7329244882
7460,12.8,0.0,0.0,23.72119556,23.5651837448,37.3900759672,23.727210346
7461,12.8,0.0,0.0,23.7151809033,23.5649073269,37.3182304945,23.72119556
7462,12.8,0.0,0.0,23.7093901178,23.5643755411,37.2495752711,23.7151809033
7463,12.8,0.0,0.0,23.703812738,23.5638146203,37.1881572214,23.7093901178
7464,12.8,0.0,0.0,23.7040699186,23.4010819204,56.4661466184,23.703812738
7465,12.8,0.0,0.0,23.6817800071,23.2677826038,32.6582912186,23.7040699186
7466,12.8,0.0,0.0,23.6486127668,23.3320557907,42.3122996082,23.6817800071
7467,12.8,0.0,0.0,23.6222101547,23.3255751819,41.0397846,23.6486127668
7468,12.8,0.0,0.0,23.6068816046,23.3214019446,40.2196912627,23.6222101547
7469,12.8,0.0,0.0,23.599386527,23.321398785,40.1753816368,23.6068816046
7470,12.8,0.0,0.0,23.5956323125,23.3205096446,40.0362362073,23.599386527
7471,12.8,0.0,0.0,23.5932005425,23.3200606001,39.9065589721,23.5956323125
7472,12.8,0.0,0.0,23.5912789925,23.319568498,39.7852786016,23.5932005425
7473,12.8,0.0,0.0,23.5897154738,23.3189914208,39.6733039689,23.5912789925
7474,12.8,0.0,0.0,23.5884671557,23.3180686706,39.5648064585,23.5897154738
7475,12.8,0.0,0.0,23.5873970319,23.3168709595,39.4583906039,23.5884671557
7476,12.8,0.0,0.0,23.5838175118,23.14493706,61.2929142833,23.5873970319
7477,12.8,0.0,0.0,23.5608126121,23.0194581092,34.9468322039,23.5838175118
7478,12.8,0.0,0.0,23.5250008165,23.0833034803,47.0728912239,23.5608126121
7479,12.8,0.0,0.0,23.4960454753,23.0710324405,44.1667605287,23.5250008165
7480,12.8,0.0,0.0,23.4786804471,23.0697305655,43.8789082139,23.4960454753
7481,12.8,0.0,0.0,23.469602019,23.0687954666,43.7013211928,23.4786804471
7482,12.8,0.0,0.0,23.4644119439,23.0681240626,43.5325879402,23.469602019
7483,12.8,0.0,0.0,23.4605272074,23.0676498989,43.3737516532,23.4644119439
7484,12.8,0.0,0.0,23.4570752191,23.0669992429,43.2246692995,23.4605272074
7485,12.8,0.0,0.0,23.4538971785,23.0660986567,43.0841134977,23.4570752191
7486,12.8,0.0,0.0,23.4509537743,23.0653019809,42.9477148861,23.4538971785
7487,12.8,0.0,0.0,23.4482068298,23.0646960101,42.816236145,23.4509537743
7488,12.8,0.0,0.0,23.4479801381,23.0988169809,35.5958622482,23.4482068298
7489,12.8,0.0,0.0,23.452145936,23.1482368246,43.5942015639,23.4479801381
7490,12.8,0.0,0.0,23.4571234314,23.1261638231,39.3507327475,23.452145936
7491,12.8,0.0,0.0,23.4591657631,23.1316364944,40.2152216366,23.4571234314
7492,12.8,0.0,0.0,23.4581474771,23.1310709043,40.1219077041,23.4591657631
7493,12.8,0.0,0.0,23.455216893,23.1304919982,40.0374125661,23.4581474771
7494,12.8,0.0,0.0,23.4513749131,23.1300086176,39.9518800784,23.455216893
7495,12.8,0.0,0.0,23.4471438577,23.1294005925,39.8664366103,23.4513749131
7496,12.8,0.0,0.0,23.4426983515,23.1288235136,39.7814000326,23.4471438577
7497,12.8,0.0,0.0,23.4380941702,23.1286675219,39.6968814123,23.4426983515
7498,12.8,0.0,0.0,23.4334057764,23.1287057016,39.6129511269,23.4380941702
7499,12.8,0.0,0.0,23.4286934874,23.1280354104,39.5296485528,23.4334057764
7500,12.8916666667,0.0,0.0,23.4330686063,23.3073179038,32.7951113473,23.4288690147
7501,12.9833333333,0.0,0.0,23.4529984142,23.3589406589,32.6582912186,23.4370926705
7502,13.075,0.0,0.0,23.4768234279,23.3951596056,32.6582912186,23.4529984142
7503,13.1666666667,0.0,0.0,23.4976375804,23.416309872,32.6582912186,23.4768234279
7504,13.2583333333,0.0,0.0,23.5133767995,23.4271006527,32.6582912186,23.4976375804
7505,13.35,0.0,0.0,23.5244610597,23.4321609946,32.6582912186,23.5133767995
7506,13.4416666667,0.0,0.0,23.532032281,23.4347066901,32.6582912186,23.5244610597
7507,13.5333333333,0.0,0.0,23.5371765803,23.4367451098,32.6582912186,23.532032281
7508,13.625,0.0,0.0,23.5407531278,23.437805526,32.6582912186,23.5371765803
7509,13.7166666667,0.0,0.0,23.5432846472,23.4392340667,32.6582912186,23.5407531278
7510,13.8083333333,0.0,0.0,23.5451564609,23.4396752315,32.6582912186,23.5432846472
7511,13.9,0.0,0.0,23.5465404852,23.4397063455,32.6582912186,23.5451564609
7512,13.9,0.0,0.0,23.5535449891,23.1106895538,61.8969752275,23.5527308471
7513,13.9,0.0,0.0,23.5172008021,22.9362195181,32.6582912186,23.5481687693
7514,13.9,0.0,0.0,23.4671567733,23.0030526421,32.6582912186,23.5172008021
7515,13.9,0.0,0.0,23.4284844418,23.095256713,45.3504413612,23.4671567733
7516,13.9,0.0,0.0,23.4110639126,23.066815216,39.3705776174,23.4284844418
7517,13.9,0.0,0.0,23.4065796278,23.0667701622,39.3607566577,23.4110639126
7518,13.9,0.0,0.0,23.4063914526,23.0678899962,39.6117758892,23.4065796278
7519,13.9,0.0,0.0,23.4066410098,23.0673253944,39.5091755828,23.4063914526
7520,13.9,0.0,0.0,23.4067103264,23.0673389958,39.4057563417,23.4066410098
7521,13.9,0.0,0.0,23.406980977,23.0668642354,39.305545579,23.4067103264
7522,13.9,0.0,0.0,23.407639181,23.0660894235,39.2086102238,23.406980977
7523,13.9,0.0,0.0,23.4086116787,23.065753014,39.1146303498,23.407639181
7524,13.85,0.0,0.0,23.414745243,23.2813369567,32.9446261248,23.4086724143
7525,13.8,0.0,0.0,23.4390469291,23.3308746093,32.6582912186,23.4207573361
7526,13.75,0.0,0.0,23.4674335628,23.3649026792,32.6582912186,23.4390469291
7527,13.7,0.0,0.0,23.4907743904,23.3839020626,32.6582912186,23.4674335628
7528,13.65,0.0,0.0,23.5067977295,23.3940810626,32.6582912186,23.4907743904
7529,13.6,0.0,0.0,23.5166686725,23.3990060089,32.6582912186,23.5067977295
7530,13.55,0.0,0.0,23.5221545838,23.4016687598,32.6582912186,23.5166686725
7531,13.5,0.0,0.0,23.5247858623,23.4025540394,32.6582912186,23.5221545838
7532,13.45,0.0,0.0,23.5255630171,23.4036635294,32.6582912186,23.5247858623
7533,13.4,0.0,0.0,23.5251628005,23.4047863841,32.6582912186,23.5255630171
7534,13.35,0.0,0.0,23.5240051524,23.4049478971,32.6582912186,23.5251628005
7535,13.3,0.0,0.0,23.5222037564,23.4046744998,32.6582912186,23.5240051524
7536,13.3,0.0,0.0,23.5224487479,23.3209202694,38.8398424158,23.5222037564
7537,13.3,0.0,0.0,23.5122177698,23.2621641125,32.6582912186,23.5224487479
7538,13.3,0.0,0.0,23.4979222539,23.2715478146,32.7467834279,23.5122177698
7539,13.3,0.0,0.0,23.4876590923,23.2884976385,34.9625201228,23.4979222539
7540,13.3,0.0,0.0,23.4822462055,23.2786927014,33.624320693,23.4876590923
7541,13.3,0.0,0.0,23.480018172,23.2799772413,33.8117581913,23.4822462055
7542,13.3,0.0,0.0,23.4792462934,23.2802699278,33.7642033152,23.480018172
7543,13.3,0.0,0.0,23.4791590723,23.2800095301,33.7193764825,23.4792462934
7544,13.3,0.0,0.0,23.4794486033,23.2792440797,33.6745764296,23.4791590723
7545,13.3,0.0,0.0,23.4799509723,23.2788278912,33.6298946595,23.4794486033
7546,13.3,0.0,0.0,23.4806218742,23.2787149744,33.5856095308,23.4799509723
7547,13.3,0.0,0.0,23.4814598291,23.2779967681,33.5416834516,23.4806218742
7548,13.2583333333,0.0,0.0,23.4828111309,23.2765527894,34.596046511,23.4814598291
7549,13.2166666667,0.0,0.0,23.4837390213,23.2686159628,33.6389882649,23.4828111309
7550,13.175,0.0,0.0,23.4847647271,23.2727999301,34.1016590585,23.4837390213
7551,13.1333333333,0.0,0.0,23.4862930733,23.2713294618,33.9627765103,23.4847647271
7552,13.0916666667,0.0,0.0,23.4882612891,23.2707289269,33.9324304525,23.4862930733
7553,13.05,0.0,0.0,23.4904627253,23.2708309061,33.8987111877,23.4882612891
7554,13.0083333333,0.0,0.0,23.492886898,23.2700591874,33.8679012837,23.4904627253
7555,12.9666666667,0.0,0.0,23.4954264775,23.2699558081,33.833494801,23.492886898
7556,12.925,0.0,0.0,23.49811131,23.2697531297,33.8017149869,23.4954264775
7557,12.8833333333,0.0,0.0,23.5009210868,23.2692473151,33.7665358549,23.49811131
7558,12.8416666667,0.0,0.0,23.5038316998,23.2693779179,33.7342235662,23.5009210868
7559,12.8,0.0,0.0,23.5068807489,23.268556127,33.7012047592,23.5038316998
7560,12.7083333333,0.0,0.0,23.5032912934,23.1283951114,47.735869986,23.5070597834
7561,12.6166666667,0.0,0.0,23.4775936798,23.0786062091,36.1490813316,23.4943826455
7562,12.525,0.0,0.0,23.4515416815,23.11205703,40.3576794068,23.469713362
7563,12.4333333333,0.0,0.0,23.4338672547,23.1018982358,38.5236739301,23.4515416815
7564,12.3416666667,0.0,0.0,23.4234776676,23.0973044651,37.7929790814,23.4338672547
7565,12.25,0.0,0.0,23.4164620874,23.0981916789,37.9222678088,23.4234776676
7566,12.1583333333,0.0,0.0,23.4103840431,23.0976182642,37.8400117321,23.4164620874
7567,12.0666666667,0.0,0.0,23.404408619,23.09722428,37.7677462576,23.4103840431
7568,11.975,0.0,0.0,23.3984694808,23.0969167427,37.6984894456,23.404408619
7569,11.8833333333,0.0,0.0,23.3926424386,23.0965104264,37.6318478511,23.3984694808
7570,11.7916666667,0.0,0.0,23.386924856,23.0964396909,37.5674499988,23.3926424386
7571,11.7,0.0,0.0,23.3812974347,23.0958123182,37.5049860059,23.386924856
7572,11.7416666667,0.0,0.0,23.3753694291,23.0701375852,45.4127152791,23.3812974347
7573,11.7833333333,0.0,0.0,23.3644612978,23.033669073,38.7163851401,23.3753694291
7574,11.825,0.0,0.0,23.3521605684,23.0516808776,42.1839096038,23.3644612978
7575,11.8666666667,0.0,0.0,23.3423624828,23.0475443891,41.3947620271,23.3521605684
7576,11.9083333333,18.3333333333,0.0,23.3354827659,23.0475006581,41.3731463771,23.3423624828
7577,11.95,20.0,0.0,23.33062874,23.0479992407,41.3494320879,23.3354827659
7578,11.9916666667,21.9166666667,0.0,23.3269789406,23.0473854782,41.3342578604,23.33062874
7579,12.0333333333,23.8333333333,0.0,23.3238533041,23.0471022727,41.3179004944,23.3269789406
7580,12.075,25.75,0.0,23.3209595403,23.0470709499,41.2944075345,23.3238533041
7581,12.1166666667,27.6666666667,0.0,23.318244744,23.046743985,41.2797075005,23.3209595403
7582,12.1583333333,29.5833333333,0.0,23.3156654456,23.0467257801,41.2533172502,23.318244744
7583,12.2,31.5,0.0,23.313225988,23.0470788117,41.2317223799,23.3156654456
7584,12.0666666667,33.4166666667,0.0,23.3202053788,23.3889102448,32.6582912186,23.3132868869
7585,11.9333333333,35.3333333333,0.0,23.3774975491,23.5598145309,54.9049952651,23.340074036
7586,11.8,37.25,0.0,23.4391841527,23.5556773155,53.4664739755,23.395052405
7587,11.6666666667,39.1666666667,0.0,23.4782402522,23.5441416105,49.8758520131,23.4391841527
7588,11.5333333333,41.0833333333,0.0,23.4972266779,23.5506893577,51.9001776401,23.4782402522
7589,11.4,43.0,0.0,23.504987082,23.5515636961,52.1671725684,23.4972266779
7590,11.2666666667,45.9166666667,0.0,23.5081972377,23.5525076837,52.4388342138,23.504987082
7591,11.1333333333,48.8333333333,0.0,23.5098708888,23.5532122107,52.6741886258,23.5081972377
7592,11.0,51.75,0.0,23.510873697,23.5539588408,52.9023142629,23.5098708888
7593,10.8666666667,54.6666666667,0.0,23.5114000583,23.5544841571,53.1061831535,23.510873697
7594,10.7333333333,57.5833333333,0.0,23.5114894917,23.555319166,53.2954849761,23.5114000583
7595,10.6,60.5,0.0,23.5112333654,23.5556787401,53.4686439286,23.5114894917
7596,10.5,63.4166666667,0.0,23.5110749132,23.5698129805,52.0416123591,23.5112333654
7597,10.4,66.3333333333,0.0,23.5154095346,23.5775733479,54.1420458258,23.5110749132
7598,10.3,69.25,0.0,23.5213444722,23.5752187131,53.3278529931,23.5154095346
7599,10.2,72.1666666667,0.0,23.5270335285,23.576526239,53.6817083434,23.5213444722
7600,10.1,75.0833333333,0.0,23.5320601371,23.576875264,53.8235691664,23.5270335285
7601,10.0,78.0,0.0,23.5365972004,23.5768611761,53.9481488992,23.5320601371
7602,9.9,81.3333333333,0.0,23.5408144893,23.5775497487,54.0609607458,23.5365972004
7603,9.8,84.6666666667,0.0,23.5449756991,23.5775955649,54.1805549135,23.5408144893
7604,9.7,88.0,0.0,23.5491308985,23.5780434127,54.2850010365,23.5449756991
7605,9.6,91.3333333333,0.0,23.5533412578,23.5783898236,54.3878148712,23.5491308985
7606,9.5,94.6666666667,0.0,23.5576162492,23.5788039237,54.4953659374,23.5533412578
7607,9.4,98.0,0.0,23.5619486331,23.579002746,54.5884950931,23.5576162492
7608,9.35833333333,101.333333333,0.0,23.5613389184,23.1639942489,62.8305955701,23.566074573
7609,9.31666666667,104.666666667,0.0,23.5019157541,23.0919107961,49.8883143706,23.5524773239
7610,9.275,108.0,0.0,23.4203184736,23.1417212535,72.3783677903,23.5019157541
7611,9.23333333333,111.333333333,0.0,23.3608950947,23.1290786293,65.802941219,23.4203184736
7612,9.19166666667,114.666666667,0.0,23.3294362468,23.1288844178,65.9429878291,23.3608950947
7613,9.15,118.0,0.0,23.3148858737,23.1287369034,65.8897814204,23.3294362468
7614,9.10833333333,119.5,0.0,23.3066831591,23.128442399,65.8641383561,23.3148858737
7615,9.06666666667,121.0,0.0,23.2997490895,23.1282470804,65.849051924,23.3066831591
7616,9.025,122.5,0.0,23.2929400516,23.1282156687,65.8343704468,23.2997490895
7617,8.98333333333,124.0,0.0,23.2864130916,23.1273772682,65.8396089206,23.2929400516
7618,8.94166666667,125.5,0.0,23.2802305507,23.126441672,65.8429982226,23.2864130916
7619,8.9,127.0,0.0,23.2742921835,23.126491051,65.8448511148,23.2802305507
7620,8.75833333333,128.5,0.0,23.2842857819,23.3788177701,48.8525947384,23.2745444676
7621,8.61666666667,130.0,0.0,23.3330987252,23.4600649479,64.972061654,23.2937748121
7622,8.475,131.5,0.0,23.3789372189,23.4354941081,56.7308576606,23.3330987252
7623,8.33333333333,133.0,0.0,23.4055624497,23.4376787502,57.6633973662,23.3789372189
7624,8.19166666667,134.5,0.0,23.4170199392,23.4394131631,58.3915636052,23.4055624497
7625,8.05,136.0,0.0,23.4211076452,23.4398255344,58.4616889369,23.4170199392
7626,7.90833333333,137.083333333,0.0,23.4229265137,23.4400468023,58.5736954283,23.4211076452
7627,7.76666666667,138.166666667,0.0,23.4243438148,23.4402280071,58.6764193738,23.4229265137
7628,7.625,139.25,0.0,23.4255261516,23.4401464373,58.7597204244,23.4243438148
7629,7.48333333333,140.333333333,0.0,23.4263192683,23.4405307834,58.8497392338,23.4255261516
7630,7.34166666667,141.416666667,0.0,23.426802739,23.4406617674,58.9384839179,23.4263192683
7631,7.2,142.5,0.0,23.4270700808,23.4408647525,59.0120338268,23.426802739
7632,7.15833333333,143.583333333,0.0,23.4193790906,23.5566356445,36.0508533919,23.4270700808
7633,7.11666666667,144.666666667,0.0,23.4484668843,23.6575118467,57.881482277,23.4193790906
7634,7.075,145.75,0.0,23.4809354709,23.6219816462,46.7229849012,23.4484668843
7635,7.03333333333,146.833333333,0.0,23.5053274472,23.6321125338,49.3998743206,23.4809354709
7636,6.99166666667,147.916666667,0.0,23.5207323842,23.632724662,49.460765687,23.5053274472
7637,6.95,149.0,0.0,23.5305711056,23.6327853696,49.5408819925,23.5207323842
7638,6.90833333333,147.416666667,0.0,23.5379680137,23.6330337799,49.6286735419,23.5305711056
7639,6.86666666667,145.833333333,0.0,23.5445628418,23.6334071197,49.7193814502,23.5379680137
7640,6.825,144.25,0.0,23.5508768884,23.6335446541,49.7909213208,23.5445628418
7641,6.78333333333,142.666666667,0.0,23.5569688363,23.6337364965,49.8666064615,23.5508768884
7642,6.74166666667,141.083333333,0.0,23.5628525139,23.6340431727,49.948545017,23.5569688363
7643,6.7,139.5,0.0,23.5685751863,23.6343541943,50.0123880171,23.5628525139
7644,6.7,137.916666667,0.0,23.5733279485,23.2749327023,63.6268435713,23.5747684285
7645,6.7,136.333333333,0.0,23.5217114987,23.209343657,50.9567848096,23.5656942264
