,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
8763,8763,23.8897152681,23.3897828342,23.3904912164,23.391087601,23.3918576214,0.766666666667,190.5,70956.6881257,23.7012802147,23.0855484886,23.39,23.39,23.39,23.39,23.39,23.39,46.5241207577,159983.439804
8764,8764,23.8897048429,23.3918168652,23.3909875202,23.3901445917,23.3896903163,0.808333333333,194.75,70956.6881257,23.7021461607,23.104094828,23.39,23.39,23.39,23.39,23.39,23.39,46.7535895666,158274.566581
8765,8765,23.889699557,23.3910014865,23.3903411066,23.3914628363,23.3895472537,0.85,199.0,70956.6881257,23.702669207,23.1156090914,23.39,23.39,23.39,23.39,23.39,23.39,46.9031124934,156263.511671
8766,8766,23.889695522,23.3913439223,23.390383491,23.3912987265,23.3921870244,0.891666666667,202.0,70956.6881257,23.7034929521,23.1236196485,23.39,23.39,23.39,23.39,23.39,23.39,47.0308579965,154701.505819
8767,8767,23.8896920094,23.3899821501,23.3916838759,23.3896548604,23.3921911623,0.933333333333,205.0,70956.6881257,23.703873506,23.1301243978,23.39,23.39,23.39,23.39,23.39,23.39,47.1576083033,152677.492081
8768,8768,23.889688754,23.3901018121,23.389466451,23.3905052701,23.3917763498,0.975,208.0,70956.6881257,23.7041799107,23.1359096864,23.39,23.39,23.39,23.39,23.39,23.39,47.2848781175,151301.20298
8769,8769,23.8896857557,23.390665489,23.3908763593,23.3904713588,23.3925936395,1.01666666667,211.0,70956.6881257,23.7048995477,23.1412150573,23.39,23.39,23.39,23.39,23.39,23.39,47.3980052289,149826.726558
8770,8770,23.8896829201,23.3905164939,23.3899735602,23.3908083962,23.3903978919,1.05833333333,214.0,70956.6881257,23.7050382712,23.1462142651,23.39,23.39,23.39,23.39,23.39,23.39,47.5161509572,147903.099466
8771,8771,23.8896801858,23.3893475847,23.3922415698,23.3900892688,23.3920373903,1.1,217.0,70956.6881257,23.7057226279,23.1509488938,23.39,23.39,23.39,23.39,23.39,23.39,47.6326617987,146728.096921
8772,8772,24.0648564173,23.5617769515,23.5558634615,23.5645946965,23.5542015569,1.15,220.0,70956.6881257,23.8064325924,23.1314327751,23.57,23.57,23.57,23.57,23.57,23.57,34.4305345056,193393.756622
8773,8773,24.0694322783,23.5688046717,23.5709352058,23.5700207194,23.5686079353,1.2,223.0,70956.6881257,23.8996849931,23.1601747537,23.57,23.57,23.57,23.57,23.57,23.57,51.7507305455,133860.251266
8774,8774,24.0696582655,23.5713245881,23.5713602295,23.5712208332,23.5704187911,1.25,226.0,70956.6881257,23.8661575017,23.1921646799,23.57,23.57,23.57,23.57,23.57,23.57,43.0546318362,162430.730996
8775,8775,24.0696849165,23.5704428421,23.5700987121,23.5699917732,23.569443079,1.3,229.0,70956.6881257,23.8754088339,23.2180805839,23.57,23.57,23.57,23.57,23.57,23.57,45.1982053421,152764.191499
8776,8776,24.0696723695,23.5713693095,23.5704308948,23.5705867324,23.5695754059,1.35,232.0,70956.6881257,23.8760336855,23.2366010762,23.57,23.57,23.57,23.57,23.57,23.57,45.3024705523,151577.783047
8777,8777,24.06966734,23.5695671704,23.5687873544,23.5701570211,23.5684166512,1.4,235.0,70956.6881257,23.8760833259,23.2500182557,23.57,23.57,23.57,23.57,23.57,23.57,45.4351065015,148881.322108
8778,8778,24.0696630902,23.5708682883,23.5709278319,23.5705432925,23.571908063,1.45,235.916666667,70956.6881257,23.877342773,23.2606503159,23.57,23.57,23.57,23.57,23.57,23.57,45.5502985774,148296.10296
8779,8779,24.0696589691,23.5699357276,23.5699721728,23.5701150753,23.5689056,1.5,236.833333333,70956.6881257,23.8772518601,23.2701222198,23.57,23.57,23.57,23.57,23.57,23.57,45.6626522318,145724.256593
8780,8780,24.0696542855,23.5712826866,23.5712809513,23.5701608417,23.5717122921,1.55,237.75,70956.6881257,23.8783127472,23.2790080128,23.57,23.57,23.57,23.57,23.57,23.57,45.7755437695,145359.772322
8781,8781,24.0696525967,23.5694505051,23.5688112575,23.5711655457,23.569275958,1.6,238.666666667,70956.6881257,23.8781010085,23.2875908928,23.57,23.57,23.57,23.57,23.57,23.57,45.8782761364,142951.259319
8782,8782,24.0696509411,23.5695212876,23.5686815151,23.5703384707,23.5691609992,1.65,239.583333333,70956.6881257,23.8784443861,23.2958441886,23.57,23.57,23.57,23.57,23.57,23.57,45.9790127552,142144.557909
8783,8783,24.069649243,23.5714097604,23.5692915188,23.5714427256,23.5712767127,1.7,240.5,70956.6881257,23.8794633717,23.3038632705,23.57,23.57,23.57,23.57,23.57,23.57,46.088656869,141044.486914
8784,8784,24.1865590789,23.7320609101,23.7267237612,23.7340872628,23.7262909539,1.7,241.416666667,57860.3676762,23.9405425273,23.2849371146,23.74,23.74,23.74,23.74,23.74,23.74,32.6582912186,204343.965575
8785,8785,24.2377993111,23.7404671212,23.7392388969,23.740286294,23.7403029815,1.7,242.333333333,57860.3676762,24.020490971,23.2859996695,23.74,23.74,23.74,23.74,23.74,23.74,40.2480178903,151116.711401
8786,8786,24.2396486994,23.7406485882,23.7397847741,23.7399616614,23.7398881192,1.7,243.25,57860.3676762,24.0160440931,23.30248047,23.74,23.74,23.74,23.74,23.74,23.74,39.2592837964,175244.114049
8787,8787,24.2397233393,23.7398946899,23.7405033293,23.740475632,23.7396332979,1.7,244.166666667,57860.3676762,24.0110310232,23.319166067,23.74,23.74,23.74,23.74,23.74,23.74,38.3913316986,169892.189798
8788,8788,24.2397229708,23.7406208616,23.7424809496,23.7402446304,23.7390997399,1.7,245.083333333,57860.3676762,24.0147177667,23.3321201455,23.74,23.74,23.74,23.74,23.74,23.74,38.9806761176,168328.432727
8789,8789,24.2397172994,23.7415768257,23.7391817608,23.7409437673,23.7422251236,1.7,246.0,57860.3676762,24.015568924,23.341423995,23.74,23.74,23.74,23.74,23.74,23.74,39.0945501316,167359.603581
8790,8790,24.2397136954,23.7396685652,23.7401905725,23.7403764963,23.7410920714,1.7,244.083333333,57860.3676762,24.0158625957,23.3485156049,23.74,23.74,23.74,23.74,23.74,23.74,39.1995558413,166422.362609
8791,8791,24.2397104583,23.7406775606,23.7411434894,23.7412403766,23.7403838193,1.7,242.166666667,57860.3676762,24.0165901411,23.3544994221,23.74,23.74,23.74,23.74,23.74,23.74,39.2913445214,166396.166417
8792,8792,24.239707363,23.7398630342,23.7425625963,23.7404223055,23.7394399498,1.7,240.25,57860.3676762,24.0170408735,23.359949077,23.74,23.74,23.74,23.74,23.74,23.74,39.3926294834,165453.662368
8793,8793,24.2397043835,23.741414945,23.7411378343,23.7405159977,23.7412552848,1.7,238.333333333,57860.3676762,24.0178548051,23.3650834803,23.74,23.74,23.74,23.74,23.74,23.74,39.4904275504,165426.933375
8794,8794,24.239701649,23.7402953309,23.7399993341,23.7407173587,23.7424326079,1.7,236.416666667,57860.3676762,24.0182382703,23.3700302813,23.74,23.74,23.74,23.74,23.74,23.74,39.575742796,164652.694568
8795,8795,24.2396989621,23.7411193719,23.7408123663,23.740163687,23.7406927896,1.7,234.5,57860.3676762,24.0187127972,23.3749312944,23.74,23.74,23.74,23.74,23.74,23.74,39.6754841686,165328.130901
8796,8796,24.0162741628,23.5137523108,23.5188826547,23.509026573,23.5230417733,1.74166666667,232.583333333,70956.6881257,23.875586717,23.426129534,23.5,23.5,23.5,23.5,23.5,23.5,62.3622714691,78893.2276688
8797,8797,24.0002112573,23.5007162512,23.5020482175,23.5012152445,23.5015170123,1.78333333333,230.666666667,70956.6881257,23.7859739194,23.4228953175,23.5,23.5,23.5,23.5,23.5,23.5,40.9143364404,155976.99396
8798,8798,23.9996612822,23.5012298391,23.5001918478,23.4997824186,23.5001060039,1.825,228.75,70956.6881257,23.8280890578,23.4020989555,23.5,23.5,23.5,23.5,23.5,23.5,51.1367015911,116143.029496
8799,8799,23.9995909239,23.500572195,23.5017262837,23.5005731128,23.5009562361,1.86666666667,226.833333333,70956.6881257,23.8208380855,23.3829451594,23.5,23.5,23.5,23.5,23.5,23.5,49.0148932706,124749.646664
8800,8800,23.9995998426,23.4997194863,23.5002932417,23.5004497344,23.4999757184,1.90833333333,224.916666667,70956.6881257,23.8204683443,23.37207071,23.5,23.5,23.5,23.5,23.5,23.5,49.0015226025,123983.578138
8801,8801,23.9996011575,23.5001174303,23.5006955239,23.5007216016,23.5009162487,1.95,223.0,70956.6881257,23.8209200765,23.3683782069,23.5,23.5,23.5,23.5,23.5,23.5,49.0723958362,124107.801966
8802,8802,23.9996017226,23.5003399673,23.5002193556,23.5003061379,23.4997209734,1.99166666667,219.083333333,70956.6881257,23.8210105092,23.3687470247,23.5,23.5,23.5,23.5,23.5,23.5,49.1455647329,123617.655661
8803,8803,23.9996022783,23.5005458906,23.4992595742,23.5011580104,23.4989121327,2.03333333333,215.166666667,70956.6881257,23.8211360136,23.3708056483,23.5,23.5,23.5,23.5,23.5,23.5,49.2077468623,123844.106181
8804,8804,23.9996027409,23.5008977553,23.5007210392,23.4998431112,23.4998220658,2.075,211.25,70956.6881257,23.8215799993,23.3734886052,23.5,23.5,23.5,23.5,23.5,23.5,49.2803259314,123860.79855
8805,8805,23.999603009,23.4999654017,23.5005339126,23.5004391852,23.5019834068,2.11666666667,207.333333333,70956.6881257,23.8220222312,23.3765234856,23.5,23.5,23.5,23.5,23.5,23.5,49.3586223074,123958.467967
8806,8806,23.9996032367,23.5000460606,23.4991608707,23.5007276257,23.5001123529,2.15833333333,203.416666667,70956.6881257,23.8219564486,23.3798294262,23.5,23.5,23.5,23.5,23.5,23.5,49.4230752142,123821.469859
8807,8807,23.9996034105,23.4993498182,23.5022363744,23.5004703,23.5019839981,2.2,199.5,70956.6881257,23.8226110827,23.3833005703,23.5,23.5,23.5,23.5,23.5,23.5,49.4944104713,124326.702256
8808,8808,23.9523681506,23.4539773109,23.4549798994,23.4525845676,23.4552443192,2.25,195.583333333,70956.6881257,23.7883305067,23.3944574061,23.45,23.45,23.45,23.45,23.45,23.45,53.3475982857,109864.573719
8809,8809,23.949729839,23.4497177122,23.4492110283,23.4500460421,23.4509302112,2.3,191.666666667,70956.6881257,23.7689548081,23.3965662283,23.45,23.45,23.45,23.45,23.45,23.45,48.5757278288,125303.630666
8810,8810,23.949619881,23.4514300411,23.4504515736,23.4502355168,23.4518864788,2.35,187.75,70956.6881257,23.7775685012,23.3982158484,23.45,23.45,23.45,23.45,23.45,23.45,50.915762839,117413.561317
8811,8811,23.9496091957,23.4513504299,23.4505081119,23.4513403163,23.4487357423,2.4,183.833333333,70956.6881257,23.7757897936,23.4026174449,23.45,23.45,23.45,23.45,23.45,23.45,50.4714701774,118289.044257
8812,8812,23.9496158892,23.450195422,23.450836013,23.4508903549,23.450843037,2.45,179.916666667,70956.6881257,23.7760822021,23.4100216139,23.45,23.45,23.45,23.45,23.45,23.45,50.5228131059,118309.000172
8813,8813,23.949619791,23.4494127928,23.4504414923,23.4510719718,23.4522746797,2.5,176.0,70956.6881257,23.7763624347,23.4194338415,23.45,23.45,23.45,23.45,23.45,23.45,50.5891178126,117920.529825
8814,8814,23.9496227313,23.4516193765,23.4509210399,23.4498888862,23.4488519163,2.55,171.25,70956.6881257,23.776400163,23.429849101,23.45,23.45,23.45,23.45,23.45,23.45,50.6514675913,117659.807335
8815,8815,23.9496251462,23.4512399673,23.4503730581,23.4506002038,23.4498481743,2.6,166.5,70956.6881257,23.7766660332,23.4406574341,23.45,23.45,23.45,23.45,23.45,23.45,50.7107806091,117676.263576
8816,8816,23.9496271692,23.4515497818,23.4503042937,23.4501642542,23.4492065221,2.65,161.75,70956.6881257,23.7768378816,23.4516606695,23.45,23.45,23.45,23.45,23.45,23.45,50.7814824239,117414.689905
8817,8817,23.9496289561,23.4504478106,23.449080393,23.4511938718,23.4502871323,2.7,157.0,70956.6881257,23.7770041667,23.4627735035,23.45,23.45,23.45,23.45,23.45,23.45,50.8410392389,117417.102855
8818,8818,23.9496306029,23.4496583987,23.450759805,23.4505977681,23.4501038534,2.75,152.25,70956.6881257,23.7772513454,23.4739672451,23.45,23.45,23.45,23.45,23.45,23.45,50.9068020667,117298.267561
8819,8819,23.9496320688,23.4515447413,23.4517837405,23.4497521154,23.4495358604,2.8,147.5,70956.6881257,23.7776334633,23.4852276443,23.45,23.45,23.45,23.45,23.45,23.45,50.9738138328,117400.5503
8820,8820,23.5409683755,23.1208266941,23.0420906617,23.1477555354,23.0512108077,2.8,142.75,70956.6881257,23.4133325232,23.50580514,23.03,23.03,23.03,23.03,23.03,23.03,62.8305955701,54086.3323918
8821,8821,23.5293867381,23.0305473727,23.0304175657,23.030977253,23.029015482,2.8,138.0,70956.6881257,23.337576288,23.4611552327,23.03,23.03,23.03,23.03,23.03,23.03,45.7371467928,114111.677925
8822,8822,23.5296420699,23.0304569293,23.0302977205,23.0297952042,23.0307991788,2.8,133.25,70956.6881257,23.3957187271,23.4014862736,23.03,23.03,23.03,23.03,23.03,23.03,65.5060192147,79372.1367951
8823,8823,23.5295653547,23.0309079069,23.0289178386,23.0299320245,23.0310001227,2.8,128.5,70956.6881257,23.3829998221,23.358481915,23.03,23.03,23.03,23.03,23.03,23.03,59.8651939585,87087.1042669
8824,8824,23.5295987428,23.0303425304,23.0312852023,23.0307739369,23.0302805307,2.8,123.75,70956.6881257,23.3834220872,23.3371815128,23.03,23.03,23.03,23.03,23.03,23.03,59.9798329302,90125.3048127
8825,8825,23.529609355,23.0311791486,23.0306547852,23.0305819516,23.0300019247,2.8,119.0,70956.6881257,23.3833051327,23.3296390775,23.03,23.03,23.03,23.03,23.03,23.03,59.9358556808,91332.8493695
8826,8826,23.5296177321,23.0303848564,23.0312071258,23.0306406015,23.0319305367,2.8,113.083333333,71740.9533386,23.3834073533,23.3277531357,23.03,23.03,23.03,23.03,23.03,23.03,59.9137039292,91604.3622657
8827,8827,23.529623382,23.0295883844,23.0302301854,23.0302932323,23.0307861828,2.8,107.166666667,71740.9533386,23.3831146275,23.3274401452,23.03,23.03,23.03,23.03,23.03,23.03,59.8962025464,92519.6557889
8828,8828,23.5296269655,23.0314342571,23.0301136792,23.0309324125,23.0299348239,2.8,101.25,71740.9533386,23.3831891867,23.327492504,23.03,23.03,23.03,23.03,23.03,23.03,59.8869348618,94389.4613041
8829,8829,23.5296293223,23.0302594107,23.0294219534,23.0313183141,23.0288284649,2.8,95.3333333333,71740.9533386,23.382983181,23.3278851444,23.03,23.03,23.03,23.03,23.03,23.03,59.8919351262,95330.9297476
8830,8830,23.52963109,23.0294019942,23.029915016,23.0307020569,23.0308941988,2.8,89.4166666667,71740.9533386,23.3830968013,23.3286415909,23.03,23.03,23.03,23.03,23.03,23.03,59.8898647938,97186.2783994
8831,8831,23.5296326187,23.0313465851,23.0322282663,23.0306699895,23.0320953005,2.8,83.5,71740.9533386,23.3835621147,23.3297411633,23.03,23.03,23.03,23.03,23.03,23.03,59.9036879249,98877.6737773
8832,8832,23.6631052008,23.162035333,23.1594222207,23.1650548475,23.1589251055,2.8,77.5833333333,72051.3035475,23.4808026398,23.3256044871,23.17,23.17,23.17,23.17,23.17,23.17,48.4000950431,137491.346875
8833,8833,23.6692438066,23.1707135884,23.169889851,23.1697474613,23.1704362525,2.8,71.6666666667,72999.1339226,23.5286562933,23.3465055359,23.17,23.17,23.17,23.17,23.17,23.17,62.3703211711,91739.3947278
8834,8834,23.6695984142,23.1699031803,23.1697632514,23.17115883,23.1708060382,2.8,65.75,73309.4841314,23.5109995224,23.370347145,23.17,23.17,23.17,23.17,23.17,23.17,55.3138907604,115019.099601
8835,8835,23.6696492639,23.1704196728,23.1699966269,23.1704101957,23.1691287986,2.8,59.8333333333,73309.4841314,23.5156609021,23.3877145391,23.17,23.17,23.17,23.17,23.17,23.17,57.0250440928,110628.693267
8836,8836,23.6696411998,23.1694492934,23.1725330209,23.1708568038,23.1706646552,2.8,53.9166666667,73309.4841314,23.5160220231,23.3977379908,23.17,23.17,23.17,23.17,23.17,23.17,57.0540862672,112059.244213
8837,8837,23.669639576,23.169933393,23.1725704827,23.1711516683,23.1687791708,2.8,48.0,74093.7497113,23.5160952724,23.4032808105,23.17,23.17,23.17,23.17,23.17,23.17,57.1235562768,111421.36492
8838,8838,23.6696388635,23.1702537269,23.1712868508,23.1708509049,23.1700830515,2.8,44.5833333333,74093.7497113,23.5162738689,23.406871444,23.17,23.17,23.17,23.17,23.17,23.17,57.1808800064,111944.842404
8839,8839,23.6696386819,23.1710994623,23.170352071,23.1699839741,23.1717602304,2.8,41.1666666667,74093.7497113,23.5165033009,23.4097912713,23.17,23.17,23.17,23.17,23.17,23.17,57.2297586135,112431.254613
8840,8840,23.6696387093,23.1702473973,23.17184323,23.170271863,23.1720518528,2.8,37.75,74404.0999202,23.5167545523,23.4124629385,23.17,23.17,23.17,23.17,23.17,23.17,57.2893585699,112407.550449
8841,8841,23.6696387796,23.1701491524,23.1710059183,23.1704278599,23.171709378,2.8,34.3333333333,74878.0149243,23.5167997841,23.4149534851,23.17,23.17,23.17,23.17,23.17,23.17,57.3427710171,111888.596214
8842,8842,23.6696389505,23.1713377233,23.1699318041,23.1699098579,23.1707227496,2.8,30.9166666667,74878.0149243,23.5168147541,23.4172415416,23.17,23.17,23.17,23.17,23.17,23.17,57.3883715386,112251.331098
8843,8843,23.6696391638,23.1705398366,23.1701479146,23.1709977209,23.1703452801,2.8,27.5,75351.9302953,23.5169438981,23.4193563862,23.17,23.17,23.17,23.17,23.17,23.17,57.4451665202,111962.717401
8844,8844,23.5747828296,23.0756370356,23.078591495,23.0752375122,23.0808703726,2.75,24.0833333333,36846.2865795,23.4042378856,23.418264866,23.07,23.07,23.07,23.07,23.07,23.07,51.1985409769,130957.554348
8845,8845,23.5699323533,23.0715226582,23.0733879903,23.0717197698,23.0726873842,2.7,20.6666666667,36846.2865795,23.3572153888,23.4012094124,23.07,23.07,23.07,23.07,23.07,23.07,41.101228406,163977.580362
8846,8846,23.5697929226,23.0709925938,23.0727547264,23.070795598,23.0704178287,2.65,17.25,36846.2865795,23.3776434114,23.3835317761,23.07,23.07,23.07,23.07,23.07,23.07,45.5922449085,150074.222551
8847,8847,23.5697757893,23.0701706326,23.0699179654,23.0697436076,23.0714445722,2.6,13.8333333333,36846.2865795,23.3717742263,23.3723280714,23.07,23.07,23.07,23.07,23.07,23.07,44.3179441942,155590.564918
8848,8848,23.569784827,23.0700263657,23.0701050322,23.0705494683,23.070355747,2.55,0.0,36846.2865795,23.3708700623,23.3676561011,23.07,23.07,23.07,23.07,23.07,23.07,44.1300143998,158391.504344
8849,8849,23.5697884805,23.0702420178,23.0717145351,23.070109631,23.0712394158,2.5,0.0,36846.2865795,23.3704189561,23.3670003895,23.07,23.07,23.07,23.07,23.07,23.07,43.9716427395,159630.671353
8850,8850,23.5697909724,23.0694310336,23.0699043187,23.0703193093,23.0693209699,2.45,0.0,36846.2865795,23.3693463128,23.3682273738,23.07,23.07,23.07,23.07,23.07,23.07,43.8425556132,160176.046566
8851,8851,23.5697929762,23.0698162281,23.0723781801,23.0704506141,23.0712930806,2.4,0.0,36846.2865795,23.3693344132,23.3701378935,23.07,23.07,23.07,23.07,23.07,23.07,43.7211726814,161634.991319
8852,8852,23.569794755,23.0704061176,23.0699232237,23.0701837826,23.0719234395,2.35,0.0,36846.2865795,23.3687385251,23.3724133886,23.07,23.07,23.07,23.07,23.07,23.07,43.6214515594,161766.9913
8853,8853,23.5697963697,23.0707210097,23.0711848975,23.0697908157,23.0687217003,2.3,0.0,36846.2865795,23.3680575376,23.3749082494,23.07,23.07,23.07,23.07,23.07,23.07,43.5265514318,162583.523285
8854,8854,23.569797874,23.0706561303,23.072442547,23.0696644048,23.0707099867,2.25,0.0,36846.2865795,23.3680420061,23.3775392983,23.07,23.07,23.07,23.07,23.07,23.07,43.4468388319,163393.753038
8855,8855,23.5697992678,23.0707538428,23.0708501718,23.070909338,23.068856885,2.2,0.0,36846.2865795,23.3674030815,23.3803192213,23.07,23.07,23.07,23.07,23.07,23.07,43.371398554,164227.735925
8856,8856,23.4837477128,22.9855265983,22.987609098,22.9842546373,22.9869834777,2.15833333333,0.0,23131.7722254,23.2935657431,23.382297545,22.98,22.98,22.98,22.98,22.98,22.98,45.9650632652,155678.976747
8857,8857,23.4799409499,22.9824656037,22.982934784,22.980392488,22.9830196931,2.11666666667,0.0,23131.7722254,23.2426269198,23.369991734,22.98,22.98,22.98,22.98,22.98,22.98,36.8423458168,186793.369536
8858,8858,23.4798497074,22.9799603069,22.9804013438,22.9813451852,22.978422004,2.075,0.0,23131.7722254,23.2654149463,23.3532183755,22.98,22.98,22.98,22.98,22.98,22.98,40.9715844681,172362.908265
8859,8859,23.479837145,22.9796801538,22.9796192813,22.9815542232,22.9784698013,2.03333333333,0.0,23131.7722254,23.2591774319,23.3382547255,22.98,22.98,22.98,22.98,22.98,22.98,39.8327839332,177904.354465
8860,8860,23.4798436037,22.9799988108,22.9792375351,22.9799317366,22.9807680012,1.99166666667,0.0,23131.7722254,23.258457762,23.3266208631,22.98,22.98,22.98,22.98,22.98,22.98,39.6730259589,178960.925222
8861,8861,23.4798465026,22.9794430945,22.981995856,22.9809644109,22.9822984237,1.95,0.0,23131.7722254,23.258203482,23.317357724,22.98,22.98,22.98,22.98,22.98,22.98,39.5315080119,180562.365483
8862,8862,23.479848819,22.9799672568,22.9807815434,22.9807257266,22.9786119649,1.90833333333,0.0,23131.7722254,23.2569595994,23.3092463154,22.98,22.98,22.98,22.98,22.98,22.98,39.41378314,181213.051119
