,Unnamed: 0,t1,w1,w2,i,s,t2,tout,hsp,m0,csp0
3197,3197,24.484763026069498,24.90905648673857,36.9889694175019,14684.161464727,0.0,21.0992946559407,19.7,15.6,4.95862582923967,26.7
3198,3198,24.4674108356268,24.896717475122372,36.977240173003544,14684.161464727,0.0,21.0494052320776,19.65,15.6,4.95862582923967,26.7
3199,3199,24.436748975458894,24.803946088340588,36.96609602696836,14684.161464727,0.0,20.9995155102025,19.6,15.6,4.95862582923966,26.7
3200,3200,24.427725332519802,24.867512436744622,36.9552024134698,14684.161464727,0.0,20.949625490986897,19.55,15.6,4.95862582923967,26.7
3201,3201,24.412068915312094,24.879389259132964,36.9458893916985,14684.161464727,0.0,20.899735173012,19.5,15.6,4.95862582923967,26.7
3202,3202,24.397848337104,24.86197883964737,36.937456300737956,14684.161464727,0.0,20.849844561130897,19.45,15.6,4.95862582923967,26.7
3203,3203,24.385636277590102,24.891420456333183,36.92866111807875,14684.161464727,0.0,20.7999536539168,19.4,15.6,4.95862582923967,26.7
3204,3204,24.3715809263403,24.894317530758467,36.920973497922546,14684.161464727,0.0,20.7582554790388,19.358333333333302,15.6,4.95862582923967,25.6
3205,3205,24.359253062465402,24.901888692216605,36.91336316539285,14684.161464727,0.0,20.7165577503796,19.3166666666667,15.6,4.95862582923967,26.7
3206,3206,24.334414874516202,24.904237345387074,36.90642093106921,14684.161464727,0.0,20.6748604701683,19.275,15.6,4.95862582923967,26.7
3207,3207,24.3163585662569,24.898401928414227,36.89901475802605,14684.161464727,0.0,20.6331636343959,19.233333333333302,15.6,4.95862582923967,26.7
3208,3208,24.302068169815602,24.907522714676105,36.8919423321216,14684.161464727,0.0,20.5914672390495,19.1916666666667,15.6,4.95862582923967,26.7
3209,3209,24.2943942051812,24.904212848593613,36.8852219521635,14684.161464727,0.0,20.5497712863907,19.15,15.6,4.95862582923967,26.7
3210,3210,24.2845195347302,24.894690326502012,36.878935556017,14684.161464727,0.0,20.5080757724203,19.108333333333302,15.6,4.95862582923967,26.7
3211,3211,24.274656287133304,24.908678433532828,36.872905017429794,14684.161464727,0.0,20.4663806931357,19.0666666666667,15.6,4.95862582923966,26.7
3212,3212,24.26358782406,24.90901612456115,36.867203535599536,14684.161464727,0.0,20.4246860508303,19.025,15.6,4.95862582923967,26.7
3213,3213,24.253501992974897,24.893260042524076,36.8615317325069,14684.161464727,0.0,20.382991841515103,18.983333333333302,15.6,4.95862582923967,26.7
3214,3214,24.2327674360091,24.904305192197512,36.8562755478249,14684.161464727,0.0,20.341298061197893,18.9416666666667,15.6,4.95862582923967,26.7
3215,3215,24.225076676479894,24.864492157260752,36.850449221530994,14684.161464727,0.0,20.299604712203198,18.9,15.6,4.95862582923966,26.7
3216,3216,24.2165248509866,24.87858444598016,36.850399720833146,15910.7789294539,0.0,20.3411792317696,18.9416666666667,20.0,4.95862582923967,26.7
3217,3217,24.220780098968802,24.800334255410558,36.848152459606546,15910.7789294539,0.0,20.382753544739,18.983333333333302,20.0,4.95862582923967,25.0
3218,3218,24.225700814310198,24.86753349279835,36.84627534796725,15910.7789294539,0.0,20.424327646488198,19.025,20.0,4.95862582923967,25.0
3219,3219,24.2309551178442,24.77349347040819,36.844536542776396,15910.7789294539,0.0,20.465901538733302,19.0666666666667,20.0,4.95862582923967,25.0
3220,3220,24.237190855414198,24.829981528245835,36.8430385151708,15910.7789294539,0.0,20.5074752232083,19.108333333333302,20.0,4.95862582923967,25.0
3221,3221,24.2432118699478,24.72099361517166,36.84172307520404,15910.7789294539,0.0,20.5490486952599,19.15,20.0,4.95862582923967,25.0
3222,3222,24.2507241758535,24.807046830427947,36.8403985220898,15910.7789294539,18.500000000000032,20.5906219566165,19.1916666666667,20.0,4.95862582923967,25.0
3223,3223,24.257993598418608,24.834049467638007,36.83943191312996,15910.7789294539,26.999999999999968,20.6321950090252,19.233333333333302,20.0,4.95862582923966,25.0
3224,3224,24.2717272828373,24.799679104155963,36.838478852118605,15910.7789294539,35.5,20.6737678478018,19.275,20.0,4.95862582923966,25.0
3225,3225,24.276736762876396,24.84622975011441,36.83797082851146,15910.7789294539,44.0,20.715340474687604,19.3166666666667,20.0,4.95862582923967,25.0
3226,3226,24.2898822441119,24.836042205419183,36.837203837700294,15910.7789294539,52.5,20.7569128914424,19.358333333333302,20.0,4.95862582923967,25.0
3227,3227,24.295900482807003,24.83676683984829,36.8368951293389,15910.7789294539,61.0,20.7984850933513,19.4,20.0,4.95862582923967,25.0
3228,3228,24.0210014720649,24.87424390927773,36.83606203839805,17474.4215387413,69.5,18.278962051536894,19.5,21.0,4.95862582923967,24.0
3229,3229,23.999988019566498,24.869182320977767,36.815256960942314,17474.4215387413,78.0,19.028689588960894,19.6,21.0,4.95862582923967,24.0
3230,3230,23.9996815759986,24.893122846876736,36.80473105862635,17474.4215387414,86.5,19.1027944310619,19.7,21.0,4.95862582923967,24.0
3231,3231,23.9998638103581,24.8195570939502,36.796153891391356,17474.4215387414,95.0,19.334558212212,19.8,21.0,4.95862582923967,24.0
3232,3232,23.999942881067,24.863944116886174,36.7888068366144,17474.4215387414,103.5,19.3709298017492,19.9,21.0,4.95862582923967,24.0
3233,3233,23.9999589326467,24.87259871152587,36.78241340804389,17474.4215387414,112.0,19.386713574517806,20.0,21.0,4.95862582923967,24.0
3234,3234,23.9999662684656,24.866551286767844,36.77680014663125,17474.4215387414,111.1666666666667,19.401162227658396,20.1,21.0,4.95862582923967,24.0
3235,3235,23.999972280432896,24.89902122355608,36.771838925070895,17474.4215387414,110.3333333333333,19.414605221764802,20.2,21.0,4.95862582923967,24.0
3236,3236,23.9999585843257,24.838009574806204,36.7674231752028,17474.4215387414,109.5,19.4271531924074,20.3,21.0,4.95862582923966,24.0
3237,3237,23.999971311802106,24.884268725478126,36.763466583738605,17474.4215387414,108.6666666666667,19.439190380651894,20.4,21.0,4.95862582923967,24.0
3238,3238,23.999966132102397,24.89213995257525,36.75989311972965,17474.4215387414,107.8333333333333,19.450372732397,20.5,21.0,4.95862582923966,24.0
3239,3239,23.9999546286402,24.883908065282487,36.75663389076475,17474.4215387414,107.0,19.460998371477,20.6,21.0,4.95862582923967,24.0
3240,3240,23.9999008479244,24.903458987488346,36.773378183786,23712.951426284,106.1666666666667,19.161470730873106,20.641666666666698,21.0,4.95862582923967,24.0
3241,3241,23.9999243356545,24.7827138309159,36.7839987428266,23712.951426284,105.3333333333333,19.1372171275068,20.6833333333333,21.0,4.95862582923967,24.0
3242,3242,23.999865113547802,24.772071214228014,36.79716873649955,23712.951426284,104.5,19.1361334268523,20.725,21.0,4.95862582923967,24.0
3243,3243,23.999880733271603,24.85013386008484,36.81115916465775,23712.951426284,103.6666666666667,19.1368088679143,20.766666666666698,21.0,4.95862582923967,24.0
3244,3244,23.9999403554149,24.825427988448638,36.826631241237614,23712.951426284,102.8333333333333,19.1392570883372,20.8083333333333,21.0,4.95862582923967,24.0
3245,3245,23.9998947960564,24.857223018902058,36.843176448145144,23712.951426284,102.0,19.1411625816715,20.85,21.0,4.95862582923967,24.0
3246,3246,23.999930458696603,24.883367552533564,36.85979805707054,23712.951426284,113.0,19.1446383628403,20.891666666666698,21.0,4.95862582923967,24.0
3247,3247,23.999906826870397,24.899669941671885,36.8779884386455,23712.951426284,124.0,19.147583584521197,20.9333333333333,21.0,4.95862582923967,24.0
3248,3248,23.9998486003381,24.901730484907837,36.89586729703324,23712.951426284,135.0,19.1495278368971,20.975,21.0,4.95862582923967,24.0
3249,3249,23.9999564660043,24.90961159562012,36.913082640947906,23712.951426284,146.00000000000028,19.150449390979606,21.016666666666698,21.0,4.95862582923967,24.0
3250,3250,23.9999467590624,24.906573726480193,36.933512045427,23712.951426284,156.99999999999972,19.1536135816615,21.0583333333333,21.0,4.95862582923966,24.0
3251,3251,23.9999279310828,24.93585560831916,36.9533535681964,23712.951426284,168.0,19.1545492945318,21.1,21.0,4.95862582923967,24.0
3252,3252,23.9992789236231,25.051540585821805,37.0346003027916,50507.0544436421,179.00000000000026,17.5500394664738,21.1916666666667,21.0,4.95862582923967,24.0
3253,3253,23.9994575994137,24.99216752991393,37.086682917552146,50507.0544436421,189.9999999999997,17.4323259085717,21.283333333333303,21.0,4.95862582923967,24.0
3254,3254,23.999673139740896,25.11717356771755,37.13329318553235,50507.0544436421,201.0,17.3969139185254,21.375,21.0,4.95862582923967,24.0
3255,3255,23.999702361507502,24.97451290013321,37.17590500425725,50507.0544436421,212.00000000000037,17.362651489521802,21.466666666666697,21.0,4.95862582923967,24.0
3256,3256,23.999727528625,25.08982228522941,37.21605955579226,50507.0544436421,222.9999999999997,17.3348421750403,21.5583333333333,21.0,4.95862582923967,24.0
3257,3257,23.999563842161997,25.16622664601783,37.25406310743005,50507.0544436421,234.0,17.3078587349586,21.65,21.0,4.95862582923967,24.0
3258,3258,23.999593197554802,25.035289390325588,37.2904692487979,50507.0544436421,227.2499999999997,17.2878405889185,21.7416666666667,21.0,4.95862582923966,24.0
3259,3259,23.999625215541002,25.12928744419089,37.325253579648304,50507.0544436421,220.50000000000037,17.2649248633208,21.8333333333333,21.0,4.95862582923966,24.0
3260,3260,23.999767705051998,25.07743779049814,37.3590289035108,50507.0544436421,213.75,17.2499630942066,21.925,21.0,4.95862582923967,24.0
3261,3261,23.999474654235602,25.14092912479525,37.39179654143351,50507.0544436421,206.9999999999997,17.2277513458558,22.016666666666694,21.0,4.95862582923967,24.0
3262,3262,23.999720973850604,25.17263471125516,37.42331639393135,50507.0544436421,200.25000000000037,17.2159102939555,22.108333333333306,21.0,4.95862582923967,24.0
3263,3263,23.9997377612012,25.196364017845287,37.455241859190295,50507.0544436421,193.5,17.1984440922191,22.2,21.0,4.95862582923967,24.0
3264,3264,23.999789611475396,25.092792193649178,37.48629238954104,50507.0544436421,186.7499999999997,17.1838618190747,22.158333333333307,21.0,4.95862582923967,24.0
3265,3265,23.9996655786237,25.079393401211306,37.50592469298481,50507.0544436421,180.00000000000034,17.1692309772719,22.1166666666667,21.0,4.95862582923967,24.0
3266,3266,23.999793818502198,25.100143291213346,37.520504336986505,50507.0544436421,173.25,17.1554530302644,22.075,21.0,4.95862582923967,24.0
3267,3267,23.9995337173939,25.06573889057617,37.530857073439996,50507.0544436421,166.49999999999966,17.142210102789498,22.033333333333307,21.0,4.95862582923967,24.0
3268,3268,23.999797897179107,25.167314337578073,37.53803000369165,50507.0544436421,159.75000000000034,17.131847314714197,21.9916666666667,21.0,4.95862582923967,24.0
3269,3269,23.9996806137431,25.161910117276104,37.541993267581354,50507.0544436421,153.0,17.1201808818117,21.95,21.0,4.95862582923967,24.0
3270,3270,23.999756553758,25.13349760425844,37.5436984071905,50507.0544436421,174.74999999999966,17.1104719923062,21.908333333333307,21.0,4.95862582923966,24.0
3271,3271,23.9995534994829,25.08431920966508,37.5435140396626,50507.0544436421,196.50000000000037,17.0974952595843,21.8666666666667,21.0,4.95862582923967,24.0
3272,3272,23.99968822705189,25.19441338335619,37.54208036061695,50507.0544436421,218.25,17.0915127963343,21.825,21.0,4.95862582923966,24.0
3273,3273,23.999808229819497,25.101804931619093,37.538816551124455,50507.0544436421,239.9999999999997,17.0810889809189,21.783333333333307,21.0,4.95862582923967,24.0
3274,3274,23.999696867129998,25.214671985365406,37.534704643754104,50507.0544436421,261.7500000000004,17.0726334840047,21.7416666666667,21.0,4.95862582923966,24.0
3275,3275,23.9997677809238,25.129533821170252,37.529600820047605,50507.0544436421,283.5,17.064188682135903,21.7,21.0,4.95862582923967,24.0
3276,3276,23.999701859857,25.127792375347266,37.523789661348545,50507.0544436421,305.2499999999997,17.054848543623198,21.8833333333333,21.0,4.95862582923967,24.0
3277,3277,23.999772394856,25.26860334042877,37.53075029309755,50507.0544436421,327.0000000000003,17.0489372718053,22.0666666666667,21.0,4.95862582923967,24.0
3278,3278,23.999816907715502,25.279478108765478,37.54303719866755,50507.0544436421,348.75,17.039073439727,22.25,21.0,4.95862582923967,24.0
3279,3279,23.999586353952107,25.19334271843187,37.55952672313515,50507.0544436421,370.4999999999997,17.0308701035406,22.4333333333333,21.0,4.95862582923967,24.0
3280,3280,23.999594227800106,25.2789230573395,37.57888129930296,50507.0544436421,392.2500000000003,17.0210204704636,22.6166666666667,21.0,4.95862582923967,24.0
3281,3281,23.9998226498385,25.237013750348073,37.60186128217,50507.0544436421,414.0,17.014540720852498,22.8,21.0,4.95862582923967,24.0
3282,3282,23.9997822893649,25.32359313375113,37.627259224878394,50507.0544436421,410.7499999999997,17.0052874116337,22.983333333333306,21.0,4.95862582923967,24.0
3283,3283,23.9998242171248,25.363457487577893,37.654522701469496,50507.0544436421,407.5000000000003,16.9941972538496,23.1666666666667,21.0,4.95862582923967,24.0
3284,3284,23.9997844335322,25.327583257382088,37.68301738320545,50507.0544436421,404.25,16.9859531269709,23.35,21.0,4.95862582923967,24.0
3285,3285,23.999788259226605,25.41935889010784,37.7129669256833,50507.0544436421,400.9999999999997,16.974409971195602,23.533333333333307,21.0,4.95862582923967,24.0
3286,3286,23.999792489707694,25.432216093858283,37.74374961804925,50507.0544436421,397.7500000000003,16.9640859072455,23.716666666666693,21.0,4.95862582923967,24.0
3287,3287,23.999794552413807,25.33767707697689,37.77536713497605,50507.0544436421,394.5,16.9541321598903,23.9,21.0,4.95862582923967,24.0
3288,3288,23.9997934721428,25.377026578087783,37.8075993843859,50507.0544436421,391.2499999999997,16.9411384762992,23.9916666666667,21.0,4.95862582923967,24.0
3289,3289,23.9996564527985,25.414733336044478,37.82546361612235,50507.0544436421,388.0000000000003,16.9305913731333,24.0833333333333,21.0,4.95862582923967,24.0
3290,3290,23.999670560511,25.41650021569111,37.8373614614468,50507.0544436421,384.75,16.9188060054268,24.175,21.0,4.95862582923967,24.0
3291,3291,23.999747368714104,25.353505755839077,37.8442977965968,50507.0544436421,381.4999999999997,16.9076585431313,24.266666666666694,21.0,4.95862582923967,24.0
3292,3292,23.9995346885068,25.345722035862867,37.84694316906615,50507.0544436421,378.2500000000003,16.8969060458746,24.358333333333306,21.0,4.95862582923967,24.0
3293,3293,23.999796925387997,25.434442016951145,37.8465187480194,50507.0544436421,375.0,16.8886098768556,24.45,21.0,4.95862582923967,24.0
3294,3294,23.9997527040502,25.43333317384489,37.8424713921519,50507.0544436421,373.58333333333326,16.8768319207039,24.5416666666667,21.0,4.95862582923967,24.0
3295,3295,23.999761731744197,25.28959859796496,37.835835819413745,50507.0544436421,372.16666666666674,16.8688155673259,24.6333333333333,21.0,4.95862582923967,24.0
3296,3296,23.999769276209197,25.417842089104212,37.8270581078474,50507.0544436421,370.75,16.8579230439938,24.725,21.0,4.95862582923967,24.0
3297,3297,23.999812096572104,25.39504730661086,37.8162721105315,50507.0544436421,369.33333333333326,16.8493747033187,24.8166666666667,21.0,4.95862582923967,24.0
3298,3298,23.999572836055798,25.28903471848305,37.803854223836204,50507.0544436421,367.91666666666674,16.840219616066502,24.908333333333307,21.0,4.95862582923967,24.0
3299,3299,23.999768156800105,25.40900119908465,37.7901933617567,50507.0544436421,366.5,16.8327954999456,25.0,21.0,4.95862582923967,24.0
3300,3300,23.999909078626494,25.25114446287772,37.77195230046575,42428.5410889119,365.08333333333326,17.498404193054,24.95,21.0,4.95862582923967,24.0
3301,3301,23.9999075846876,25.41440349807669,37.762547319357815,42428.5410889119,363.66666666666674,17.503330362876802,24.9,21.0,4.95862582923967,24.0
3302,3302,23.999941259049397,25.355251782689606,37.75574788121675,42428.5410889119,362.25,17.4985907988448,24.85,21.0,4.95862582923967,24.0
3303,3303,23.9999048776089,25.31212181654138,37.75088110588735,42428.5410889119,360.83333333333326,17.4941183795225,24.8,21.0,4.95862582923967,24.0
3304,3304,23.999939434593202,25.29799884102824,37.74771067638165,42428.5410889119,359.41666666666674,17.4914578800144,24.75,21.0,4.95862582923967,24.0
3305,3305,23.999923311890697,25.414547642232016,37.74575397038685,42428.5410889119,358.0,17.4852459548477,24.7,21.0,4.95862582923967,24.0
3306,3306,23.999920659893604,25.437150253563605,37.7449016600771,42428.5410889119,395.5000000000003,17.479779688129998,24.65,21.0,4.95862582923967,24.0
3307,3307,23.999934524267697,25.49351373249792,37.7448835053202,42428.5410889119,432.9999999999997,17.4762514325294,24.6,21.0,4.95862582923967,24.0
3308,3308,23.9999332968637,25.387882013242702,37.7455460929849,42428.5410889119,470.5,17.4700294635986,24.55,21.0,4.95862582923967,24.0
3309,3309,23.9999312587653,25.357386023354568,37.74678787911551,42428.5410889119,508.0,17.462935230435,24.5,21.0,4.95862582923967,24.0
3310,3310,23.9999146277092,25.40169889596629,37.7484665212115,42428.5410889119,545.5,17.4581137389268,24.45,21.0,4.95862582923967,24.0
3311,3311,23.9998880033775,25.45857551070787,37.750500913766544,42428.5410889119,583.0,17.451381653474698,24.4,21.0,4.95862582923966,24.0
3312,3312,23.9996791981342,25.49683760389066,37.755190841859054,50507.0544436421,620.5,16.7697104584357,24.5,21.0,4.95862582923967,24.0
3313,3313,23.999685151121,25.562834780635857,37.75989252626985,50507.0544436421,658.0,16.7531176549945,24.6,21.0,4.95862582923967,24.0
