,Unnamed: 0,t1,w1,i,s,tout,hsp,m0,csp0
6179,6179,23.323007607466007,23.931810983423123,0.0,563.5,27.8,21.0,55.8535033635691,0.0
6180,6180,23.332710451610797,23.93245347127956,0.0,584.5833333333339,27.841666666666693,21.0,36.266071565033,0.0
6181,6181,23.355568510625602,23.959394219842377,0.0,605.6666666666661,27.8833333333333,21.0,34.898297100475396,0.0
6182,6182,23.3899858051537,23.983654212435727,0.0,626.75,27.925,21.0,40.80277998387521,0.0
6183,6183,23.4380676549973,24.000888079055887,0.0,647.8333333333339,27.966666666666693,21.0,33.6002108693858,0.0
6184,6184,23.512314515430198,24.030573034140872,0.0,668.9166666666661,28.0083333333333,21.0,53.1032886511726,0.0
6185,6185,23.4877309283825,24.032485235546517,0.0,690.0,28.05,21.0,45.2134617676327,0.0
6186,6186,23.4676786604348,24.040702003595534,0.0,687.8333333333339,28.091666666666693,21.0,42.56676509110761,0.0
6187,6187,23.4978224703542,24.052821060414683,0.0,685.6666666666661,28.1333333333333,21.0,45.71014309837089,0.0
6188,6188,23.498128724977498,24.062040754875678,0.0,683.5,28.175,21.0,35.5149219737959,0.0
6189,6189,23.540277377569605,24.084193515201612,0.0,681.3333333333339,28.216666666666693,21.0,47.16449837938029,0.0
6190,6190,23.5225360769658,24.09284715163733,0.0,679.1666666666661,28.2583333333333,21.0,51.5959796638366,0.0
6191,6191,23.526266072134103,24.092874617913647,0.0,677.0,28.3,21.0,35.4021677672839,0.0
6192,6192,23.5532438306671,24.125660872410425,0.0,674.8333333333339,28.35,21.0,44.158269847083304,0.0
6193,6193,23.586354460308105,24.15292904054225,0.0,672.6666666666661,28.4,21.0,41.66761382933321,0.0
6194,6194,23.6252023264407,24.185349272299504,0.0,670.5,28.45,21.0,37.02478848959671,0.0
6195,6195,23.667769365370106,24.22087993264113,0.0,668.3333333333339,28.5,21.0,46.10577547575,0.0
6196,6196,23.6525841296628,24.237737687862893,0.0,666.1666666666661,28.55,21.0,52.317385513054106,0.0
6197,6197,23.6423133284486,24.2450827819314,0.0,664.0,28.6,21.0,47.9923359793683,0.0
6198,6198,23.639128117192698,24.258481319966656,0.0,656.25,28.65,21.0,33.65397017072,0.0
6199,6199,23.675211384786703,24.29332458034128,0.0,648.5,28.7,21.0,70.62789443883229,0.0
6200,6200,23.6295184636398,24.26765855535553,0.0,640.75,28.75,21.0,57.5944546819851,0.0
6201,6201,23.5950932821163,24.26037082618678,0.0,633.0,28.8,21.0,36.4588957547071,0.0
6202,6202,23.6657173272297,24.29196475910268,0.0,625.25,28.85,21.0,64.7985111318405,0.0
6203,6203,23.6041174049825,24.28654275857947,0.0,617.5,28.9,21.0,51.484877455835,0.0
6204,6204,23.5907443453053,24.296760038019713,0.0,609.75,28.85,21.0,44.7483948986442,0.0
6205,6205,23.6367554179061,24.32000135199544,0.0,602.0,28.8,21.0,83.08916311977791,0.0
6206,6206,23.5164106154067,24.285734248133586,0.0,594.25,28.75,21.0,91.10161102001508,0.0
6207,6207,23.52415670393021,24.228032225488292,0.0,586.5,28.7,21.0,50.060599847955714,0.0
6208,6208,23.5199181378052,24.24768205512045,0.0,578.75,28.65,21.0,55.9377469177389,0.0
6209,6209,23.5382659565827,24.266554001115047,0.0,571.0,28.6,21.0,66.1346870153531,0.0
6210,6210,23.5293075629896,24.264009275269093,0.0,587.416666666667,28.55,21.0,61.4288356332979,0.0
6211,6211,23.556506706645198,24.274478619781593,0.0,603.833333333333,28.5,21.0,48.988704552201995,0.0
6212,6212,23.533137469709395,24.301503853730225,0.0,620.25,28.45,21.0,88.03406303646099,0.0
6213,6213,23.5537011109202,24.26197540433116,0.0,636.666666666667,28.4,21.0,48.092531529199,0.0
6214,6214,23.5869027484799,24.29715905604586,0.0,653.083333333333,28.35,21.0,43.4447563337315,0.0
6215,6215,23.665196263849307,24.33092914397955,0.0,669.5,28.3,21.0,43.95822292240501,0.0
6216,6216,23.7514379279035,24.373386179393325,0.0,685.916666666667,28.391666666666694,21.0,67.1326665676192,0.0
6217,6217,23.662327282483506,24.375746189208797,0.0,702.333333333333,28.483333333333306,21.0,92.845343469941,0.0
6218,6218,23.557618420873197,24.33674454419456,0.0,718.75,28.575,21.0,58.8348665087977,0.0
6219,6219,23.5733465665671,24.3394704133988,0.0,735.166666666667,28.6666666666667,21.0,44.542904354083795,0.0
6220,6220,23.606397839928498,24.372414183171053,0.0,751.583333333333,28.7583333333333,21.0,41.930634919158,0.0
6221,6221,23.6126305000521,24.409579939870447,0.0,768.0,28.85,21.0,101.224682096325,0.0
6222,6222,23.605181891182603,24.35549959849547,0.0,756.666666666667,28.9416666666667,21.0,57.920812737807395,0.0
6223,6223,23.6239764203196,24.38043599350348,0.0,745.333333333333,29.033333333333307,21.0,62.993194297026214,0.0
6224,6224,23.575640531157106,24.3952430686912,0.0,734.0,29.125,21.0,64.5332375761529,0.0
6225,6225,23.5955975304613,24.40602371342033,0.0,722.666666666667,29.216666666666693,21.0,81.5653720584823,0.0
6226,6226,23.6486147006879,24.39509807657549,0.0,711.333333333333,29.3083333333333,21.0,41.183232816717,0.0
6227,6227,23.7430179406358,24.432636458098067,0.0,700.0,29.4,21.0,60.490746855304,0.0
6228,6228,23.766071883874893,24.448404344549164,0.0,688.666666666667,29.216666666666693,21.0,58.0231050028909,0.0
6229,6229,23.7482739326759,24.463174096926732,0.0,677.333333333333,29.033333333333307,21.0,75.2543476981765,0.0
6230,6230,23.768498452940804,24.449472405411854,0.0,666.0,28.85,21.0,60.83152772255721,0.0
6231,6231,23.7156166679155,24.456448733634254,0.0,654.666666666667,28.6666666666667,21.0,58.59665278397311,0.0
6232,6232,23.646926172345,24.46502570444429,0.0,643.333333333333,28.483333333333306,21.0,74.6492070458912,0.0
6233,6233,23.599822745836306,24.44173187393756,0.0,632.0,28.3,21.0,47.5035198422632,0.0
6234,6234,23.6170197285962,24.469780085875296,0.0,618.166666666667,28.1166666666667,21.0,94.378921131587,0.0
6235,6235,23.606889842098106,24.42054377068181,0.0,604.333333333333,27.9333333333333,21.0,61.157372466798,0.0
6236,6236,23.5847855992688,24.434483004272426,0.0,590.5,27.75,21.0,64.1585352022246,0.0
6237,6237,23.588853217804107,24.434376321676,0.0,576.666666666667,27.5666666666667,21.0,46.765453138290795,0.0
6238,6238,23.710941807433,24.466888736130592,0.0,562.833333333333,27.3833333333333,21.0,51.1597990870697,0.0
6239,6239,23.7939586320714,24.494571204167016,0.0,549.0,27.2,21.0,64.0615961559037,0.0
6240,6240,23.778971520258303,24.440847769937267,0.0,535.166666666667,27.2,21.0,39.6441328413932,0.0
6241,6241,23.8188729927485,24.42423631124888,0.0,521.333333333333,27.2,21.0,58.1963894962445,0.0
6242,6242,23.704154024787602,24.38207370523553,0.0,507.5,27.2,21.0,58.901463029467294,0.0
6243,6243,23.652647679957,24.34221525090191,0.0,493.66666666666697,27.2,21.0,42.81650873312249,0.0
6244,6244,23.6601490148474,24.33430887961317,0.0,479.8333333333329,27.2,21.0,55.2688675596426,0.0
6245,6245,23.646944505232398,24.309248411209754,0.0,466.0,27.2,21.0,49.5982390058188,0.0
6246,6246,23.6589540510926,24.300284094619826,0.0,449.16666666666697,27.2,21.0,44.1156219434833,0.0
6247,6247,23.6248928199861,24.296535789126054,0.0,432.3333333333329,27.2,21.0,77.6774556504293,0.0
6248,6248,23.6076847754188,24.240143957020038,0.0,415.5,27.2,21.0,42.679983473762796,0.0
6249,6249,23.5929454148809,24.245567164799642,0.0,398.66666666666697,27.2,21.0,61.637213925485106,0.0
6250,6250,23.549139792332,24.216044190785922,0.0,381.8333333333329,27.2,21.0,54.452885657234,0.0
6251,6251,23.568126788416095,24.199581168689605,0.0,365.0,27.2,21.0,43.2203821084924,0.0
6252,6252,23.5863478976976,24.17641073195259,0.0,348.16666666666697,27.158333333333307,21.0,36.098595688928796,0.0
6253,6253,23.5792279618754,24.168525664496933,0.0,331.33333333333303,27.1166666666667,21.0,55.8458726158852,0.0
6254,6254,23.5942070194962,24.13272003167487,0.0,314.5,27.075,21.0,33.6807989510673,0.0
6255,6255,23.617354438207503,24.13355825215866,0.0,297.66666666666697,27.033333333333307,21.0,49.9035169885899,0.0
6256,6256,23.5887566720485,24.10809551961028,0.0,280.83333333333303,26.9916666666667,21.0,55.7945637006363,0.0
6257,6257,23.578225834232697,24.078488461212128,0.0,264.0,26.95,21.0,37.7293417386421,0.0
6258,6258,23.587625368435504,24.0761052788713,0.0,253.166666666667,26.908333333333307,21.0,37.9649286807788,0.0
6259,6259,23.582619337670497,24.072840359172336,0.0,242.333333333333,26.8666666666667,21.0,37.334044889462,0.0
6260,6260,23.571733447223302,24.071010969261927,0.0,231.5,26.825,21.0,53.5952675427413,0.0
6261,6261,23.479071893073602,24.042377025620585,0.0,220.66666666666669,26.783333333333307,21.0,46.414892263762205,0.0
6262,6262,23.4791200134042,24.025519668951407,0.0,209.8333333333333,26.7416666666667,21.0,44.1925096582601,0.0
6263,6263,23.461690979081503,24.010078094008694,0.0,199.0,26.7,21.0,43.5478418665225,0.0
6264,6264,23.471737002674605,23.99768272087367,0.0,188.16666666666669,26.65,21.0,35.1419008587798,0.0
6265,6265,23.4988948853649,23.99897798526049,0.0,177.33333333333331,26.6,21.0,37.912234457202395,0.0
6266,6266,23.485023191689898,23.999050794676684,0.0,166.5,26.55,21.0,55.9850094288326,0.0
6267,6267,23.4695178109305,23.969060235099825,0.0,155.66666666666669,26.5,21.0,38.344294951844795,0.0
6268,6268,23.473025422880607,23.96874388478472,0.0,144.83333333333331,26.45,21.0,37.14325966392221,0.0
6269,6269,23.4760949018472,23.96913014595183,0.0,134.0,26.4,21.0,40.88326757916671,0.0
6270,6270,23.4540276568622,23.961668869012872,0.0,123.3333333333334,26.35,21.0,41.2956031384105,0.0
6271,6271,23.463889158874398,23.95488430783748,0.0,112.6666666666666,26.3,21.0,39.0988664423925,0.0
6272,6272,23.3922102970222,23.948063234995278,0.0,102.0,26.25,21.0,77.2673646445004,0.0
6273,6273,23.285402733668604,23.880522347831203,0.0,91.3333333333334,26.2,21.0,42.383251186915395,0.0
6274,6274,23.230027884477305,23.855245876710722,0.0,80.6666666666666,26.15,21.0,59.4189762391417,0.0
6275,6275,23.2557721899306,23.810444172882505,0.0,70.0,26.1,21.0,33.6002108693858,0.0
6276,6276,23.2712584761074,23.80658332490791,0.0,59.3333333333334,26.0583333333333,21.0,39.3922907250761,0.0
6277,6277,23.2754695928998,23.796233951916317,0.0,48.6666666666666,26.016666666666694,21.0,42.8258676787816,0.0
6278,6278,23.2487524913561,23.78856461651798,0.0,38.0,25.975,21.0,48.96997051092939,0.0
6279,6279,23.2684290202562,23.76166200668924,0.0,0.0,25.9333333333333,21.0,33.6002108693858,0.0
6280,6280,23.3064041253444,23.760513840059648,0.0,0.0,25.891666666666694,21.0,33.6002108693858,0.0
6281,6281,23.306293804369698,23.76460189303077,0.0,0.0,25.85,21.0,39.338125145959296,0.0
6282,6282,23.3023568020359,23.756737319980783,0.0,0.0,25.8083333333333,21.0,40.4786964536586,0.0
6283,6283,23.295388360425896,23.746775971396545,0.0,0.0,25.766666666666694,21.0,39.4105563078004,0.0
6284,6284,23.2929659307947,23.738714181118077,0.0,0.0,25.725,21.0,33.6002108693858,0.0
6285,6285,23.294007227400602,23.73939508198581,0.0,0.0,25.6833333333333,21.0,39.445955792343604,0.0
6286,6286,23.2990096788693,23.731121863986264,0.0,0.0,25.641666666666694,21.0,33.728856807118,0.0
6287,6287,23.2861597099523,23.731139109892478,0.0,0.0,25.6,21.0,42.4372555873545,0.0
6288,6288,23.283088843542398,23.717927213902502,0.0,0.0,25.5,21.0,35.882410243650604,0.0
6289,6289,23.2877359401765,23.713784317494355,0.0,0.0,25.4,21.0,33.6002108693858,0.0
6290,6290,23.285112864611893,23.712558992904444,0.0,0.0,25.3,21.0,36.6498505782981,0.0
6291,6291,23.2901246098546,23.706907571735808,0.0,0.0,25.2,21.0,33.6002108693858,0.0
6292,6292,23.294379446159397,23.70517035655105,0.0,0.0,25.1,21.0,33.6002108693858,0.0
6293,6293,23.301481427486898,23.702945059204325,0.0,0.0,25.0,21.0,33.7508143571346,0.0
6294,6294,23.3029060755617,23.70067431416476,0.0,0.0,24.9,21.0,33.6002108693858,0.0
6295,6295,23.256335931093197,23.69779648115573,0.0,0.0,24.8,21.0,52.64276016980121,0.0
6296,6296,23.2551181323212,23.665465975812374,0.0,0.0,24.7,21.0,33.6002108693858,0.0
6297,6297,23.2531664707683,23.662073900901827,0.0,0.0,24.6,21.0,34.3078642142705,0.0
6298,6298,23.254712191160998,23.659754258641968,0.0,0.0,24.5,21.0,33.6002108693858,0.0
6299,6299,23.2562199505835,23.657414637394172,0.0,0.0,24.4,21.0,33.6002108693858,0.0
6300,6300,23.257899182831803,23.64461675307459,0.0,0.0,24.266666666666694,15.6,33.6002108693858,0.0
6301,6301,23.2584805648846,23.635402878519173,0.0,0.0,24.1333333333333,15.6,33.777717674004,0.0
6302,6302,23.2561042219236,23.627123443072424,0.0,0.0,24.0,15.6,33.6002108693858,0.0
6303,6303,23.2496730757687,23.620036185789612,0.0,0.0,23.8666666666667,15.6,35.542422273657714,0.0
6304,6304,23.2351539650676,23.61195888399509,0.0,0.0,23.733333333333306,15.6,37.118888893162605,0.0
6305,6305,23.1874353892241,23.599833445127512,0.0,0.0,23.6,15.6,47.7073785577085,0.0
6306,6306,23.1437188212676,23.57001216759384,0.0,0.0,23.466666666666693,15.6,45.83010775091889,0.0
6307,6307,23.121005567305,23.544781742007327,0.0,0.0,23.3333333333333,15.6,34.0806799877761,0.0
6308,6308,23.127382712995896,23.536399346637968,0.0,0.0,23.2,15.6,33.6002108693858,0.0
6309,6309,23.1301761727347,23.529866010622772,0.0,0.0,23.0666666666667,15.6,33.6002108693858,0.0
6310,6310,23.1272124809456,23.525697345253374,0.0,0.0,22.9333333333333,15.6,36.8920643169515,0.0
6311,6311,23.128622406220003,23.519373485062946,0.0,0.0,22.8,15.6,33.6002108693858,0.0
6312,6312,23.1303703984021,23.510760130046524,0.0,0.0,22.7083333333333,15.6,33.6002108693858,0.0
6313,6313,23.1273282786197,23.504589494464827,0.0,0.0,22.6166666666667,15.6,34.842347910514896,0.0
6314,6314,23.124472576783,23.496970996655172,0.0,0.0,22.525,15.6,33.6002108693858,0.0
6315,6315,23.123907568292605,23.491445875707377,0.0,0.0,22.4333333333333,15.6,33.6002108693858,0.0
6316,6316,23.1227287169006,23.485873892388806,0.0,0.0,22.341666666666693,15.6,33.6002108693858,0.0
6317,6317,23.1212043004042,23.480330917241783,0.0,0.0,22.25,15.6,33.6002108693858,0.0
6318,6318,23.118897269257,23.4747588636667,0.0,0.0,22.158333333333307,15.6,33.6002108693858,0.0
6319,6319,23.1098620462507,23.468845224014693,0.0,0.0,22.0666666666667,15.6,34.455285042781895,0.0
6320,6320,23.104915467599696,23.461200926400128,0.0,0.0,21.975,15.6,34.2277266418649,0.0
6321,6321,23.1021909954636,23.45396450227633,0.0,0.0,21.8833333333333,15.6,33.6002108693858,0.0
6322,6322,23.095453512834002,23.44791058420805,0.0,0.0,21.7916666666667,15.6,33.6002108693858,0.0
6323,6323,23.092591785471697,23.441236241827788,0.0,0.0,21.7,15.6,33.6002108693858,0.0
6324,6324,23.0879427488986,23.43009699215413,0.0,0.0,21.5583333333333,15.6,33.6002108693858,0.0
6325,6325,23.082253145733198,23.41832187985424,0.0,0.0,21.4166666666667,15.6,33.6002108693858,0.0
6326,6326,23.0749891593091,23.407958387289266,0.0,0.0,21.275,15.6,33.6002108693858,0.0
6327,6327,23.0675991833625,23.39768194628909,0.0,0.0,21.1333333333333,15.6,33.6002108693858,0.0
6328,6328,23.0604298520158,23.388046598021468,0.0,0.0,20.9916666666667,15.6,33.6002108693858,0.0
6329,6329,23.051756458446498,23.379176342591645,0.0,0.0,20.85,15.6,33.6002108693858,0.0
6330,6330,23.0403258086021,23.369819491599454,0.0,0.0,20.7083333333333,15.6,34.598280499637696,0.0
6331,6331,23.0323354346669,23.359672894938683,0.0,0.0,20.5666666666667,15.6,33.6002108693858,0.0
6332,6332,23.0210735210662,23.350940762806438,0.0,0.0,20.425,15.6,33.6002108693858,0.0
6333,6333,23.0142555771357,23.343240482822328,0.0,0.0,20.283333333333303,15.6,33.6002108693858,0.0
6334,6334,23.008081859330396,23.33460717580952,0.0,0.0,20.141666666666698,15.6,33.6002108693858,0.0
6335,6335,22.9955073618448,23.326731235398732,0.0,0.0,20.0,15.6,33.6002108693858,0.0
6336,6336,22.989048052972198,23.318466408101486,0.0,0.0,19.95,15.6,33.9978859219629,0.0
6337,6337,22.9838682820545,23.31033683739498,0.0,0.0,19.9,15.6,33.6002108693858,0.0
6338,6338,22.9781670618781,23.30304280126288,0.0,0.0,19.85,15.6,33.6002108693858,0.0
6339,6339,22.973300419088698,23.29580335477299,0.0,0.0,19.8,15.6,33.6002108693858,0.0
6340,6340,22.9673337366912,23.289051901997066,0.0,0.0,19.75,15.6,33.6002108693858,0.0
6341,6341,22.962338235762,23.281933153528115,0.0,0.0,19.7,15.6,33.6002108693858,0.0
6342,6342,22.9565452667907,23.2753112729781,0.0,0.0,19.65,15.6,33.6002108693858,0.0
6343,6343,22.951365377346,23.2684243596284,0.0,0.0,19.6,15.6,33.6002108693858,0.0
6344,6344,22.940128697251897,23.261858344865328,0.0,0.0,19.55,15.6,33.6002108693858,0.0
6345,6345,22.935913808719306,23.254448047574886,0.0,0.0,19.5,15.6,33.6002108693858,0.0
6346,6346,22.9301947360745,23.247496778402578,0.0,0.0,19.45,15.6,33.6002108693858,0.0
6347,6347,22.92547291288,23.240512027895388,0.0,0.0,19.4,15.6,33.6002108693858,0.0
6348,6348,22.9176338500992,23.234025693542453,0.0,0.0,19.3083333333333,15.6,33.6002108693858,0.0
6349,6349,22.913188088853804,23.22758945392868,0.0,0.0,19.216666666666697,15.6,33.6002108693858,0.0
6350,6350,22.9050841590286,23.2207822603161,0.0,0.0,19.125,15.6,34.4653732536171,0.0
6351,6351,22.8941603963439,23.21274888648962,0.0,0.0,19.033333333333303,15.6,33.6002108693858,0.0
6352,6352,22.8860227027431,23.205338332510642,0.0,0.0,18.9416666666667,15.6,33.6002108693858,0.0
6353,6353,22.882787268361607,23.19827211685364,0.0,0.0,18.85,15.6,33.6002108693858,0.0
6354,6354,22.8796652306265,23.191653590728784,0.0,0.0,18.7583333333333,15.6,33.6002108693858,0.0
6355,6355,22.875285972821196,23.18549159993107,0.0,0.0,18.6666666666667,15.6,33.6002108693858,0.0
6356,6356,22.870606435426307,23.17919844668082,0.0,0.0,18.575,15.6,33.6002108693858,0.0
6357,6357,22.8662712195921,23.172850167077602,0.0,0.0,18.483333333333302,15.6,33.6002108693858,0.0
6358,6358,22.861312648094,23.166727755794664,0.0,0.0,18.391666666666698,15.6,33.6002108693858,0.0
6359,6359,22.8571950220718,23.160454791324746,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6360,6360,22.8519212993013,23.15471338942335,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6361,6361,22.8472453275385,23.148484818354568,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6362,6362,22.842792495812002,23.1425104083975,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6363,6363,22.8329735299758,23.13673575299011,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6364,6364,22.824248670195605,23.130174270309624,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6365,6365,22.8205029829095,23.123484485139056,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6366,6366,22.814821594552107,23.11710869234794,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6367,6367,22.8103649976472,23.111283639932942,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6368,6368,22.801409541833703,23.104904630984837,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6369,6369,22.7984338615785,23.098267282945837,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6370,6370,22.7936002232762,23.092363401285024,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6371,6371,22.789498796494797,23.08611351349162,0.0,0.0,18.3,15.6,33.6002108693858,0.0
6372,6372,22.7804895451855,23.080348051131395,0.0,0.0,18.2583333333333,15.6,33.6002108693858,0.0
6373,6373,22.776876957189998,23.073798866660894,0.0,0.0,18.216666666666697,15.6,33.6002108693858,0.0
6374,6374,22.768109834207,23.06760766228521,0.0,0.0,18.175,15.6,33.6002108693858,0.0
6375,6375,22.764459583166598,23.061044624023054,0.0,0.0,18.1333333333333,15.6,33.6002108693858,0.0
6376,6376,22.7610492561461,23.054855973458032,0.0,0.0,18.091666666666697,15.6,33.6002108693858,0.0
6377,6377,22.752618189802398,23.04911136491483,0.0,0.0,18.05,15.6,33.6002108693858,0.0
6378,6378,22.7448168968607,23.042810797542128,0.0,0.0,18.0083333333333,15.6,33.6002108693858,0.0
6379,6379,22.7413927165159,23.036326563674358,0.0,0.0,17.966666666666697,15.6,33.6002108693858,0.0
6380,6380,22.7375674468395,23.030141778005305,0.0,0.0,17.925,15.6,33.8296488522248,0.0
6381,6381,22.7329938500844,23.024134227667947,0.0,0.0,17.8833333333333,15.6,33.6002108693858,0.0
6382,6382,22.7242665266462,23.0181180678966,0.0,0.0,17.841666666666697,15.6,33.6002108693858,0.0
6383,6383,22.7162566232854,23.011778357394466,0.0,0.0,17.8,15.6,33.6002108693858,0.0
6384,6384,22.709963126045107,23.010599011291752,0.0,0.0,17.8,20.0,33.6002108693858,0.0
6385,6385,22.705125293804496,23.00752264944539,0.0,0.0,17.8,20.0,33.6002108693858,0.0
6386,6386,22.703084847597605,23.00388260245955,0.0,0.0,17.8,20.0,33.6002108693858,0.0
6387,6387,22.700601336448997,22.99978374118829,0.0,0.0,17.8,20.0,33.6002108693858,0.0
