,tout,q,qt,c,PLRs,PLR,hourindex
7694,30.3,829744.636465,1042087.10596,152117.152515,0.300680619021,0.377628709273,17
7695,30.2,516296.404732,502233.966487,79904.0787677,0.187094095883,0.181998187515,17
7696,30.1,761436.316134,816355.943803,120894.573378,0.275927234499,0.295828860756,17
7697,30.0,555626.166936,532667.384765,83625.2603569,0.201346308824,0.193026567385,17
7698,29.9,560733.796843,552498.457183,85933.1264878,0.203197197946,0.200212897816,17
7699,29.8,611828.40617,605774.481795,92095.4121428,0.221712724394,0.219518919639,17
7700,29.7,823925.211458,1018468.23213,149370.646744,0.298571791513,0.369069765602,17
7701,29.6,647753.611174,605136.419451,91497.8301877,0.234731203097,0.219287700331,17
7702,29.5,736586.704606,810387.783808,119629.03707,0.266922299428,0.293666135066,17
7703,29.4,654023.244536,634986.943773,95053.8292184,0.237003175891,0.230104852666,17
7704,29.3583333333,723865.15022,823925.549946,121403.596362,0.262312296929,0.298571914174,18
7705,29.3166666667,523270.744306,550523.788419,85381.4547999,0.18962143821,0.199497322686,18
7706,29.275,568169.600215,593230.218539,90507.6801217,0.205891764277,0.21497316342,18
7707,29.2333333333,532376.138402,568224.08188,87809.3550352,0.192921026315,0.205911507196,18
7708,29.1916666667,547393.814705,573626.34108,88500.2877219,0.198363091269,0.207869163285,18
7709,29.15,696785.143041,914803.370689,137404.440589,0.25249911711,0.331503973262,18
7710,29.1083333333,525935.58022,508141.041867,80819.056828,0.190587114247,0.184138777527,18
7711,29.0666666667,525999.01451,531890.05681,83657.2752374,0.190610101393,0.192744881382,18
7712,29.025,499254.992608,521727.948591,82589.1616979,0.180918675011,0.189062364068,18
7713,28.9833333333,631932.77051,735317.241843,111637.653497,0.228998089612,0.266462274943,18
7714,28.9416666667,555225.450527,563466.00369,87308.9685396,0.201201098294,0.20418728768,18
7715,28.9,641678.423907,750670.038553,113395.124425,0.232529693153,0.272025779924,18
7716,28.7583333333,487984.284199,514402.495702,81576.6823757,0.176834426156,0.186407786247,19
7717,28.6166666667,538113.149265,570167.963803,88068.1307995,0.194999988808,0.206615925874,19
7718,28.475,562371.030994,587865.494925,90099.6882899,0.203790494433,0.213029109375,19
7719,28.3333333333,630840.836551,790020.213569,119145.064762,0.228602397535,0.286285390005,19
7720,28.1916666667,596360.924935,586662.483698,89862.4925968,0.216107660344,0.212593165418,19
7721,28.05,531672.611069,573947.698493,88440.0368047,0.192666083982,0.207985615916,19
7722,27.9083333333,474964.828517,529015.251707,83349.0262367,0.17211647099,0.191703117278,19
7723,27.7666666667,481393.864576,526648.314453,83192.2261018,0.174446207703,0.190845392952,19
7724,27.625,492058.638333,533958.477992,84065.5848061,0.178310879596,0.19349443026,19
7725,27.4833333333,680954.555039,848849.718847,126543.818893,0.246762471411,0.307603867144,19
7726,27.3416666667,501620.631991,511476.087742,81021.0520799,0.181775929017,0.185347322438,19
7727,27.2,488966.568453,519234.088969,82071.6968142,0.17719038367,0.188158645958,19
7728,27.1583333333,473735.380956,511783.126179,81355.2161269,0.171670947106,0.185458586197,20
7729,27.1166666667,512808.607256,540607.889457,84660.371156,0.185830197259,0.195904026017,20
7730,27.075,505807.953448,551076.278911,85915.4151757,0.183293319251,0.199697532697,20
7731,27.0333333333,475281.070044,525151.403705,83040.7297809,0.17223106974,0.190302946481,20
7732,26.9916666667,540218.314632,579269.421523,89265.7592365,0.195762852945,0.209914087526,20
7733,26.95,586695.050442,630265.366314,94632.3828604,0.212604966866,0.228393860186,20
7734,26.9083333333,474815.350004,542529.816955,84600.8107743,0.172062303371,0.19660048891,20
7735,26.8666666667,523121.335025,573826.625163,88441.1579554,0.189567295678,0.20794174169,20
7736,26.825,545780.984602,601660.249936,91727.6435988,0.197778638256,0.218028015417,20
7737,26.7833333333,465338.595246,535180.304595,83997.1689019,0.168628142592,0.193937192482,20
7738,26.7416666667,480693.027644,531866.752156,83789.878569,0.17419224031,0.192736436304,20
7739,26.7,503892.437513,546722.751361,85558.6333007,0.182599179763,0.198119913149,20
7740,26.65,469921.610221,523025.017989,82940.7206388,0.170288923173,0.189532392571,21
7741,26.6,465943.831283,518623.059506,82472.001947,0.168847466392,0.187937222752,21
7742,26.55,498137.468695,536982.628876,84283.8968556,0.180513709715,0.194590313885,21
7743,26.5,504256.385527,551252.024116,85990.28972,0.182731066261,0.19976121877,21
7744,26.45,502092.69096,550945.7552,85916.5432938,0.181946992471,0.199650233867,21
7745,26.4,546782.214498,591176.298452,90405.940186,0.198141461239,0.21422886941,21
7746,26.35,466851.485399,527022.638738,83151.7809467,0.169176379637,0.190981039575,21
7747,26.3,575688.36208,725048.943052,110401.440931,0.208616392883,0.262741276576,21
7748,26.25,480656.77816,509554.886275,81083.2611115,0.17417910432,0.184651122643,21
7749,26.2,542404.516996,574677.685293,88545.9304559,0.196555083049,0.20825014656,21
7750,26.15,505354.079188,550947.817742,85953.6490294,0.183128845523,0.199650981286,21
7751,26.1,466712.87407,523974.528535,82937.0363089,0.169126150038,0.189876473637,21
7752,26.0583333333,497664.927165,543995.750739,85224.6499812,0.180342471393,0.197131710033,22
7753,26.0166666667,526836.620189,571574.11859,88278.9754509,0.190913630676,0.207125484445,22
7754,25.975,474735.382059,526924.078673,83151.7696373,0.172033324803,0.190945323645,22
7755,25.9333333333,503473.626169,554073.104979,86295.3900251,0.18244741204,0.200783514429,22
7756,25.8916666667,471155.327092,528908.374304,83487.0752837,0.170735994159,0.191664387333,22
7757,25.85,464471.361084,520864.603183,82598.2409526,0.16831387662,0.188749507292,22
7758,25.8083333333,473042.12339,526004.46754,83180.9200265,0.171419726303,0.190612077447,22
7759,25.7666666667,525342.206217,575432.552127,88753.9603846,0.190372088979,0.208523693163,22
7760,25.725,493290.471282,549488.532005,85658.1329616,0.178757267892,0.199122169264,22
7761,25.6833333333,507314.948551,561363.813902,87123.8891475,0.183839420064,0.203425501825,22
7762,25.6416666667,494516.20153,544192.535356,85231.7552753,0.179201444706,0.19720302031,22
7763,25.6,461670.625965,517631.258976,82262.2995607,0.167298953796,0.187577816756,22
7764,25.55,506540.800372,549306.659514,85858.4742511,0.183558886339,0.199056262802,23
7765,25.5,464143.503947,519184.5634,82456.3520036,0.168195068637,0.188140699016,23
7766,25.45,478774.150931,535034.552838,84247.1211977,0.173496882952,0.193884375355,23
7767,25.4,491287.064693,542164.513825,84955.34378,0.178031278826,0.196468111349,23
7768,25.35,504768.448904,560914.551006,86888.96555,0.182916626404,0.203262699151,23
7769,25.3,468498.301323,533055.13536,83879.2880054,0.169773148341,0.193167079398,23
7770,25.25,456838.99343,514555.333533,81850.3464167,0.165548079856,0.186463171207,23
7771,25.2,464884.576711,506886.728918,81003.8491532,0.168463616582,0.18368424299,23
7772,25.15,458876.883648,508799.087083,81216.7262604,0.166286565005,0.184377238174,23
7773,25.1,469676.897976,520246.547772,82498.5525137,0.170200245011,0.188525538042,23
7774,25.05,531917.229967,579431.25304,89221.8725082,0.192754728317,0.209972731594,23
7775,25.0,466154.273739,531775.60439,83854.030008,0.16892372596,0.192703406423,23
7776,24.4916666667,463804.718261,523239.485786,82876.6049684,0.168072300396,0.189610110832,0
7777,23.9833333333,493667.828984,614494.101311,93001.0919999,0.178894013756,0.222678711795,0
7778,23.475,455693.682617,571443.191785,87720.005222,0.165133045218,0.207078039544,0
7779,22.9666666667,453045.09096,1467368.9466,213522.778468,0.164173255731,0.531741193381,0
7780,22.4583333333,439393.011056,844420.611416,124185.962106,0.15922605191,0.305998859162,0
7781,21.95,410138.829378,1168840.2546,170523.585613,0.148625000611,0.423561172732,0
7782,21.4416666667,384413.573449,920122.430044,134775.309108,0.139302751889,0.333431479616,0
7783,20.9333333333,375324.121532,931551.055117,135931.449134,0.136008940867,0.337572953885,0
7784,20.425,345082.783919,654350.924863,96639.5548245,0.125050166668,0.237121919803,0
7785,19.9166666667,318159.046054,865539.684854,127834.444184,0.115293615301,0.313651931922,0
7786,19.4083333333,312109.486364,668748.159464,97791.0208062,0.113101392209,0.24233915077,0
7787,18.9,254007.034593,602548.433704,90013.5774786,0.0920463827549,0.21834987305,0
7788,18.9,265234.628616,638220.743335,93792.8869996,0.0961150079351,0.231276708212,1
7789,18.9,258051.723527,633391.915087,93077.7383037,0.0935120862004,0.229526850481,1
7790,18.9,256832.216995,638727.303622,93552.4165891,0.0930701647191,0.231460274159,1
7791,18.9,263918.482026,664036.466612,96323.1454705,0.0956380662907,0.240631740247,1
7792,18.9,291405.432255,902558.287987,130357.956676,0.105598713032,0.327066633284,1
7793,18.9,260444.949441,625288.206146,91879.2909205,0.0943793369397,0.226590250334,1
7794,18.9,257651.72669,640464.515673,93532.2475607,0.0933671364275,0.232089800368,1
7795,18.9,257952.333348,644993.798211,94012.0764304,0.0934760694559,0.233731109534,1
7796,18.9,280415.065822,671797.050825,96986.1136916,0.101616053746,0.243443999781,1
7797,18.9,255630.294951,671232.798996,96990.5845655,0.092634615457,0.243239527729,1
7798,18.9,265662.784539,802302.801498,116097.249041,0.0962701619214,0.290736321025,1
7799,18.9,255597.015871,644678.475946,94051.3938818,0.0926225558736,0.233616843903,1
7800,18.9,255425.283358,674975.024684,97482.6097968,0.0925603239099,0.24459562536,2
7801,18.9,262539.03916,814090.077585,118572.587287,0.0951381875127,0.295007762279,2
7802,18.9,254005.358321,641494.876594,93723.8869005,0.0920457753121,0.232463179774,2
7803,18.9,259209.275544,677961.639335,97838.8498199,0.0939315567721,0.245677906706,2
7804,18.9,278048.59637,1021248.06196,147477.503162,0.100758498941,0.370077112824,2
7805,18.9,255942.710104,604160.641776,89582.9860169,0.0927478276155,0.218934100654,2
7806,18.9,254005.29643,640455.369232,93589.3534656,0.0920457528841,0.232086485905,2
7807,18.9,294603.215556,949547.643713,137068.185042,0.106757517104,0.344094509026,2
7808,18.9,254005.592716,608280.850555,90004.5024266,0.0920458602515,0.220427170777,2
7809,18.9,259410.975445,658658.857431,95620.6238462,0.0940046482371,0.238683016765,2
7810,18.9,255634.043408,656864.883255,95417.3398119,0.0926359738125,0.238032921251,2
7811,18.9,296349.760107,1002058.68021,145109.103702,0.107390425198,0.363123316523,2
7812,18.9,254006.051852,595509.848618,88587.7376643,0.092046026632,0.215799249608,3
7813,18.9,254005.468002,637538.723586,93230.0579964,0.0920458150582,0.231029559738,3
7814,18.9,259185.205797,673647.598942,97289.7975027,0.0939228344422,0.244114596407,3
7815,18.9,281685.157186,854446.942515,123105.96888,0.102076306022,0.30963217393,3
7816,18.9,280679.953195,826040.266962,119935.523853,0.101712042916,0.299338239611,3
7817,18.9,256433.924734,638440.991077,93393.7729654,0.0929258326459,0.231356520993,3
7818,18.9,257640.213397,662199.067895,96057.83866,0.0933629642716,0.239965908665,3
7819,18.9,265632.086003,663646.33346,96199.8659916,0.096259037469,0.24049036485,3
7820,18.9,261095.190703,790205.856185,114817.844776,0.094614969611,0.286352662674,3
7821,18.9,257783.777636,657390.621616,95540.7988433,0.0934149886926,0.238223436897,3
7822,18.9,254005.543028,674597.376899,97491.9274179,0.0920458422458,0.244458774376,3
7823,18.9,257076.559049,860091.082526,125610.405625,0.0931587087321,0.311677482135,3
7824,18.9416666667,259815.663505,639745.792461,93555.1970234,0.0941512980028,0.231829351392,4
7825,18.9833333333,295984.966472,920941.791461,132477.145134,0.107258232266,0.333728397592,4
7826,19.025,298610.312062,874812.332837,127331.993942,0.108209597906,0.317012129039,4
7827,19.0666666667,263716.482718,615928.173814,90956.8033267,0.0955648663272,0.223198387113,4
7828,19.1083333333,271339.191792,677976.867926,97950.4347245,0.0983271630418,0.245683425202,4
7829,19.15,292826.08953,990133.170915,144015.196614,0.106113526977,0.358801782693,4
7830,19.1916666667,273431.507663,626185.81306,92183.3253922,0.0990853708126,0.226915522702,4
7831,19.2333333333,279200.28065,794234.697887,115475.988831,0.101175843178,0.287812623443,4
7832,19.275,273942.869994,920586.925997,132695.793504,0.0992706769121,0.333599802405,4
7833,19.3166666667,283096.705839,655597.810297,95623.8759619,0.102587819208,0.237573762777,4
7834,19.3583333333,281920.812386,834523.59997,121311.442595,0.102161702116,0.302412406901,4
7835,19.4,323662.894447,1180931.31054,169702.527232,0.117288085008,0.427942696907,4
7836,19.45,287585.441012,608487.78978,90509.2467467,0.104214434929,0.220502160854,5
7837,19.5,295144.53172,900060.383695,130746.288375,0.106953677792,0.326161449477,5
7838,19.55,296390.332941,856526.920195,124050.618283,0.107405127872,0.310385910621,5
7839,19.6,290637.996872,660288.744453,96422.8072276,0.105320611873,0.239273650819,5
7840,19.65,300124.651915,962092.690478,139354.152705,0.10875836029,0.34864054917,5
7841,19.7,304208.057694,681247.053338,98892.6510674,0.110238093841,0.246868466154,5
7842,19.75,298487.878325,856474.139144,124242.546696,0.108165230699,0.310366783966,5
7843,19.8,301104.600378,895625.081636,130516.682728,0.109113471366,0.324554196703,5
7844,19.85,306268.345695,1059116.13887,152772.089455,0.110984695439,0.383799644198,5
7845,19.9,354090.826223,933651.242412,134968.925471,0.128314476695,0.338334014082,5
7846,19.95,314121.834886,663656.7386,97038.6318838,0.113830621628,0.240494135436,5
7847,20.0,319938.493654,1038368.45787,150580.063658,0.115938446713,0.376281155626,5
7848,20.1833333333,324475.407803,897710.219571,130919.797057,0.117582521402,0.325309803353,6
7849,20.3666666667,359319.725034,925009.693378,134183.205474,0.130209310915,0.335202512896,6
7850,20.55,343194.932416,1012521.88307,147769.628171,0.124366052143,0.366914943701,6
7851,20.7333333333,362246.417688,958162.075792,139493.084949,0.13126987789,0.347216183643,6
7852,20.9166666667,370951.950956,1151216.61639,167433.760608,0.134424565509,0.417174766345,6
7853,21.1,380875.453927,859468.600988,125248.199364,0.138020617698,0.311451908957,6
7854,21.2833333333,402236.576121,1050292.75419,152657.746763,0.145761403431,0.380602249901,6
7855,21.4666666667,389056.458923,915796.013727,133780.795505,0.14098522818,0.331863684564,6
7856,21.65,430497.787068,974140.563958,140934.730578,0.15600262468,0.353006425003,6
7857,21.8333333333,416796.492139,1115957.35468,162976.253354,0.151037586451,0.404397610374,6
7858,22.0166666667,422375.232821,1030379.93657,151116.403424,0.153059195423,0.373386296865,6
7859,22.2,465630.439461,1048564.53371,153406.927042,0.16873390031,0.379975982034,6
7860,22.3416666667,474083.516852,1204273.57629,173831.567469,0.171797103651,0.43640140409,7
7861,22.4833333333,483357.84547,1411661.62276,206013.606092,0.175157909792,0.511554123913,7
7862,22.625,450087.05995,794225.220835,117609.577248,0.163101332448,0.287809189174,7
7863,22.7666666667,457988.653448,1169290.8955,171142.094293,0.165964690546,0.423724474763,7
7864,22.9083333333,496192.121538,545735.311118,84816.2911722,0.17980876007,0.197762087222,7
7865,23.05,453181.427573,535244.64996,83680.6456889,0.164222661025,0.193960509782,7
7866,23.1916666667,488401.193153,586851.60907,89549.1442782,0.176985504496,0.212661700159,7
7867,23.3333333333,571535.385199,813800.615126,120253.259618,0.207111448344,0.294902867656,7
7868,23.475,516792.005882,635649.763098,95236.5856751,0.187273690488,0.230345043341,7
7869,23.6166666667,460479.392322,605587.815662,91646.8606608,0.166867277768,0.21945127607,7
7870,23.7583333333,441358.896672,568459.588803,87636.1325315,0.159938444227,0.205996849558,7
7871,23.9,551629.9675,665921.97657,98872.240628,0.199898176871,0.24131500625,7
7872,23.9416666667,474607.555965,635830.940681,94945.5148847,0.171987003528,0.230410697984,8
7873,23.9833333333,480807.404713,645860.206844,96435.8783494,0.174233687963,0.234045076353,8
7874,24.025,495644.717417,655850.608563,97488.2909721,0.179610393244,0.237665371129,8
7875,24.0666666667,492577.143041,591163.042949,90033.9286663,0.178498773931,0.214224065917,8
7876,24.1083333333,484038.950909,566158.003329,87520.8185277,0.17540472694,0.205162807234,8
7877,24.15,480361.255068,555953.176309,86542.2779876,0.17407201346,0.201464809596,8
7878,24.1916666667,496295.934997,561094.307027,87126.6464266,0.17984637971,0.203327838652,8
7879,24.2333333333,518374.057318,597462.224069,91102.8531469,0.187846990012,0.216506746148,8
7880,24.275,506929.848654,567397.153786,87749.4495912,0.183699868604,0.205611847228,8
7881,24.3166666667,463166.2053,534478.122192,84176.1738719,0.167840917794,0.193682737521,8
7882,24.3583333333,469003.705993,531829.895152,83845.7195853,0.16995629552,0.192723080163,8
7883,24.4,518486.498635,581980.535086,89386.3412507,0.187887736193,0.210896533533,8
7884,24.5916666667,500189.902237,559257.395107,86842.7610785,0.181257465035,0.202662183475,9
7885,24.7833333333,470153.209983,531752.536401,83868.0846077,0.170372849669,0.192695047108,9
7886,24.975,538924.781456,598016.687387,91154.3474959,0.195294105888,0.216707671066,9
7887,25.1666666667,501511.452486,563687.296852,87336.4064403,0.181736364843,0.204267479298,9
7888,25.3583333333,477325.417009,540281.931238,84755.117221,0.172971894669,0.195785906158,9
7889,25.55,480428.303704,539090.895847,84676.359327,0.174096310364,0.195354301972,9
7890,25.7416666667,488332.021617,545578.096448,85506.3843451,0.176960438302,0.197705116195,9
7891,25.9333333333,492969.039374,545477.840372,85336.1489128,0.178640788265,0.197668785669,9
7892,26.125,517390.779842,573712.676233,88527.5099212,0.187490672578,0.207900449185,9
7893,26.3166666667,506447.313528,564895.491802,87556.6253034,0.183525008829,0.204705301719,9
7894,26.5083333333,459053.679087,524467.618233,83013.4928155,0.166350631659,0.190055158149,9
7895,26.7,564610.790141,618054.991143,93859.2845759,0.2046021323,0.223969097429,9
7896,26.8333333333,548499.000353,600486.215847,91895.3285026,0.198763585458,0.217602572116,10
7897,26.9666666667,533128.73431,596417.987928,91509.7505996,0.193193749987,0.216128338677,10
7898,27.1,491511.246335,562463.570604,87653.3066923,0.178112517164,0.203824028687,10
7899,27.2333333333,537952.135335,603574.387474,92475.8531123,0.194941641015,0.218721655405,10
7900,27.3666666667,472141.649559,541457.285608,85362.5024634,0.171093415029,0.196211827898,10
7901,27.5,479616.314929,538628.965085,85070.5674628,0.173802064066,0.195186908751,10
7902,27.6333333333,607172.184773,808479.804022,124594.267136,0.220025415467,0.292974726507,10
7903,27.7666666667,546250.23688,548610.024916,86555.0703415,0.197948684628,0.198803818239,10
7904,27.9,661066.180955,793128.298238,121139.381343,0.239555376158,0.287411689328,10
7905,28.0333333333,575546.134065,611927.303632,94071.5358051,0.208564852679,0.221748562589,10
7906,28.1666666667,498761.529965,544507.289329,86188.0075337,0.180739855352,0.197317080005,10
7907,28.3,614608.463058,751110.383728,115277.540528,0.222720153896,0.272185351019,10
7908,28.3916666667,531252.445086,557691.830691,87837.4115935,0.192513825368,0.202094858473,11
7909,28.4833333333,614806.662508,766118.384651,118284.138603,0.222791976877,0.277623909835,11
7910,28.575,546248.240141,565979.6699,88878.2574398,0.197947961055,0.205098183248,11
7911,28.6666666667,636525.78225,759622.643342,116348.569638,0.230662492794,0.275270000654,11
7912,28.7583333333,545914.912457,579420.786935,90452.6050963,0.19782717067,0.209968938915,11
7913,28.85,579198.068637,636506.072297,97150.688364,0.20988823086,0.230655350355,11
7914,28.9416666667,483499.355634,559541.534115,88011.1785302,0.175209189863,0.202765149001,11
7915,29.0333333333,575341.880346,619280.123526,95005.1859415,0.208490835768,0.224413057591,11
7916,29.125,538032.316549,607952.541018,93603.8032937,0.194970696867,0.220308198854,11
7917,29.2166666667,656038.081866,808010.522985,121973.123384,0.237733307198,0.292804669713,11
7918,29.3083333333,640228.19184,804314.368998,122981.317853,0.232004161976,0.29146526742,11
7919,29.4,669335.298908,782112.141948,119341.038647,0.242551916775,0.283419684382,11
7920,29.45,516987.944487,560188.16589,88311.4151005,0.18734469419,0.202999473676,12
7921,29.5,534551.419074,588915.754781,91514.6510805,0.193709298647,0.213409699703,12
7922,29.55,687376.236061,950617.4242,144116.561279,0.249089542825,0.344482173188,12
7923,29.6,617820.872924,642077.958012,98069.286901,0.223884258302,0.232674475242,12
7924,29.65,641554.09224,792863.578528,121806.357745,0.23248463818,0.287315760915,12
7925,29.7,587704.633929,612999.874142,94637.5746028,0.212970817002,0.222137237791,12
7926,29.75,584785.753488,637688.745898,97417.166656,0.211913080996,0.231083924418,12
7927,29.8,757405.943745,1054005.4908,157318.232019,0.274466719044,0.381947661363,12
7928,29.85,611328.649001,618792.455486,95552.6383971,0.221531623741,0.224236337765,12
7929,29.9,639149.613466,794928.377169,122332.883621,0.231613309659,0.288063997066,12
7930,29.95,573904.339019,612668.332276,94746.9937389,0.207969903427,0.222017094546,12
7931,30.0,787940.819973,1149250.57219,173278.236924,0.285531864973,0.41646231656,12
7932,30.0,611813.769399,575509.57593,90748.709541,0.22170742036,0.208551604841,13
7933,30.0,582168.956659,608461.295348,94306.2347975,0.210964813233,0.220492559873,13
7934,30.0,758010.019639,1020248.72652,153510.910275,0.274685622434,0.369714976346,13
7935,30.0,610124.472673,608941.125432,94384.3765126,0.221095257578,0.220666439403,13
7936,30.0,604740.95918,754115.003794,116294.286879,0.219144394507,0.273274157119,13
7937,30.0,690845.353403,842956.211767,128056.683702,0.250346672193,0.305468193975,13
7938,30.0,553476.057636,581344.402145,90828.2244436,0.200567158026,0.210666013396,13
7939,30.0,542822.80191,594643.890064,92124.630174,0.196706660006,0.215485445887,13
7940,30.0,711505.825454,864302.897824,129822.29409,0.257833558221,0.31320374838,13
7941,30.0,592236.908485,630766.775151,96307.6052485,0.214613210407,0.228575559365,13
7942,30.0,602528.623158,653706.053515,98873.9139373,0.218342694158,0.236888233066,13
7943,30.0,480383.824563,570170.500357,88859.7711823,0.174080192133,0.206616845063,13
7944,29.95,685694.577758,945584.359476,142399.584611,0.248480148034,0.342658304795,14
7945,29.9,541849.040232,550668.137508,86745.7324233,0.196353790881,0.199549631518,14
7946,29.85,752272.752535,903570.413039,134355.752788,0.272606567086,0.327433404425,14
7947,29.8,589996.045163,613373.440373,93925.2265797,0.213801172413,0.222272609713,14
7948,29.75,680287.502425,824523.043512,124460.795224,0.246520746687,0.298788432278,14
7949,29.7,702644.690167,852355.943319,128205.986899,0.254622483962,0.308874443292,14
7950,29.65,631604.638024,639560.227507,97029.9054712,0.228879181849,0.231762106866,14
7951,29.6,751957.919163,1010950.98043,150844.427787,0.272492478619,0.366345684246,14
7952,29.55,621152.658695,608054.598433,93423.3173849,0.225091621825,0.220345182144,14
7953,29.5,724771.121578,905172.121364,135960.315977,0.262640600381,0.328013827159,14
7954,29.45,601937.4565,595099.24487,91876.9234226,0.218128468782,0.215650456131,14
7955,29.4,601496.342933,649557.634294,98009.5106218,0.21796861924,0.23538494012,14
7956,29.125,599338.325397,646824.117946,97518.0293527,0.217186602677,0.234394375853,15
7957,28.85,587746.810181,747227.959289,113957.012544,0.212986100718,0.270778448543,15
7958,28.575,867557.594386,1113090.2201,162941.791669,0.314383176525,0.403358625893,15
7959,28.3,694486.180706,673782.942679,101069.786433,0.251666025352,0.244163641905,15
7960,28.025,626414.454952,647671.70234,97614.1143851,0.226998377333,0.234701521195,15
7961,27.75,599209.339006,768482.646164,117454.84575,0.217139860937,0.278480664533,15
7962,27.475,741277.907699,855104.802147,126939.511237,0.268622284927,0.309870567326,15
7963,27.2,751527.035812,998380.51772,150282.879969,0.272336336275,0.36179043394,15
7964,26.925,501276.392864,489223.926372,79339.3643551,0.181651184573,0.177283644337,15
7965,26.65,533529.656497,539005.170858,84562.9285079,0.193339035085,0.195323237182,15
7966,26.375,554499.44818,582064.738938,89198.7733053,0.200938011526,0.210927047097,15
7967,26.1,819048.329604,1082634.32704,157628.658735,0.296804520246,0.39232210167,15
7968,26.15,650372.388606,638434.816584,95841.026197,0.235680188586,0.231354283497,16
7969,26.2,737963.97269,967764.868702,143472.044939,0.267421390114,0.350696017786,16
7970,26.25,679780.437409,650414.615384,97307.4520028,0.246336997837,0.235695490611,16
7971,26.3,632368.011631,664522.608285,98733.0120721,0.229155811113,0.240807906953,16
7972,26.35,679857.523585,830569.180364,122674.388049,0.246364932117,0.30097941501,16
7973,26.4,582674.906216,620313.840472,93543.5150233,0.211148157866,0.224787653145,16
7974,26.45,539498.754608,603099.222774,91465.9819585,0.195502100728,0.218549466505,16
7975,26.5,567904.796415,629963.995384,94629.2699154,0.205795805392,0.228284650203,16
7976,26.55,595996.437662,748521.828456,113126.012268,0.215975578431,0.271247317355,16
7977,26.6,657851.908434,789449.396017,118982.576928,0.238390596768,0.286078538683,16
7978,26.65,895159.573408,1123547.37067,162895.942998,0.32438550709,0.407148059854,16
7979,26.7,525858.615716,529394.016228,83548.9994985,0.190559224058,0.191840372941,16
7980,26.6083333333,635879.390362,653915.163154,97600.0696583,0.230428255049,0.236964009652,17
7981,26.5166666667,535060.635342,588867.457688,89898.8727653,0.193893827062,0.213392197933,17
7982,26.425,518681.07466,579851.458495,88968.9194299,0.187958246127,0.210125004511,17
7983,26.3333333333,478370.163197,545044.016888,85384.5367164,0.173350486969,0.197511577887,17
7984,26.2416666667,622284.461305,652157.551317,97452.6152727,0.225501761397,0.236327091025,17
7985,26.15,611399.866427,651635.95328,97081.3104374,0.22155743132,0.236138075738,17
7986,26.0583333333,569553.350866,633780.061571,94911.1384285,0.206393204099,0.229667505955,17
7987,25.9666666667,562569.486857,625469.046801,93995.5637532,0.203862410332,0.226655782882,17
7988,25.875,697129.301632,852145.747848,125145.615483,0.25262383237,0.308798273226,17
7989,25.7833333333,647974.077388,775423.342895,115850.613587,0.234811095048,0.280995815457,17
7990,25.6916666667,558872.01469,570007.318043,87594.4752792,0.202522530361,0.206557711498,17
7991,25.6,638052.081447,782133.067911,117954.557612,0.231215588972,0.283427267476,17
7992,25.55,556395.137463,571592.162415,88118.4261675,0.201624966285,0.207132023118,18
7993,25.5,526204.536484,560580.900881,87030.5272416,0.190684577891,0.203141791921,18
7994,25.45,560842.538628,599630.218414,91278.3224217,0.2032366035,0.21729237808,18
7995,25.4,514845.335121,574437.71086,88446.7353075,0.186568261199,0.208163185273,18
7996,25.35,503539.632314,559050.575577,86748.2604074,0.182471331168,0.202587236773,18
7997,25.3,570685.081387,620496.914014,93626.4191703,0.206803317546,0.22485399484,18
7998,25.25,643540.685497,807317.163945,120592.320531,0.233204534475,0.292553412138,18
7999,25.2,553882.622054,572014.371441,87773.9235161,0.200714487741,0.207285022084,18
8000,25.15,477838.834041,527563.339198,82826.4243099,0.173157945345,0.191176977146,18
8001,25.1,455810.296149,508065.074183,80600.9305696,0.165175303315,0.184111248563,18
8002,25.05,600399.2796,616014.359361,92718.4543363,0.217571068394,0.223229618799,18
8003,25.0,466684.578712,517066.793632,81462.8121689,0.169115896443,0.18737326733,18
8004,24.7666666667,494523.14347,540203.12709,83970.94472,0.179203960308,0.195757349324,19
8005,24.5333333333,476079.72889,524905.491116,82204.0867464,0.172520485574,0.190213833341,19
8006,24.3,531425.161894,568006.028446,87027.3041347,0.192576414018,0.205832489582,19
8007,24.0666666667,458155.724908,547663.505897,84680.5328988,0.16602523345,0.198460821235,19
8008,23.8333333333,533191.52984,660939.203713,97562.6546047,0.193216505661,0.239509362488,19
8009,23.6,499393.713051,651619.727716,96585.251283,0.18096894415,0.236132195962,19
8010,23.3666666667,461149.616549,596550.698488,90350.015618,0.167110151812,0.216176429971,19
8011,23.1333333333,469507.955749,584887.172918,89059.5377449,0.170139024183,0.211949833095,19
8012,22.9,443718.130529,562042.772926,86478.2789663,0.160793377016,0.203671541162,19
8013,22.6666666667,455600.216579,1285263.01692,186592.220094,0.165099175248,0.465750138716,19
8014,22.4333333333,433681.823198,1032076.8514,151724.518124,0.157156447088,0.374001220276,19
8015,22.2,423070.02085,1178896.23991,171847.410141,0.153310970831,0.427205233515,19
8016,22.1583333333,480852.318146,1503766.99761,217384.333638,0.174249963571,0.544931020741,20
8017,22.1166666667,414546.908524,832174.254479,122801.856636,0.15022238842,0.301561057431,20
8018,22.075,463351.819289,1286932.36027,186901.860278,0.16790818009,0.466355070848,20
8019,22.0333333333,484420.210075,1252806.37897,181265.50789,0.175542886607,0.453988589968,20
