,t1,w0,w1,i,s,tout,hsp,csp,m0,rh0
4512,24.27876428,32.36680598421286,25.69795891012098,39076.33534,748.0,32.8,21,24,1.999354769,0.0
4513,23.6887944,32.279390378755274,25.577022594946097,39076.33534,741.0,32.8,21,24,2.2787047030000003,0.0
4514,25.66557502,32.154980166986114,25.55290702916281,39076.33534,734.0,32.8,21,24,1.070731938,0.0
4515,25.50889969,32.3627236765434,25.702265284246586,39076.33534,727.0,32.8,21,24,1.3580015630000002,0.0
4516,23.4320134,32.48942427919363,25.829368103414083,39076.33534,720.0,32.8,21,24,2.603608951,0.0
4517,22.92853087,32.26465087784883,25.843256716503603,39076.33534,713.0,32.8,21,24,2.734927375,0.0
4518,23.46259772,32.10096377016237,25.864898715748723,39076.33534,697.25,32.8,21,24,2.26952687,0.0
4519,24.886365500000004,32.09528318565479,25.509695642116117,39076.33534,681.5,32.8,21,24,1.441926307,0.0
4520,22.80698834,32.26928018284384,25.476293696570977,39076.33534,665.75,32.8,21,24,2.9464037889999997,0.0
4521,24.24264244,32.09373502457454,25.65861334822456,39076.33534,650.0,32.8,21,24,1.732727846,0.0
4522,22.77481045,32.14483234070843,25.675309216431838,39076.33534,634.2500000299999,32.8,21,24,2.8671787089999996,0.0
4523,23.52712849,32.04810472968827,25.66235250532105,39076.33534,618.5,32.8,21,24,2.223406003,0.0
4524,24.28595361,32.05199466472224,25.6262766125435,39547.25039,602.7499999700001,32.70833333,21,24,1.779466751,0.0
4525,23.44846734,32.18167275903596,25.682385493662196,39547.25039,587.0000000299999,32.61666667,21,24,2.481474663,0.0
4526,23.04332868,32.14411443677814,25.525078150267447,39547.25039,571.25,32.525,21,24,2.70611614,0.0
4527,22.98924795,32.062945008444764,25.585115961890857,39547.25039,555.4999999700001,32.43333333,21,24,2.6954666539999996,0.0
4528,24.10900667,32.02966723152898,25.760457107745328,39547.25039,539.7500000299999,32.34166667,21,24,1.9120551430000001,0.0
4529,25.42518191,32.14792996501137,25.813704024645553,39547.25039,524.0,32.25,21,24,1.269032946,0.0
4530,24.64373907,32.3622344219518,25.799653776888807,39547.25039,499.74999997000003,32.15833333,21,24,1.856074538,0.0
4531,24.723990899999997,32.390248410149624,25.695387666107855,39547.25039,475.50000003,32.06666667,21,24,1.7696975169999998,0.0
4532,25.8469725,32.400552479620224,25.68425164546253,39547.25039,451.25,31.975,21,24,1.1770153859999999,0.0
4533,25.884715420000003,32.576406367569945,25.818956766517957,39547.25039,426.99999997,31.88333333,21,24,1.276524321,0.0
4534,25.750726689999997,32.69741765308558,25.64244069051409,39547.25039,402.75000003,31.79166667,21,24,1.35976815,0.0
4535,24.90611155,32.74389547356687,25.424210123859336,39547.25039,378.5,31.7,21,24,1.801854405,0.0
4536,22.77836707,32.45212262799607,25.592184005427384,32852.44612,354.24999997,31.60833333,21,24,3.1711257980000003,0.0
4537,24.12809585,31.99969861925046,25.655176430656454,32852.44612,330.00000003,31.51666667,21,24,1.9362126259999999,0.0
4538,23.9620392,31.947131807321902,25.829925631466107,32852.44612,305.75,31.425,21,24,2.142778479,0.0
4539,22.552981630000005,31.93970675939878,25.82142140915197,32852.44612,281.49999997000003,31.33333333,21,24,3.1711257980000003,0.0
4540,22.89929672,31.6731923313621,25.82359205618695,32852.44612,257.25000002999997,31.24166667,21,24,2.70632443,0.0
4541,25.52695417,31.558382815219765,25.82216487096432,32852.44612,233.0,31.15,21,24,1.047567304,0.0
4542,24.896102159999998,31.839429716028132,25.468245488233055,32852.44612,214.75000002999997,31.05833333,21,24,1.67187893,0.0
4543,24.41022216,31.898139350896052,25.49225962002373,32852.44612,196.49999997000003,30.96666667,21,24,1.920321365,0.0
4544,25.57013212,31.809662313640768,25.63331569801189,32852.44612,178.25,30.875,21,24,1.241128865,0.0
4545,24.67827281,31.916814242080306,25.67604530911067,32852.44612,160.00000003,30.78333333,21,24,1.7989153080000002,0.0
4546,23.93458227,31.8788463064951,25.545372934505828,32852.44612,141.74999997,30.69166667,21,24,2.1916609119999997,0.0
4547,22.515197990000004,31.740111939416117,25.533872317037027,32852.44612,123.5,30.6,21,24,3.143278693,0.0
4548,25.16262772,31.493613765704218,25.72001221111752,32986.99328,105.25,30.55,21,24,1.181130703,0.0
4549,25.20506986,31.685090529465924,25.796787167138376,32986.99328,87.0,30.5,21,24,1.364177169,0.0
4550,23.36531283,31.829827348017105,25.883027048891265,32986.99328,68.75,30.45,21,24,2.561513885,0.0
4551,24.92905112,31.596920244095415,25.76456890806579,32986.99328,50.5,30.4,21,24,1.3957831980000002,0.0
4552,23.51310639,31.666694115927825,25.685085648765305,32986.99328,0.0,30.35,21,24,2.398598237,0.0
4553,23.71461763,31.58190037306644,25.599531791166154,32986.99328,0.0,30.3,21,24,2.16953667,0.0
4554,24.32839978,31.50314816134989,25.5235306234507,32986.99328,0.0,30.25,21,24,1.752542111,0.0
4555,25.52398478,31.54748477536753,25.653787973225146,32986.99328,0.0,30.2,21,24,1.161689633,0.0
4556,25.48875092,31.711493313955653,25.60459925774064,32986.99328,0.0,30.15,21,24,1.2818033359999998,0.0
4557,24.52854646,31.777919597729237,25.39437107528502,32986.99328,0.0,30.1,21,24,1.826443181,0.0
4558,25.73095994,31.70388455262871,25.357198271739996,32986.99328,0.0,30.05,21,24,1.118339838,0.0
4559,23.52421828,31.801059198333945,25.18986921477386,32986.99328,0.0,30.0,21,24,2.496216809,0.0
4560,23.16029529,31.491944846533386,25.157092695753704,29370.49683,0.0,29.90833333,21,24,2.472706316,0.0
4561,25.30749136,31.235062482843915,25.44018471127102,29370.49683,0.0,29.81666667,21,24,1.139390844,0.0
4562,24.58963022,31.406452745554795,25.45656567520388,29370.49683,0.0,29.725,21,24,1.7224261269999999,0.0
4563,23.24763078,31.377772442798552,25.37500122858105,29370.49683,0.0,29.63333333,21,24,2.505741832,0.0
4564,23.201253100000002,31.157319828866598,25.33542443577538,29370.49683,0.0,29.54166667,21,24,2.3898668080000003,0.0
4565,22.88003424,31.02373923959111,25.324388325234928,29370.49683,0.0,29.45,21,24,2.5640266,0.0
4566,25.49869699,30.92573680125152,25.249703081172008,29370.49683,0.0,29.35833333,21,24,0.9539769440000001,0.0
4567,22.69884156,31.173660775073326,25.29248454156541,29370.49683,0.0,29.26666667,21,24,3.006290032,0.0
4568,24.53698932,30.936294288094107,25.56581560902367,29370.49683,0.0,29.175,21,24,1.39658451,0.0
4569,22.52895975,30.985355103778485,25.552514208335577,29370.49683,0.0,29.08333333,21,24,2.987407183,0.0
4570,22.34468,30.814113234303566,25.55864139010868,29370.49683,0.0,28.99166667,21,24,2.856574375,0.0
4571,25.31000298,30.63398316506988,25.536908132159763,29370.49683,0.0,28.9,21,24,0.9239820470000001,0.0
4572,24.715010200000002,30.822873496299948,25.456973558778486,25619.453230000003,0.0,28.80833333,21,24,1.4524370309999999,0.0
4573,25.05791927,30.817463496592445,25.3761841921293,25619.453230000003,0.0,28.71666667,21,24,1.291761298,0.0
4574,24.05332007,30.79107771945825,25.248553188102697,25619.453230000003,0.0,28.625,21,24,1.855802682,0.0
4575,22.51015209,30.68062480722364,25.17307230452165,25619.453230000003,0.0,28.53333333,21,24,2.8517004210000003,0.0
4576,24.70055311,30.399721351157496,24.923605517134863,25619.453230000003,0.0,28.44166667,21,24,1.153968884,0.0
4577,23.92362188,30.531359185033097,24.948492930030756,25619.453230000003,0.0,28.35,21,24,1.8582877340000001,0.0
4578,23.384963,30.540084200149558,25.09645534904212,25619.453230000003,0.0,28.25833333,21,24,2.169362408,0.0
4579,23.73456182,30.407427888447383,25.01706516181821,25619.453230000003,0.0,28.16666667,21,24,1.8653174369999999,0.0
4580,24.137976520000002,30.388948586977243,25.114747982464117,25619.453230000003,0.0,28.075,21,24,1.63412943,0.0
4581,22.77945399,30.42375355474516,25.21357481646757,25619.453230000003,0.0,27.98333333,21,24,2.578152321,0.0
4582,24.22177698,30.27375882350989,25.102832206887342,25619.453230000003,0.0,27.89166667,21,24,1.5240575930000002,0.0
4583,23.44763416,30.314390658637073,24.85254027766858,25619.453230000003,0.0,27.8,21,24,2.086542993,0.0
4584,24.06490623,30.14097141277865,24.767526330164333,21467.00646,0.0,27.75,21,24,1.521097199,0.0
4585,24.33571475,30.037330041630124,24.90794524357988,21467.00646,0.0,27.7,21,24,1.292906185,0.0
4586,25.640213870000004,30.040870971908326,24.98984034298524,21467.00646,0.0,27.65,21,24,0.684838525,0.0
4587,24.344980980000003,30.172434983337954,24.907470862655984,21467.00646,0.0,27.6,21,24,1.470814109,0.0
4588,22.63127764,30.091764303086673,24.723488529744273,21467.00646,0.0,27.55,21,24,2.436286885,0.0
4589,25.00437857,29.80174830078103,24.767949220488607,21467.00646,0.0,27.5,21,24,0.7589463540000001,0.0
4590,24.42563336,29.951515787132077,24.778180177046984,21467.00646,0.0,27.45,21,24,1.716309239,0.0
4591,25.308048199999998,29.966122856800233,24.771603910436756,21467.00646,0.0,27.4,21,24,1.191990243,0.0
4592,23.18807566,29.99443005268926,24.93350773514002,21467.00646,0.0,27.35,21,24,2.512343301,0.0
4593,23.76635785,29.785778130617306,24.960953519741636,21467.00646,0.0,27.3,21,24,1.719786953,0.0
4594,24.56185012,29.694109652708452,24.804611876135393,21467.00646,0.0,27.25,21,24,1.161586525,0.0
4595,25.695368579999997,29.779406010395746,24.793146379400962,21467.00646,0.0,27.2,21,24,0.68349722,0.0
4596,23.38599443,29.556688648639877,24.895190372087413,9636.272331,0.0,27.10833333,21,24,1.850814165,0.0
4597,25.08317732,29.098826921437578,24.836333303837073,9636.272331,0.0,27.01666667,21,24,0.891349377,0.0
4598,22.64218102,29.029677432720618,24.672051177719254,9636.272331,0.0,26.925,21,24,1.973466912,0.0
4599,23.30365681,28.714717459164515,24.653627015703908,9636.272331,0.0,26.83333333,21,24,1.4504254030000001,0.0
4600,23.66868601,28.505788174182452,24.66709675752036,9636.272331,0.0,26.74166667,21,24,1.269828304,0.0
4601,23.68397235,28.44974082289516,24.62725319604693,9636.272331,0.0,26.65,21,24,1.292886774,0.0
4602,22.82064308,28.354847101729337,24.71761799650477,9636.272331,0.0,26.55833333,21,24,1.6176809280000002,0.0
4603,23.1846096,28.174380044337738,24.76345450980198,9636.272331,0.0,26.46666667,21,24,1.35806823,0.0
4604,24.332840700000002,28.06955382022847,24.671662749798465,9636.272331,0.0,26.375,21,24,0.9602298459999999,0.0
4605,22.41433793,28.12096263018326,24.62700321031021,9636.272331,0.0,26.28333333,21,24,1.8105411340000002,0.0
4606,23.883400100000003,27.914830126376387,24.629112585173118,9636.272331,0.0,26.19166667,21,24,0.9894161779999999,0.0
4607,24.60973108,27.905882154034344,24.504473624113302,9636.272331,0.0,26.1,21,24,0.891732435,0.0
4608,23.77857071,27.982644578221603,24.418125762274297,9568.998753,0.0,26.05833333,21,24,1.2510279770000001,0.0
4609,22.427513709999996,27.898417544629677,24.485627186181677,9568.998753,0.0,26.01666667,21,24,1.702777311,0.0
4610,24.13073562,27.67950656385398,24.581939437484913,9568.998753,0.0,25.975,21,24,0.880863327,0.0
4611,25.10706704,27.7435134393646,24.604266383496103,9568.998753,0.0,25.93333333,21,24,0.7932141979999999,0.0
4612,24.07640405,27.870904946935394,24.533317226168787,9568.998753,0.0,25.89166667,21,24,1.154361965,0.0
4613,22.9341439,27.804337781616738,24.519557318610055,9568.998753,0.0,25.85,21,24,1.486185937,0.0
4614,23.93371894,27.633428847124026,24.44056010309245,9568.998753,0.0,25.80833333,21,24,1.022735625,0.0
4615,25.13614844,27.629799839352984,24.386715522222747,9568.998753,0.0,25.76666667,21,24,0.686550388,0.0
4616,22.38571622,27.798367259647907,24.476571078438393,9568.998753,0.0,25.725,21,24,1.800573872,0.0
4617,23.62735526,27.556673603029143,24.514889984178044,9568.998753,0.0,25.68333333,21,24,0.971724044,0.0
4618,25.13087494,27.513374048995583,24.523750550636535,9568.998753,0.0,25.64166667,21,24,0.6755298279999999,0.0
4619,22.40387227,27.722259205459505,24.42935263920558,9568.998753,0.0,25.6,21,24,1.774465234,0.0
4620,23.03825612,27.48371059210361,24.293937155285015,9501.725174,0.0,25.55,21,24,1.181786888,0.0
4621,22.59746106,27.369848904026323,24.28484005856172,9501.725174,0.0,25.5,21,24,1.4373066730000001,0.0
4622,24.42652413,27.318486045204487,24.3853385220877,9501.725174,0.0,25.45,21,24,0.681130473,0.0
4623,22.33347912,27.481914926707677,24.402090425780656,9501.725174,0.0,25.4,21,24,1.588595328,0.0
4624,24.42293526,27.333926434113245,24.419823302994317,9501.725174,0.0,25.35,21,24,0.690461639,0.0
4625,23.82321153,27.432536279855906,24.463450878939597,9501.725174,0.0,25.3,21,24,1.048630552,0.0
4626,22.25998997,27.451832226935686,24.29175979769934,9501.725174,0.0,25.25,21,24,1.661742039,0.0
4627,23.85212242,27.232945089176788,24.031584826752304,9501.725174,0.0,25.2,21,24,0.871250431,0.0
4628,22.45254481,27.295725844767162,24.05573950412649,9501.725174,0.0,25.15,21,24,1.475422944,0.0
4629,23.7008428,27.204833574155607,24.098761138209618,9501.725174,0.0,25.1,21,24,0.948054381,0.0
4630,24.44081812,27.221706689250187,24.09938932572705,9501.725174,0.0,25.05,21,24,0.835160475,0.0
4631,22.96447703,27.33394695265625,24.14799846191839,9501.725174,0.0,25.0,21,24,1.3948640369999998,0.0
4632,24.20137276,27.226016319043612,24.192466875546604,9501.725174,0.0,24.95,21,24,0.83525279,0.0
4633,24.85182543,27.270382513132088,24.19411457484592,9501.725174,0.0,24.9,21,24,0.7346935040000001,0.0
4634,23.47919274,27.384486973536347,24.120284454107153,9501.725174,0.0,24.85,21,24,1.23139766,0.0
4635,24.39425721,27.28448396213222,24.156422540021968,9501.725174,0.0,24.8,21,24,0.8642530190000001,0.0
4636,23.36881184,27.29466212480852,24.216563547121975,9501.725174,0.0,24.75,21,24,1.218285915,0.0
4637,22.199671209999998,27.240608457338993,24.237682028094206,9501.725174,0.0,24.7,21,24,1.590666449,0.0
4638,24.20729638,27.06238102850724,24.20108923841965,9501.725174,0.0,24.65,21,24,0.63422516,0.0
4639,24.60015402,27.23239309875659,24.195248241727988,9501.725174,0.0,24.6,21,24,0.755235102,0.0
4640,23.24418349,27.33572793949497,24.152281516321402,9501.725174,0.0,24.55,21,24,1.3085800859999999,0.0
4641,24.76908618,27.19691382704062,24.064128815673737,9501.725174,0.0,24.5,21,24,0.63422516,0.0
4642,25.280675570000003,27.306389559698225,24.09294874785137,9501.725174,0.0,24.45,21,24,0.63422516,0.0
4643,25.58804809,27.43151052752071,24.14848629489689,9501.725174,0.0,24.4,21,24,0.666522863,0.0
4644,25.24265413,27.475553109119502,24.088071250103113,9501.725174,0.0,24.35833333,21,24,0.91028691,0.0
4645,22.688967070000004,27.47136866294434,24.016479993337043,9501.725174,0.0,24.31666667,21,24,1.7511644869999998,0.0
4646,23.62476675,27.2288235702343,24.00596116510897,9501.725174,0.0,24.275,21,24,1.18103507,0.0
4647,22.104262610000003,27.170487142451183,24.032745038073408,9501.725174,0.0,24.23333333,21,24,1.8057598209999999,0.0
4648,23.11132031,27.036051153603452,24.114272345325734,9501.725174,0.0,24.19166667,21,24,1.237745877,0.0
4649,24.804949160000003,27.004724517128544,23.997760119253616,9501.725174,0.0,24.15,21,24,0.7267441570000001,0.0
4650,24.37107283,27.207884260436487,23.938624237843168,9501.725174,0.0,24.10833333,21,24,1.091346785,0.0
4651,22.82725234,27.236400423124444,23.897382036261938,9501.725174,0.0,24.06666667,21,24,1.576569086,0.0
4652,24.89036571,27.05825633418197,23.872939757624348,9501.725174,0.0,24.025,21,24,0.6514889070000001,0.0
4653,23.16643151,27.22264749307381,23.93131471914465,9501.725174,0.0,23.98333333,21,24,1.379438854,0.0
4654,22.806256339999997,27.142036890475815,23.935712131692544,9501.725174,0.0,23.94166667,21,24,1.497093059,0.0
4655,22.461354680000003,26.978071733440935,23.92721471097106,9501.725174,0.0,23.9,21,24,1.5331296490000001,0.0
4656,24.38601787,26.984189386692577,23.93039946469184,11885.55551,0.0,23.85,21,24,0.7759607940000001,0.0
4657,24.22950474,27.20487861540882,24.00165833189261,11885.55551,0.0,23.8,21,24,1.044224216,0.0
4658,24.31399863,27.281946375987594,23.982402792143944,11885.55551,0.0,23.75,21,24,1.074560091,0.0
4659,22.48139372,27.294940168936936,23.960370713482046,11885.55551,0.0,23.7,21,24,1.742877189,0.0
4660,22.17388253,27.1556649134864,23.902169338884818,11885.55551,0.0,23.65,21,24,1.726205595,0.0
4661,23.98586156,27.03076172218227,23.90004262916193,11885.55551,0.0,23.6,21,24,0.9104462740000001,0.0
4662,24.39765824,27.186454334306067,23.97251657720224,11885.55551,0.0,23.55,21,24,1.036257228,0.0
4663,22.95837038,27.311576781417745,24.072080263515726,11885.55551,27.66666667,23.5,21,24,1.556437052,0.0
4664,23.60368462,27.223069882261676,24.19374738659002,11885.55551,37.0,23.45,21,24,1.184667502,0.0
4665,23.84974175,27.235628153807387,24.263677785156716,11885.55551,46.33333333,23.4,21,24,1.162564894,0.0
4666,22.94333947,27.307376523475433,24.30453505126721,11885.55551,55.66666667,23.35,21,24,1.524739551,0.0
4667,23.10224228,27.256539203296725,24.338624103604193,11885.55551,65.0,23.3,21,24,1.385909878,0.0
4668,24.25664121,27.59922197802865,24.48410056550911,22454.92096,74.33333333,23.44166667,21,24,1.198675326,0.0
4669,22.82910282,27.984064643388912,24.471300852321168,22454.92096,83.66666667,23.58333333,21,24,2.034361219,0.0
4670,23.821963689999997,28.036982589162868,24.478188909663718,22454.92096,93.0,23.725,21,24,1.547431199,0.0
4671,23.49533593,28.188812639490745,24.67815113897651,22454.92096,102.33333333,23.86666667,21,24,1.7450129319999999,0.0
4672,23.62447485,28.325773525473032,24.795352379137032,22454.92096,111.66666667,24.00833333,21,24,1.719615995,0.0
4673,22.69225527,28.42434466354275,24.89304813846242,22454.92096,121.0,24.15,21,24,2.1441726709999998,0.0
4674,22.64760878,28.42123057635196,24.817136581142424,22454.92096,142.75,24.29166667,21,24,2.083762983,0.0
4675,23.274371260000002,28.44688757897985,24.861357901777787,22454.92096,164.5,24.43333333,21,24,1.807937057,0.0
4676,25.43377255,28.57391133571899,25.062935081644504,22454.92096,186.25,24.575,21,24,1.075034872,0.0
4677,23.54153339,28.91625383116768,25.20080566063126,22454.92096,207.99999996999998,24.71666667,21,24,2.02543034,0.0
4678,24.48481548,28.928857899960846,25.20255841261761,22454.92096,229.75000002999997,24.85833333,21,24,1.4982346990000002,0.0
4679,24.308669470000005,29.014020169709166,25.265544201913116,22454.92096,251.5,25.0,21,24,1.647214256,0.0
