,t1,w0,w1,w2,i,s,tout,hsp,m0,rh0,csp0,m1,rh1,csp1,m2,rh2,csp2,m3,rh3,csp3,m4,rh4,csp4,m5,rh5,csp5,m6,rh6,csp6,m7,rh7,csp7,m8,rh8,csp8,m9,rh9,csp9,m10,rh10,csp10,m11,rh11,csp11
6600,22.78382188798084,24.513766632237893,24.948565912424215,30.22087719604896,185747.33033830003,0.0,24.95,21,2.261294135,0.0,23.63,2.207559924,0.0,23.03,0.209477606,0.0,23.02,1.028502405,0.0,23.58,3.794979407,0.0,25.65,2.533451634,0.0,22.71,0.28756297,0.0,22.46,0.13210839300000002,0.0,24.94,0.0961,0.0,23.47,0.0543,0.0,24.6,1.6716511669999998,435.44212588799996,22.21,1.483046708,0.0,25.19
6601,22.501187153241577,24.35906469572206,24.893868453272088,29.897993490605437,185747.33033830003,0.0,24.9,21,2.261294135,0.0,25.37,2.207559924,0.0,24.6,0.209477606,0.0,23.52,1.028502405,0.0,25.7,3.945970501,0.0,22.75,1.420351088,0.0,24.84,0.28756297,0.0,22.08,0.296449565,0.0,22.77,0.0961,0.0,25.48,0.0543,0.0,23.67,1.6716511669999998,520.31179348596,24.45,2.388101653,0.0,22.85
6602,22.634569451696663,24.33926146408709,24.83998395611808,29.93291794609675,185747.33033830003,0.0,24.85,21,2.261294135,0.0,25.84,2.207559924,0.0,24.55,0.7159348870000001,0.0,22.28,1.028502405,0.0,22.35,3.794979407,0.0,23.7,2.27998117,0.0,22.95,0.152557902,0.0,25.37,0.13210839300000002,0.0,24.78,0.0961,0.0,22.97,0.0543,0.0,25.99,1.6716511669999998,589.46271013476,22.54,1.395665111,0.0,24.99
6603,22.354257573556442,24.3061988782888,24.788090124433435,29.6741597442236,185747.33033830003,0.0,24.8,21,2.261294135,0.0,23.93,2.463461375,0.0,22.26,0.209477606,0.0,24.56,1.028502405,0.0,25.31,3.794979407,0.0,23.36,1.420351088,0.0,25.39,0.152557902,0.0,23.45,0.13210839300000002,0.0,24.57,0.0961,0.0,22.1,0.0543,0.0,24.37,1.6716511669999998,602.90030208492,25.27,2.579194928,0.0,22.14
6604,22.507166524855368,24.297830711584812,24.750623872435902,29.623291803509645,185747.33033830003,0.0,24.75,21,2.261294135,0.0,25.66,2.207559924,0.0,24.33,0.209477606,0.0,24.6,1.028502405,0.0,23.2,3.794979407,0.0,24.44,2.533451634,0.0,22.41,0.152557902,0.0,23.51,0.161631685,0.0,23.43,0.0961,0.0,24.4,0.0543,0.0,23.78,1.6716511669999998,647.44441182918,22.65,1.897053111,0.0,23.35
6605,22.586997171906173,24.347434026013946,24.768907379175957,29.699087103739444,185747.33033830003,0.0,24.7,21,2.261294135,0.0,24.2,2.207559924,0.0,23.19,0.209477606,0.0,24.8,1.028502405,0.0,22.75,3.794979407,0.0,25.39,1.420351088,0.0,23.98,0.241198613,0.0,22.55,0.265840336,0.0,22.8,0.0961,0.0,25.13,0.271475717,0.0,22.61,1.6716511669999998,702.00537348312,25.75,1.445158621,0.0,24.62
6606,22.64722483792694,24.329352020642904,24.71160849417531,29.599957049748824,185747.33033830003,0.0,24.65,21,2.261294135,0.0,25.15,2.207559924,0.0,22.92,0.46226512299999994,0.0,22.58,1.028502405,0.0,23.69,3.794979407,0.0,24.43,1.420351088,0.0,24.38,0.152557902,0.0,23.36,0.164128641,0.0,23.09,0.0961,0.0,25.64,0.0543,0.0,23.74,1.6716511669999998,729.06200240664,23.72,1.367891056,0.0,25.22
6607,22.461850904057158,24.364123790493895,24.665544042747957,29.678008424222174,185747.33033830003,0.0,24.6,21,2.261294135,0.0,22.83,2.207559924,0.0,24.75,0.209477606,0.0,23.15,1.028502405,0.0,25.5,3.794979407,0.0,24.37,1.420351088,0.0,24.24,0.152557902,0.0,24.25,0.329521831,0.0,22.27,0.0961,0.0,23.92,0.0543,0.0,24.86,1.6716511669999998,782.0443865304,25.58,2.273407367,0.0,22.8
6608,22.613287422022342,24.37293466014598,24.69818346478908,29.81585112972205,185747.33033830003,0.0,24.55,21,2.261294135,0.0,24.4,2.207559924,0.0,25.39,0.209477606,0.0,22.89,1.028502405,0.0,24.26,3.794979407,0.0,22.98,1.420351088,0.0,24.01,0.152557902,0.0,23.98,0.13210839300000002,0.0,25.81,0.0961,0.0,24.96,0.0543,0.0,23.45,1.6716511669999998,800.2166310998999,25.52,1.215161928,0.0,25.35
6609,22.64944235895067,24.272229914590906,24.669910684007014,29.685059163224487,185747.33033830003,0.0,24.5,21,2.457047335,0.0,22.51,2.207559924,0.0,24.69,0.209477606,0.0,24.69,1.028502405,0.0,25.58,3.794979407,0.0,24.38,1.420351088,0.0,25.22,0.152557902,0.0,23.9,0.13210839300000002,0.0,23.69,0.0961,0.0,24.67,0.271475717,0.0,22.04,1.6716511669999998,834.3175122021602,22.36,1.352960076,0.0,25.39
6610,22.519839064844803,24.25303108576192,24.638726295427976,29.400230822540255,185747.33033830003,0.0,24.45,21,2.261294135,0.0,25.6,2.207559924,0.0,23.69,0.209477606,0.0,25.07,1.028502405,0.0,23.45,3.794979407,0.0,24.45,2.533451634,0.0,22.52,0.152557902,0.0,25.45,0.13210839300000002,0.0,25.78,0.0961,0.0,22.48,0.0543,0.0,25.82,1.6716511669999998,861.0723354996,24.32,2.123674416,0.0,23.17
6611,22.348157212451543,24.249572458314734,24.657329607090013,29.282864602624855,185747.33033830003,0.0,24.4,21,2.261294135,0.0,23.15,2.207559924,0.0,25.52,0.209477606,0.0,24.52,1.028502405,0.0,25.95,3.794979407,0.0,24.68,1.420351088,0.0,25.83,0.152557902,0.0,25.6,0.313377074,0.0,22.33,0.0961,0.0,25.15,0.0943,0.0,23.05,1.6716511669999998,887.3685024943201,23.09,2.398663845,0.0,22.21
6612,22.289725758743526,24.232568477319308,24.629094315180826,28.942804778327584,165001.55532949997,0.0,24.30833333,21,2.261294135,0.0,22.94,2.207559924,0.0,23.25,0.209477606,0.0,25.78,1.028502405,0.0,25.13,3.794979407,0.0,25.92,1.5201543380000002,0.0,23.15,0.152557902,0.0,25.37,0.13210839300000002,0.0,25.19,0.0961,0.0,22.81,0.0543,0.0,24.09,1.6716511669999998,1045.0444182633,23.2,1.9022239280000002,0.0,22.34
6613,22.240626464503602,24.223218997694747,24.605588421034447,28.598116817311773,165001.55532949997,0.0,24.21666667,21,2.261294135,0.0,22.48,2.207559924,0.0,24.52,0.45317933299999996,0.0,22.63,1.028502405,0.0,22.27,3.794979407,0.0,23.37,1.420351088,0.0,25.82,0.152557902,0.0,23.13,0.13210839300000002,0.0,25.04,0.0961,0.0,22.28,0.0543,0.0,25.61,1.6716511669999998,1069.3478203052402,24.51,1.8852485959999998,0.0,22.22
6614,22.27493127284395,24.207606679518783,24.579584402340842,28.579005933924485,165001.55532949997,0.0,24.125,21,2.4027916940000003,0.0,22.11,2.346323002,0.0,22.01,0.756337035,0.0,22.08,1.028502405,0.0,25.77,3.794979407,0.0,23.65,1.420351088,0.0,23.74,0.152557902,0.0,23.78,0.13210839300000002,0.0,24.32,0.0961,0.0,24.77,0.271475717,0.0,22.26,1.6716511669999998,1136.5956316259999,25.11,1.304632911,0.0,23.68
6615,22.34782797408513,24.233760222556285,24.55641620504895,28.425558876706283,165001.55532949997,0.0,24.03333333,21,2.261294135,0.0,25.76,2.207559924,0.0,24.19,0.209477606,0.0,23.16,1.028502405,0.0,23.15,3.794979407,0.0,24.3,1.420351088,0.0,25.82,0.152557902,0.0,23.94,0.13210839300000002,0.0,23.52,0.0961,0.0,24.07,0.0543,0.0,24.14,1.6716511669999998,1151.7491194146,25.69,0.888645446,0.0,25.7
6616,22.168572942677777,24.165059825723592,24.511953783015063,28.1081803661558,165001.55532949997,0.0,23.94166667,21,2.261294135,0.0,25.05,2.207559924,0.0,23.91,0.209477606,0.0,24.55,1.028502405,0.0,25.5,4.22191459,0.0,22.39,1.420351088,0.0,25.37,0.28756297,0.0,22.08,0.17324804800000002,0.0,23.13,0.0961,0.0,23.73,0.0543,0.0,23.41,1.6716511669999998,1230.5313829284003,23.86,2.078236191,0.0,22.21
6617,22.252216672277747,24.13134783212816,24.441453000430943,28.177891538656592,165001.55532949997,0.0,23.85,21,2.261294135,0.0,24.95,2.207559924,0.0,22.54,0.209477606,0.0,23.97,1.028502405,0.0,24.99,3.794979407,0.0,23.45,1.420351088,0.0,23.29,0.152557902,0.0,24.09,0.33608659,0.0,22.07,0.0961,0.0,24.31,0.19679056600000003,0.0,22.84,1.6716511669999998,1221.8041834236,22.14,1.1861908209999998,0.0,24.06
6618,22.272044521752765,24.17338928423358,24.436754178200342,28.18771300119303,165001.55532949997,0.0,23.75833333,21,2.261294135,0.0,22.75,2.207559924,0.0,25.08,0.209477606,0.0,25.12,1.028502405,0.0,24.75,3.794979407,0.0,22.92,1.420351088,0.0,25.79,0.152557902,0.0,22.94,0.13210839300000002,0.0,24.92,0.0961,0.0,24.82,0.0543,0.0,24.34,1.6716511669999998,1282.5219158304,23.16,1.3849952209999998,0.0,23.79
6619,22.269823892488336,24.147989422434094,24.401340962187273,27.934341051055082,165001.55532949997,0.0,23.66666667,21,2.347523238,0.0,22.04,2.211937845,0.0,22.01,0.209477606,0.0,25.58,1.028502405,0.0,25.58,3.794979407,0.0,22.73,1.420351088,0.0,25.15,0.152557902,0.0,25.22,0.13210839300000002,0.0,24.97,0.0961,0.0,25.58,0.0543,0.0,23.3,1.6716511669999998,1290.8791638497999,24.13,1.290489205,0.0,24.03
6620,22.168373666391037,24.073551905663606,24.329378829087936,27.93565493800271,165001.55532949997,0.0,23.575,21,2.261294135,0.0,25.92,2.207559924,0.0,23.51,0.209477606,0.0,25.57,1.028502405,46.859290126992,22.99,3.794979407,0.0,23.5,2.533451634,0.0,22.49,0.224980612,0.0,22.43,0.13210839300000002,0.0,23.57,0.0961,0.0,25.77,0.14169996599999998,0.0,22.94,1.6716511669999998,1373.76146292,25.63,1.973798832,0.0,22.17
6621,22.113940651243855,24.02611734800403,24.31372820240678,27.750781847174707,165001.55532949997,0.0,23.48333333,21,2.261294135,0.0,24.63,2.207559924,0.0,25.27,0.209477606,0.0,25.5,1.028502405,154.48229709695997,22.57,3.794979407,0.0,24.05,1.420351088,0.0,23.71,0.152557902,0.0,24.24,0.28102968300000003,0.0,22.32,0.0961,0.0,25.26,0.0543,0.0,24.74,1.6716511669999998,1348.5894368646002,23.83,1.7608183640000001,0.0,22.37
6622,22.166704833649007,24.018195595528574,24.32462067173579,27.74748585506554,165001.55532949997,0.0,23.39166667,21,2.261294135,0.0,23.96,2.207559924,0.0,25.89,0.209477606,0.0,24.84,1.028502405,336.9533611479,23.49,3.794979407,0.0,25.43,1.420351088,0.0,24.71,0.152557902,0.0,22.76,0.13210839300000002,0.0,23.55,0.0961,0.0,24.45,0.0543,0.0,25.51,1.6716511669999998,1416.6399491496,22.99,1.47731618,0.0,22.97
6623,22.15251764155311,24.061542568791072,24.326585235231395,27.690263446224396,165001.55532949997,0.0,23.3,21,2.261294135,0.0,22.6,2.207559924,0.0,24.95,0.262605688,0.0,22.81,1.028502405,414.51421692912004,24.71,3.794979407,0.0,25.26,1.420351088,0.0,25.58,0.152557902,0.0,23.46,0.13210839300000002,0.0,25.97,0.0961,0.0,24.11,0.0543,0.0,24.73,1.6716511669999998,1426.2795021216,24.06,1.6163065980000002,0.0,22.7
6624,22.207766918654002,24.004085967827454,24.339061878795256,27.70298236416489,159127.2694696,0.0,23.25833333,21,2.261294135,0.0,22.27,2.207559924,0.0,23.34,0.209477606,0.0,24.53,1.028502405,559.3767525065999,24.86,3.794979407,0.0,25.51,1.420351088,0.0,25.85,0.209280183,0.0,22.47,0.13210839300000002,0.0,25.14,0.0961,0.0,23.03,0.0543,0.0,24.77,1.6716511669999998,1501.6367200590003,23.35,0.7865499970000001,0.0,25.89
6625,22.152063184453283,23.933108255190575,24.34423497568139,27.817027206994975,159127.2694696,0.0,23.21666667,21,2.261294135,0.0,25.77,2.207559924,0.0,23.96,0.209477606,0.0,25.07,1.028502405,666.5803057645201,23.56,3.794979407,0.0,25.77,1.420351088,0.0,24.16,0.152557902,0.0,25.38,0.16079090099999999,0.0,22.96,0.0961,0.0,24.83,0.0543,0.0,25.63,1.6716511669999998,1575.2186775612001,23.43,1.65455933,0.0,22.87
6626,22.23892722008862,23.992764212961962,24.34083251187012,27.583368054954,159127.2694696,0.0,23.175,21,2.261294135,0.0,22.59,2.207559924,0.0,23.01,0.209477606,0.0,23.66,1.028502405,708.5755529899201,24.03,3.794979407,0.0,24.36,2.530283647,0.0,22.78,0.152557902,0.0,23.36,0.13210839300000002,0.0,24.64,0.0961,0.0,25.12,0.0543,0.0,23.66,1.6716511669999998,1548.9707320080001,24.4,1.000365665,0.0,24.28
6627,22.127573441108492,24.03550599348544,24.349982878222686,27.52762032101699,159127.2694696,0.0,23.13333333,21,2.261294135,0.0,22.61,2.207559924,0.0,25.76,0.69688106,0.0,22.1,1.028502405,805.39825362192,24.06,3.794979407,0.0,25.26,1.420351088,0.0,24.21,0.152557902,0.0,23.62,0.13210839300000002,0.0,24.02,0.0961,0.0,24.79,0.141167373,0.0,23.01,1.6716511669999998,1614.3825345228001,22.8,1.508632215,0.0,22.79
6628,22.202792619473062,24.020938336693217,24.361695368949473,27.673159369113865,159127.2694696,0.0,23.09166667,21,2.261294135,0.0,22.27,2.207559924,0.0,25.3,0.5206414220000001,0.0,22.23,1.028502405,850.466776257,24.94,3.794979407,0.0,23.75,2.533451634,0.0,22.28,0.152557902,0.0,24.64,0.13210839300000002,0.0,23.69,0.0961,0.0,24.96,0.271475717,0.0,22.48,1.6716511669999998,1614.1777929522,24.98,0.7865499970000001,0.0,25.39
6629,22.188829063740382,24.005938140617843,24.37223043190357,27.71517427097558,159127.2694696,0.0,23.05,21,2.261294135,0.0,22.17,2.207559924,0.0,24.77,0.209477606,0.0,24.29,1.028502405,924.0239122791598,25.88,3.794979407,0.0,23.65,1.420351088,0.0,24.22,0.152557902,0.0,23.17,0.13210839300000002,0.0,24.75,0.0961,0.0,22.81,0.0543,0.0,23.27,1.6716511669999998,1642.15699452,22.86,0.7865499970000001,0.0,25.7
6630,22.195286105215164,24.020760270395712,24.352245534912043,27.499031483640163,159127.2694696,0.0,23.00833333,21,2.261294135,0.0,24.76,2.207559924,0.0,23.56,0.597971482,0.0,22.08,1.028502405,997.7655467807998,24.78,3.794979407,0.0,25.19,1.420351088,0.0,24.04,0.152557902,0.0,23.16,0.13210839300000002,0.0,25.73,0.0961,0.0,24.89,0.271475717,0.0,22.1,1.6716511669999998,1706.8450637699996,24.54,1.11404113,0.0,24.19
6631,22.185466026381867,24.04343626998837,24.304690084135395,27.358639294240717,159127.2694696,0.0,22.96666667,21,2.261294135,0.0,25.17,2.207559924,0.0,24.5,0.52443026,0.0,22.06,1.028502405,1035.8967490746,25.03,3.794979407,0.0,22.79,1.420351088,0.0,23.64,0.152557902,0.0,24.46,0.13210839300000002,0.0,24.61,0.0961,0.0,22.78,0.0543,0.0,23.37,1.6716511669999998,1688.3417054909996,23.45,1.08739283,0.0,24.31
6632,22.051800154440347,24.051133089432977,24.246708120099196,27.267201307810975,159127.2694696,0.0,22.925,21,2.261294135,0.0,22.03,2.207559924,0.0,23.73,0.209477606,0.0,23.67,1.028502405,1096.94734426914,24.43,3.794979407,0.0,25.1,1.8343371380000002,0.0,22.95,0.152557902,0.0,25.06,0.13210839300000002,0.0,24.64,0.0961,0.0,25.93,0.0543,0.0,24.93,1.6716511669999998,1717.7287300655998,25.96,1.8156346859999999,0.0,22.11
6633,22.054911186873586,23.997259736628344,24.185055862959267,27.199942381899582,159127.2694696,0.0,22.88333333,21,2.261294135,0.0,24.2,2.207559924,0.0,23.6,0.209477606,0.0,25.64,1.028502405,1152.95629475796,23.43,4.58445564,0.0,22.08,1.420351088,0.0,23.18,0.152557902,0.0,25.07,0.13210839300000002,0.0,23.76,0.0961,0.0,24.04,0.129193423,0.0,22.82,1.6716511669999998,1742.9441522682,23.99,1.079132096,0.0,23.64
6634,22.126949762359775,23.97409597389633,24.176603145661236,27.3782915997286,159127.2694696,0.0,22.84166667,21,2.261294135,0.0,22.48,2.207559924,0.0,23.2,0.209477606,0.0,23.1,1.028502405,1193.533829712,23.63,3.794979407,0.0,25.46,1.420351088,0.0,24.74,0.152557902,0.0,23.03,0.13210839300000002,0.0,25.74,0.0961,0.0,24.49,0.0543,0.0,23.71,1.6716511669999998,1751.8156739999995,22.3,0.850522662,0.0,24.99
6635,22.181728376647925,24.027705157118604,24.191198344329333,27.468720508085177,159127.2694696,0.0,22.8,21,2.261294135,0.0,24.65,2.207559924,0.0,25.48,0.209477606,0.0,24.3,1.028502405,1243.9472770662,25.6,3.794979407,0.0,22.58,1.420351088,0.0,23.91,0.152557902,0.0,25.85,0.268393257,0.0,22.29,0.0961,0.0,24.69,0.0543,0.0,24.0,1.6716511669999998,1779.4126294559999,25.08,0.813623511,0.0,25.5
6636,22.16639598499479,24.038479550420494,24.18899189299504,27.23272181054916,153252.98362886003,0.0,22.8,21,2.261294135,0.0,23.9,2.207559924,0.0,24.57,0.22811611399999998,0.0,22.62,1.028502405,1352.4298072068,22.43,3.794979407,0.0,25.31,1.420351088,0.0,25.36,0.152557902,0.0,25.51,0.19899539,0.0,22.39,0.0961,0.0,24.84,0.0543,0.0,25.95,1.6716511669999998,1822.9805517,24.0,0.7865499970000001,0.0,25.84
6637,22.164022175255294,24.038146644732183,24.18588109296217,27.100048419094314,153252.98362886003,0.0,22.8,21,2.261294135,0.0,25.91,2.207559924,0.0,22.73,0.209477606,0.0,23.25,1.028502405,1419.8447985750001,22.43,3.794979407,0.0,23.05,1.420351088,0.0,25.28,0.250790385,0.0,22.15,0.13210839300000002,0.0,23.07,0.0961,0.0,25.81,0.126688668,0.0,22.88,1.6716511669999998,1885.6187651448001,23.46,0.7865499970000001,0.0,25.69
6638,22.07821305426051,23.969104211561305,24.187720551405206,27.056872779078084,153252.98362886003,0.0,22.8,21,2.261294135,0.0,25.43,2.207559924,0.0,23.83,0.209477606,0.0,24.92,1.028502405,1469.5073380259998,24.7,3.794979407,0.0,24.46,1.420351088,0.0,24.53,0.152557902,0.0,25.18,0.13210839300000002,0.0,23.63,0.0961,0.0,24.4,0.0543,0.0,24.74,1.6716511669999998,1887.3825976151995,22.67,1.409921196,0.0,23.02
6639,22.017200262131773,23.94982412825128,24.193440991532945,26.962703914525854,153252.98362886003,0.0,22.8,21,2.261294135,0.0,22.48,2.207559924,0.0,25.65,0.209477606,0.0,24.3,1.028502405,1505.9778018348002,25.21,3.794979407,0.0,25.05,1.420351088,0.0,24.97,0.152557902,0.0,22.62,0.22564923399999998,0.0,22.26,0.0961,0.0,24.07,0.0543,0.0,23.69,1.6716511669999998,1893.4796678363998,24.25,1.468654544,0.0,22.37
6640,22.07256936810267,23.933466324206826,24.195067133906853,26.933605567558413,153252.98362886003,0.0,22.8,21,2.261294135,0.0,22.89,2.207559924,0.0,25.85,0.209477606,0.0,23.55,1.028502405,1551.905326419,24.3,3.794979407,0.0,22.54,1.420351088,0.0,23.36,0.17220449100000002,0.0,22.45,0.13210839300000002,0.0,24.13,0.0961,0.0,25.89,0.0543,0.0,24.08,1.6716511669999998,1902.5239396547997,22.93,0.7865499970000001,0.0,24.56
6641,22.055693188255514,23.87453911687045,24.198162865231975,26.865222787544578,153252.98362886003,0.0,22.8,21,2.261294135,0.0,24.85,2.207559924,0.0,25.9,0.615647151,0.0,22.1,1.028502405,1608.4958388660002,24.06,3.794979407,0.0,24.77,1.420351088,0.0,24.21,0.152557902,0.0,23.46,0.13210839300000002,0.0,22.97,0.0961,0.0,22.42,0.0543,0.0,25.83,1.6716511669999998,1964.4606352223998,23.78,1.17804951,0.0,23.0
6642,22.09119258881697,23.914323137339476,24.177471258585438,26.82735538733949,153252.98362886003,0.0,22.8,21,2.261294135,0.0,25.17,2.207559924,0.0,22.93,0.209477606,0.0,22.52,1.028502405,1663.8327316421999,24.28,3.794979407,0.0,24.94,2.014646773,0.0,22.91,0.152557902,0.0,25.81,0.147852307,0.0,22.71,0.0961,0.0,25.99,0.0543,0.0,23.32,1.6716511669999998,1991.4513169193997,22.26,0.7865499970000001,0.0,25.21
6643,22.04116513258137,23.96088311883528,24.11846197210028,26.837938896355354,153252.98362886003,0.0,22.8,21,2.261294135,0.0,23.4,2.207559924,0.0,25.53,0.209477606,0.0,22.9,1.028502405,1692.3673001927998,23.3,3.794979407,0.0,23.27,1.420351088,0.0,25.23,0.152557902,0.0,23.42,0.139885783,0.0,22.75,0.0961,0.0,24.1,0.0543,0.0,25.18,1.6716511669999998,1964.6028737747993,23.81,1.201827751,0.0,23.04
6644,22.027119663771053,23.980161952030368,24.101136760336267,26.940963560921304,153252.98362886003,0.0,22.8,21,2.261294135,0.0,23.35,2.207559924,0.0,22.98,0.209477606,0.0,24.25,1.028502405,1717.7902986425995,25.83,3.794979407,0.0,24.09,1.420351088,0.0,25.35,0.152557902,0.0,23.49,0.13210839300000002,0.0,23.44,0.0961,0.0,24.88,0.0543,0.0,23.97,1.6716511669999998,1973.7619342979995,22.99,1.215250433,0.0,22.88
6645,22.00250828269399,23.984434445767512,24.11571420350987,27.11440284541566,153252.98362886003,0.0,22.8,21,2.261294135,0.0,23.32,2.207559924,0.0,25.93,0.209477606,0.0,23.48,1.028502405,1764.9099039600003,22.94,3.794979407,0.0,23.35,1.420351088,0.0,24.69,0.152557902,0.0,23.83,0.13210839300000002,0.0,25.87,0.0961,0.0,24.49,0.0543,0.0,25.17,1.6716511669999998,2009.8990329642004,23.65,1.2905998570000001,0.0,22.52
6646,22.030884566105698,23.995374178126657,24.11850662475692,26.930342249545173,153252.98362886003,0.0,22.8,21,2.261294135,0.0,25.92,2.207559924,0.0,22.98,0.530451625,0.0,22.09,1.028502405,1800.7990750008005,22.82,3.794979407,0.0,24.16,1.420351088,0.0,25.75,0.152557902,0.0,25.19,0.133295794,0.0,22.85,0.0961,0.0,24.27,0.0543,0.0,23.48,1.6716511669999998,2007.8901845814,23.48,1.055690836,0.0,23.09
6647,22.049662556117564,23.955584833561204,24.10456700076463,26.927866022744134,153252.98362886003,0.0,22.8,21,2.261294135,0.0,25.67,2.207559924,0.0,22.66,0.209477606,0.0,22.47,1.028502405,1835.101096542,22.74,3.794979407,0.0,22.29,1.420351088,0.0,23.14,0.152557902,0.0,24.49,0.13210839300000002,0.0,24.47,0.0961,0.0,22.47,0.0543,0.0,24.91,1.6716511669999998,2033.5192053624,23.28,0.9483602320000001,0.0,23.57
6648,21.987324879682674,23.889856603567964,24.0678192481018,27.008496629738875,153252.98362886003,0.0,22.75,21,2.261294135,0.0,22.7,2.207559924,0.0,23.97,0.209477606,0.0,25.84,1.028502405,1880.6739147000005,22.97,3.794979407,0.0,23.91,1.420351088,0.0,24.59,0.23510378399999998,0.0,22.16,0.13210839300000002,0.0,23.23,0.0961,0.0,24.59,0.0543,0.0,25.92,1.6716511669999998,2052.4746149208,23.33,1.378604346,0.0,22.32
6649,22.02782754320886,23.90570217068869,24.060195529439056,26.950584578335846,153252.98362886003,0.0,22.7,21,2.261294135,0.0,23.46,2.207559924,0.0,23.0,0.209477606,0.0,24.52,1.028502405,1906.8661725035997,25.49,3.794979407,0.0,25.07,1.420351088,0.0,25.31,0.152557902,0.0,23.16,0.22753171100000003,0.0,22.4,0.0961,0.0,22.72,0.0543,0.0,24.57,1.6716511669999998,2067.7078724148,22.05,0.7865499970000001,0.0,24.69
6650,21.998503988093297,23.953829956897554,24.078720784432665,26.834631482754425,153252.98362886003,0.0,22.65,21,2.261294135,0.0,22.13,2.207559924,0.0,25.15,0.209477606,0.0,24.32,1.028502405,1958.9999210207998,25.99,3.794979407,0.0,24.86,1.420351088,0.0,25.5,0.152557902,0.0,23.12,0.18322266199999998,0.0,22.32,0.0961,0.0,22.6,0.0543,0.0,24.2,1.6716511669999998,2094.0263310078,23.33,1.34334521,0.0,22.58
6651,22.040606626601186,23.970622221150943,24.076951437319078,26.80216213899287,153252.98362886003,0.0,22.6,21,2.261294135,0.0,22.81,2.207559924,0.0,25.76,0.440741969,0.0,22.23,1.028502405,1993.6990837176002,25.38,3.794979407,0.0,24.75,1.420351088,0.0,23.22,0.152557902,0.0,24.8,0.13210839300000002,0.0,24.76,0.0961,0.0,24.2,0.16288543,0.0,22.8,1.6716511669999998,2111.279641203599,25.91,0.7865499970000001,0.0,24.6
6652,22.043487465129584,23.978046175070205,24.076472633237866,26.886089210801437,153252.98362886003,0.0,22.55,21,2.261294135,0.0,25.07,2.207559924,0.0,23.47,0.2631341,0.0,22.36,1.028502405,2020.0978323455997,22.79,3.794979407,0.0,25.96,1.420351088,0.0,24.36,0.152557902,0.0,25.65,0.13210839300000002,0.0,23.64,0.0961,0.0,24.64,0.0543,0.0,24.2,1.6716511669999998,2120.105547,25.55,0.954959821,0.0,23.57
