,Unnamed: 0,tout,m,gas,q,dt
1815,1815,21.3,0.06794,10149.73752,-6445.53916322484,-22.588345330000006
1816,1816,21.35,0.06716,10022.52002,-6366.5994108040795,-22.570830890000003
1817,1817,21.4,0.06649,9912.210912,-6298.39332928806,-22.554030070000003
1818,1818,21.45,0.06384,9505.666146,-6043.070596106879,-22.53800646
1819,1819,21.5,0.06266000000000001,9325.816258,-5927.49891270264,-22.52328862
1820,1820,21.55,0.06068,9027.278133,-5736.6381377928,-22.5093313
1821,1821,21.6,0.05839,8689.216087,-5517.00090471264,-22.49651728
1822,1822,21.65,0.056420000000000005,8378.566418999999,-5328.084180422639,-22.48478326
1823,1823,21.7,0.05366,7976.190364,-5065.02053509788,-22.47404529
1824,1824,21.83333333,0.05319,7895.925703,-5018.515341252842,-22.464459580000003
1825,1825,21.96666667,0.0517,7668.395948,-4876.055041565399,-22.45581211
1826,1826,22.1,0.04784,7104.847566,-4510.5317780140795,-22.448497860000003
1827,1827,22.23333333,0.04496,6664.805029,-4237.86281713536,-22.44250348
1828,1828,22.36666667,0.041709,6191.887169,-3930.568984853281,-22.437597600000004
1829,1829,22.5,0.038692,5738.480838,-3645.585697710936,-22.43348999
1830,1830,22.63333333,0.0367,5437.828041,-3457.4105513724007,-22.43032666
1831,1831,22.76666667,0.0354,5246.548203,-3334.6376427672003,-22.42828654
1832,1832,22.9,0.0334,4948.216402,-3146.0916518556,-22.42722877
1833,1833,23.03333333,0.0322,4769.358102,-3033.0537584844,-22.42719431
1834,1834,23.16666667,0.0303,4491.319437,-2854.1947819770003,-22.42805895
1835,1835,23.3,0.028999999999999998,4304.83535,-2731.943497626,-22.42974957
1836,1836,23.3,0.0279,4144.29036,-2628.5964707772005,-22.43212554
1837,1837,23.3,0.0269,3983.801338,-2534.7073676610003,-22.435009450000006
1838,1838,23.3,0.026000000000000002,3853.171908,-2450.267350440001,-22.43834570000001
1839,1839,23.3,0.0248,3674.84702,-2337.5692391183998,-22.44210099
1840,1840,23.3,0.0241,3580.049593,-2272.005126186601,-22.44620753
1841,1841,23.3,0.0235,3485.24328,-2215.858813917,-22.45044391
1842,1842,23.3,0.0218,3235.2597,-2055.9880385688,-22.45508998
1843,1843,23.3,0.021,3116.586051,-1980.9907548480005,-22.46021264
1844,1844,23.3,0.0195,2896.383345,-1839.9387038760003,-22.465674040000003
1845,1845,23.3,0.0185,2747.788859,-1746.0300340770002,-22.47142901
1846,1846,23.3,0.0169,2509.520824,-1595.4475015751998,-22.47742324
1847,1847,23.3,0.015,1730.1700030000004,-1416.46981644,-22.48364788
1848,1848,23.625,0.0345,5125.59392,-3258.243168327,-22.48615023
1849,1849,23.95,0.034960000000000005,5192.462704,-3301.7246647123197,-22.48641076
1850,1850,24.275,0.03437,5106.810399,-3246.47632194774,-22.48968731
1851,1851,24.6,0.03268,4860.706972,-3087.5845316551195,-22.49507877
1852,1852,24.925,0.03082,4589.94986,-2912.725846968,-22.501822
1853,1853,25.25,0.02806,4181.018645,-2652.78646031532,-22.50947341
1854,1854,25.575,0.026180000000000002,3895.946545,-2475.98663942784,-22.51797664
1855,1855,25.9,0.02443,3635.378866,-2311.40374903368,-22.52698428
1856,1856,26.225,0.0226,3363.336628,-2139.1351718856,-22.53619018
1857,1857,26.55,0.02058,3065.82074,-1948.75794614844,-22.54567479
1858,1858,26.875,0.019190000000000002,2703.717298,-1817.9003971976397,-22.55515518
1859,1859,27.2,0.01694,2309.541189,-1605.42115269228,-22.56452961
1860,1860,27.34166667,0.015280000000000002,1773.029275,-1448.6822895619198,-22.57358342
1861,1861,27.48333333,0.01434,1661.882251,-1360.10542423896,-22.58260982
1862,1862,27.625,0.01275,1479.036257,-1209.7674045764998,-22.59136143
1863,1863,27.76666667,0.01177,1368.4259949999996,-1117.17967044222,-22.59941883
1864,1864,27.90833333,0.01042,1212.551713,-989.38842907884,-22.60735831
1865,1865,28.05,0.00962,1119.928422,-913.7381828265601,-22.61504264
1866,1866,28.19166667,0.00922,1073.495149,-876.0285075670798,-22.62236617
1867,1867,28.33333333,0.008360000000000001,972.4356009,-794.5615426795199,-22.62934446
1868,1868,28.475,0.00785,914.8545589,-746.3084983136999,-22.635987210000003
1869,1869,28.61666667,0.00771,898.0668026000002,-733.2217696276201,-22.64288091
1870,1870,28.75833333,0.00715,833.6200166,-680.1644024175001,-22.649497250000003
1871,1871,28.9,0.006679999999999999,778.322755,-635.6292450480003,-22.655733000000005
1872,1872,28.75833333,0.039389999999999994,5171.667644,-3749.6225838052806,-22.664820560000006
1873,1873,28.61666667,0.04381,6568.388871,-4172.846617015442,-22.67826772
1874,1874,28.475,0.045700000000000005,6843.094011,-4355.5347048066,-22.69216789
1875,1875,28.33333333,0.0471,7055.440716,-4491.677939250601,-22.70588383
1876,1876,28.19166667,0.0476,5927.34717,-4542.059679108,-22.71938615
1877,1877,28.05,0.0503,7556.136831,-4802.451740020199,-22.73242327
1878,1878,27.90833333,0.053000000000000005,7980.4652430000015,-5063.031938076,-22.74497726
1879,1879,27.76666667,0.0552,8308.148912999999,-5275.9306603584,-22.75677476
1880,1880,27.625,0.059,8893.984725,-5641.774196729999,-22.76745035
1881,1881,27.48333333,0.0625,9410.296776,-5978.895754125,-22.77674573
1882,1882,27.34166667,0.067,10080.6925,-6411.537369468,-22.78442562
1883,1883,27.2,0.0708,10652.58955,-6776.865911239201,-22.79010597
1884,1884,27.15833333,0.07479999999999999,11267.39843,-7160.818705471197,-22.79354057
1885,1885,27.11666667,0.0797,12010.08225,-7630.1472215682,-22.79424993
1886,1886,27.075,0.0838,12635.08854,-8021.939326144799,-22.79219038
1887,1887,27.03333333,0.0888,13374.28502,-8498.579797915201,-22.78683987
1888,1888,26.99166667,0.094,14162.31462,-8992.730763323998,-22.77794013
1889,1889,26.95,0.0986,14852.26616,-9427.5891521784,-22.765355820000003
1890,1890,26.90833333,0.1022,15376.6277,-9764.889186024002,-22.749252600000002
1891,1891,26.86666667,0.106,15930.47731,-10119.504294900002,-22.73024325
1892,1892,26.825,0.11215,16840.17036,-10696.528616982598,-22.70880542
1893,1893,26.78333333,0.11673,17508.832609999998,-11122.89280393788,-22.68746518
1894,1894,26.74166667,0.12307,18437.1057,-11716.11519827826,-22.666378790000003
1895,1895,26.7,0.13215,19784.70732,-12567.8601797742,-22.64356914
1896,1896,26.7,0.1343,20067.87543,-12758.554900497,-22.61914495
1897,1897,26.7,0.1392,20793.45561,-13209.0112282464,-22.59341001
1898,1898,26.7,0.1437,21444.7322,-13619.393290061997,-22.565850299999994
1899,1899,26.7,0.1512,22516.72822,-14311.374121497602,-22.536177440000003
1900,1900,26.7,0.1521,22638.60142,-14376.1654130094,-22.50425067
1901,1901,26.7,0.15799999999999995,23469.202230000006,-14911.834249871998,-22.47111852
1902,1902,26.7,0.1628,24150.00894,-15340.933452213603,-22.436137610000007
1903,1903,26.7,0.1689,25008.41815,-15889.163409970202,-22.398662790000003
1904,1904,26.7,0.16970000000000002,25079.30257,-15936.714158735998,-22.3597864
1905,1905,26.7,0.1712,25269.81265,-16049.407740105598,-22.32060489
1906,1906,26.7,0.1762,25954.47844,-16488.317541234,-22.28030585
1907,1907,26.7,0.1785,26247.64202,-16672.824021672,-22.23932776
1908,1908,26.60833333,0.09909,14547.78621,-9244.371175460821,-22.21254169
1909,1909,26.51666667,0.09992,14662.598069999998,-9316.83661695696,-22.20070489
1910,1910,26.425,0.102,14966.69595,-9505.319305104,-22.18795356
1911,1911,26.33333333,0.10247,15032.20163,-9543.81335044662,-22.17562713
1912,1912,26.24166667,0.10536,15453.42445,-9807.5013404256,-22.1632438
1913,1913,26.15,0.10848,15892.49735,-10092.128764314235,-22.15051439
1914,1914,26.05833333,0.11017,16112.61874,-10243.118618069822,-22.13704063
1915,1915,25.96666667,0.11345999999999999,16588.934119999998,-10542.30496992288,-22.12297384
1916,1916,25.875,0.1185327,17337.27352,-11006.164539256888,-22.10795305
1917,1917,25.78333333,0.1212523,17705.03308,-11249.963701302857,-22.09082043
1918,1918,25.69166667,0.1227572,17924.69798,-11380.635684944282,-22.07345201
1919,1919,25.6,0.1283785,18719.63306,-11891.998095930625,-22.055313920000003
1920,1920,25.45833333,0.06801259999999999,9903.195143,-6295.232605191053,-22.03804745
1921,1921,25.31666667,0.069931,10187.66562,-6467.899400938918,-22.021364600000002
1922,1922,25.175,0.070044361,10195.58306,-6473.21705856453,-22.003800660000003
1923,1923,25.03333333,0.073622,10706.10816,-6798.164133797987,-21.98541887
1924,1924,24.89166667,0.07426100000000001,10791.06576,-6851.170746585395,-21.96618858
1925,1925,24.75,0.07689499999999999,11149.85354,-7087.643080141259,-21.94595314
1926,1926,24.60833333,0.07829900000000001,11352.18768,-7210.085860936687,-21.924764170000003
1927,1927,24.46666667,0.08027799999999999,11618.24548,-7384.9765447467225,-21.902983990000006
1928,1928,24.325,0.080816,11694.39755,-7426.899290627713,-21.88068396
1929,1929,24.18333333,0.08338799999999999,12045.82923,-7655.248438806527,-21.85779968
1930,1930,24.04166667,0.084332,12175.50652,-7733.497693860622,-21.83404846
1931,1931,23.9,0.087091,12554.9258,-7977.763372750123,-21.810146510000006
1932,1932,23.85,0.07948000000000001,11446.51862,-7273.210955075522,-21.788083720000003
1933,1933,23.8,0.08037000000000001,11569.17374,-7347.382741050659,-21.76654029
1934,1934,23.75,0.07955,11436.93475,-7265.0975307771,-21.74462761
1935,1935,23.7,0.07952000000000001,11415.21965,-7255.141145078401,-21.7230201
1936,1936,23.65,0.08148,11684.54906,-7426.5393871116,-21.70132135
1937,1937,23.6,0.08051,11539.37049,-7330.687517715659,-21.67931673
1938,1938,23.55,0.08052000000000001,11523.40229,-7324.236408978721,-21.65754858
1939,1939,23.5,0.08169000000000001,11685.85357,-7423.113323185559,-21.63554822
1940,1940,23.45,0.08285,11831.1115,-7520.706144367498,-21.61308775
1941,1941,23.4,0.08271,11808.78869,-7500.153207399302,-21.590506150000003
1942,1942,23.35,0.08463999999999999,12066.30616,-7666.975755109441,-21.56746713
1943,1943,23.3,0.08349000000000001,11886.08559,-7554.783783490021,-21.54459269
1944,1944,23.3,0.040999999999999995,5838.389645,-3707.92602369,-21.53267145
1945,1945,23.3,0.0397,5654.993443,-3590.211031428001,-21.531792200000005
1946,1946,23.3,0.0395,5620.543108,-3572.055485775,-21.53137725
1947,1947,23.3,0.0392,5580.410836,-3544.88314404,-21.53111725
1948,1948,23.3,0.0389,5532.697029,-3517.7425340147997,-21.531047460000003
1949,1949,23.3,0.0388,5528.906324000001,-3508.7153305344,-21.53114464
1950,1950,23.3,0.0384,5471.746596,-3472.5906770688002,-21.53144021
1951,1951,23.3,0.0386,5494.70129,-3490.7155481939994,-21.53167745
1952,1952,23.3,0.038,5414.671691,-3436.5200079000006,-21.53208025
1953,1953,23.3,0.0376,5357.603399000001,-3400.453525526401,-21.53276042
1954,1954,23.3,0.0376,5352.085385,-3400.5843969888,-21.53358914
1955,1955,23.3,0.0375,5342.771179,-3391.683527925,-21.53449859
1956,1956,23.25833333,0.0359,5117.929688,-3247.173637054201,-21.535837890000003
1957,1957,23.21666667,0.0364,5181.327393,-3292.6683292776,-21.53760027
1958,1958,23.175,0.0351,5000.455181,-3175.3442108934005,-21.53943977
1959,1959,23.13333333,0.0351,5004.757821,-3175.6533373656,-21.54153668
1960,1960,23.09166667,0.0359,5108.313524,-3248.3394514284005,-21.54356978
1961,1961,23.05,0.0356,5074.39304,-3221.474233656,-21.5454403
1962,1962,23.00833333,0.0357,5086.293032,-3230.8066062216003,-21.54732964
1963,1963,22.96666667,0.0362,5155.4534159999985,-3276.3269002968013,-21.549111420000006
1964,1964,22.925,0.0358,5098.592217,-3240.3916670328003,-21.550888980000003
1965,1965,22.88333333,0.0362,5156.2884159999985,-3276.8569026144005,-21.55259736
1966,1966,22.84166667,0.0359,5122.294006,-3249.9425971614,-21.55420213
1967,1967,22.8,0.0361,5137.965405,-3268.298039164199,-21.55585041
1968,1968,22.8,0.0164,2338.395208,-1485.0996046488,-21.56067951
1969,1969,22.8,0.0166,2362.191055,-1503.7673830620001,-21.56866585
1970,1970,22.8,0.0164,2340.124881,-1486.1991863712005,-21.576643240000006
1971,1971,22.8,0.0164,2340.98644,-1486.7437309872,-21.58454894
1972,1972,22.8,0.0163,2330.360261,-1478.2200635328004,-21.59246368
1973,1973,22.8,0.0166,2377.151214,-1505.9772135408002,-21.600361640000006
1974,1974,22.8,0.0162,2320.576144,-1470.2243890067996,-21.60823617
1975,1975,22.8,0.0164,2344.403629,-1488.9181926864005,-21.616117780000003
1976,1976,22.8,0.0165,2356.755542000001,-1498.5430835759998,-21.62399832
1977,1977,22.8,0.0167,2392.110086,-1517.2556927765995,-21.63181769
1978,1978,22.8,0.0161,2300.94505,-1463.2724791146,-21.63964033
1979,1979,22.8,0.01739,2486.877264,-1581.1247849031604,-21.64797482
1980,1980,22.70833333,0.0193,2679.055072,-1755.5616304044,-21.65755774
1981,1981,22.61666667,0.02064,2955.620843,-1878.3714739104,-21.668183299999995
1982,1982,22.525,0.02113,3022.379035,-1923.9488921146203,-21.679274470000006
1983,1983,22.43333333,0.02191,3141.541954,-1996.00294990236,-21.69049738
1984,1984,22.34166667,0.02241,3217.184476000001,-2042.6466421557004,-21.702116850000003
1985,1985,22.25,0.0232,3330.546057,-2115.8111972928,-21.71399012
1986,1986,22.15833333,0.02384,3418.821069,-2175.3884526192,-21.72607515
1987,1987,22.06666667,0.02476,3552.557697,-2260.61467622592,-21.73835176
1988,1988,21.975,0.02542,3653.760558,-2322.19946344596,-21.75077239
1989,1989,21.88333333,0.025660000000000002,3697.1068270000014,-2345.48139002352,-21.76336516
1990,1990,21.79166667,0.02653,3820.743779,-2426.42120482944,-21.77607744
1991,1991,21.7,0.02738,3949.78211,-2505.6387880650004,-21.78892125
1992,1992,21.65,0.03252,4688.123088,-2977.811552318401,-21.802052600000003
1993,1993,21.6,0.0343,4945.26442,-3142.7101026006,-21.81528601
1994,1994,21.55,0.0351,5066.704868,-3217.9718567178,-21.82859759
1995,1995,21.5,0.0367,5292.151586,-3366.7093084086,-21.84189249
1996,1996,21.45,0.0377,5457.854958,-3460.5346671714,-21.85508821
1997,1997,21.4,0.0387,5584.980455,-3554.4326990885997,-21.86804909
1998,1998,21.35,0.0394,5698.646032,-3620.8505558988,-21.88089531
1999,1999,21.3,0.0408,5913.199803,-3751.6749443712,-21.89352792
2000,2000,21.25,0.0413,5976.183834,-3799.8195700458,-21.90602773
2001,2001,21.2,0.0422,6123.599458,-3884.8111987020006,-21.918366050000003
2002,2002,21.15,0.0433,6286.531441,-3988.275330576599,-21.93047031
2003,2003,21.1,0.044300000000000006,6436.238134,-4082.589378365401,-21.94232709
2004,2004,21.1,0.0569,8254.135291,-5245.703717070601,-21.95038797
2005,2005,21.1,0.058,8414.155596999999,-5348.133266616,-21.95457006
2006,2006,21.1,0.0588,8538.023251999999,-5422.8055229712,-21.95823422
2007,2007,21.1,0.0591,8582.087948999999,-5451.3230788926,-21.961659330000003
2008,2008,21.1,0.0602,8732.414745,-5553.5910027276,-21.96484339
2009,2009,21.1,0.0611,8886.844837999999,-5637.3294690804005,-21.96761542
2010,2010,21.1,0.061299999999999986,8901.893148000001,-5656.4206767221995,-21.97009507
2011,2011,21.1,0.0623,9060.307026,-5749.2337423752015,-21.97215372
2012,2012,21.1,0.0623,9058.756354,-5749.821509233199,-21.97440002
2013,2013,21.1,0.0628,9131.515355,-5796.4717392456005,-21.97631081
2014,2014,21.1,0.063,9163.308272,-5815.386124127999,-21.97802768
2015,2015,21.1,0.0638,9275.844628,-5889.648843632401,-21.97958219
2016,2016,21.05833333,0.0443,6446.196687,-4090.8152528376,-21.98653796
2017,2017,21.01666667,0.045,6540.987753,-4157.79827463,-21.99893267
2018,2018,20.975,0.0453,6592.719183,-4187.824433515801,-22.01106083
2019,2019,20.93333333,0.045799999999999993,6661.508439,-4236.296370818401,-22.02275094
2020,2020,20.89166667,0.0458,6665.892620000001,-4238.5297165848,-22.03436118
2021,2021,20.85,0.0463,6751.035536,-4287.031088663401,-22.04582479
2022,2022,20.80833333,0.0467,6807.692925,-4326.2637733475985,-22.05701934
2023,2023,20.76666667,0.0468,6825.666286,-4337.692291295999,-22.0680316
2024,2024,20.725,0.047,6863.558347,-4358.361659862,-22.07883313
2025,2025,20.68333333,0.0477,6960.849141,-4425.3793031742,-22.08934463
2026,2026,20.64166667,0.0478,6987.52053,-4436.710466202,-22.09957395
2027,2027,20.6,0.048,7018.514754000002,-4457.294323776001,-22.10959486
2028,2028,20.5,0.0495,7242.980131,-4598.5570168230015,-22.119081370000004
2029,2029,20.4,0.0494,7221.582998000001,-4591.1306855232015,-22.128063840000006
2030,2030,20.3,0.0497,7274.371566,-4620.851631920999,-22.13687665
2031,2031,20.2,0.0497,7277.123231,-4622.6498163888,-22.145491120000006
2032,2032,20.1,0.050100000000000006,7341.164325,-4661.622880488001,-22.153896399999997
2033,2033,20.0,0.049600000000000005,7268.995184,-4616.807769974401,-22.16209567
2034,2034,19.9,0.0496,7277.21286,-4618.4832544032,-22.17013851
2035,2035,19.8,0.0495,7254.216436,-4610.813711427001,-22.17803613
2036,2036,19.7,0.049600000000000005,7269.218852,-4621.73189856,-22.185733
2037,2037,19.6,0.0497,7300.362926999999,-4632.610371513601,-22.19320864
2038,2038,19.5,0.0494,7254.283034,-4606.1571547992,-22.20048754
2039,2039,19.4,0.0499,7329.89977,-4654.2758142594,-22.20763343
2040,2040,19.30833333,0.049100000000000005,7215.777077,-4581.099006514801,-22.214620340000003
2041,2041,19.21666667,0.0497,7291.725231999999,-4638.501943206599,-22.22143309
2042,2042,19.125,0.0495,7276.122756999999,-4621.205376711,-22.22802009
2043,2043,19.03333333,0.0496,7297.795573,-4631.8425931008005,-22.234267440000004
2044,2044,18.94166667,0.0495,7271.562013,-4623.786172467,-22.24043373
2045,2045,18.85,0.0493,7240.636590000001,-4606.3466385342,-22.24643407
2046,2046,18.75833333,0.0493,7251.379529999998,-4607.5750571844,-22.25236674
2047,2047,18.66666667,0.0495,7270.612652,-4627.454925555,-22.25808045
2048,2048,18.575,0.0492,7236.243904999998,-4600.566339264,-22.2636776
2049,2049,18.48333333,0.0495,7288.9051709999985,-4629.738904559998,-22.2690664
2050,2050,18.39166667,0.0492,7235.916229,-4602.757037356801,-22.274279120000006
2051,2051,18.3,0.0491,7233.776237,-4594.4410569456,-22.27931848
2052,2052,18.3,0.049700000000000015,7319.145626,-4651.5801888738,-22.28408637
2053,2053,18.3,0.0502,7389.643620000002,-4699.3225879488,-22.28857232
2054,2054,18.3,0.051,7518.085902,-4775.116134221999,-22.29279241
2055,2055,18.3,0.0516,7606.917009999999,-4832.120359130399,-22.29660557
2056,2056,18.3,0.0515,7587.349593000001,-4823.51705913,-22.3001251
2057,2057,18.3,0.0517,7615.375851000002,-4842.987683410801,-22.30352622
2058,2058,18.3,0.0524,7734.647198999999,-4909.233966268801,-22.30658836
2059,2059,18.3,0.052000000000000005,7662.226989,-4872.400000104001,-22.30952381
2060,2060,18.3,0.0528,7789.901837,-4947.984547228802,-22.312340130000006
2061,2061,18.3,0.0533,7857.918312999999,-4995.397042381202,-22.314826420000006
2062,2062,18.3,0.0538,7936.68495,-5042.742258750001,-22.31696875
2063,2063,18.3,0.0537,7923.842573000001,-5033.8154890673995,-22.31894781
2064,2064,18.20833333,0.051,7530.231229000001,-4781.25860625,-22.32146875
2065,2065,18.11666667,0.0502,7406.820342,-4706.940800091599,-22.32470499
2066,2066,18.025,0.0495,7313.972677,-4642.005010797,-22.32806643
