,tout,m,gas,q,dt
2269,23.3,0.004066707,444.08626780000003,-362.46323782222254,-21.22129057
2270,23.3,0.004870867,531.7374434999999,-434.2361867939311,-21.226111959999997
2271,23.3,0.005410481,590.2144207,-482.4797023223782,-21.232145459999998
2272,23.3,0.00649,708.7104724,-578.9439699813,-21.239414850000003
2273,23.3,0.007050601999999999,770.8644409,-629.1895711399812,-21.247411319999998
2274,23.3,0.007501509999999999,820.3033015999999,-669.6958452161057,-21.25590604
2275,23.3,0.00775151,848.44596,-692.3051096315116,-21.26483097
2276,23.3,0.008200602000000001,898.1556598999999,-732.7296472428712,-21.27397962
2277,23.3,0.00875,958.5898862,-782.1680531700001,-21.283484440000002
2278,23.3,0.00989,1159.944905,-884.4844624702799,-21.29338106
2279,23.3,0.009010315000000001,988.0986723999999,-806.2106560905218,-21.30390759
2280,23.3,0.016090639,2176.1738170000003,-1440.5199514282187,-21.315557500000004
2281,23.3,0.0177816,2507.841658,-1592.9510150098947,-21.329579520000003
2282,23.3,0.018700639,2642.343797,-1676.4367263059169,-21.34427607
2283,23.3,0.019950000000000002,2819.4736980000002,-1789.6979305674004,-21.35932606
2284,23.3,0.021070000000000002,2979.946378,-1891.5288735495599,-21.37465674
2285,23.3,0.02212,3123.310877,-1987.2433200681603,-21.39028804
2286,23.3,0.0226516,3205.553124,-2036.4948644852113,-21.40598146
2287,23.3,0.0232516,3289.4513469999997,-2091.9803045624785,-21.42177522
2288,23.3,0.0241016,3422.913483,-2170.041984402264,-21.43744245
2289,23.3,0.024270958999999998,3449.4957600000002,-2186.9081641897924,-21.453310520000002
2290,23.3,0.025600803999999998,3626.165117,-2308.450293790965,-21.469287540000003
2291,23.3,0.026000804,3688.883259,-2346.266786292798,-21.485295190000002
2292,23.20833333,0.029501279999999998,4188.520737,-2664.1034869663267,-21.50111297
2293,23.11666667,0.03,4262.992802000001,-2711.16741546,-21.517201710000002
2294,23.025,0.0314,4478.982547,-2839.8119508444,-21.53330263
2295,22.93333333,0.032799999999999996,4677.81178,-2968.617054983999,-21.549194649999997
2296,22.84166667,0.0336,4790.973224,-3043.2600309888003,-21.565051240000003
2297,22.75,0.0351,5010.344932,-3181.4375129081996,-21.580772709999998
2298,22.65833333,0.0355,5065.508113,-3220.0167422219997,-21.59635642
2299,22.56666667,0.0371,5298.612183,-3367.4915391936,-21.61142048
2300,22.475,0.0373,5332.891901,-3388.0076685924005,-21.626501140000002
2301,22.38333333,0.0386,5521.406790999999,-3508.5113195496,-21.64144658
2302,22.29166667,0.039400000000000004,5644.966171,-3583.6641567216006,-21.65617692
2303,22.2,0.0405,5801.202969,-3686.1618664709995,-21.670557709999997
2304,22.10833333,0.042499999999999996,6088.045354,-3870.69792627,-21.684582220000003
2305,22.01666667,0.0437,6263.2396100000005,-3982.4793650292,-21.698154979999998
2306,21.925,0.0446,6400.123995,-4066.9797345996008,-21.711401530000003
2307,21.83333333,0.045899999999999996,6579.880027,-4188.0032592048,-21.724262160000002
2308,21.74166667,0.0465,6669.552737,-4245.188372586,-21.736755619999997
2309,21.65,0.048,6894.7081370000005,-4384.574413632,-21.74888102
2310,21.55833333,0.048299999999999996,6949.722863,-4414.357358800199,-21.76061007
2311,21.46666667,0.0495,7117.9437849999995,-4526.387768826001,-21.77194694
2312,21.375,0.0513,7379.4331569999995,-4693.327528365,-21.782825250000002
2313,21.28333333,0.0514,7398.275449,-4704.68854527,-21.79307275
2314,21.19166667,0.051699999999999996,7455.349052,-4734.3204025194,-21.803078210000002
2315,21.1,0.0535,7716.091582999999,-4901.313777633,-21.812700390000003
2316,21.1,0.05500000000000001,7936.426856,-5040.76576311,-21.82149681
2317,21.1,0.0558,8054.983489,-5116.0067061767995,-21.829692379999997
2318,21.1,0.0567,8192.654759000001,-5200.3624915242,-21.837417029999997
2319,21.1,0.0573,8277.571522,-5257.1549575314,-21.84473929
2320,21.1,0.0586,8459.908568,-5378.1156886296,-21.85159958
2321,21.1,0.0585,8448.429744,-5370.493486994999,-21.857930349999997
2322,21.1,0.0589,8517.079956,-5408.733421379399,-21.864069129999997
2323,21.1,0.0598,8641.506729,-5492.841135381601,-21.869888260000003
2324,21.1,0.0601,8698.106385,-5521.7741027778,-21.87534309
2325,21.1,0.0611,8840.521497,-5614.944237029401,-21.88038437
2326,21.1,0.06129999999999999,8865.353720000001,-5634.5163506645995,-21.88501651
2327,21.1,0.062,8977.326508,-5700.001647899999,-21.889407249999998
2328,21.15,0.0623,9007.522361,-5728.635377871,-21.89343185
2329,21.2,0.063,9112.119754000001,-5793.997976928001,-21.897195680000003
2330,21.25,0.06290000000000001,9111.914637,-5785.718646598801,-21.90066866
2331,21.3,0.0634,9174.672265000001,-5832.5957672976,-21.903994920000002
2332,21.35,0.0633,9166.185823,-5824.197016608599,-21.90700751
2333,21.4,0.064,9273.050368,-5889.369263232001,-21.909855890000003
2334,21.45,0.0645,9352.696512,-5936.062598802,-21.912375779999998
2335,21.5,0.0643,9320.797455,-5918.2534084296,-21.914587160000004
2336,21.55,0.0648,9390.789268,-5964.8378508432,-21.916658769999998
2337,21.6,0.06483069999999999,9393.55508,-5968.171824252146,-21.918524580000003
2338,21.65,0.0653613,9467.888990000001,-6017.509094628439,-21.92031463
2339,21.7,0.0654818,9496.951689,-6029.034722599292,-21.92188452
2340,21.65,0.066204,9603.379996,-6095.884950060193,-21.92316444
2341,21.6,0.06652,9640.103571,-6125.27052796344,-21.92419941
2342,21.55,0.066947,9711.000266,-6164.787963100536,-21.92490564
2343,21.5,0.067464,9779.550254,-6212.525737638527,-21.92536456
2344,21.45,0.06818,9870.867793000001,-6278.45180769912,-21.92533702
2345,21.4,0.068407,9910.344990000001,-6299.338705480002,-21.925278830000003
2346,21.35,0.068926,9996.95225,-6347.0293370123645,-21.92492617
2347,21.3,0.068829,9966.375483,-6337.907068152115,-21.92426873
2348,21.25,0.069766,10114.90245,-6423.968485566407,-21.92352014
2349,21.2,0.070694,10243.38959,-6509.039298517392,-21.922246039999997
2350,21.15,0.070604,10236.31499,-6500.316958340352,-21.92077664
2351,21.1,0.071327,10341.14063,-6566.344998802765,-21.918985460000002
2352,21.1,0.067964,9839.208399,-6256.441333512552,-21.91791079
2353,21.1,0.06888,9977.437714,-6340.757922797759,-21.917890059999998
2354,21.1,0.067555,9791.872202,-6218.73092451345,-21.91769995
2355,21.1,0.067857,9827.564587,-6246.569932598772,-21.91783538
2356,21.1,0.06755,9791.688446,-6218.327826053699,-21.917901469999997
2357,21.1,0.067974,9844.043911,-6257.382092804557,-21.917981570000002
2358,21.1,0.066453,9617.938189,-6117.49454089284,-21.9184434
2359,21.1,0.065447,9490.148104,-6025.166200050438,-21.91946737
2360,21.1,0.064941,9411.155649,-5978.937872251007,-21.92076864
2361,21.1,0.065154,9435.91113,-5998.892751508104,-21.92202778
2362,21.1,0.063934,9276.489818,-5886.9739180652405,-21.923553300000002
2363,21.1,0.064041,9289.845032,-5897.304764942346,-21.92533193
2364,21.15,0.0807,11689.12515,-7430.6651585418,-21.923246470000002
2365,21.2,0.0799,11572.76664,-7355.0921605644,-21.91755218
2366,21.25,0.07919999999999999,11463.47909,-7288.9601721552,-21.91245843
2367,21.3,0.0781,11312.78976,-7186.2436727928,-21.90794364
2368,21.35,0.07769999999999999,11259.81579,-7148.059028623799,-21.90371707
2369,21.4,0.07719999999999999,11178.14367,-7100.9503279008,-21.900290920000003
2370,21.45,0.0756,10953.78415,-6952.900639305601,-21.897520280000002
2371,21.5,0.0749,10843.6999,-6887.829828516002,-21.895320200000008
2372,21.55,0.0736,10649.13375,-6767.803595078399,-21.893774569999998
2373,21.6,0.0738,10678.69575,-6785.966535818399,-21.893039539999997
2374,21.65,0.0713,10320.47974,-6555.919551325202,-21.892471620000002
2375,21.7,0.0711,10292.55118,-6537.5716491162,-21.892611510000002
2376,21.7,0.1144,16542.061130000002,-10508.3236129872,-21.87047039
2377,21.7,0.1144,16508.587030000002,-10486.2734248272,-21.82457839
2378,21.7,0.11470000000000001,16519.53055,-10491.5398613634,-21.778427909999998
2379,21.7,0.11584,16647.21404,-10573.919044281598,-21.733423449999997
2380,21.7,0.11568,16581.84485,-10538.842772344322,-21.691288720000003
2381,21.7,0.11577,16563.14035,-10527.49179675144,-21.651081159999997
2382,21.7,0.11633,16616.28297,-10559.436783549778,-21.612237729999997
2383,21.7,0.11532999999999999,16454.85689,-10450.528791341938,-21.574795289999997
2384,21.7,0.11402999999999999,16243.16179,-10315.260850451761,-21.538318760000003
2385,21.7,0.11438999999999999,16261.837880000001,-10331.00711045298,-21.503309710000003
2386,21.7,0.11238500000000001,15952.0197,-10134.215086443632,-21.47002139
2387,21.7,0.112735,15985.07116,-10150.72367676213,-21.43823099
2388,21.7,0.114188,16166.366719999998,-10266.71602215252,-21.40729495
2389,21.7,0.11579,16376.731630000002,-10396.061801748421,-21.37708619
2390,21.7,0.112671,15899.18819,-10102.517411157987,-21.348539449999997
2391,21.7,0.11191,15770.58145,-10021.43066458758,-21.32119489
2392,21.7,0.11101,15631.407969999998,-9928.61195774616,-21.294975479999998
2393,21.7,0.108749,15299.93767,-9715.037943523794,-21.27011993
2394,21.7,0.10784500000000001,15148.39185,-9623.584746860071,-21.24650843
2395,21.7,0.10821,15180.27746,-9645.99893962992,-21.22416056
2396,21.7,0.104618,14670.403519999998,-9316.608195523691,-21.203235069999998
2397,21.7,0.10267699999999999,14372.42306,-9135.255176800072,-21.18352461
2398,21.7,0.101675,14222.120069999999,-9038.094431053802,-21.164762680000003
2399,21.7,0.099394,13894.18438,-8827.910164177858,-21.146984449999998
2400,21.50833333,0.215554514,30063.40248,-19100.627846894608,-21.097997210000003
2401,21.31666667,0.216032839,30006.603539999996,-19068.325572542544,-21.015682329999997
2402,21.125,0.218076188,30188.427969999997,-19174.55322704103,-20.93474697
2403,20.93333333,0.214319979,29544.69395,-18774.09611956617,-20.85677176
2404,20.74166667,0.211616095,29064.93635,-18474.026783954723,-20.78564868
2405,20.55,0.20899604900000002,28628.44977,-18191.545817567963,-20.724412989999998
2406,20.35833333,0.201742653,27563.102469999998,-17513.42374351802,-20.669217609999997
2407,20.16666667,0.19442925800000002,26506.90968,-16837.883268734717,-20.619426660000002
2408,19.975,0.188457537,25635.397999999997,-16284.807942697393,-20.57405231
2409,19.78333333,0.18043246699999999,24490.31161,-15559.524309728014,-20.532051170000003
2410,19.59166667,0.172487,23378.073940000002,-14846.861086857196,-20.494106369999997
2411,19.4,0.166004,22465.35739,-14264.769534447938,-20.45958952
2412,19.5,0.18326,24747.04094,-15726.51618387696,-20.432219879999998
2413,19.6,0.18928,25547.67602,-16226.393175632642,-20.41117364
2414,19.7,0.19069000000000003,25704.26805,-16331.336370562502,-20.39128125
2415,19.8,0.19044489999999997,25651.49021,-16296.581079286905,-20.374073299999992
2416,19.9,0.190299,25603.0574,-16271.831642428908,-20.35872826
2417,20.0,0.189602,25510.74521,-16201.84173423194,-20.345678659999997
2418,20.1,0.191807,25802.22645,-16380.826237008618,-20.333964469999998
2419,20.2,0.19541699999999998,26244.87247,-16679.36886433549,-20.32207178
2420,20.3,0.19491,26173.75856,-16627.346013875936,-20.311384269999998
2421,20.4,0.197695,26535.10654,-16856.76863123085,-20.30155715
2422,20.5,0.200854,26948.55671,-17118.075847556374,-20.29201482
2423,20.6,0.200741,26907.919439999998,-17100.945015502824,-20.28311892
2424,20.69166667,0.20555,27552.28093,-17502.877204845903,-20.27415089
2425,20.78333333,0.206817,27716.79708,-17602.537558737225,-20.264680230000003
2426,20.875,0.20625900000000003,27628.9707,-17547.380712199552,-20.255832660000003
2427,20.96666667,0.209555,28047.91525,-17820.204489597294,-20.247218299999993
2428,21.05833333,0.21061800000000003,28174.144080000002,-17902.950034213696,-20.23857007
2429,21.15,0.21273699999999998,28452.608589999996,-18074.91118250307,-20.229439550000002
2430,21.24166667,0.20687,27646.032939999997,-17569.858171579977,-20.221876369999997
2431,21.33333333,0.20714,27669.34594,-17588.146131434758,-20.21653877
2432,21.425,0.20313299999999998,27147.24502,-17244.86189253597,-20.21296145
2433,21.51666667,0.19947,26664.38494,-16932.40663425066,-20.211186589999997
2434,21.60833333,0.198893,26579.90027,-16882.647362316577,-20.210253469999998
2435,21.7,0.193793,25876.72626,-16450.37528615964,-20.2110294
2436,21.7,0.194166,25944.665090000002,-16483.31050897314,-20.21258995
2437,21.7,0.18864000000000003,25213.97538,-16016.6413492848,-20.21568085
2438,21.7,0.188246,25167.4498,-15986.636138996797,-20.220041530000003
2439,21.7,0.185796,24826.008019999997,-15782.539894397638,-20.225126449999998
2440,21.7,0.180879,24199.49412,-15369.687672588274,-20.231477650000002
2441,21.7,0.18186899999999998,24327.3922,-15459.542459842567,-20.238982139999997
2442,21.7,0.174619,23371.915109999998,-14849.551856071253,-20.24755373
2443,21.7,0.168248,22540.91918,-14314.950188796098,-20.257723560000002
2444,21.7,0.16435500000000003,22025.302480000002,-13991.577770594971,-20.26910067
2445,21.7,0.154317,20705.39814,-13145.100406087482,-20.28153613
2446,21.7,0.1495858,20070.12104,-12750.87516851836,-20.295527110000002
2447,21.7,0.143646,19271.656030000002,-12252.536093795256,-20.30874858
2448,21.79166667,0.13388,17978.37353,-11428.28446849152,-20.32432112
2449,21.88333333,0.129904,17469.52416,-11098.06959462096,-20.34115595
2450,21.975,0.12097000000000001,16284.70847,-10343.79435781524,-20.358834260000002
2451,22.06666667,0.115373,15544.47085,-9873.936615412926,-20.37684111
2452,22.15833333,0.11062299999999999,14910.993919999999,-9475.368699203358,-20.393952130000002
2453,22.25,0.104283,14082.2595,-8939.54625166235,-20.410454180000002
2454,22.34166667,0.103405,13966.71253,-8871.40615047498,-20.42686098
2455,22.43333333,0.10268150999999999,13872.677569999998,-8816.588970888684,-20.4436792
2456,22.525,0.10113650999999999,13675.58684,-8690.808652344233,-20.45987305
2457,22.61666667,0.099713,13491.586490000002,-8575.257230311003,-20.47604537
2458,22.70833333,0.09998500000000002,13541.76394,-8605.652412681871,-20.49272251
2459,22.8,0.10084399999999999,13667.592340000001,-8686.907676844992,-20.51000904
2460,22.84166667,0.10055900000000001,13645.306190000001,-8669.76825957505,-20.527556339999997
2461,22.88333333,0.10164499999999999,13818.319419999998,-8771.042978485197,-20.545462799999996
2462,22.925,0.10245900000000001,13920.86421,-8849.155784544684,-20.56375578
2463,22.96666667,0.10365500000000001,14105.672190000001,-8960.51951071515,-20.582287649999998
2464,23.00833333,0.104462,14224.04055,-9038.662979799012,-20.60139203
2465,23.05,0.11025499999999999,15038.455769999999,-9548.566062216089,-20.62009079
2466,23.09166667,0.10696900000000001,14596.86536,-9272.622045361499,-20.639317499999997
2467,23.13333333,0.11064199999999999,15097.69441,-9599.91590893465,-20.65846843
2468,23.175,0.112272,15339.746159999999,-9750.371628094274,-20.67761378
2469,23.21666667,0.115542,15811.45356,-10043.284387635827,-20.69600827
2470,23.25833333,0.115779,15853.82851,-10072.918903769569,-20.71458576
2471,23.3,0.11927900000000002,16356.466180000001,-10386.663223291614,-20.73302973
2472,23.3,0.060805,8337.021427,-5299.99300128564,-20.753278440000003
2473,23.3,0.059692999999999996,8191.777054000001,-5208.745464692616,-20.77592836
2474,23.3,0.060605,8343.329912000001,-5293.965402347791,-20.798085190000002
2475,23.3,0.061095,8409.464662,-5342.32321975485,-20.81973515
2476,23.3,0.06342099999999999,8737.355536,-5551.314878117441,-20.840756810000002
2477,23.3,0.064215,8856.884924,-5626.152520186591,-20.860548530000003
2478,23.3,0.065108,8978.846015000001,-5709.66647200908,-20.87983655
2479,23.3,0.068334,9448.136779999999,-5997.854887486562,-20.898245200000005
2480,23.3,0.070641,9765.134981000001,-6205.181949712998,-20.91454359
2481,23.3,0.070826,9798.006493,-6226.156807182228,-20.93042509
2482,23.3,0.073841,10223.725559999999,-6495.871327963081,-20.9454914
2483,23.3,0.07594300000000001,10528.919409999999,-6685.1811561440645,-20.95926944
2484,23.25833333,0.024458,3394.119637,-2154.1580929378442,-20.970430290000003
2485,23.21666667,0.024853999999999998,3448.0146369999998,-2189.990264317044,-20.97957083
2486,23.175,0.026047999999999998,3615.950371,-2296.1762802316794,-20.988507299999995
2487,23.13333333,0.02757,3832.687597,-2431.3223440434604,-20.99696309
2488,23.09166667,0.028044,3897.560579,-2474.093359875816,-21.00520067
2489,23.05,0.029443999999999998,4088.9479590000005,-2598.586593919344,-21.01314678
2490,23.00833333,0.030848,4280.851818,-2723.466984419328,-21.02063408
2491,22.96666667,0.031821,4423.957728,-2810.299993540578,-21.02759329
2492,22.925,0.033211,4613.903945,-2933.9589811766214,-21.034044809999997
2493,22.88333333,0.034920999999999994,4851.568425,-3085.8581703739014,-21.03972211
2494,22.84166667,0.035995,5005.72311,-3181.5244900420794,-21.04475152
2495,22.8,0.037913,5275.019622999999,-3351.732768942222,-21.049023069999997
2496,22.8,0.038689,5387.242118,-3420.9248645789285,-21.05264856
2497,22.8,0.040197000000000004,5596.219805,-3554.75652239799,-21.05556635
2498,22.8,0.04149,5769.1278219999995,-3669.4997157583794,-21.05785511
2499,22.8,0.043339,6033.81888,-3833.5989105323706,-21.060976150000002
2500,22.8,0.044749,6235.010986,-3958.88618699511,-21.06397795
2501,22.8,0.046369,6458.556267,-4102.726544109313,-21.066653440000003
2502,22.8,0.047961,6685.46154,-4244.021822609352,-21.06881396
2503,22.8,0.049269,6856.769439,-4360.118477080211,-21.070519939999997
2504,22.8,0.050292,7000.42957,-4450.926758515776,-21.07182984
2505,22.8,0.051247,7146.364079999999,-4535.650911760753,-21.07278248
2506,22.8,0.052645,7333.071945999999,-4659.45638615877,-21.07311953
2507,22.8,0.053783,7486.456948,-4760.1459048502775,-21.07297979999999
