,tout,m,gas,q,dt
1946,-17.1,12.873372092,566959.8922,-472897.2275370256,-8.74631582
1947,-17.23333333,12.883456699,567103.8014,-474165.4982085038,-8.762908109999998
1948,-17.36666667,12.884410764,573099.3118,-474464.0348359662,-8.767775989999997
1949,-17.5,12.876997820000001,568651.2521,-474301.7232974898,-8.769822230000003
1950,-17.63333333,12.890252558999999,569548.9591,-475474.66222818475,-8.782469730000003
1951,-17.76666667,12.893371204,570566.5613,-476102.7872714682,-8.791944690000001
1952,-17.9,12.902457187,571461.7981,-477693.2236907006,-8.815102439999997
1953,-18.03333333,12.912110326,572065.1023,-479119.4233529276,-8.834810910000002
1954,-18.16666667,12.909908583,573060.4833,-479572.9438849374,-8.844681860000001
1955,-18.3,12.919123787,574632.9716,-480558.98611809564,-8.85654539
1956,-18.3,12.852457285,575528.6361,-477828.4706068044,-8.851901310000002
1957,-18.3,12.696158059,570091.3248,-471366.6067846577,-8.83969339
1958,-18.3,12.541830324000001,571398.2923,-468466.9556520572,-8.893418939999997
1959,-18.3,12.133766008999999,553490.6061,-459961.5540396407,-9.025611310000002
1960,-18.3,12.493968434000001,575961.3964,-472872.26872382296,-9.011439080000002
1961,-18.3,11.567558720000001,527243.3236,-441322.1896038641,-9.08374138
1962,-18.3,11.922647796,554722.8007,-459254.5157134627,-9.171311200000005
1963,-18.3,11.944001431,561323.7621,-460442.1592065182,-9.178589449999997
1964,-18.3,12.285447343,572897.8517,-469732.47966807376,-9.103540430000002
1965,-18.3,12.002436383,561272.0377,-459481.43275508506,-9.114844490000003
1966,-18.3,11.572812732,536004.1435,-446261.7186172345,-9.181241640000003
1967,-18.3,11.966754187000001,555412.5011,-461329.47951147216,-9.178792389999998
1968,-18.39166667,11.746206254999999,546842.0163,-453115.0923071639,-9.184628930000002
1969,-18.48333333,11.775278794,543665.6636,-454492.0337999572,-9.189794220000003
1970,-18.575,11.440815009,532308.9949,-442692.4579727192,-9.212889650000001
1971,-18.66666667,11.980167205,554195.3833,-461460.2246156974,-9.171114240000001
1972,-18.75833333,12.194785263,569766.6477,-466853.7350558053,-9.115015049999997
1973,-18.85,11.74919764,538746.5989,-450972.72648357286,-9.138875859999999
1974,-18.94166667,11.771809765999999,554590.1032,-454615.6217196039,-9.195002029999998
1975,-19.03333333,11.677832047999999,541253.9056,-452529.4461005035,-9.226464790000001
1976,-19.125,11.941289678,554132.5621,-461421.3128794655,-9.200196990000002
1977,-19.21666667,11.712148986999999,545670.8015,-453808.9805140279,-9.225442520000001
1978,-19.30833333,12.30027103,575733.7748,-472891.5708367375,-9.153719529999996
1979,-19.4,11.609016331,537844.8847,-447717.46032282716,-9.182465790000002
1980,-19.45,11.524450312,536921.0434,-448997.7624598277,-9.276297460000002
1981,-19.5,11.774870614,559515.4737,-460383.1664966029,-9.309235170000001
1982,-19.55,11.640840592,545169.9281,-455723.83242569905,-9.321120200000003
1983,-19.6,11.727995172999998,550941.6919,-458954.20524823904,-9.317433129999998
1984,-19.65,11.895962804,565277.6023,-464850.1927126593,-9.303880579999998
1985,-19.7,11.605837508999999,542871.2966,-453841.6715912234,-9.31061983
1986,-19.75,11.674343622,547697.4615,-457778.7148848833,-9.336279249999997
1987,-19.8,12.025461533,568882.9101,-469732.79179805797,-9.300361619999997
1988,-19.85,11.723317923,552976.3581,-458622.8721236256,-9.314421279999998
1989,-19.9,11.927265171,558690.6595,-466701.7058272012,-9.31642352
1990,-19.95,12.263010926,578552.8809,-476782.1365287203,-9.257070470000002
1991,-20.0,12.045617137999999,570327.0839,-469145.38209573267,-9.273188759999996
1992,-19.95,11.965583049,568706.9675,-469632.0018249546,-9.344897179999997
1993,-19.9,12.272909063,583766.8759,-481294.18134406966,-9.337138580000001
1994,-19.85,12.054339464999998,574764.3313,-473414.8178906761,-9.35080799
1995,-19.8,12.186685295,580903.2292,-478423.9854991653,-9.347125159999997
1996,-19.75,11.883167555,562729.7802,-468302.91728378105,-9.38307855
1997,-19.7,12.264525646,583542.0538,-481122.63931133953,-9.34019078
1998,-19.65,12.010096801000001,572858.538,-472085.62492617156,-9.358903689999998
1999,-19.6,11.986185973000001,573527.7483,-472425.48749635665,-9.38432452
2000,-19.55,12.205894963,581972.2876,-479348.2075357686,-9.350443040000002
2001,-19.5,12.002898586,572827.9946,-471819.4070892753,-9.35923546
2002,-19.45,12.269593291,582554.0104,-480114.61302957893,-9.31677199
2003,-19.4,12.021983858999999,572977.5739,-471662.0667797725,-9.341261260000003
2004,-19.45,12.755698932,599219.78,-494607.9736531702,-9.232250139999998
2005,-19.5,12.699763848,591795.8376,-488504.87953594804,-9.158491999999995
2006,-19.55,12.356793720999999,578529.5629,-478054.75071392226,-9.211334450000003
2007,-19.6,12.86256092,599836.968,-495626.2849622723,-9.174398400000001
2008,-19.65,12.886888756,596739.2563,-493438.67999676726,-9.116661299999997
2009,-19.7,12.731563847,591690.6065,-489037.24724051595,-9.145572469999998
2010,-19.75,12.839402074,595906.9887,-492645.52337608306,-9.135671000000002
2011,-19.8,12.608238708,588964.8187,-486990.18466303096,-9.196371249999999
2012,-19.85,12.880327004,599869.6135,-496514.17514656857,-9.178156790000003
2013,-19.9,12.847020676,596944.9498,-493815.3686101494,-9.151934189999999
2014,-19.95,12.9524585,599794.7825,-496782.941967417,-9.131984700000004
2015,-20.0,12.953290134,598829.6246,-496350.17409060616,-9.12344367
2016,-20.09166667,12.96373672,592825.5697,-496682.7263039408,-9.122199449999997
2017,-20.18333333,12.958336058,593457.385,-497181.7230812298,-9.135169840000003
2018,-20.275,12.98895588,595415.6598,-498759.1336728306,-9.142549700000004
2019,-20.36666667,12.98814746,595857.7765,-499075.28335117764,-9.148914329999997
2020,-20.45833333,12.994547460000001,596560.2589,-499705.93596891843,-9.155963620000001
2021,-20.55,12.99284746,597163.8316,-500004.27225901856,-9.162628640000001
2022,-20.64166667,12.996147460000001,597659.1778,-500592.38002676005,-9.171076450000001
2023,-20.73333333,12.99654746,598449.5052,-501031.6432916539,-9.17884144
2024,-20.825,12.99674746,599069.7001,-501367.3863036353,-9.184850869999998
2025,-20.91666667,12.997747460000001,599267.0478,-501881.4631979385,-9.193561180000003
2026,-21.00833333,12.998347460000002,600356.1383,-502332.3337442815,-9.201395560000002
2027,-21.1,12.99894746,600377.4458,-502761.09216554154,-9.208824200000002
2028,-21.1,13.00244746,601552.5026,-503079.1392727778,-9.21216931
2029,-21.1,13.00344746,601737.8074,-503197.64453012013,-9.213630719999998
2030,-21.1,13.00404746,611323.0982,-503339.9060912789,-9.215810320000003
2031,-21.1,13.004447460000002,611184.3932,-503441.4611370021,-9.2173862
2032,-21.1,13.00484746,611080.3218,-503531.004998629,-9.218742079999998
2033,-21.1,13.005947460000002,611022.3159,-503618.98075111664,-9.219572929999998
2034,-21.1,13.00564746,610919.3631,-503654.6649527434,-9.220438870000002
2035,-21.1,13.00714746,610887.9059,-503744.615037499,-9.221022089999998
2036,-21.1,13.007666460000001,610917.566,-503881.7967410888,-9.223165180000002
2037,-21.1,13.00915746,610999.5036,-504059.56524085626,-9.225361640000003
2038,-21.1,13.00958746,611003.0302,-504176.11739510356,-9.227189799999998
2039,-21.1,13.010787460000001,611044.5843,-504317.889967592,-9.228933179999999
2040,-21.1,13.017027460000001,605015.0695,-504578.13967825245,-9.229269330000001
2041,-21.1,13.02019746,611152.5802,-504851.78205718717,-9.23202629
2042,-21.1,13.02240746,611923.3489999999,-505770.724837826,-9.247261039999998
2043,-21.1,13.02179746,612388.1528,-506335.5652889949,-9.258021970000001
2044,-21.1,13.02318746,612626.7496,-506625.2734857587,-9.262330400000003
2045,-21.1,13.02409746,612764.42,-506865.6357148297,-9.266077330000002
2046,-21.1,13.02492746,612848.334,-507066.99774495,-9.269167750000001
2047,-21.1,13.025757460000001,612915.0118,-507256.03259078815,-9.272032449999998
2048,-21.1,13.02652746,612981.8401,-507434.1265219484,-9.274739529999998
2049,-21.1,13.02723746,613010.1201,-507599.946949938,-9.277264700000003
2050,-21.1,13.027877460000001,613054.9322,-507752.8696887263,-9.279603739999999
2051,-21.1,13.02845746,613076.736,-507893.1693802844,-9.28175461
2052,-21.1,13.029027460000002,613101.8084,-508027.104143752,-9.283796100000004
2053,-21.1,13.02961746,613134.7597,-508159.17127569055,-9.285789029999997
2054,-21.1,13.03024746,613176.4978,-508295.02179343044,-9.287822399999996
2055,-21.1,13.03077746,613194.0210000001,-508420.9720590076,-9.289745969999998
2056,-21.1,13.031347460000001,613239.5317,-508545.3732788523,-9.291612559999997
2057,-21.1,13.03173746,613256.0289,-508651.8213055526,-9.293279339999998
2058,-21.1,13.03211746,613257.9357,-508747.993262313,-9.294765409999997
2059,-21.1,13.032697460000001,613293.0271,-508860.2797298457,-9.296403130000002
2060,-21.1,13.03308746,613307.8862,-508962.0446190176,-9.297984040000003
2061,-21.1,13.03360746,613331.4183,-509068.4340662765,-9.29955658
2062,-21.1,13.034117460000001,613352.5438,-509178.1195791447,-9.301196339999997
2063,-21.1,13.03437746,613358.5006,-509263.6315845139,-9.302572830000003
2064,-21.15,13.026735460000001,612424.2155,-508581.3874839034,-9.295560420000001
2065,-21.2,13.02634746,611905.2381,-508294.06266217155,-9.290585579999998
2066,-21.25,13.02704346,611886.7395,-508449.3316611659,-9.292927059999997
2067,-21.3,13.02753846,611929.5035,-508730.47539861704,-9.297712230000002
2068,-21.35,13.02830146,612012.2665,-509056.35244311485,-9.30312319
2069,-21.4,13.028797460000002,612090.1202,-509373.70578916086,-9.30856851
2070,-21.45,13.02949746,612127.7711,-509704.1169152953,-9.314106200000005
2071,-21.5,13.029987460000001,612292.5527,-510027.646438239,-9.31966775
2072,-21.55,13.03084746,612623.4149,-510376.69637323666,-9.325430400000002
2073,-21.6,13.03131746,612922.4526,-510701.5739937385,-9.331029899999997
2074,-21.65,13.03187746,613219.3005,-511023.2882139276,-9.336506720000003
2075,-21.7,13.03260746,613533.8912,-511361.60466677696,-9.342164519999997
2076,-21.7,13.017787460000001,611885.7281,-510035.9603275049,-9.328554009999998
2077,-21.7,13.016044460000002,610865.7407,-509142.7219023441,-9.313463700000007
2078,-21.7,13.015847460000002,610567.9646,-508860.69914775074,-9.308445700000007
2079,-21.7,13.015847460000002,610513.5673,-508780.44645198865,-9.306977660000001
2080,-21.7,13.015847460000002,610515.9797,-508758.8132544641,-9.30658193
2081,-21.7,13.015847460000002,610514.9156,-508760.6680908223,-9.30661586
2082,-21.7,13.015847460000002,610534.6833,-508774.2166508875,-9.306863700000008
2083,-21.7,13.015847460000002,610550.921,-508793.01593397564,-9.307207589999997
2084,-21.7,13.015847460000002,610563.7604,-508814.07786595525,-9.30759287
2085,-21.7,13.015847460000002,610586.3477,-508835.92316973006,-9.307992480000003
2086,-21.7,13.015847460000002,610608.235,-508858.23313925875,-9.308400589999998
2087,-21.7,13.015847460000002,610614.4557,-508881.2641607053,-9.308821889999997
2088,-21.7,13.015847460000002,606911.9452,-508853.7242414453,-9.308318110000002
2089,-21.7,13.015847460000002,606713.0008,-508638.3379976772,-9.304378110000002
2090,-21.7,13.015847460000002,606468.2398,-508394.89414233173,-9.299924859999997
2091,-21.7,13.01504746,606176.2239999999,-508062.8867389176,-9.29442281
2092,-21.7,13.00504746,605351.5556,-507223.81929883687,-9.286208019999997
2093,-21.7,13.000047460000001,608415.5861,-506852.9334983389,-9.282986870000002
2094,-21.7,13.000847460000001,604934.2702,-506706.17188039474,-9.279727880000003
2095,-21.7,13.000647460000001,608185.8399,-506645.6274059375,-9.27876182
2096,-21.7,12.99964746,604521.619,-506489.999771933,-9.276625189999997
2097,-21.7,13.00044746,604412.5263,-506580.54713828873,-9.277712659999999
2098,-21.7,13.00044746,604442.0928,-506612.04696247523,-9.278289559999997
2099,-21.7,12.999347460000001,604553.3286,-506441.78838756366,-9.27595624
2100,-21.65,12.99264746,602870.7105,-506009.3952080023,-9.272815860000001
2101,-21.6,12.99254746,602888.4416,-506069.06006357516,-9.273980620000003
2102,-21.55,12.991647460000001,602630.7806,-505852.72665922984,-9.27065838
2103,-21.5,12.99144746,602354.5209,-505618.0569535612,-9.266500290000003
2104,-21.45,12.99204746,602332.5218,-505617.80684308265,-9.266067759999999
2105,-21.4,12.99184746,602136.4881,-505453.45508462517,-9.263198410000001
2106,-21.35,12.942140119,598945.4584,-502745.9395841808,-9.248966019999997
2107,-21.3,12.903691463,595142.2372,-499554.13142418617,-9.217630489999998
2108,-21.25,12.873533821,592398.4109,-497221.2180147438,-9.196076689999998
2109,-21.2,12.847146779,589815.8157,-494958.57883795834,-9.173031389999998
2110,-21.15,12.932885157,590555.1299,-495630.9421315071,-9.12459716
2111,-21.1,12.903984551,586811.0139,-492482.7094308181,-9.08694423
2112,-20.775,12.856021602,585892.6882,-491689.51148070686,-9.106155459999997
2113,-20.45,12.842856522,585868.6161,-491606.81951144576,-9.113957050000003
2114,-20.125,12.927114924,586236.8604,-491951.24775329954,-9.06089643
2115,-19.8,12.893815889,581060.7571,-487471.8326680735,-9.001580529999998
2116,-19.475,12.848164333,576613.3922,-483674.8146175329,-8.963200280000002
2117,-19.15,12.80051903,572261.4444,-479934.30010782584,-8.926987349999997
2118,-18.825,12.747446042,567711.3023,-476028.92658473057,-8.89121007
2119,-18.5,12.707690451,563206.5965,-471719.883645937,-8.838290360000002
2120,-18.175,12.642400838,558764.6707,-467610.5100685968,-8.806542139999998
2121,-17.85,12.594045995,555581.5246,-464368.32728123065,-8.77906016
2122,-17.525,12.572111328,552628.934,-461670.1699652043,-8.743278369999999
2123,-17.2,12.521316513,548743.9949,-457679.3792794671,-8.702861290000001
2124,-16.96666667,11.153039493,501552.9177,-411651.4397946911,-8.787940509999999
2125,-16.73333333,11.406283158,511978.0733,-422208.01306503284,-8.81318796
2126,-16.5,11.434604745000001,505620.1193,-421322.40898027516,-8.772918830000002
2127,-16.26666667,11.428878233999999,510033.2101,-420105.6667534206,-8.751966439999997
2128,-16.03333333,11.428464328,509619.3843,-419234.967826528,-8.734143680000003
2129,-15.8,11.42357355,508409.17799999996,-418235.83319797245,-8.717058620000003
2130,-15.56666667,11.418728635,507320.9084,-417158.3796153974,-8.698290929999999
2131,-15.33333333,11.409791726,506881.7127,-415800.61595249997,-8.67677071
2132,-15.1,11.406642682,507602.8478,-414762.1286205738,-8.65748937
2133,-14.86666667,11.332577902999999,507226.4939,-410940.8369187787,-8.633786350000001
2134,-14.63333333,11.198670089999998,500476.4543,-407907.3109326182,-8.672528749999998
2135,-14.4,11.117381338,504416.0023,-405863.7861781282,-8.69217596
2136,-14.26666667,11.312346564999997,512161.6612,-411758.1961499163,-8.66643054
2137,-14.13333333,11.305649605,509782.7958,-409695.7112097515,-8.628128529999998
2138,-14.0,11.157920348,505214.2846,-405375.54104082665,-8.650177
2139,-13.86666667,11.057831318,502773.1873,-403314.64657768235,-8.68409854
2140,-13.73333333,10.722120864999999,470122.6211,-394185.5920836643,-8.753278719999997
2141,-13.6,10.965103153,502848.62100000004,-403597.74065858504,-8.763684099999999
2142,-13.46666667,10.914674049,494246.5829,-400750.70636782254,-8.742069110000003
2143,-13.33333333,10.743300467000001,484284.7671,-394955.4890454333,-8.753084909999998
2144,-13.2,10.903207882999999,500960.4115,-400358.87760261266,-8.742706120000001
2145,-13.06666667,10.71319406,470661.4649,-393565.3190856583,-8.746787169999998
2146,-12.93333333,10.57137846,464662.4532,-389366.30038575304,-8.769552840000003
2147,-12.8,10.720003124,472399.4643,-394832.8841400607,-8.769384530000004
2148,-12.75,10.545450403999999,463088.8907,-388350.3375806611,-8.768176089999997
2149,-12.7,10.730076647999999,472512.6935,-394835.79284857947,-8.761216269999998
2150,-12.65,10.731120619999999,471001.6135,-393635.1637956258,-8.733725149999998
2151,-12.6,10.511508057999999,461047.941,-386345.33114424796,-8.75107388
2152,-12.55,10.673094812999999,469190.05,-392103.24970830645,-8.747033379999998
2153,-12.5,10.34521563,454086.2149,-380946.0114710554,-8.76747615
2154,-12.45,10.662819498,469443.2508,-392266.9802529805,-8.759118549999997
2155,-12.4,9.864180633999998,436595.5848,-365608.10538596654,-8.824812940000001
2156,-12.35,10.040718944000002,446195.2829,-374341.3381483581,-8.876743840000003
2157,-12.3,9.908526135,442867.2282,-369872.63531886257,-8.887791380000003
2158,-12.25,10.383902613,459598.1306,-385038.79550775245,-8.828655959999999
2159,-12.2,10.485202372999998,462343.8951,-385346.42518459546,-8.750346020000002
2160,-12.06666667,10.613507063,464738.2026,-387227.9887369604,-8.686774280000002
2161,-11.93333333,9.559691898999999,421646.2118,-353675.6666655426,-8.808703559999998
2162,-11.8,10.050514038999998,447245.1843,-374015.06494086253,-8.860363319999998
