,b0,b1,b2,b3,b4,b5
1828,35.4075328195,35.9472087859,33.0918078225,32.6146336189,32.1007368923,-0.0298385557588
1829,35.4075183281,35.9472132244,33.0918022602,32.6146362774,32.1007393621,-0.0302455679446
1830,35.4075015365,35.9472036799,33.0917909584,32.6146097639,32.1007416264,-0.0306537529149
1831,35.4074847082,35.9472358778,33.0917970799,32.614612419,32.1007450753,-0.0310551794793
1832,35.172262315,35.7086336752,32.8731398285,32.3988720777,31.8868870601,-0.0395420123266
1833,35.1728115695,35.7095290873,32.8728623334,32.3984189851,31.8885508349,-0.0304720320855
1834,35.172659186,35.7090801422,32.8732073378,32.3988594232,31.8877468923,-0.0354792615605
1835,35.1726740509,35.7091777685,32.8731239307,32.3988070439,31.8879328602,-0.0348395006664
1836,35.1726596067,35.7092109655,32.8731180712,32.398787614,31.88794474,-0.0351928327361
1837,35.1729449289,35.7092014031,32.8731058696,32.3990090388,31.8879527596,-0.0355681858919
1838,35.1729359657,35.7092247013,32.8731033273,32.3990030922,31.8879555069,-0.0357956850631
1839,35.1729269866,35.7092335458,32.873094744,32.3990046252,31.8879587905,-0.0360201252637
1840,35.172913409,35.7098612485,32.87308622,32.3989986913,31.8879623431,-0.0362430301501
1841,35.1729044105,35.7098701589,32.8734949904,32.3990076963,31.8879643142,-0.0364749573635
1842,35.1728931169,35.7098646522,32.8734924438,32.3990017617,31.8879668175,-0.036703848466
1843,35.1731907287,35.7098735348,32.8734959782,32.398995844,31.8879698917,-0.0369294822997
1844,35.4062935872,35.9449832395,33.0888375089,32.6131173384,32.09932076,-0.0325268913339
1845,35.4060767746,35.9442375104,33.0894579038,32.6135285921,32.09860396,-0.0328696922806
1846,35.4062121537,35.9446395888,33.0891331812,32.6133061527,32.0989867973,-0.0332124932273
1847,35.4062006364,35.9445904586,33.0891868724,32.61332734,32.0989421022,-0.033555294174
1848,35.4061716025,35.9446165611,33.0891849758,32.6133283916,32.0989670302,-0.0345554103564
1849,35.4061974462,35.9446418138,33.089169055,32.613310965,32.0989895179,-0.0346826119058
1850,35.4062131433,35.9446442115,33.0891696377,32.6133182104,32.0989948937,-0.0348098134552
1851,35.4062388895,35.9446693578,33.0891702529,32.6133254559,32.0990173312,-0.0349370150047
1852,35.4062545864,35.9446944003,33.0891709001,32.6133204389,32.0990269787,-0.0350642165541
1853,35.4062736117,35.9446967973,33.0891715791,32.6133154702,32.0990366261,-0.0351914181035
1854,35.4062959338,35.9446991946,33.0891642945,32.6133227157,32.0990547591,-0.035318619653
1855,35.4063116308,35.9447241345,33.0891413609,32.6133299611,32.0990644065,-0.0354458212024
1856,34.8915402685,35.4213128095,32.6081364803,32.1401478553,31.6313246168,-0.046087905771
1857,34.8916496041,35.421907768,32.6081966967,32.1397956006,31.6338766737,-0.0356578237848
1858,34.8913871156,35.4210122845,32.6089335396,32.1402554266,31.6330696238,-0.035763825076
1859,34.8914745385,35.4212542281,32.6087506448,32.1401526473,31.633269937,-0.0358698263672
1860,34.8914978288,35.4212796036,32.6087332754,32.1401336212,31.6332867003,-0.0359758276584
1861,34.8915176607,35.4213280389,32.6087161972,32.1401396617,31.6333077595,-0.0360818289496
1862,34.8915374495,35.4213530916,32.6086994049,32.1401208355,31.6333287407,-0.0361878302408
1863,34.8915638202,35.4213780385,32.6086828936,32.1401145167,31.6333367801,-0.036293831532
1864,34.8915669465,35.4214256276,32.6086744684,32.1401205571,31.6333576847,-0.0363998328232
1865,34.8915899784,35.4214276183,32.6086584147,32.1401020255,31.6333699956,-0.0365058341144
1866,34.8916096403,35.4214747932,32.6086426294,32.1400958524,31.6333865533,-0.0366118354056
1867,34.8916292607,35.4214992226,32.6086346815,32.1401018927,31.633403078,-0.0367178366968
1868,35.0239667801,35.5560677661,32.7316263324,32.2614651278,31.7532728634,-0.0369510395374
1869,35.0238638592,35.5556456795,32.7319898288,32.2616774031,31.7528868469,-0.0371842423781
1870,35.0239621757,35.5558680217,32.731817212,32.2615954239,31.7530954721,-0.0374174452187
1871,35.0239817475,35.5558510593,32.7318680994,32.261620453,31.7530891549,-0.0376506480593
1872,35.0240166727,35.5558768179,32.7318631187,32.2616219882,31.7530987839,-0.0378838509
1873,35.024045451,35.5558812162,32.7318791364,32.2616352703,31.753128547,-0.0381170537406
1874,35.0240803386,35.5559068803,32.7318812838,32.2616485523,31.7531422156,-0.0383502565813
1875,35.0241091169,35.5559112787,32.7318973015,32.2616384759,31.7531679319,-0.0385834594219
1876,35.0241439674,35.5559368492,32.7318927039,32.2616634147,31.7531856188,-0.0388166622625
1877,35.024178781,35.5559623268,32.7319019,32.2616650399,31.7532113069,-0.0390498651032
1878,35.0242075593,35.5559667255,32.7319179175,32.2616667097,31.7532289938,-0.0392830679438
1879,35.0242423364,35.5559921108,32.7319136191,32.2616799915,31.7532546539,-0.0395162707844
1880,34.8182573713,35.346325917,32.5403548781,32.0727645034,31.5666075397,-0.0395162707844
1881,34.8184697334,35.3470367171,32.5397820532,32.0724128187,31.5672814866,-0.0395162707844
1882,34.8183786059,35.3467382723,32.5400365765,32.0725655497,31.5669710306,-0.0395162707844
1883,34.8183975013,35.3468037715,32.5399785845,32.0725296285,31.5670382721,-0.0395162707844
1884,34.8184068167,35.3468254005,32.5399572868,32.072517751,31.5670547696,-0.0395162707844
1885,34.8184099004,35.3468469336,32.5399572972,32.0725177563,31.5670547692,-0.0395162707844
1886,34.8184129748,35.3468469193,32.5399362347,32.0725059246,31.5670629725,-0.0395162707844
1887,34.8184160398,35.3468683575,32.5399292723,32.0725059296,31.5670629721,-0.0395162707844
1888,34.8184221452,35.3468683439,32.539929282,32.0724941434,31.5670792901,-0.0395162707844
1889,34.818422142,35.3468896878,32.5399085276,32.0724941482,31.5670711452,-0.0395162707844
1890,34.8184282104,35.3469109379,32.539908537,32.0724941529,31.5670874045,-0.0395162707844
1891,34.8184282073,35.346889662,32.5399016756,32.0724824118,31.5670874041,-0.0395162707844
1892,35.1859017862,35.7206525168,32.8814893207,32.4095710834,31.8999795047,-0.0391346661361
1893,35.1854831997,35.7194601892,32.8824622508,32.4101423846,31.8987788449,-0.0387530614878
1894,35.1856157269,35.7200101298,32.8819409297,32.4098409806,31.8993038542,-0.0383714568395
1895,35.1855321389,35.7198890083,32.882025962,32.4098622813,31.899168442,-0.0379898521912
1896,35.1854850389,35.7198817759,32.8819997761,32.4098623085,31.8991322257,-0.0376082475429
1897,35.1854326068,35.7198552836,32.8819851296,32.4098296922,31.8991032824,-0.0372266428945
1898,35.1853855072,35.7198480527,32.8819474025,32.4098188644,31.899081612,-0.0368450382462
1899,35.1853384078,35.7198408228,32.8819443736,32.4097971419,31.8990453959,-0.0364634335979
1900,35.1852913088,35.7198142522,32.8819007861,32.4097754189,31.899030976,-0.0360818289496
1901,35.18524421,35.7198263665,32.8818919953,32.4097536955,31.8989875096,-0.0357002243013
1902,35.1851917485,35.7197997982,32.8818541858,32.4097319717,31.8989730898,-0.035318619653
1903,35.1851500133,35.719792573,32.8818396135,32.4097211822,31.8989441468,-0.0349370150047
1904,34.8469148229,35.3760629881,32.5667325448,32.0990547645,31.5923826292,-0.0345554103564
1905,34.847218551,35.3771848049,32.5657585225,32.0984785503,31.593433409,-0.034173805708
1906,34.8470104227,35.3766481626,32.5661850081,32.0987103491,31.5929083743,-0.0337922010597
1907,34.8469980187,35.3767884636,32.5660446756,32.0986257067,31.5929736495,-0.0334105964114
1908,34.8469557695,35.376763067,32.5660184796,32.0986039806,31.5929676718,-0.0330289917631
1909,34.8469134939,35.376774024,32.5659823054,32.0985822543,31.5929463338,-0.0326473871148
1910,34.8468663976,35.3768029372,32.5659461942,32.0985398549,31.592909786,-0.0322657824665
1911,34.8468240963,35.3767595878,32.5659199959,32.0985388007,31.5929035836,-0.0318841778182
1912,34.8467770007,35.376788504,32.5658839456,32.0984964001,31.5928670854,-0.0315025731699
1913,34.8467346742,35.3767812895,32.5658479568,32.098474672,31.5928456981,-0.0311209685215
1914,34.8466875793,35.3767740764,32.5658315431,32.0984529434,31.5928242865,-0.0307393638732
1915,34.8466404848,35.3767668646,32.5657955518,32.0984312143,31.5927953439,-0.0303577592249
1916,35.2875329777,35.825107029,32.9762811104,32.5028575587,31.9921461054,-0.0302690974479
1917,35.2870437238,35.8236783425,32.9767332471,32.5035415764,31.9907135539,-0.0295945499283
1918,35.2872115488,35.8243410663,32.9761151513,32.5031841955,31.9913408022,-0.02921294528
1919,35.2871227186,35.8241956969,32.9762267374,32.5032264507,31.9911892477,-0.0288313406317
1920,35.2870717209,35.8241885074,32.9762005283,32.503213979,31.9911470175,-0.0284497359834
1921,35.287020704,35.8241656727,32.9761743179,32.503192241,31.9911313659,-0.028068131335
1922,35.2869775465,35.8241427797,32.9761660833,32.5031705023,31.9910891359,-0.0276865266867
1923,35.2869225812,35.8241669522,32.9761308606,32.5031487629,31.9910734846,-0.0273049220384
1924,35.2868794448,35.8241126464,32.9761136576,32.5031363201,31.9910445441,-0.0269233173901
1925,35.28682841,35.8241212357,32.9760874429,32.5031145792,31.9910156038,-0.0265417127418
1926,35.2867813253,35.8241140588,32.9760702819,32.5030928374,31.9909866635,-0.0261601080935
1927,35.2867342412,35.8240911146,32.9760350101,32.503071095,31.9909643401,-0.0257785034452
