,Unnamed: 0,z0,z1,z2,z3,tout,s,i,t1,sp0,sp1,sp2,sp3,sp,m,rh
6000,6000,22.0657193278,20.0530121082,22.4331422246,24.0286743288,-0.641666666667,0.0,87921.8686323,22.662302116,20.0,20.0,20.0,20.0,20.0,6.07368795729,2139.54608021
6001,6001,22.0689453993,20.0000348112,22.4364761611,23.9979298225,-0.683333333333,0.0,87921.8686323,22.5960464419,20.0,20.0,20.0,20.0,20.0,6.14479895019,8071.73861291
6002,6002,22.070683536,20.0003428973,22.4383340286,23.9951833605,-0.725,0.0,87921.8686323,22.6657333478,20.0,20.0,20.0,20.0,20.0,6.01964982849,5566.76903495
6003,6003,22.0733448913,19.9997956341,22.4411954643,23.9944382009,-0.766666666667,0.0,87921.8686323,22.6555250145,20.0,20.0,20.0,20.0,20.0,6.03572618559,5947.29533461
6004,6004,22.0760693846,19.9990060198,22.4441508744,23.9942218887,-0.808333333333,0.0,87921.8686323,22.6505591018,20.0,20.0,20.0,20.0,20.0,6.04321148826,6150.88193286
6005,6005,22.078260842,19.9996416636,22.44660351,23.9941483537,-0.85,0.0,87921.8686323,22.6494661974,20.0,20.0,20.0,20.0,20.0,6.04431248798,6231.63163278
6006,6006,22.0799617389,20.0000762018,22.448619657,23.9941187993,-0.891666666667,0.0,87921.8686323,22.6491987933,20.0,20.0,20.0,20.0,20.0,6.04375367095,6271.11825269
6007,6007,22.08143813,20.0000051334,22.4504686726,23.9941058473,-0.933333333333,0.0,87921.8686323,22.6486050746,20.0,20.0,20.0,20.0,20.0,6.04433679809,6315.2378012
6008,6008,22.082825207,19.9999748114,22.452267003,23.9940990222,-0.975,0.0,87921.8686323,22.6480809245,20.0,20.0,20.0,20.0,20.0,6.04518177111,6358.76249388
6009,6009,22.0841352687,20.0003793221,22.4540075927,23.9940939964,-1.01666666667,0.0,87921.8686323,22.6478539637,20.0,20.0,20.0,20.0,20.0,6.04573572798,6398.10831103
6010,6010,22.0853514164,19.9993059865,22.4556641524,23.9940894201,-1.05833333333,0.0,87921.8686323,22.6477919611,20.0,20.0,20.0,20.0,20.0,6.04593061086,6408.50493797
6011,6011,22.0865177701,19.9997514851,22.4572837062,23.9940873403,-1.1,0.0,87921.8686323,22.6463206018,20.0,20.0,20.0,20.0,20.0,6.04850643692,6490.05993312
6012,6012,22.21754917,20.0000731056,22.5828453575,23.9941708706,-1.1,0.0,90436.9359145,22.7194078567,20.0,20.0,20.0,20.0,20.0,6.01423025196,6529.98726146
6013,6013,22.3552954104,19.9996551639,22.7099095563,23.9944646554,-1.1,0.0,90436.9359145,22.7967809335,20.0,20.0,20.0,20.0,20.0,5.9874036473,6576.90597231
6014,6014,22.4287036025,20.0008534286,22.773954159,23.994759405,-1.1,0.0,90436.9359145,22.8369769132,20.0,20.0,20.0,20.0,20.0,5.97810514142,6650.69679731
6015,6015,22.4486543604,20.0001207282,22.7897254354,23.9882687371,-1.1,0.0,90436.9359145,22.8449024523,20.0,20.0,20.0,20.0,20.0,5.97313984768,6658.06166584
6016,6016,22.4493699373,20.0008323697,22.7907414444,23.9726948523,-1.1,0.0,90436.9359145,22.8390676718,20.0,20.0,20.0,20.0,20.0,5.97720583297,6736.05033547
6017,6017,22.4509953953,20.0001671182,22.7943631226,23.9554785271,-1.1,0.0,90436.9359145,22.8353171199,20.0,20.0,20.0,20.0,20.0,5.97810193741,6742.63698647
6018,6018,22.4570422951,19.9994422167,22.8021006722,23.9408384118,-1.1,0.0,90436.9359145,22.8338506836,20.0,20.0,20.0,20.0,20.0,5.98154101063,6791.85765534
6019,6019,22.4645084896,19.9995011564,22.810518865,23.9281766379,-1.1,0.0,90436.9359145,22.8341763232,20.0,20.0,20.0,20.0,20.0,5.98393562142,6833.45272969
6020,6020,22.471013274,20.0002018379,22.8176272938,23.916481587,-1.1,0.0,90436.9359145,22.8344792088,20.0,20.0,20.0,20.0,20.0,5.98551330343,6869.02280309
6021,6021,22.4761922633,19.9992867806,22.8234450359,23.9055793926,-1.1,0.0,90436.9359145,22.8342182467,20.0,20.0,20.0,20.0,20.0,5.98675733039,6878.10272709
6022,6022,22.4806237759,20.0005532323,22.8286508594,23.8955515053,-1.1,0.0,90436.9359145,22.8329582193,20.0,20.0,20.0,20.0,20.0,5.99003844399,6950.0152788
6023,6023,22.4847221291,19.9989353287,22.8335873249,23.8862041921,-1.1,0.0,90436.9359145,22.8331963325,20.0,20.0,20.0,20.0,20.0,5.98974346204,6923.91749226
6024,6024,22.4797899666,20.1160630769,22.8289654379,23.7866766001,-1.19166666667,0.0,85697.8497137,22.7526353432,20.39,20.39,20.39,20.39,20.39,6.11870755911,9115.90470256
6025,6025,22.4740748358,20.2453901599,22.8239061931,23.6896663138,-1.28333333333,0.0,85697.8497137,22.7332154787,20.39,20.39,20.39,20.39,20.39,6.11870755911,9116.72578584
6026,6026,22.4715818999,20.3264624006,22.822166734,23.635348492,-1.375,0.0,85697.8497137,22.7236727904,20.39,20.39,20.39,20.39,20.39,6.11870755911,9116.58317869
6027,6027,22.472161618,20.3602654701,22.8231337208,23.6036981379,-1.46666666667,0.0,85697.8497137,22.7181916944,20.39,20.39,20.39,20.39,20.39,6.11870755911,9115.99248741
6028,6028,22.4735877418,20.3714081891,22.8244720898,23.574163059,-1.55833333333,0.0,85697.8497137,22.7116941296,20.39,20.39,20.39,20.39,20.39,6.11870755911,9115.91342688
6029,6029,22.4746046206,20.3776019369,22.8251104334,23.5445125171,-1.65,0.0,85697.8497137,22.7043777255,20.39,20.39,20.39,20.39,20.39,6.11870755911,9115.8604334
6030,6030,22.4751298654,20.3843524234,22.8251685739,23.5174317627,-1.74166666667,0.0,85697.8497137,22.6974990033,20.39,20.39,20.39,20.39,20.39,6.11870755911,9115.78329725
6031,6031,22.4754173257,20.3906214401,22.8249886317,23.4932284497,-1.83333333333,0.0,85697.8497137,22.6918454858,20.39,20.39,20.39,20.39,20.39,6.11710152769,9103.495867
6032,6032,22.4756081564,20.3909335786,22.8247162209,23.470944041,-1.925,0.0,85697.8497137,22.6873111784,20.39,20.39,20.39,20.39,20.39,6.11239574787,9024.28148866
6033,6033,22.4758351784,20.3893451571,22.8244712226,23.4502027148,-2.01666666667,0.0,85697.8497137,22.6804412032,20.39,20.39,20.39,20.39,20.39,6.11467694188,9041.45773247
6034,6034,22.4759655184,20.390005425,22.8241170151,23.4305906683,-2.10833333333,0.0,85697.8497137,22.674378813,20.39,20.39,20.39,20.39,20.39,6.11601605176,9073.30573887
6035,6035,22.4758919612,20.3892531424,22.8235597008,23.4119459823,-2.2,0.0,85697.8497137,22.6692951122,20.39,20.39,20.39,20.39,20.39,6.11479440309,9042.24485809
6036,6036,22.4579616192,19.9727415512,22.8046747877,23.2981180393,-2.25,0.0,78979.1658385,22.6554363373,20.0,20.0,20.0,20.0,20.0,5.96353378476,2278.41441031
6037,6037,22.4327508188,19.9083796416,22.7784843041,23.1832456765,-2.3,0.0,78979.1658385,22.5330878688,20.0,20.0,20.0,20.0,20.0,6.11870755911,9116.22650137
6038,6038,22.4137765054,19.9961923779,22.7588567336,23.1160188513,-2.35,0.0,78979.1658385,22.5381689113,20.0,20.0,20.0,20.0,20.0,6.05010557028,7954.67442778
6039,6039,22.4031622762,20.000131152,22.7476349524,23.0744548547,-2.4,0.0,78979.1658385,22.5500605723,20.0,20.0,20.0,20.0,20.0,5.97793296171,6741.76002237
6040,6040,22.3990885032,19.9992028417,22.7426721946,23.0392076475,-2.45,0.0,78979.1658385,22.5102948079,20.0,20.0,20.0,20.0,20.0,6.04123811283,7795.938387
6041,6041,22.3959543811,19.9997451247,22.7383360785,23.0024582797,-2.5,0.0,78979.1658385,22.4987972303,20.0,20.0,20.0,20.0,20.0,6.03793101823,7748.93550928
6042,6042,22.3922792102,19.9995379933,22.733415424,22.968183388,-2.55,0.0,78979.1658385,22.4850797359,20.0,20.0,20.0,20.0,20.0,6.04069388458,7792.34522034
6043,6043,22.3884580842,19.9997117351,22.7284918455,22.9376677572,-2.6,0.0,78979.1658385,22.4716740782,20.0,20.0,20.0,20.0,20.0,6.04531184533,7872.50780692
6044,6044,22.3849845367,19.9992106438,22.7240692513,22.9097235421,-2.65,0.0,78979.1658385,22.4598513631,20.0,20.0,20.0,20.0,20.0,6.04843304546,7918.58475718
6045,6045,22.3820110222,19.9999050406,22.7202364989,22.8835117241,-2.7,0.0,78979.1658385,22.4486715253,20.0,20.0,20.0,20.0,20.0,6.05230610153,7993.02894479
6046,6046,22.3794050509,19.9986306134,22.716816075,22.8587414225,-2.75,0.0,78979.1658385,22.4388534236,20.0,20.0,20.0,20.0,20.0,6.05409053966,8006.28730436
6047,6047,22.377097087,19.9994942626,22.7137316395,22.8342020142,-2.8,0.0,78979.1658385,22.4277869475,20.0,20.0,20.0,20.0,20.0,6.06008743615,8119.14109168
6048,6048,22.1455276372,20.0572956655,22.4847127732,22.227930032,-2.75,0.0,58284.7271256,22.0933373475,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.67629453
6049,6049,21.86616824,20.1317850296,22.2190267011,21.8034686035,-2.7,0.0,58284.7271256,21.8084898826,20.31,20.31,20.31,20.31,20.31,6.11870755911,9115.17740727
6050,6050,21.726318264,20.1745831285,22.0906394479,21.6473009017,-2.65,0.0,58284.7271256,21.6837723827,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.84344707
6051,6051,21.6936397518,20.1900594339,22.0607894558,21.5724141119,-2.6,0.0,58284.7271256,21.6443074921,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.7012976
6052,6052,21.6934754804,20.1947071054,22.0562603985,21.4868555371,-2.55,0.0,58284.7271256,21.6190354901,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.685125
6053,6053,21.6871258317,20.1986394993,22.0429790184,21.3970075021,-2.5,0.0,58284.7271256,21.5877753769,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.62487268
6054,6054,21.671228246,20.2041024523,22.0208164353,21.3185183866,-2.45,0.0,58284.7271256,21.5540651374,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.56572946
6055,6055,21.6536456208,20.2101204376,21.9983021211,21.2509875929,-2.4,0.0,58284.7271256,21.5228667845,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.50748189
6056,6056,21.6392772108,20.2156931134,21.9796610167,21.1895286135,-2.35,0.0,58284.7271256,21.4955787082,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.45298329
6057,6057,21.628404713,20.2206618411,21.9645304726,21.1320748163,-2.3,0.0,58284.7271256,21.4715741841,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.40194991
6058,6058,21.619594981,20.2252588954,21.9513228213,21.078405698,-2.25,0.0,58284.7271256,21.4498600805,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.35373638
6059,6059,21.6117828205,20.229763318,21.9391112115,21.0283127372,-2.2,0.0,58284.7271256,21.4297759058,20.31,20.31,20.31,20.31,20.31,6.11870755911,9114.30781807
6060,6060,21.6035283503,20.2331333922,21.9266132823,20.9795156456,-2.2,0.0,58284.7271256,21.4097296298,20.49,20.49,20.49,20.49,20.49,6.11870755911,9115.07251337
6061,6061,21.5965004006,20.2355374654,21.9155779936,20.9351453877,-2.2,0.0,58284.7271256,21.3916968447,20.49,20.49,20.49,20.49,20.49,6.11870755911,9113.97189007
6062,6062,21.589944549,20.2373094285,21.9051852691,20.8923419351,-2.2,0.0,58284.7271256,21.3744028239,20.49,20.49,20.49,20.49,20.49,6.11870755911,9114.38710887
6063,6063,21.5838169792,20.2388774214,21.8955007187,20.8515437416,-2.2,0.0,58284.7271256,21.3580165859,20.49,20.49,20.49,20.49,20.49,6.11870755911,9114.17990911
6064,6064,21.5780518481,20.240438527,21.8864513831,20.8126553006,-2.2,0.0,58284.7271256,21.3424847794,20.49,20.49,20.49,20.49,20.49,6.11870755911,9114.15857913
6065,6065,21.5726585576,20.2420435779,21.8779835539,20.7754170311,-2.2,0.0,58284.7271256,21.3277242599,20.49,20.49,20.49,20.49,20.49,6.11870755911,9114.13606576
6066,6066,21.5676594171,20.2436989601,21.8700658478,20.7396774829,-2.2,0.0,58284.7271256,21.3136896646,20.49,20.49,20.49,20.49,20.49,6.11870755911,9114.11491599
6067,6067,21.5630507346,20.2454135233,21.8626675827,20.705324194,-2.2,0.0,58284.7271256,21.3003390374,20.49,20.49,20.49,20.49,20.49,6.11870755911,9114.09485168
6068,6068,21.5588055798,20.2472032655,21.8557512435,20.6722401448,-2.2,0.0,58284.7271256,21.2876203819,20.49,20.49,20.49,20.49,20.49,6.11870755911,9114.07584999
6069,6069,21.5548900444,20.2490837547,21.8492765618,20.6403108793,-2.2,0.0,58284.7271256,21.2754793468,20.49,20.49,20.49,20.49,20.49,6.11870755911,9114.05788901
6070,6070,21.5512735005,20.2510656591,21.8432056577,20.6094351619,-2.2,0.0,58284.7271256,21.2638666658,20.49,20.49,20.49,20.49,20.49,6.11870755911,9114.04093845
6071,6071,21.5479465241,20.2531584219,21.8375287052,20.579630211,-2.2,0.0,58284.7271256,21.2527819781,20.49,20.49,20.49,20.49,20.49,6.11870755911,9114.02492608
6072,6072,21.5388552833,20.2476719412,21.8270313451,20.8484927538,-2.2,0.0,57294.9282884,21.3221223898,20.89,20.89,20.89,20.89,20.89,6.11870755911,10687.3198
6073,6073,21.5249735689,20.2381776383,21.8110220362,20.8854045737,-2.2,0.0,57294.9282884,21.3223039042,20.89,20.89,20.89,20.89,20.89,6.11870755911,10332.1720664
6074,6074,21.5120734038,20.227973136,21.7958034072,20.8909446001,-2.2,0.0,57294.9282884,21.3141123565,20.89,20.89,20.89,20.89,20.89,6.11870755911,10792.2125327
6075,6075,21.503080225,20.2184876365,21.7848158791,20.8894226428,-2.2,0.0,57294.9282884,21.3065502899,20.89,20.89,20.89,20.89,20.89,6.11870755911,10791.4000383
6076,6076,21.4963880745,20.2095285269,21.7764132615,20.8927475141,-2.2,0.0,57294.9282884,21.30194328,20.89,20.89,20.89,20.89,20.89,6.11870755911,10888.9387752
6077,6077,21.4902268941,20.2006142435,21.7686619521,20.8905587129,-2.2,0.0,57294.9282884,21.2961543722,20.89,20.89,20.89,20.89,20.89,6.11870755911,10937.0775821
6078,6078,21.4839499921,20.1915066267,21.760849407,20.8912482148,-2.2,0.0,57294.9282884,21.2911065802,20.89,20.89,20.89,20.89,20.89,6.11870755911,11032.1896553
6079,6079,21.4776312282,20.1821926536,21.7530563023,20.8954374859,-2.2,0.0,57294.9282884,21.2870230728,20.89,20.89,20.89,20.89,20.89,6.11870755911,11125.8208813
6080,6080,21.4714614092,20.1727299259,21.7454864829,20.8927743968,-2.2,0.0,57294.9282884,21.2811071359,20.89,20.89,20.89,20.89,20.89,6.11870755911,11172.0917274
6081,6081,21.4655049504,20.1631590303,21.738202848,20.8929815415,-2.2,0.0,57294.9282884,21.2761504844,20.89,20.89,20.89,20.89,20.89,6.11870755911,11263.6002788
6082,6082,21.4597265974,20.1534920695,21.7311617969,20.8896330452,-2.2,0.0,57294.9282884,21.2703130591,20.89,20.89,20.89,20.89,20.89,6.11870755911,11308.8374014
6083,6083,21.4540737505,20.1425005617,21.7243040778,20.8893810459,-2.2,0.0,57294.9282884,21.265331693,20.89,20.89,20.89,20.89,20.89,6.11870755911,11398.3291901
6084,6084,21.4511965661,20.1383087952,21.7207529937,20.5633666023,-2.25,0.0,57294.9282884,21.1707887493,20.49,20.49,20.49,20.49,20.49,6.11870755911,9471.27340846
6085,6085,21.446159745,20.130157922,21.714587622,20.5007441342,-2.3,0.0,57294.9282884,21.1488405515,20.49,20.49,20.49,20.49,20.49,6.11870755911,10331.0185213
6086,6086,21.4397818576,20.1188950531,21.7068583573,20.4937017587,-2.35,0.0,57294.9282884,21.1414129102,20.49,20.49,20.49,20.49,20.49,6.11870755911,10057.7898281
6087,6087,21.4330075299,20.1073735103,21.6988205951,20.4953372258,-2.4,0.0,57294.9282884,21.1361939041,20.49,20.49,20.49,20.49,20.49,6.11870755911,10223.9193227
6088,6088,21.4268934922,20.0967975464,21.6915922932,20.4954922803,-2.45,0.0,57294.9282884,21.1311029044,20.49,20.49,20.49,20.49,20.49,6.11870755911,10331.3444107
6089,6089,21.4214570289,20.0869358562,21.6851174469,20.496798785,-2.5,0.0,57294.9282884,21.1268508985,20.49,20.49,20.49,20.49,20.49,6.11870755911,10436.7603593
6090,6090,21.4162945742,20.0772493494,21.6789375421,20.4916823138,-2.55,0.0,57294.9282884,21.1209779877,20.49,20.49,20.49,20.49,20.49,6.11870755911,10488.7276858
6091,6091,21.411136592,20.0674470112,21.6727794966,20.4914506767,-2.6,0.0,57294.9282884,21.1164839456,20.49,20.49,20.49,20.49,20.49,6.11870755911,10591.2928641
6092,6092,21.4059280279,20.0574870068,21.6666042385,20.4878207154,-2.65,0.0,57294.9282884,21.1109943174,20.49,20.49,20.49,20.49,20.49,6.11870755911,10641.8810542
6093,6093,21.4007068301,20.0474177438,21.6604593954,20.4889944042,-2.7,0.0,57294.9282884,21.1068586252,20.49,20.49,20.49,20.49,20.49,6.11870755911,10741.787266
6094,6094,21.3955068014,20.0372779125,21.6543785439,20.4944041227,-2.75,0.0,57294.9282884,21.1039410379,20.49,20.49,20.49,20.49,20.49,6.11870755911,10840.0206921
6095,6095,21.3903343911,20.0270775738,21.6483643289,20.4927116058,-2.8,0.0,57294.9282884,21.0990405259,20.49,20.49,20.49,20.49,20.49,6.11870755911,10888.5162112
6096,6096,21.3891272345,20.0264009383,21.6466998856,20.8302468072,-2.84166666667,0.0,57294.9282884,21.1934794092,20.88,20.88,20.88,20.88,20.88,6.11870755911,12692.5765047
6097,6097,21.3868356404,20.0262464187,21.6436021592,20.876214821,-2.88333333333,0.0,57294.9282884,21.2047589548,20.88,20.88,20.88,20.88,20.88,6.11870755911,12110.6693947
6098,6098,21.3839185015,20.0264312888,21.6397356362,20.885036936,-2.925,0.0,57294.9282884,21.2051296717,20.88,20.88,20.88,20.88,20.88,6.11870755911,12604.7099262
6099,6099,21.3822677436,20.028359385,21.6372873686,20.8853516637,-2.96666666667,0.0,57294.9282884,21.2040947319,20.88,20.88,20.88,20.88,20.88,6.11870755911,12530.3253995
6100,6100,21.3814726749,20.0321930029,21.6358804396,20.882648803,-3.00833333333,0.0,57294.9282884,21.202972459,20.88,20.88,20.88,20.88,20.88,6.11870755911,12530.4120097
6101,6101,21.3808809974,20.0373768689,21.6347808816,20.8775510504,-3.05,0.0,57294.9282884,21.2014533779,20.88,20.88,20.88,20.88,20.88,6.11870755911,12530.3958903
6102,6102,21.3802337209,20.0433800863,21.6336618355,20.8833619433,-3.09166666667,0.0,57294.9282884,21.2030663159,20.88,20.88,20.88,20.88,20.88,6.11870755911,12603.7776205
6103,6103,21.3795637679,20.0499505308,21.6325328818,20.8833369531,-3.13333333333,0.0,57294.9282884,21.2030694961,20.88,20.88,20.88,20.88,20.88,6.11870755911,12603.7420214
6104,6104,21.3789605641,20.0570280045,21.6314849598,20.8825025106,-3.175,0.0,57294.9282884,21.2029350971,20.88,20.88,20.88,20.88,20.88,6.11870755911,12640.0839332
6105,6105,21.37846356,20.0646095132,21.6305608511,20.8835735029,-3.21666666667,0.0,57294.9282884,21.2034561083,20.88,20.88,20.88,20.88,20.88,6.11870755911,12676.2086297
6106,6106,21.3780679704,20.072686153,21.6297522571,20.8793601233,-3.25833333333,0.0,57294.9282884,21.2025954143,20.88,20.88,20.88,20.88,20.88,6.11870755911,12676.1721226
6107,6107,21.3777242853,20.0812376984,21.6290011646,20.8834306005,-3.3,0.0,57294.9282884,21.2041524173,20.88,20.88,20.88,20.88,20.88,6.11870755911,12747.8161852
6108,6108,21.3762220568,20.0815947901,21.6272773228,20.5066883261,-3.3,0.0,59544.5007065,21.0966815699,20.45,20.45,20.45,20.45,20.45,6.11870755911,10866.5074097
6109,6109,21.3734939268,20.0811783133,21.6241927033,20.4585685051,-3.3,0.0,59544.5007065,21.0812131124,20.45,20.45,20.45,20.45,20.45,6.11870755911,11216.7810956
6110,6110,21.3701052691,20.0804010703,21.6204056945,20.4558571218,-3.3,0.0,59544.5007065,21.0781185268,20.45,20.45,20.45,20.45,20.45,6.11870755911,10740.6276007
6111,6111,21.3658684883,20.0783065169,21.6157971331,20.452553223,-3.3,0.0,59544.5007065,21.0742152448,20.45,20.45,20.45,20.45,20.45,6.11870755911,10839.6991986
6112,6112,21.3616462433,20.0748871352,21.6112489663,20.4500305097,-3.3,0.0,59544.5007065,21.070439917,20.45,20.45,20.45,20.45,20.45,6.11870755911,10888.1301759
6113,6113,21.3577624982,20.0706103387,21.6070327621,20.4510747388,-3.3,0.0,59544.5007065,21.0678082204,20.45,20.45,20.45,20.45,20.45,6.11870755911,10936.2238843
6114,6114,21.3541291029,20.0658991803,21.6030316527,20.4538237659,-3.3,0.0,59544.5007065,21.06576642,20.45,20.45,20.45,20.45,20.45,6.11870755911,10983.9576233
6115,6115,21.3505609738,20.0609374891,21.599059364,20.4564296068,-3.3,0.0,59544.5007065,21.0636915153,20.45,20.45,20.45,20.45,20.45,6.11870755911,11031.3165109
6116,6116,21.3469643655,20.0557584094,21.5950337346,20.4507141916,-3.3,0.0,59544.5007065,21.0592196024,20.45,20.45,20.45,20.45,20.45,6.11870755911,11031.3029227
6117,6117,21.3433410809,20.050362574,21.5909684349,20.4560214638,-3.3,0.0,59544.5007065,21.0578232251,20.45,20.45,20.45,20.45,20.45,6.11870755911,11124.9327257
6118,6118,21.3397200608,20.0447631527,21.5868983936,20.4544301939,-3.3,0.0,59544.5007065,21.0544582373,20.45,20.45,20.45,20.45,20.45,6.11870755911,11124.9200859
6119,6119,21.3361179675,20.0389842712,21.5828422656,20.4527729903,-3.3,0.0,59544.5007065,21.0510691209,20.45,20.45,20.45,20.45,20.45,6.11870755911,11171.1907615
6120,6120,21.5153291923,20.0371366437,21.7606230808,20.5758525648,-3.3,0.0,78117.2366284,21.198015746,20.34,20.34,20.34,20.34,20.34,6.11870755911,9109.22513344
6121,6121,21.7064605039,20.0361318681,21.947945823,20.7385907012,-3.3,0.0,78117.2366284,21.3629874774,20.34,20.34,20.34,20.34,20.34,6.11870755911,9113.16555483
6122,6122,21.8109159159,20.0339511072,22.0479410287,20.8350839945,-3.3,0.0,78117.2366284,21.4543780398,20.34,20.34,20.34,20.34,20.34,6.11870755911,9113.12151907
