,Unnamed: 0,z0,z1,z2,z3,tout,s,i,t1,sp0,sp1,sp2,sp3,sp,m,rh
8119,8119,21.7573367699,20.260029842,21.9886175017,20.2636224851,2.2,0.0,57294.9282884,21.3190960108,20.26,20.26,20.26,20.26,20.26,5.87669792676,5311.04469178
8120,8120,21.7555236365,20.2597165801,21.985899225,20.2620842313,2.2,0.0,57294.9282884,21.3170650768,20.26,20.26,20.26,20.26,20.26,5.87710524388,5378.97701771
8121,8121,21.7537669048,20.2602672211,21.9832655265,20.2609299256,2.2,0.0,57294.9282884,21.3149543492,20.26,20.26,20.26,20.26,20.26,5.87909001888,5483.31484966
8122,8122,21.7520328488,20.2601811228,21.9806770291,20.2600378735,2.2,0.0,57294.9282884,21.3132460459,20.26,20.26,20.26,20.26,20.26,5.8792107663,5546.85792909
8123,8123,21.7503350034,20.2590420309,21.9781450075,20.2594056283,2.2,0.0,57294.9282884,21.3113585213,20.26,20.26,20.26,20.26,20.26,5.88063077929,5618.49794467
8124,8124,21.7458756151,20.151523513,21.9728557057,20.2019602294,2.15833333333,0.0,59544.5007065,21.2998841142,20.15,20.15,20.15,20.15,20.15,5.8083600104,3428.39446692
8125,8125,21.7483144242,20.1495075735,21.974625075,20.1934391112,2.11666666667,0.0,59544.5007065,21.2812339851,20.15,20.15,20.15,20.15,20.15,5.89779078242,5373.33517284
8126,8126,21.7479077076,20.1495454762,21.9734635806,20.1965075967,2.075,0.0,59544.5007065,21.2935631158,20.15,20.15,20.15,20.15,20.15,5.83622041236,4339.13459469
8127,8127,21.7461113341,20.1490198037,21.9710166165,20.1960755993,2.03333333333,0.0,59544.5007065,21.2891746436,20.15,20.15,20.15,20.15,20.15,5.85072833544,4577.49434929
8128,8128,21.7451740562,20.1500027088,21.969583735,20.1924630518,1.99166666667,0.0,59544.5007065,21.2870608421,20.15,20.15,20.15,20.15,20.15,5.85231812958,4615.56617684
8129,8129,21.7442388254,20.1497349229,21.9682041184,20.1859670646,1.95,0.0,59544.5007065,21.2845714668,20.15,20.15,20.15,20.15,20.15,5.85125296668,4594.76687999
8130,8130,21.7432957071,20.1498988199,21.9668230499,20.1789212993,1.90833333333,0.0,59544.5007065,21.281503806,20.15,20.15,20.15,20.15,20.15,5.85242037931,4616.52943182
8131,8131,21.7423981679,20.1502694531,21.9654824632,20.1715988803,1.86666666667,0.0,59544.5007065,21.2787054035,20.15,20.15,20.15,20.15,20.15,5.85197056566,4613.3844562
8132,8132,21.7414236269,20.1494647242,21.9640582029,20.1634722464,1.825,0.0,59544.5007065,21.2755474239,20.15,20.15,20.15,20.15,20.15,5.85159326397,4597.11782689
8133,8133,21.7404709281,20.1497802395,21.9626524938,20.1548280776,1.78333333333,0.0,59544.5007065,21.2720447479,20.15,20.15,20.15,20.15,20.15,5.85255397243,4617.48448134
8134,8134,21.739587864,20.1496129601,21.9613093346,20.1523663695,1.74166666667,0.0,59544.5007065,21.2707956141,20.15,20.15,20.15,20.15,20.15,5.8514014378,4634.97253947
8135,8135,21.7386159654,20.1494526964,21.9598645995,20.150603399,1.7,0.0,59544.5007065,21.2694350247,20.15,20.15,20.15,20.15,20.15,5.8515818774,4673.26066484
8136,8136,21.9174570925,20.1299779774,22.1364664528,20.6268564924,1.60833333333,0.0,78117.2366284,21.5294742989,20.13,20.13,20.13,20.13,20.13,5.83798979142,4376.15872324
8137,8137,22.1356767836,20.1299259109,22.3443987454,20.9715367352,1.51666666667,0.0,78117.2366284,21.7714887098,20.13,20.13,20.13,20.13,20.13,5.84003716764,4406.86754536
8138,8138,22.2470949241,20.1295187284,22.446410958,21.0870461311,1.425,0.0,78117.2366284,21.8758639756,20.13,20.13,20.13,20.13,20.13,5.84045711321,4409.70156306
8139,8139,22.2738067596,20.1301211818,22.4699649376,21.1284866702,1.33333333333,0.0,78117.2366284,21.9036824573,20.13,20.13,20.13,20.13,20.13,5.84385919063,4474.69584357
8140,8140,22.2726188717,20.1296008641,22.4712838313,21.1783424405,1.24166666667,0.0,78117.2366284,21.9186976866,20.13,20.13,20.13,20.13,20.13,5.84311366165,4455.80299513
8141,8141,22.2751645107,20.1297372972,22.4784412329,21.2334324577,1.15,0.0,78117.2366284,21.9378642075,20.13,20.13,20.13,20.13,20.13,5.84429616476,4477.87844302
8142,8142,22.2856351743,20.1300513811,22.4929852645,21.2797787329,1.05833333333,0.0,78117.2366284,21.9599739452,20.13,20.13,20.13,20.13,20.13,5.84391495956,4475.21405905
8143,8143,22.2980084817,20.1300452861,22.508305424,21.3164777344,0.966666666667,0.0,78117.2366284,21.9799729809,20.13,20.13,20.13,20.13,20.13,5.84391501614,4475.28815516
8144,8144,22.3081446883,20.1296888764,22.5207902102,21.3478555435,0.875,0.0,78117.2366284,21.9965684495,20.13,20.13,20.13,20.13,20.13,5.84434960715,4478.30249179
8145,8145,22.3155727267,20.129121947,22.530512792,21.3760609115,0.783333333333,0.0,78117.2366284,22.0103306836,20.13,20.13,20.13,20.13,20.13,5.84503355199,4483.02943067
8146,8146,22.3213416979,20.1295519528,22.5386774546,21.4013097248,0.691666666667,0.0,78117.2366284,22.0221541446,20.13,20.13,20.13,20.13,20.13,5.84586287352,4502.60886085
8147,8147,22.3262168518,20.129827823,22.5459529671,21.4235176387,0.6,0.0,78117.2366284,22.032861709,20.13,20.13,20.13,20.13,20.13,5.8455217877,4500.31615003
8148,8148,22.4017336594,20.3984846219,22.6230519142,21.6492481082,0.55,0.0,87467.5394029,22.0833816368,20.42,20.42,20.42,20.42,20.42,6.11870755911,9111.38511869
8149,8149,22.4743715082,20.4194502859,22.695472408,21.8313490227,0.5,0.0,87467.5394029,22.2740737195,20.42,20.42,20.42,20.42,20.42,5.81606324988,4004.16699391
8150,8150,22.5167506903,20.4197375457,22.7375636696,21.918816057,0.45,0.0,87467.5394029,22.2841937081,20.42,20.42,20.42,20.42,20.42,5.95288492662,6315.53326622
8151,8151,22.5323530179,20.4202114778,22.7543282895,21.9664618435,0.4,0.0,87467.5394029,22.3178097275,20.42,20.42,20.42,20.42,20.42,5.9238034259,5831.75994429
8152,8152,22.5408321455,20.419913872,22.7655997326,22.0426234753,0.35,42.1666666667,87467.5394029,22.3505694855,20.42,20.42,20.42,20.42,20.42,5.91119715744,5613.82939835
8153,8153,22.5505868712,20.4197338986,22.7788219476,22.1138033729,0.3,46.0,87467.5394029,22.3801142936,20.42,20.42,20.42,20.42,20.42,5.90749260357,5548.75737912
8154,8154,22.5618372243,20.4196220622,22.7934231312,22.18064631,0.25,95.0833333333,87467.5394029,22.4102921045,20.42,20.42,20.42,20.42,20.42,5.90104297746,5438.20613423
8155,8155,22.5728820034,20.4190088333,22.80757292,22.2533232825,0.2,144.166666667,87467.5394029,22.4422518056,20.42,20.42,20.42,20.42,20.42,5.89387516455,5309.13503324
8156,8156,22.5827100546,20.4203794066,22.8205181276,22.328563483,0.15,193.25,87467.5394029,22.4743234242,20.42,20.42,20.42,20.42,20.42,5.88679904884,5206.61107849
8157,8157,22.5913891649,20.4201127016,22.8326087934,22.4032557621,0.1,242.333333333,87467.5394029,22.5067212807,20.42,20.42,20.42,20.42,20.42,5.87647819504,5028.01597762
8158,8158,22.5982956897,20.4197717735,22.8433252549,22.4776475368,0.05,291.416666667,87303.1702551,22.5371508101,20.42,20.42,20.42,20.42,20.42,5.868817877,4894.00808985
8159,8159,22.6046429017,20.4203320244,22.8539077066,22.5506299868,0.0,340.5,87303.1702551,22.5674968617,20.42,20.42,20.42,20.42,20.42,5.85997211161,4751.2170372
8160,8160,22.3587551197,20.1647063584,22.619106468,22.6548964418,0.233333333333,389.583333333,78523.748327,22.4482965719,20.11,20.11,20.11,20.11,20.11,5.8083600104,946.877177775
8161,8161,22.1052560208,20.11009734,22.3870307384,22.7923728828,0.466666666667,438.666666667,78523.748327,22.3174660691,20.11,20.11,20.11,20.11,20.11,5.83145620098,4263.9508497
8162,8162,21.9671724439,20.1102735183,22.2701018494,22.9079258646,0.7,487.75,78523.748327,22.2762382248,20.11,20.11,20.11,20.11,20.11,5.8083600104,3014.53192375
8163,8163,21.9329548371,20.1099619639,22.2495412918,23.0109913448,0.933333333333,536.833333333,78523.748327,22.2888273633,20.11,20.11,20.11,20.11,20.11,5.8083600104,2936.86722425
8164,8164,21.9399484795,20.1096221942,22.2629665126,23.1122791364,1.16666666667,585.916666667,78523.748327,22.3257738941,20.11,20.11,20.11,20.11,20.11,5.8083600104,2925.34587276
8165,8165,21.9431004961,20.1098654089,22.2667392991,23.1905423511,1.4,635.0,78523.748327,22.3513850086,20.11,20.11,20.11,20.11,20.11,5.8083600104,2811.35155725
8166,8166,21.9437182595,20.1100436219,22.2701033296,23.2889385438,1.63333333333,650.333333333,78523.748327,22.3820236562,20.11,20.11,20.11,20.11,20.11,5.8083600104,2704.18899902
8167,8167,21.9451888166,20.1100096902,22.2745480138,23.3653045851,1.86666666667,665.666666667,78523.748327,22.4067364789,20.11,20.11,20.11,20.11,20.11,5.8083600104,2598.77360292
8168,8168,21.9497628777,20.1100408146,22.2835281369,23.4675869334,2.1,681.0,78523.748327,22.4417079004,20.11,20.11,20.11,20.11,20.11,5.8083600104,2482.59042875
8169,8169,21.9562632643,20.1099962191,22.2919339751,23.5404732698,2.33333333333,696.333333333,78523.748327,22.4683588876,20.11,20.11,20.11,20.11,20.11,5.8083600104,2368.29367431
8170,8170,21.9640400783,20.1100767069,22.3003267671,23.6098763014,2.56666666667,711.666666667,78523.748327,22.4943897522,20.11,20.11,20.11,20.11,20.11,5.8083600104,2256.47884974
8171,8171,21.9732042715,20.1101120791,22.3094200575,23.6778652244,2.8,727.0,78523.748327,22.520686304,20.11,20.11,20.11,20.11,20.11,5.8083600104,2140.23468331
8172,8172,21.9722240886,19.9311067766,22.3078078157,23.6442398917,2.98333333333,742.333333333,73825.7544131,22.5027729578,19.85,19.85,19.85,19.85,19.85,5.8083600104,0.0
8173,8173,21.9771264795,19.8510400825,22.3120324366,23.6188372318,3.16666666667,757.666666667,73825.7544131,22.4950826842,19.85,19.85,19.85,19.85,19.85,5.8083600104,1643.21321709
8174,8174,21.9815805806,19.8501081105,22.3155516728,23.6205870287,3.35,773.0,73825.7544131,22.4982050936,19.85,19.85,19.85,19.85,19.85,5.8083600104,1402.62840459
8175,8175,21.9909330109,19.8500372212,22.3239024286,23.6468283157,3.53333333333,788.333333333,73825.7544131,22.5118784963,19.85,19.85,19.85,19.85,19.85,5.8083600104,1051.22913652
8176,8176,22.0016086092,19.8501125941,22.3334860312,23.6754526687,3.71666666667,803.666666667,73702.4775523,22.5271139724,19.85,19.85,19.85,19.85,19.85,5.8083600104,1112.11301503
8177,8177,22.0122136893,19.84956574,22.3429939068,23.697175518,3.9,819.0,73702.4775523,22.5402215428,19.85,19.85,19.85,19.85,19.85,5.8083600104,1030.71060277
8178,8178,22.0232712682,19.8495054115,22.3530389565,23.7126372572,4.08333333333,827.166666667,73702.4775523,22.5518124619,19.85,19.85,19.85,19.85,19.85,5.8083600104,968.419335428
8179,8179,22.0353264955,19.8502513057,22.3641765358,23.7264824302,4.26666666667,835.333333333,73702.4775523,22.5636470528,19.85,19.85,19.85,19.85,19.85,5.8083600104,915.676989087
8180,8180,22.04750002,19.8500792387,22.375486828,23.7390817013,4.45,843.5,73702.4775523,22.5751713177,19.85,19.85,19.85,19.85,19.85,5.8083600104,829.822808284
8181,8181,22.0602398249,19.8496169325,22.3874215982,23.7518424843,4.63333333333,851.666666667,73702.4775523,22.5871272527,19.85,19.85,19.85,19.85,19.85,5.8083600104,752.958360165
8182,8182,22.0733863309,19.8497412511,22.3998083641,23.7638430472,4.81666666667,859.833333333,73702.4775523,22.5991647574,19.85,19.85,19.85,19.85,19.85,5.8083600104,674.510043949
8183,8183,22.0868214363,19.8498762903,22.4125224311,23.7748371688,5.0,868.0,73702.4775523,22.6111073614,19.85,19.85,19.85,19.85,19.85,5.8083600104,582.768835318
8184,8184,22.1047308088,19.8127074081,22.4297936536,23.7468681908,5.23333333333,876.166666667,81201.0522795,22.6432863329,19.74,19.74,19.74,19.74,19.74,5.96789018062,0.0
8185,8185,22.1213946721,19.7785359391,22.445897495,23.7380141405,5.46666666667,884.333333333,81201.0522795,22.660288245,19.74,19.74,19.74,19.74,19.74,6.02627770766,0.0
8186,8186,22.1373295356,19.7714796527,22.4616084314,23.7350049293,5.7,892.5,81201.0522795,22.6753682694,19.74,19.74,19.74,19.74,19.74,6.06159969476,0.0
8187,8187,22.1538813271,19.7901962491,22.4783264405,23.7339888044,5.93333333333,900.666666667,81201.0522795,22.6907799782,19.74,19.74,19.74,19.74,19.74,6.08757877787,0.0
8188,8188,22.1714203396,19.824032619,22.4962719172,23.7337024864,6.16666666667,908.833333333,81201.0522795,22.7068056125,19.74,19.74,19.74,19.74,19.74,6.10907603192,0.0
8189,8189,22.1898424088,19.8645157803,22.5151721494,23.7336538445,6.4,917.0,81201.0522795,22.7231315543,19.74,19.74,19.74,19.74,19.74,6.12760081666,0.0
8190,8190,22.2079873913,19.9071905831,22.5337564958,23.7336514664,6.63333333333,920.333333333,81201.0522795,22.7385353944,19.74,19.74,19.74,19.74,19.74,6.14158935491,0.0
8191,8191,22.2261376699,19.9508820388,22.5522910193,23.7336579201,6.86666666667,923.666666667,81201.0522795,22.7536729428,19.74,19.74,19.74,19.74,19.74,6.15417856451,0.0
8192,8192,22.2443847942,19.99565017,22.5708511922,23.7336621747,7.1,927.0,81201.0522795,22.768515065,19.74,19.74,19.74,19.74,19.74,6.1647827226,0.0
8193,8193,22.2633182143,20.0417126087,22.5900152456,23.7336769851,7.33333333333,930.333333333,81201.0522795,22.7836831808,19.74,19.74,19.74,19.74,19.74,6.17489069339,0.0
8194,8194,22.2832753992,20.0890709033,22.6100995241,23.7337007301,7.56666666667,933.666666667,81201.0522795,22.799368303,19.74,19.74,19.74,19.74,19.74,6.18440964194,0.0
8195,8195,22.3014236849,20.1372413247,22.6282245629,23.7336804317,7.8,937.0,81201.0522795,22.8131373589,19.74,19.74,19.74,19.74,19.74,6.18914552927,0.0
8196,8196,22.0757021956,20.1851375488,22.4113955528,23.5994325595,7.93333333333,940.333333333,68672.3429878,22.6474219487,19.54,19.54,19.54,19.54,19.54,6.2925857557,0.0
8197,8197,21.8168204833,20.2285695893,22.1663940687,23.5546975611,8.06666666667,943.666666667,68672.3429878,22.4696951481,19.54,19.54,19.54,19.54,19.54,6.23768949169,0.0
8198,8198,21.6903482885,20.2710641781,22.0511471329,23.5405898154,8.2,947.0,68672.3429878,22.4001600217,19.54,19.54,19.54,19.54,19.54,6.28332757305,0.0
8199,8199,21.6647742947,20.3129129601,22.0301891051,23.5359867736,8.33333333333,950.333333333,68672.3429878,22.3852456395,19.54,19.54,19.54,19.54,19.54,6.28013399925,0.0
8200,8200,21.6724344216,20.3541533964,22.0374649732,23.5345284889,8.46666666667,953.666666667,68672.3429878,22.391247082,19.54,19.54,19.54,19.54,19.54,6.28252769196,0.0
8201,8201,21.6764022958,20.3944602381,22.039176855,23.5340590939,8.6,957.0,68672.3429878,22.3941237343,19.54,19.54,19.54,19.54,19.54,6.28168000344,0.0
8202,8202,21.6727135269,20.4316987927,22.0332653077,23.5339065618,8.73333333333,939.25,68672.3429878,22.3920202052,19.54,19.54,19.54,19.54,19.54,6.27919886852,0.0
8203,8203,21.6688710358,20.4661252351,22.0276128713,23.5338923528,8.86666666667,921.5,68672.3429878,22.3906275502,19.54,19.54,19.54,19.54,19.54,6.28073661351,0.0
8204,8204,21.6681138432,20.497387232,22.0251090462,23.5339004419,9.0,903.75,68672.3429878,22.390631489,19.54,19.54,19.54,19.54,19.54,6.28003462508,0.0
8205,8205,21.6705045294,20.5253699217,22.0255820482,23.5339135813,9.13333333333,886.0,68672.3429878,22.3925862948,19.54,19.54,19.54,19.54,19.54,6.28038535418,0.0
8206,8206,21.6746681414,20.55027169,22.0276663944,23.5339251748,9.26666666667,868.25,68672.3429878,22.3955490297,19.54,19.54,19.54,19.54,19.54,6.28120008949,0.0
8207,8207,21.676992577,20.572907652,22.027854063,23.5339377631,9.4,850.5,68549.0661269,22.397298195,19.54,19.54,19.54,19.54,19.54,6.28209457972,0.0
8208,8208,21.6752861759,20.593865634,22.0240390342,23.6711273682,9.45,832.75,68549.0661269,22.4209972357,19.74,19.74,19.74,19.74,19.74,6.16413246958,0.0
8209,8209,21.6782301076,20.6139835644,22.0251021182,23.7138987454,9.5,815.0,68549.0661269,22.444018681,19.74,19.74,19.74,19.74,19.74,6.19599869211,0.0
8210,8210,21.6830138991,20.6327424336,22.0280614534,23.7275097995,9.55,797.25,68549.0661269,22.4482100012,19.74,19.74,19.74,19.74,19.74,6.17881449646,0.0
8211,8211,21.6897270958,20.6500277502,22.0330167578,23.7317884531,9.6,779.5,68549.0661269,22.4558899796,19.74,19.74,19.74,19.74,19.74,6.18830449137,0.0
8212,8212,21.696206667,20.6656001634,22.0378051137,23.7331269008,9.65,761.75,68549.0661269,22.4618347742,19.74,19.74,19.74,19.74,19.74,6.19519920082,0.0
8213,8213,21.7019535691,20.6794194557,22.0419739933,23.7335499834,9.7,744.0,68549.0661269,22.466980959,19.74,19.74,19.74,19.74,19.74,6.20213670245,0.0
8214,8214,21.7050081383,20.6866778637,22.0435744448,23.7336899297,9.75,699.666666667,68549.0661269,22.4690422115,19.74,19.74,19.74,19.74,19.74,6.20364752636,0.0
8215,8215,21.7065142939,20.6866933025,22.0437949437,23.7337414064,9.8,655.333333333,68549.0661269,22.4700904289,19.74,19.74,19.74,19.74,19.74,6.20610397498,0.0
8216,8216,21.7074717549,20.6807687402,22.0436382221,23.7337613497,9.85,611.0,68549.0661269,22.4705355125,19.74,19.74,19.74,19.74,19.74,6.20813422528,0.0
8217,8217,21.7079129689,20.6701090647,22.0431160983,23.7337700754,9.9,566.666666667,68549.0661269,22.4704038171,19.74,19.74,19.74,19.74,19.74,6.20954557434,0.0
8218,8218,21.707522935,20.6553245943,22.0419084124,23.7337750921,9.95,522.333333333,68549.0661269,22.4695503118,19.74,19.74,19.74,19.74,19.74,6.21046836276,0.0
8219,8219,21.7053966876,20.6334064024,22.0391160373,23.7337795692,10.0,478.0,68549.0661269,22.4667802446,19.74,19.74,19.74,19.74,19.74,6.2083235954,0.0
8220,8220,21.5632282465,20.5992515111,21.9003893739,23.8672647596,9.95,433.666666667,57668.902141,22.3771231573,19.93,19.93,19.93,19.93,19.93,6.01211911292,0.0
8221,8221,21.4140601988,20.5569234236,21.7569976771,23.9071857055,9.9,389.333333333,57668.902141,22.2929466448,19.93,19.93,19.93,19.93,19.93,6.00560989531,0.0
8222,8222,21.3319586628,20.508681276,21.6796426059,23.9193693237,9.85,345.0,57668.902141,22.2358468394,19.93,19.93,19.93,19.93,19.93,5.97678807165,0.0
8223,8223,21.2964387882,20.4563537659,21.646183759,23.9229822868,9.8,300.666666667,57668.902141,22.2094298386,19.93,19.93,19.93,19.93,19.93,5.96508467624,0.0
8224,8224,21.2753538878,20.3997505244,21.6252602107,23.92403052,9.75,256.333333333,57668.902141,22.1911124826,19.93,19.93,19.93,19.93,19.93,5.95501978313,0.0
8225,8225,21.2534664707,20.337744656,21.6030021551,23.924325362,9.7,212.0,57668.902141,22.1717666276,19.93,19.93,19.93,19.93,19.93,5.94555143389,0.0
8226,8226,21.2289620847,20.2805580649,21.5783580922,23.9244006103,9.65,230.75,57668.902141,22.1525227499,19.93,19.93,19.93,19.93,19.93,5.94167574343,0.0
8227,8227,21.204584591,20.2327107889,21.5541792676,23.9244207637,9.6,249.5,57668.902141,22.1342192458,19.93,19.93,19.93,19.93,19.93,5.93922600423,0.0
8228,8228,21.1823955504,20.1953836364,21.5323601782,23.9244247224,9.55,268.25,57668.902141,22.1184900778,19.93,19.93,19.93,19.93,19.93,5.93912343019,0.0
8229,8229,21.1625202469,20.1652012428,21.5128755317,23.9244280149,9.5,287.0,57668.902141,22.1045294278,19.93,19.93,19.93,19.93,19.93,5.93898038571,0.0
8230,8230,21.1444007924,20.1391804883,21.4951127571,23.9244311996,9.45,305.75,57668.902141,22.0919622557,19.93,19.93,19.93,19.93,19.93,5.939183786,0.0
8231,8231,21.1277073718,20.1162330403,21.4787459423,23.9244345474,9.4,324.5,57668.902141,22.0806061238,19.93,19.93,19.93,19.93,19.93,5.93995845982,0.0
8232,8232,21.1117554075,20.0987109064,21.4630833626,23.9245584058,9.4,343.25,53919.6147774,22.0505690005,19.93,19.93,19.93,19.93,19.93,5.87923754663,0.0
8233,8233,21.0974808395,20.0879277545,21.4489978744,23.9248383281,9.4,362.0,53919.6147774,22.0325796491,19.93,19.93,19.93,19.93,19.93,5.85323155229,0.0
8234,8234,21.0848295693,20.0812957746,21.4363243586,23.9251074478,9.4,380.75,53919.6147774,22.0209072704,19.93,19.93,19.93,19.93,19.93,5.84350224865,0.0
8235,8235,21.0731886993,20.0764711495,21.4244227823,23.9252521026,9.4,399.5,53919.6147774,22.0104060991,19.93,19.93,19.93,19.93,19.93,5.83557268624,0.0
8236,8236,21.0621981061,20.0726380991,21.4129955854,23.9252927237,9.4,418.25,53919.6147774,22.0009433391,19.93,19.93,19.93,19.93,19.93,5.82972995527,0.0
8237,8237,21.0517424789,20.0698193215,21.4020028223,23.9252928754,9.4,437.0,53919.6147774,21.9922873406,19.93,19.93,19.93,19.93,19.93,5.82532807275,0.0
8238,8238,21.041511369,20.0648801746,21.3911791085,23.9252920276,9.4,421.583333333,53919.6147774,21.9833939703,19.93,19.93,19.93,19.93,19.93,5.82011484365,0.0
8239,8239,21.0312092668,20.0560830895,21.3802547736,23.9252958603,9.4,406.166666667,53919.6147774,21.9743205942,19.93,19.93,19.93,19.93,19.93,5.81502990653,0.0
8240,8240,21.0206329598,20.0436102218,21.3690507595,23.9253006464,9.4,390.75,53919.6147774,21.9649942322,19.93,19.93,19.93,19.93,19.93,5.81021374865,0.0
8241,8241,21.0096874122,20.0283138722,21.3574968668,23.9216037959,9.4,375.333333333,53919.6147774,21.9552055082,19.93,19.93,19.93,19.93,19.93,5.8083600104,0.0
8242,8242,20.9982591361,20.0108853439,21.3454988519,23.9134519576,9.4,359.916666667,53919.6147774,21.9443250754,19.93,19.93,19.93,19.93,19.93,5.8083600104,0.0
