,t1,w0,w1,i,s,tout,hsp,m0,rh0,csp0
7591,23.28630684,28.03566847003464,19.41666241516902,31780.545489999997,718.6666667000001,-20.36666667,21,0.63422516,0.0,25.55
7592,23.36676332,28.08188588752808,19.53565644520974,31780.545489999997,732.5,-20.275,21,0.63422516,0.0,25.29
7593,23.40973311,28.135680448273835,19.613667631075927,31780.545489999997,746.3333332999999,-20.18333333,21,0.63422516,0.0,24.75
7594,22.99184892,28.19043443374233,19.692641059491187,31780.545489999997,760.1666667000001,-20.09166667,21,0.807251498,0.0,22.99
7595,23.42937619,28.191142279358115,19.781946167136915,31780.545489999997,774.0,-20.0,21,0.63422516,0.0,24.96
7596,23.34192561,28.1143677050735,19.802082388028,27498.0282,787.8333332999999,-19.81666667,21,0.63422516,0.0,25.51
7597,22.92777882,28.0378524399418,19.506741293132873,27498.0282,801.6666667000001,-19.63333333,21,0.729165457,0.0,22.93
7598,23.10957959,27.965616979350283,19.208807471901398,27498.0282,815.5,-19.45,21,0.63422516,0.0,24.08
7599,22.25926469,27.941738484398794,19.18822386959693,27498.0282,829.3333332999999,-19.26666667,21,1.0174768809999999,0.0,22.22
7600,22.92680996,27.837460016206997,19.194871806911944,27498.0282,843.1666667000001,-19.08333333,21,0.63422516,0.0,24.62
7601,23.10615187,27.834679238876003,19.199627788394455,27498.0282,857.0,-18.9,21,0.63422516,0.0,23.52
7602,22.82806989,27.86719314314267,19.199219055424454,27498.0282,864.33333333,-18.71666667,21,0.780194408,0.0,22.81
7603,23.30443118,27.823499003459816,19.193134553942233,27498.0282,871.66666667,-18.53333333,21,0.63422516,0.0,25.16
7604,23.35902353,27.85832193936732,19.185989578663072,27498.0282,879.0,-18.35,21,0.63422516,0.0,25.25
7605,23.41667736,27.884804300603736,19.177369845399262,27498.0282,886.33333333,-18.16666667,21,0.63422516,0.0,23.57
7606,23.50915831,27.88957935603593,19.167188575998008,27498.0282,893.66666667,-17.98333333,21,0.63422516,0.0,25.52
7607,23.50859043,27.909959239546396,19.15532580163249,27498.0282,901.0,-17.8,21,0.63422516,0.0,24.27
7608,22.28622088,28.174303325874845,19.08510028867362,34861.09163,908.33333333,-17.70833333,21,1.4823856009999998,0.0,22.24
7609,23.51857014,28.238758303652194,19.01112504552317,34861.09163,915.66666667,-17.61666667,21,0.63422516,0.0,24.83
7610,23.77396396,28.396202692683158,18.988127126092035,34861.09163,923.0,-17.525,21,0.63422516,0.0,24.07
7611,22.44861372,28.561758580305494,18.962168689469504,34861.09163,930.33333333,-17.43333333,21,1.39778212,0.0,22.39
7612,22.09608554,28.49277643181482,18.93552822301336,34861.09163,937.66666667,-17.34166667,21,1.5048699890000001,0.0,22.05
7613,23.60878043,28.424074759973035,18.907973890079383,34861.09163,945.0,-17.25,21,0.63422516,0.0,24.99
7614,23.90138155,28.62497772909068,18.87680568540893,34861.09163,947.91666667,-17.15833333,21,0.63422516,0.0,25.99
7615,24.07010135,28.776583626509712,18.84240384604048,34861.09163,950.83333333,-17.06666667,21,0.63422516,0.0,24.84
7616,24.16647591,28.83342848693647,18.80755180738239,34861.09163,953.75,-16.975,21,0.63422516,0.0,24.6
7617,22.49279677,28.89914848456325,18.77198091985734,34861.09163,956.66666667,-16.88333333,21,1.549487719,0.0,22.43
7618,22.71830801,28.776734668397616,18.736360454106862,34861.09163,959.58333333,-16.79166667,21,1.022124028,0.0,22.76
7619,22.47151023,28.72113130918229,18.70089272557268,34861.09163,962.5,-16.7,21,1.4340787169999998,0.0,22.44
7620,23.584786620000003,28.696918427286626,18.6630695561392,34793.81805,965.41666667,-16.65,21,0.717617327,0.0,23.79
7621,23.91099759,28.8035349239305,18.62516965589841,34793.81805,968.33333333,-16.6,21,0.63422516,0.0,25.91
7622,22.34883764,28.914874873226776,18.590143510219697,34793.81805,971.25,-16.55,21,1.5653834780000002,0.0,22.29
7623,23.77682275,28.77806386233675,18.55622528590339,34793.81805,974.16666667,-16.5,21,0.63422516,0.0,24.9
7624,23.94001736,28.872245719162187,18.523493236622237,34793.81805,977.08333333,-16.45,21,0.63422516,0.0,25.74
7625,23.41022248,28.974827578363012,18.49239750837571,34793.81805,980.0,-16.4,21,0.924770667,0.0,23.37
7626,22.37212686,28.925046650136604,18.46189462767473,34793.81805,980.3333332999998,-16.35,21,2.018932417,0.0,22.28
7627,24.50179548,28.79489907358877,18.4322522683057,34793.81805,980.6666667000002,-16.3,21,0.683136602,0.0,25.02
7628,24.9661236,28.99674942558927,18.404847087858105,34793.81805,981.0,-16.25,21,0.63422516,0.0,25.49
7629,23.36272184,29.187495816850735,18.380335213658682,34793.81805,981.3333332999998,-16.2,21,1.617854303,0.0,23.3
7630,23.76907956,29.06976256500816,18.359488159737833,34793.81805,981.6666667000002,-16.15,21,1.039645091,0.0,23.77
7631,22.22189226,29.046041987736544,18.3426001978502,34793.81805,982.0,-16.1,21,1.91813879,0.0,22.15
7632,23.16681067,28.91407565124458,18.330609467560784,34793.81805,982.3333332999998,-16.00833333,21,1.133545825,0.0,23.19
7633,22.46057941,28.9125765522697,18.32338552941883,34793.81805,982.6666667000002,-15.91666667,21,1.5818591380000002,0.0,22.41
7634,24.03545417,28.873784131743978,18.318471653300428,34793.81805,983.0,-15.825,21,0.63422516,0.0,25.56
7635,24.590301800000002,29.02759800639582,18.314297596593235,34793.81805,983.3333332999998,-15.73333333,21,0.63422516,0.0,25.02
7636,22.84505475,29.169866582526414,18.310789937915224,34793.81805,983.6666667000002,-15.64166667,21,1.691865346,0.0,22.77
7637,22.30802071,29.037782194837078,18.307563554599568,34793.81805,984.0,-15.55,21,1.8963825769999998,0.0,22.22
7638,23.345904,28.900966918513635,18.303082954981544,34793.81805,981.41666667,-15.45833333,21,1.095524288,0.0,23.4
7639,23.46106563,28.967389683867324,18.297483436376766,34793.81805,978.83333333,-15.36666667,21,1.078646716,0.0,23.46
7640,24.40940149,29.028039530305453,18.292117674099245,34793.81805,976.25,-15.275,21,0.63422516,0.0,25.02
7641,24.34384061,29.168637125169663,18.287065518946925,34793.81805,973.66666667,-15.18333333,21,0.823989381,0.0,24.34
7642,23.97340137,29.238075610092785,18.28237365610932,34793.81805,971.08333333,-15.09166667,21,1.02024789,0.0,23.94
7643,24.70482364,29.22067920431172,18.27798395278253,34793.81805,968.5,-15.0,21,0.63422516,0.0,25.19
7644,24.74049752,29.1947980330228,18.27406551446365,31045.01276,965.91666667,-15.0,21,0.63422516,0.0,25.8
7645,24.558632370000005,29.16885105286489,18.2704759293579,31045.01276,963.33333333,-15.0,21,0.7352074409999999,0.0,24.55
7646,24.68148369,29.13801937554724,18.26694385018572,31045.01276,960.75,-15.0,21,0.63422516,0.0,25.75
7647,24.66750929,29.132348487124208,18.26342715477884,31045.01276,958.16666667,-15.0,21,0.63422516,0.0,25.2
7648,24.57821607,29.12824961167225,18.25987172307546,31045.01276,955.58333333,-15.0,21,0.667873154,0.0,24.57
7649,24.62214451,29.112099577722024,18.256216938982654,31045.01276,953.0,-15.0,21,0.682041082,0.0,24.62
7650,22.79779049,29.109957233344094,18.249166975307574,31045.01276,934.58333333,-15.0,21,1.757741333,0.0,22.7
7651,24.25320645,28.91850295801236,18.238552205655573,31045.01276,916.16666667,-15.0,21,0.709713345,0.0,24.53
7652,24.48563812,28.963080530093784,18.227410526026127,31045.01276,897.75,-15.0,21,0.63422516,0.0,25.56
7653,24.590279199999998,29.049711324619004,18.21399965914553,31045.01276,879.33333333,-15.0,21,0.63422516,0.0,25.06
7654,23.47386772,29.052278146046596,18.20021684319878,31045.01276,860.91666667,-15.0,21,1.217325942,0.0,23.43
7655,24.46750229,28.939764060070093,18.187401591095554,31045.01276,842.5,-15.0,21,0.657377847,0.0,24.68
7656,24.53730613,28.85833463643714,18.172650593407052,27296.207469999998,824.08333333,-15.05,21,0.63422516,0.0,25.58
7657,24.283006010000005,28.815644333276413,18.156592070725296,27296.207469999998,805.66666667,-15.1,21,0.700485673,0.0,24.28
7658,23.11817048,28.742347214189788,18.140482904436112,27296.207469999998,787.25,-15.15,21,1.280971643,0.0,23.07
7659,24.08494122,28.567589040273404,18.12065422921554,27296.207469999998,768.83333333,-15.2,21,0.63422516,0.0,25.06
7660,24.23080151,28.57749494602337,18.10067588375886,27296.207469999998,750.41666667,-15.25,21,0.63422516,0.0,24.67
7661,22.91299036,28.593785941159418,18.083983378924074,27296.207469999998,732.0,-15.3,21,1.4361163590000001,0.0,22.85
7662,23.907227839999997,28.423178045739146,18.06714150916808,27296.207469999998,730.83333333,-15.35,21,0.69027098,0.0,24.06
7663,24.03299821,28.415372057853894,18.05028586343781,27296.207469999998,729.66666667,-15.4,21,0.63422516,0.0,25.97
7664,22.89924207,28.445214186156374,18.033281994935265,27296.207469999998,728.5,-15.45,21,1.295365227,0.0,22.85
7665,23.95565221,28.30633448861113,18.019371958793133,27296.207469999998,727.33333333,-15.5,21,0.63422516,0.0,24.82
7666,22.52441355,28.344435103839814,18.005248820499734,27296.207469999998,726.16666667,-15.55,21,1.42426237,0.0,22.46
7667,23.17052052,28.219608391283394,17.988044167675906,27296.207469999998,725.0,-15.6,21,0.978591388,0.0,23.19
7668,23.90816691,28.29798172079251,17.97200969100299,31045.01276,723.83333333,-15.6,21,0.63422516,0.0,25.46
7669,23.1298128,28.486963559466275,17.95672449626545,31045.01276,722.66666667,-15.6,21,1.090765623,0.0,23.11
7670,23.89186953,28.46905586152076,17.94112672986086,31045.01276,721.5,-15.6,21,0.63422516,0.0,25.41
7671,22.29125004,28.538030433588187,17.925406395254264,31045.01276,720.33333333,-15.6,21,1.888130186,0.0,22.15
7672,23.85659214,28.43574622752349,17.90924771372898,31045.01276,719.16666667,-15.6,21,0.63422516,0.0,25.19
7673,24.08443785,28.55213004172375,17.893787579836253,31045.01276,718.0,-15.6,21,0.669201614,0.0,24.23
7674,24.17520261,28.674846434330266,17.8726993807581,31045.01276,677.8333332999999,-15.6,21,0.63422516,0.0,24.52
7675,23.4053103,28.698922342578076,17.84618861898002,31045.01276,637.6666667000001,-15.6,21,1.03363397,0.0,23.38
7676,23.24669288,28.646165232978362,17.820547468857576,31045.01276,597.5,-15.6,21,1.031696236,0.0,23.24
7677,23.97086647,28.5953351601321,17.794456787808898,31045.01276,557.3333333,-15.6,21,0.63422516,0.0,24.5
7678,22.49879672,28.671757772608345,17.76818288934472,31045.01276,517.1666667,-15.6,21,1.6415670130000002,0.0,22.42
7679,22.21031505,28.550197803611997,17.741586774359657,31045.01276,477.0,-15.6,21,1.557503383,0.0,22.17
7680,23.58860379,28.664806789043727,17.717298778740407,38542.62334,436.8333333,-15.73333333,21,0.751639543,0.0,23.85
7681,23.36796908,28.953685037809812,17.76963579790556,38542.62334,396.6666667,-15.86666667,21,0.984090593,0.0,23.36
7682,24.18370092,29.051253521978225,17.82802070818794,38542.62334,356.5,-16.0,21,0.655104707,0.0,24.36
7683,24.31531932,29.189110878551887,17.824496672660086,38542.62334,316.3333333,-16.13333333,21,0.63422516,0.0,24.91
7684,23.60276316,29.307399028499535,17.813325728172416,38542.62334,276.16666669999995,-16.26666667,21,0.98695192,0.0,23.58
7685,24.2794107,29.28241491589266,17.793109676294453,38542.62334,236.0,-16.4,21,0.63422516,0.0,25.72
7686,24.35914916,29.366172454350387,17.773280588828285,38542.62334,216.33333337,-16.53333333,21,0.63422516,0.0,25.93
7687,22.63531914,29.438491716506125,17.744960798298965,38542.62334,196.66666663,-16.66666667,21,1.5368249390000002,0.0,22.57
7688,22.25647049,29.275980047625254,17.7104354477342,38542.62334,177.0,-16.8,21,1.7224614740000002,0.0,22.24
7689,22.163046579999996,29.136694237942255,17.67175307749458,38542.62334,157.33333337,-16.93333333,21,1.6302105619999998,0.0,22.13
7690,23.64257253,29.047654301132305,17.612363342288653,38542.62334,0.0,-17.06666667,21,0.6875838740000001,0.0,23.97
7691,23.718592299999997,29.167407157469224,17.547408051408112,38542.62334,0.0,-17.2,21,0.748792861,0.0,23.74
7692,22.13284966,29.241156868928687,17.52644513383619,39076.33534,0.0,-17.25,21,1.7428500219999998,0.0,22.07
7693,22.14621587,29.082683739553023,17.52835769531578,39076.33534,0.0,-17.3,21,1.583361489,0.0,22.14
7694,23.77900376,28.98682368133648,17.518874297636945,39076.33534,0.0,-17.35,21,0.73804471,0.0,24.1
7695,24.24056229,29.16627224946152,17.502825930843343,39076.33534,0.0,-17.4,21,0.63422516,0.0,25.66
7696,23.65454992,29.32072668328541,17.486054861580353,39076.33534,0.0,-17.45,21,0.960064864,0.0,23.61
7697,24.33567604,29.294335694182703,17.471884195722655,39076.33534,0.0,-17.5,21,0.63422516,0.0,25.68
7698,22.90945925,29.368420868114267,17.455075122606775,39076.33534,0.0,-17.55,21,1.501308436,0.0,22.84
7699,24.30011625,29.27956617335256,17.437759215571212,39076.33534,0.0,-17.6,21,0.63422516,0.0,25.71
7700,22.93682055,29.381666420944992,17.42333335202033,39076.33534,0.0,-17.65,21,1.358043448,0.0,22.88
7701,23.51180659,29.316004372615087,17.408889214025717,39076.33534,0.0,-17.7,21,0.96324916,0.0,23.54
7702,23.42251974,29.287349029681092,17.39577694309655,39076.33534,0.0,-17.75,21,1.1640230520000001,0.0,23.39
7703,24.28709252,29.306857951363362,17.38378082246529,39076.33534,0.0,-17.8,21,0.63422516,0.0,24.97
7704,24.72069579,29.454518557050154,17.46581843650009,39814.10639,0.0,-17.8,21,0.63422516,0.0,25.23
7705,25.00044155,29.617451964799024,17.56623845911858,39814.10639,0.0,-17.8,21,0.653935835,0.0,25.08
7706,24.34439742,29.714063567357318,17.585724019371373,39814.10639,0.0,-17.8,21,1.071949171,0.0,24.32
7707,24.44230691,29.708925374812488,17.59999035623206,39814.10639,0.0,-17.8,21,0.8997425059999999,0.0,24.44
7708,25.14876581,29.72415823507102,17.612076075305232,39814.10639,0.0,-17.8,21,0.63422516,0.0,25.82
7709,22.47608047,29.859947583952543,17.62137808807927,39814.10639,0.0,-17.8,21,2.096741939,0.0,22.23
7710,23.78272753,29.623014412097795,17.629333124032456,39814.10639,0.0,-17.8,21,1.143976992,0.0,23.8
7711,24.92657166,29.60884169452051,17.636219796556624,39814.10639,0.0,-17.8,21,0.63422516,0.0,25.73
7712,25.268412619999996,29.840968387125617,17.64202438981604,39814.10639,0.0,-17.8,21,0.63422516,0.0,25.55
7713,24.02861219,29.96678018670812,17.64701298088523,39814.10639,0.0,-17.8,21,1.195911685,0.0,24.0
7714,25.18825099,29.87730746984787,17.651461376191047,39814.10639,0.0,-17.8,21,0.63422516,0.0,25.9
7715,23.41698273,29.983806856815132,17.65632054698166,39814.10639,0.0,-17.8,21,1.567984962,0.0,23.37
7716,23.40594095,29.62415199116445,17.683545550374657,32451.042960000002,0.0,-17.84166667,21,1.240089102,0.0,23.4
7717,23.46350442,29.33486857419056,17.715243105976626,32451.042960000002,0.0,-17.88333333,21,1.4569050590000001,0.0,23.46
7718,24.92211012,29.24242044815691,17.73452806344572,32451.042960000002,0.0,-17.925,21,0.63422516,0.0,26.0
7719,25.137820270000002,29.35135725331635,17.75412529128391,32451.042960000002,0.0,-17.96666667,21,0.6396155929999999,0.0,25.28
7720,22.32730186,29.402445228254162,17.765359509710883,32451.042960000002,0.0,-18.00833333,21,2.291717886,0.0,22.0
7721,23.86347228,29.044662602250423,17.77362905526422,32451.042960000002,0.0,-18.05,21,0.959314454,0.0,24.1
7722,24.95101543,29.016346895453125,17.78278014915959,32451.042960000002,0.0,-18.09166667,21,0.63422516,0.0,25.69
7723,22.89753447,29.181503387800316,17.79136636326323,32451.042960000002,0.0,-18.13333333,21,2.038201551,0.0,22.64
7724,22.68525951,28.965913211376574,17.798647825424748,32451.042960000002,0.0,-18.175,21,1.7508777530000001,0.0,22.67
7725,22.5324283,28.79075518493814,17.80487399700598,32451.042960000002,0.0,-18.21666667,21,1.8937834830000002,0.0,22.47
7726,24.40402382,28.71282284959482,17.809943173390945,32451.042960000002,0.0,-18.25833333,21,0.636213312,0.0,25.06
7727,22.558509,28.89799114779652,17.81588685317711,32451.042960000002,0.0,-18.3,21,2.09503722,0.0,22.24
7728,24.514684699999997,28.738563536201532,17.83211639621214,32451.042960000002,0.0,-18.25833333,21,0.63422516,0.0,25.78
7729,22.65230918,28.85521190906774,17.854802047917566,32451.042960000002,0.0,-18.21666667,21,1.810758607,0.0,22.57
7730,22.19685874,28.750214226803084,17.870831003250924,32451.042960000002,0.0,-18.175,21,1.944907524,0.0,22.12
7731,22.58486534,28.54921496059452,17.881008727540276,32451.042960000002,0.0,-18.13333333,21,1.570946145,0.0,22.59
7732,24.40870321,28.522780600658702,17.892225417143067,32451.042960000002,0.0,-18.09166667,21,0.649914494,0.0,24.96
7733,24.82632352,28.741715819918046,17.904829623214304,32451.042960000002,0.0,-18.05,21,0.63422516,0.0,25.21
7734,22.779541759999997,28.891082199283527,17.915201173967425,32451.042960000002,0.0,-18.00833333,21,1.850237264,0.0,22.66
7735,24.474445859999996,28.696733579704787,17.925849257462946,32451.042960000002,0.0,-17.96666667,21,0.680385433,0.0,24.91
7736,22.37127288,28.794692337081813,17.9366547826762,32451.042960000002,0.0,-17.925,21,2.0401184740000002,0.0,22.2
7737,23.28605715,28.649066644782696,17.94694156875769,32451.042960000002,0.0,-17.88333333,21,1.331991908,0.0,23.3
7738,24.1638138,28.59940688399868,17.957220173131407,32451.042960000002,0.0,-17.84166667,21,0.856075076,0.0,24.31
7739,24.936399800000004,28.737697384418528,17.96681555011395,32451.042960000002,0.0,-17.8,21,0.63422516,0.0,25.43
7740,24.89125792,28.757555560741334,17.978271545819325,28969.09367,0.0,-17.75,21,0.63422516,0.0,25.38
7741,23.42983219,28.729914209809735,17.986309364539224,28969.09367,0.0,-17.7,21,1.386215825,0.0,23.38
7742,24.61867937,28.564955511213967,17.991066922748843,28969.09367,0.0,-17.65,21,0.639724363,0.0,24.97
7743,23.62364247,28.60664686371744,17.99688095582284,28969.09367,0.0,-17.6,21,1.240767936,0.0,23.56
7744,22.21733153,28.53433537798881,18.00261617938778,28969.09367,0.0,-17.55,21,2.04302735,0.0,22.13
7745,24.111500399999997,28.290507063636472,18.008303652656277,28969.09367,0.0,-17.5,21,0.7571053179999999,0.0,24.47
7746,24.63826698,28.387317639363985,18.01303662162253,28969.09367,0.0,-17.45,21,0.63422516,0.0,25.96
7747,22.28219197,28.521750130189986,18.01769260066407,28969.09367,0.0,-17.4,21,2.07668062,0.0,22.09
7748,24.23106451,28.270692688570275,18.02215754280655,28969.09367,0.0,-17.35,21,0.63422516,0.0,25.78
7749,22.721990520000002,28.364127701066955,18.026556967709592,28969.09367,0.0,-17.3,21,1.8036720030000002,0.0,22.57
7750,24.28021166,28.269394708922597,18.031277850394574,28969.09367,0.0,-17.25,21,0.63422516,0.0,24.9
7751,24.70295725,28.35166069956861,18.036165850637122,28969.09367,0.0,-17.2,21,0.63422516,0.0,24.87
7752,24.55778617,28.329719727706877,18.000801165326614,25085.74123,0.0,-17.2,21,0.63422516,0.0,25.82
7753,22.38561916,28.22037235694005,17.953941821046634,25085.74123,0.0,-17.2,21,1.65446749,0.0,22.28
7754,22.65653734,27.950249191349716,17.931953495673735,25085.74123,0.0,-17.2,21,1.370245916,0.0,22.66
7755,23.72052015,27.795971521550552,17.914243275943523,25085.74123,0.0,-17.2,21,0.63422516,0.0,25.58
7756,23.92984196,27.87365503748131,17.901462506372955,25085.74123,0.0,-17.2,21,0.63422516,0.0,24.32
7757,24.14513395,27.89774824725815,17.890691342777256,25085.74123,0.0,-17.2,21,0.63422516,0.0,25.49
7758,23.0063186,27.883002268054327,17.882273895465758,25085.74123,0.0,-17.2,21,1.219601533,0.0,22.96
7759,23.87264385,27.753674435640345,17.873013097723362,25085.74123,0.0,-17.2,21,0.63422516,0.0,25.6
7760,22.49444339,27.75938511101969,17.865980449316307,25085.74123,0.0,-17.2,21,1.375273502,0.0,22.45
